Day,Run,Efficiency
21,1,0.02823179791976226
22,1,0.0374331550802139
23,1,0.0468557336621455
24,1,0.05399325084364454
25,1,0.055613850996852045
26,1,0.05911823647294589
27,1,0.0625
28,1,0.06362007168458782
29,1,0.06557377049180328
30,1,0.06694915254237288
31,1,0.06968933669185558
32,1,0.0711864406779661
33,1,0.07419898819561552
34,1,0.08085106382978724
35,1,0.08347676419965576
36,1,0.09035087719298246
37,1,0.09432234432234432
38,1,0.10067114093959731
39,1,0.10742971887550201
40,1,0.12988384371700107
41,1,0.1511500547645126
42,1,0.17401129943502824
43,1,0.19763313609467456
44,1,0.2190237797246558
45,1,0.24603174603174602
46,1,0.2742616033755274
47,1,0.3073463268365817
48,1,0.3397129186602871
49,1,0.3767123287671233
50,1,0.3989169675090253
51,1,0.4256505576208178
52,1,0.4594059405940594
53,1,0.48283261802575106
54,1,0.5023041474654378
55,1,0.5220588235294118
56,1,0.5485564304461942
57,1,0.5776566757493188
58,1,0.6
59,1,0.5987654320987654
60,1,0.6221498371335505
61,1,0.6608391608391608
62,1,0.6823104693140795
63,1,0.7254901960784313
64,1,0.7349397590361446
65,1,0.7361702127659574
66,1,0.7442922374429224
67,1,0.7487684729064039
68,1,0.7382198952879581
69,1,0.7411764705882353
70,1,0.7579617834394905
71,1,0.8125
72,1,0.8201438848920863
73,1,0.84375
74,1,0.8583333333333333
75,1,0.8303571428571429
76,1,0.8476190476190476
77,1,0.8709677419354839
78,1,0.8850574712643678
79,1,0.875
80,1,0.8717948717948718
81,1,0.8533333333333334
82,1,0.875
83,1,0.921875
84,1,0.9047619047619048
85,1,0.8666666666666667
86,1,0.8727272727272727
87,1,0.8518518518518519
88,1,0.84
89,1,0.8723404255319149
90,1,0.8913043478260869
91,1,0.875
92,1,0.875
93,1,0.8947368421052632
94,1,0.8529411764705882
95,1,0.84375
96,1,0.8333333333333334
97,1,0.8571428571428571
98,1,0.88
99,1,0.88
100,1,0.9090909090909091
101,1,0.95
102,1,0.9375
103,1,0.9375
104,1,0.875
105,1,0.8666666666666667
106,1,0.8333333333333334
107,1,0.8333333333333334
108,1,0.8333333333333334
109,1,0.8181818181818182
110,1,1.0
111,1,1.0
112,1,1.0
113,1,1.0
114,1,1.0
115,1,1.0
116,1,1.0
117,1,1.0
118,1,1.0
119,1,1.0
120,1,1.0
121,1,1.0
122,1,1.0
123,1,1.0
124,1,1.0
125,1,1.0
126,1,1.0
127,1,1.0
128,1,1.0
129,1,1.0
130,1,1.0
131,1,1.0
132,1,1.0
133,1,1.0
134,1,1.0
135,1,1.0
136,1,1.0
137,1,1.0
138,1,1.0
139,1,1.0
140,1,1.0
141,1,1.0
142,1,1.0
143,1,1.0
144,1,1.0
145,1,1.0
146,1,1.0
147,1,1.0
148,1,1.0
149,1,1.0
0,2,0.0
1,2,0.0
2,2,0.0
3,2,0.0
4,2,0.0
5,2,0.0
6,2,0.0
7,2,0.0
8,2,0.0
9,2,0.0
10,2,0.0
11,2,0.0
12,2,0.0
13,2,0.0
14,2,0.0
15,2,0.0
16,2,0.0
17,2,0.0
18,2,0.0
19,2,0.0
20,2,0.015625
21,2,0.027777777777777776
22,2,0.036616161616161616
23,2,0.0397196261682243
24,2,0.045744680851063826
25,2,0.050345508390918066
26,2,0.05425631431244153
27,2,0.05819158460161146
28,2,0.06217616580310881
29,2,0.0658682634730539
30,2,0.07014542343883662
31,2,0.07448630136986302
32,2,0.07996560619088564
33,2,0.08179419525065963
34,2,0.08251121076233184
35,2,0.08778280542986425
36,2,0.09600760456273764
37,2,0.10505836575875487
38,2,0.10547667342799188
39,2,0.11278195488721804
40,2,0.13489409141583056
41,2,0.16009280742459397
42,2,0.1900726392251816
43,2,0.21997471554993678
44,2,0.24670184696569922
45,2,0.2778561354019746
46,2,0.31407407407407406
47,2,0.3453125
48,2,0.3729096989966555
49,2,0.4080560420315236
50,2,0.43830570902394106
51,2,0.4682080924855491
52,2,0.4908350305498982
53,2,0.5192307692307693
54,2,0.5381165919282511
55,2,0.5584112149532711
56,2,0.5668316831683168
57,2,0.5831062670299727
58,2,0.5988372093023255
59,2,0.6144200626959248
60,2,0.6464646464646465
61,2,0.6474820143884892
62,2,0.6627906976744186
63,2,0.6833333333333333
64,2,0.6981981981981982
65,2,0.6901408450704225
66,2,0.6778846153846154
67,2,0.6903553299492385
68,2,0.6956521739130435
69,2,0.6994219653179191
70,2,0.703030303030303
71,2,0.7080745341614907
72,2,0.7094594594594594
73,2,0.6971830985915493
74,2,0.7058823529411765
75,2,0.7063492063492064
76,2,0.7131147540983607
77,2,0.7280701754385965
78,2,0.7314814814814815
79,2,0.7425742574257426
80,2,0.7419354838709677
81,2,0.7444444444444445
82,2,0.7241379310344828
83,2,0.7439024390243902
84,2,0.7916666666666666
85,2,0.828125
86,2,0.8275862068965517
87,2,0.8490566037735849
88,2,0.8148148148148148
89,2,0.7924528301886793
90,2,0.7454545454545455
91,2,0.7407407407407407
92,2,0.7547169811320755
93,2,0.7450980392156863
94,2,0.7708333333333334
95,2,0.7777777777777778
96,2,0.7906976744186046
97,2,0.7894736842105263
98,2,0.7647058823529411
99,2,0.7575757575757576
100,2,0.6896551724137931
101,2,0.6666666666666666
102,2,0.6551724137931034
103,2,0.6296296296296297
104,2,0.5833333333333334
105,2,0.5384615384615384
106,2,0.5769230769230769
107,2,0.5217391304347826
108,2,0.5
109,2,0.5
110,2,0.42105263157894735
111,2,0.4
112,2,0.42105263157894735
113,2,0.3333333333333333
114,2,0.3333333333333333
115,2,0.3
116,2,0.3684210526315789
117,2,0.47058823529411764
118,2,0.5
119,2,0.5625
120,2,0.625
121,2,0.6470588235294118
122,2,0.6
123,2,0.5625
124,2,0.5882352941176471
125,2,0.5294117647058824
126,2,0.6
127,2,0.5625
128,2,0.5714285714285714
129,2,0.5333333333333333
130,2,0.5333333333333333
131,2,0.5333333333333333
132,2,0.625
133,2,0.5882352941176471
134,2,0.7058823529411765
135,2,0.6666666666666666
136,2,0.6470588235294118
137,2,0.6
138,2,0.6428571428571429
139,2,0.6428571428571429
140,2,0.6666666666666666
141,2,0.6153846153846154
142,2,0.5833333333333334
143,2,0.5833333333333334
144,2,0.5555555555555556
145,2,0.5
146,2,0.5
147,2,0.5555555555555556
148,2,0.5555555555555556
149,2,0.5
0,3,0.0
1,3,0.0
2,3,0.0
3,3,0.0
4,3,0.0
5,3,0.0
6,3,0.0
7,3,0.0
8,3,0.0
9,3,0.0
10,3,0.0
11,3,0.0
12,3,0.0
13,3,0.0
14,3,0.0
15,3,0.0
16,3,0.0
17,3,0.0
18,3,0.0
19,3,0.0
20,3,0.022321428571428572
21,3,0.03868471953578337
22,3,0.05008635578583765
23,3,0.05740181268882175
24,3,0.06224627875507442
25,3,0.06416464891041163
26,3,0.0624315443592552
27,3,0.06715634837355719
28,3,0.0702970297029703
29,3,0.07202216066481995
30,3,0.07371225577264653
31,3,0.0738488271068636
32,3,0.0763888888888889
33,3,0.07944732297063903
34,3,0.08311688311688312
35,3,0.08703220191470844
36,3,0.09294012511170688
37,3,0.09874326750448834
38,3,0.10228310502283106
39,3,0.10710900473933649
40,3,0.12778315585672798
41,3,0.1432896064581231
42,3,0.16911764705882354
43,3,0.2
44,3,0.21699196326061998
45,3,0.24100719424460432
46,3,0.2669172932330827
47,3,0.29222520107238603
48,3,0.3161559888579387
49,3,0.34532374100719426
50,3,0.3650075414781297
51,3,0.39619651347068147
52,3,0.4276094276094276
53,3,0.4553734061930783
54,3,0.4817658349328215
55,3,0.5
56,3,0.5366379310344828
57,3,0.5586206896551724
58,3,0.5669099756690997
59,3,0.566579634464752
60,3,0.5972222222222222
61,3,0.6449704142011834
62,3,0.6832298136645962
63,3,0.7077922077922078
64,3,0.7210884353741497
65,3,0.7436823104693141
66,3,0.7596899224806202
67,3,0.7791666666666667
68,3,0.7807017543859649
69,3,0.7824074074074074
70,3,0.7970297029702971
71,3,0.8051282051282052
72,3,0.8022598870056498
73,3,0.7878787878787878
74,3,0.7733333333333333
75,3,0.7714285714285715
76,3,0.7894736842105263
77,3,0.7903225806451613
78,3,0.7933884297520661
79,3,0.7946428571428571
80,3,0.7830188679245284
81,3,0.8080808080808081
82,3,0.8041237113402062
83,3,0.7934782608695652
84,3,0.7976190476190477
85,3,0.8205128205128205
86,3,0.8378378378378378
87,3,0.8472222222222222
88,3,0.8507462686567164
89,3,0.828125
90,3,0.8135593220338984
91,3,0.8363636363636363
92,3,0.8333333333333334
93,3,0.8269230769230769
94,3,0.8043478260869565
95,3,0.7777777777777778
96,3,0.7804878048780488
97,3,0.7948717948717948
98,3,0.8333333333333334
99,3,0.8235294117647058
100,3,0.7857142857142857
101,3,0.76
102,3,0.7391304347826086
103,3,0.6842105263157895
104,3,0.75
105,3,0.6666666666666666
106,3,0.6428571428571429
107,3,0.5333333333333333
108,3,0.5
109,3,0.46153846153846156
110,3,0.42857142857142855
111,3,0.38461538461538464
112,3,0.3333333333333333
113,3,0.23076923076923078
114,3,0.23076923076923078
115,3,0.21428571428571427
116,3,0.15384615384615385
117,3,0.15384615384615385
118,3,0.14285714285714285
119,3,0.13333333333333333
120,3,0.26666666666666666
121,3,0.5714285714285714
122,3,0.5714285714285714
123,3,0.5333333333333333
124,3,0.5714285714285714
125,3,0.5384615384615384
126,3,0.5384615384615384
127,3,0.5
128,3,0.5
129,3,0.4666666666666667
130,3,0.4117647058823529
131,3,0.4444444444444444
132,3,0.6666666666666666
133,3,0.625
134,3,0.6875
135,3,0.6875
136,3,0.6666666666666666
137,3,0.6428571428571429
138,3,0.6428571428571429
139,3,0.6923076923076923
140,3,0.6428571428571429
141,3,0.6923076923076923
142,3,0.7272727272727273
143,3,0.7272727272727273
144,3,0.7777777777777778
145,3,0.75
146,3,0.7142857142857143
147,3,0.7142857142857143
148,3,0.7142857142857143
149,3,0.7142857142857143
0,4,0.0
1,4,0.0
2,4,0.0
3,4,0.0
4,4,0.0
5,4,0.0
6,4,0.0
7,4,0.0
8,4,0.0
9,4,0.0
10,4,0.0
11,4,0.0
12,4,0.0
13,4,0.0
14,4,0.0
15,4,0.0
16,4,0.0
17,4,0.0
18,4,0.0
19,4,0.0
20,4,0.022321428571428572
21,4,0.03875968992248062
22,4,0.04912280701754386
23,4,0.05546995377503852
24,4,0.058823529411764705
25,4,0.06546854942233633
26,4,0.0702576112412178
27,4,0.07330415754923414
28,4,0.07377049180327869
29,4,0.07396449704142012
30,4,0.0777988614800759
31,4,0.08148148148148149
32,4,0.08454545454545455
33,4,0.0875
34,4,0.09106830122591944
35,4,0.09310344827586207
36,4,0.09179170344218888
37,4,0.09657039711191336
38,4,0.09689213893967093
39,4,0.10266159695817491
40,4,0.1248770894788594
41,4,0.1440162271805274
42,4,0.16770833333333332
43,4,0.19167579408543264
44,4,0.21693735498839908
45,4,0.24043062200956938
46,4,0.27023661270236615
47,4,0.2980392156862745
48,4,0.328748280605227
49,4,0.35878962536023057
50,4,0.3984615384615385
51,4,0.4292604501607717
52,4,0.45438898450946646
53,4,0.47739602169981915
54,4,0.5058365758754864
55,4,0.5354969574036511
56,4,0.5601659751037344
57,4,0.5829694323144105
58,4,0.5868544600938967
59,4,0.5867346938775511
60,4,0.6178861788617886
61,4,0.6434782608695652
62,4,0.6676737160120846
63,4,0.6845425867507886
64,4,0.7086092715231788
65,4,0.7243816254416962
66,4,0.7418181818181818
67,4,0.7566539923954373
68,4,0.7579365079365079
69,4,0.782051282051282
70,4,0.8093023255813954
71,4,0.8118811881188119
72,4,0.8144329896907216
73,4,0.8021978021978022
74,4,0.8
75,4,0.7888198757763976
76,4,0.7933333333333333
77,4,0.7928571428571428
78,4,0.7835820895522388
79,4,0.8015267175572519
80,4,0.8492063492063492
81,4,0.8389830508474576
82,4,0.8288288288288288
83,4,0.8598130841121495
84,4,0.8557692307692307
85,4,0.8673469387755102
86,4,0.8817204301075269
87,4,0.8651685393258427
88,4,0.8505747126436781
89,4,0.8333333333333334
90,4,0.8227848101265823
91,4,0.8260869565217391
92,4,0.828125
93,4,0.8333333333333334
94,4,0.8571428571428571
95,4,0.8269230769230769
96,4,0.851063829787234
97,4,0.8636363636363636
98,4,0.9
99,4,0.8717948717948718
100,4,0.8648648648648649
101,4,0.8333333333333334
102,4,0.8181818181818182
103,4,0.8064516129032258
104,4,0.8333333333333334
105,4,0.8333333333333334
106,4,0.84375
107,4,0.8064516129032258
108,4,0.7333333333333333
109,4,0.75
110,4,0.75
111,4,0.76
112,4,0.75
113,4,0.7391304347826086
114,4,0.7391304347826086
115,4,0.7272727272727273
116,4,0.7272727272727273
117,4,0.75
118,4,0.75
119,4,0.6842105263157895
120,4,0.7058823529411765
121,4,0.7647058823529411
122,4,0.8571428571428571
123,4,0.8461538461538461
124,4,0.8181818181818182
125,4,0.7142857142857143
126,4,0.7142857142857143
127,4,0.7142857142857143
128,4,0.6666666666666666
129,4,0.6666666666666666
130,4,0.6666666666666666
131,4,0.6666666666666666
132,4,0.7142857142857143
133,4,0.8333333333333334
134,4,0.8333333333333334
135,4,0.8333333333333334
136,4,0.8333333333333334
137,4,0.8333333333333334
138,4,1.0
139,4,1.0
140,4,1.0
141,4,1.0
142,4,1.0
143,4,1.0
144,4,1.0
145,4,1.0
146,4,1.0
147,4,1.0
148,4,1.0
149,4,1.0
