Day,Run,Efficiency
0,0,0.0
1,0,0.0
2,0,0.0
3,0,0.0
4,0,0.0
5,0,0.0
6,0,0.0
7,0,0.0
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.0046641791044776115
21,0,0.008675799086757991
22,0,0.012032085561497326
23,0,0.01569506726457399
24,0,0.019715726730857405
25,0,0.022391615054787994
26,0,0.028175976272862086
27,0,0.031007751937984496
28,0,0.03431372549019608
29,0,0.03983833718244804
30,0,0.042487684729064036
31,0,0.046296296296296294
32,0,0.05384615384615385
33,0,0.061254612546125464
34,0,0.06767515923566879
35,0,0.07627118644067797
36,0,0.08609865470852018
37,0,0.09624639076034648
38,0,0.1079429735234216
39,0,0.11584699453551912
40,0,0.14071510957324107
41,0,0.1630170316301703
42,0,0.1951530612244898
43,0,0.22027027027027027
44,0,0.2503556187766714
45,0,0.2823179791976226
46,0,0.3189792663476874
47,0,0.34582623509369675
48,0,0.37589928057553956
49,0,0.4116541353383459
50,0,0.44573643410852715
51,0,0.4898373983739837
52,0,0.5267665952890792
53,0,0.5480984340044742
54,0,0.5890736342042755
55,0,0.6005154639175257
56,0,0.6072423398328691
57,0,0.6169590643274854
58,0,0.6200607902735562
59,0,0.6369426751592356
60,0,0.6458333333333334
61,0,0.6580882352941176
62,0,0.6666666666666666
63,0,0.6666666666666666
64,0,0.6837606837606838
65,0,0.6666666666666666
66,0,0.6854460093896714
67,0,0.6836734693877551
68,0,0.6684491978609626
69,0,0.6774193548387096
70,0,0.6813186813186813
71,0,0.6839080459770115
72,0,0.6909090909090909
73,0,0.7152317880794702
74,0,0.7
75,0,0.7226277372262774
76,0,0.7109375
77,0,0.7063492063492064
78,0,0.6885245901639344
79,0,0.6810344827586207
80,0,0.6909090909090909
81,0,0.65
82,0,0.6274509803921569
83,0,0.6176470588235294
84,0,0.6236559139784946
85,0,0.6153846153846154
86,0,0.611764705882353
87,0,0.6309523809523809
88,0,0.631578947368421
89,0,0.6388888888888888
90,0,0.6527777777777778
91,0,0.6857142857142857
92,0,0.6323529411764706
93,0,0.671875
94,0,0.7704918032786885
95,0,0.7586206896551724
96,0,0.7450980392156863
97,0,0.7307692307692307
98,0,0.7083333333333334
99,0,0.7446808510638298
100,0,0.75
101,0,0.717391304347826
102,0,0.7209302325581395
103,0,0.6511627906976745
104,0,0.65
105,0,0.65
106,0,0.65
107,0,0.6
108,0,0.5581395348837209
109,0,0.5952380952380952
110,0,0.5952380952380952
111,0,0.5952380952380952
112,0,0.5555555555555556
113,0,0.59375
114,0,0.65625
115,0,0.6875
116,0,0.6875
117,0,0.6206896551724138
118,0,0.6
119,0,0.6666666666666666
120,0,0.7241379310344828
121,0,0.6333333333333333
122,0,0.5714285714285714
123,0,0.5357142857142857
124,0,0.5666666666666667
125,0,0.5
126,0,0.5
127,0,0.5172413793103449
128,0,0.48148148148148145
129,0,0.34782608695652173
130,0,0.3333333333333333
131,0,0.4583333333333333
132,0,0.625
133,0,0.6956521739130435
134,0,0.6818181818181818
135,0,0.6666666666666666
136,0,0.6666666666666666
137,0,0.6666666666666666
138,0,0.631578947368421
139,0,0.5789473684210527
140,0,0.55
141,0,0.47058823529411764
142,0,0.3888888888888889
143,0,0.3181818181818182
144,0,0.2692307692307692
145,0,0.39285714285714285
146,0,0.4074074074074074
147,0,0.39285714285714285
148,0,0.38461538461538464
149,0,0.46153846153846156
0,1,0.0
1,1,0.0
2,1,0.0
3,1,0.0
4,1,0.0
5,1,0.0
6,1,0.0
7,1,0.0
8,1,0.0
9,1,0.0
10,1,0.0
11,1,0.0
12,1,0.0
