Day,Run,Efficiency
30,1,0.06650041562759768
31,1,0.06904955320877336
32,1,0.07269789983844911
33,1,0.06888168557536467
34,1,0.07331136738056013
35,1,0.07782426778242678
36,1,0.08476027397260275
37,1,0.09043020193151888
38,1,0.09606587374199452
39,1,0.09847036328871893
40,1,0.121
41,1,0.14760914760914762
42,1,0.17252747252747253
43,1,0.19883720930232557
44,1,0.23124231242312424
45,1,0.24804177545691905
46,1,0.2697095435684647
47,1,0.30389221556886226
48,1,0.33069620253164556
49,1,0.3547297297297297
50,1,0.39497307001795334
51,1,0.42745098039215684
52,1,0.4791666666666667
53,1,0.5207877461706784
54,1,0.5648148148148148
55,1,0.6083743842364532
56,1,0.6394736842105263
57,1,0.674863387978142
58,1,0.6970588235294117
59,1,0.7165605095541401
60,1,0.7284768211920529
61,1,0.7655677655677655
62,1,0.7976653696498055
63,1,0.8032786885245902
64,1,0.8189655172413793
65,1,0.8071748878923767
66,1,0.8277511961722488
67,1,0.8282828282828283
68,1,0.8263157894736842
69,1,0.8406593406593407
70,1,0.8514285714285714
71,1,0.8562874251497006
72,1,0.8466666666666667
73,1,0.8357142857142857
74,1,0.8161764705882353
75,1,0.8174603174603174
76,1,0.8360655737704918
77,1,0.8333333333333334
78,1,0.8108108108108109
79,1,0.801980198019802
80,1,0.7789473684210526
81,1,0.7802197802197802
82,1,0.7840909090909091
83,1,0.7625
84,1,0.7402597402597403
85,1,0.7142857142857143
86,1,0.7058823529411765
87,1,0.7258064516129032
88,1,0.8305084745762712
89,1,0.8703703703703703
90,1,0.8679245283018868
91,1,0.8723404255319149
92,1,0.8604651162790697
93,1,0.813953488372093
94,1,0.7674418604651163
95,1,0.7560975609756098
96,1,0.7380952380952381
97,1,0.7317073170731707
98,1,0.7837837837837838
99,1,0.8055555555555556
100,1,0.9142857142857143
101,1,0.90625
102,1,0.9032258064516129
103,1,0.9
104,1,0.9230769230769231
105,1,0.92
106,1,1.0
107,1,1.0
108,1,1.0
109,1,1.0
110,1,1.0
111,1,1.0
112,1,1.0
113,1,1.0
114,1,1.0
115,1,1.0
116,1,1.0
117,1,1.0
118,1,1.0
119,1,1.0
120,1,1.0
121,1,1.0
122,1,1.0
123,1,1.0
124,1,1.0
125,1,1.0
126,1,1.0
127,1,1.0
128,1,1.0
129,1,1.0
130,1,1.0
131,1,1.0
132,1,1.0
133,1,1.0
134,1,1.0
135,1,1.0
136,1,1.0
137,1,1.0
138,1,1.0
139,1,1.0
140,1,1.0
141,1,1.0
142,1,1.0
143,1,1.0
144,1,1.0
145,1,1.0
146,1,1.0
147,1,1.0
148,1,1.0
149,1,1.0
0,2,0.0
1,2,0.0
2,2,0.0
3,2,0.0
4,2,0.0
5,2,0.0
6,2,0.0
7,2,0.0
8,2,0.0
9,2,0.0
10,2,0.0
11,2,0.0
12,2,0.0
13,2,0.0
14,2,0.0
15,2,0.0
16,2,0.0
17,2,0.0
18,2,0.0
19,2,0.0
20,2,0.017006802721088437
21,2,0.030349013657056147
22,2,0.041666666666666664
23,2,0.04539722572509458
24,2,0.0481786133960047
25,2,0.0546875
26,2,0.05675954592363261
27,2,0.060039370078740155
28,2,0.06255924170616113
29,2,0.06484018264840183
30,2,0.06878306878306878
31,2,0.07205623901581722
32,2,0.07841409691629955
33,2,0.08296943231441048
34,2,0.0880281690140845
35,2,0.08952551477170993
36,2,0.09400921658986175
37,2,0.10434782608695652
38,2,0.1106679960119641
39,2,0.11983471074380166
40,2,0.1396588486140725
41,2,0.16210295728368018
42,2,0.1813953488372093
43,2,0.20531400966183574
44,2,0.22474747474747475
45,2,0.24804177545691905
46,2,0.2749658002735978
47,2,0.3007299270072993
48,2,0.3333333333333333
49,2,0.34831460674157305
50,2,0.38175675675675674
51,2,0.4192377495462795
52,2,0.45131086142322097
53,2,0.484375
54,2,0.5288065843621399
55,2,0.5733041575492341
56,2,0.5976470588235294
57,2,0.6148148148148148
58,2,0.6337662337662338
59,2,0.6775067750677507
60,2,0.6945244956772334
61,2,0.7220543806646526
62,2,0.7411003236245954
63,2,0.75177304964539
64,2,0.7683397683397684
65,2,0.7759336099585062
66,2,0.7797356828193832
67,2,0.7751196172248804
68,2,0.7553191489361702
69,2,0.7727272727272727
70,2,0.7654320987654321
71,2,0.7708333333333334
72,2,0.7573529411764706
73,2,0.7734375
74,2,0.7833333333333333
75,2,0.7894736842105263
76,2,0.8073394495412844
77,2,0.8113207547169812
78,2,0.8365384615384616
79,2,0.8229166666666666
80,2,0.8631578947368421
81,2,0.8571428571428571
82,2,0.8354430379746836
83,2,0.8194444444444444
84,2,0.8028169014084507
85,2,0.796875
86,2,0.8275862068965517
87,2,0.8035714285714286
88,2,0.7962962962962963
89,2,0.7777777777777778
90,2,0.8113207547169812
91,2,0.8269230769230769
92,2,0.8444444444444444
93,2,0.8372093023255814
94,2,0.9024390243902439
95,2,0.9473684210526315
96,2,0.9428571428571428
97,2,0.9696969696969697
98,2,0.967741935483871
99,2,0.9642857142857143
100,2,0.9629629629629629
101,2,0.96
102,2,0.96
103,2,0.9583333333333334
104,2,0.9545454545454546
105,2,0.9523809523809523
106,2,0.95
107,2,0.95
108,2,0.9473684210526315
109,2,0.9473684210526315
110,2,0.9375
111,2,0.9333333333333333
112,2,1.0
113,2,1.0
114,2,1.0
115,2,1.0
116,2,1.0
117,2,1.0
118,2,1.0
119,2,1.0
120,2,1.0
121,2,1.0
122,2,1.0
123,2,1.0
124,2,1.0
125,2,1.0
126,2,1.0
127,2,1.0
128,2,1.0
129,2,1.0
130,2,1.0
131,2,1.0
132,2,1.0
133,2,1.0
134,2,1.0
135,2,1.0
136,2,1.0
137,2,1.0
138,2,1.0
139,2,1.0
140,2,1.0
141,2,1.0
142,2,1.0
143,2,1.0
144,2,1.0
145,2,1.0
146,2,1.0
147,2,1.0
148,2,1.0
149,2,1.0
0,3,0.0
1,3,0.0
2,3,0.0
3,3,0.0
4,3,0.0
5,3,0.0
6,3,0.0
7,3,0.0
8,3,0.0
9,3,0.0
10,3,0.0
11,3,0.0
12,3,0.0
13,3,0.0
14,3,0.0
15,3,0.0
16,3,0.0
17,3,0.0
18,3,0.0
19,3,0.0
20,3,0.013440860215053764
21,3,0.023170731707317073
22,3,0.03299203640500569
23,3,0.04055496264674493
24,3,0.04480651731160896
25,3,0.05053449951409135
26,3,0.056074766355140186
27,3,0.0576057605760576
28,3,0.06023029229406555
29,3,0.06457242582897033
30,3,0.06980802792321117
31,3,0.07449605609114812
32,3,0.07942238267148015
33,3,0.08318098720292505
34,3,0.08419083255378859
35,3,0.08916586768935762
36,3,0.0920666013712047
37,3,0.09867751780264497
38,3,0.1092436974789916
39,3,0.11853448275862069
40,3,0.14206437291897892
41,3,0.16744730679156908
42,3,0.1930261519302615
43,3,0.22279129321382843
44,3,0.2503401360544218
45,3,0.2801724137931034
46,3,0.3125948406676783
47,3,0.34318555008210183
48,3,0.37300177619893427
49,3,0.41154562383612664
50,3,0.4563106796116505
51,3,0.5
52,3,0.5514223194748359
53,3,0.5938967136150235
54,3,0.6271604938271605
55,3,0.6580310880829016
56,3,0.6899441340782123
57,3,0.7243401759530792
58,3,0.7610062893081762
59,3,0.7684563758389261
60,3,0.8113879003558719
61,3,0.8403041825095057
62,3,0.8786610878661087
63,3,0.8794642857142857
64,3,0.8826291079812206
65,3,0.8934010152284264
66,3,0.8994413407821229
67,3,0.8988095238095238
68,3,0.8987341772151899
69,3,0.8933333333333333
70,3,0.8758620689655172
71,3,0.8769230769230769
72,3,0.8813559322033898
73,3,0.8990825688073395
74,3,0.912621359223301
75,3,0.9148936170212766
76,3,0.8953488372093024
77,3,0.8902439024390244
78,3,0.8831168831168831
79,3,0.8591549295774648
80,3,0.8676470588235294
81,3,0.8852459016393442
82,3,0.875
83,3,0.8679245283018868
84,3,0.8571428571428571
85,3,0.8444444444444444
86,3,0.8333333333333334
87,3,0.8157894736842105
88,3,0.7714285714285715
89,3,0.8285714285714286
90,3,0.8064516129032258
91,3,0.7931034482758621
92,3,0.8148148148148148
93,3,0.84
94,3,0.84
95,3,0.8260869565217391
96,3,0.85
97,3,0.8235294117647058
98,3,0.8125
99,3,0.8125
100,3,0.8333333333333334
101,3,0.7272727272727273
102,3,0.7272727272727273
103,3,0.8
104,3,0.9
105,3,0.8888888888888888
106,3,0.8888888888888888
107,3,0.8888888888888888
108,3,0.8888888888888888
109,3,0.8888888888888888
110,3,0.8888888888888888
111,3,0.8888888888888888
112,3,0.875
113,3,0.875
114,3,0.8571428571428571
115,3,0.7142857142857143
116,3,0.6666666666666666
117,3,0.5
118,3,0.5
119,3,0.5
120,3,0.6
121,3,0.5
122,3,0.5
123,3,0.5
124,3,0.5
125,3,0.5
126,3,0.75
127,3,0.6666666666666666
128,3,1.0
129,3,1.0
130,3,1.0
131,3,1.0
132,3,1.0
133,3,1.0
134,3,1.0
135,3,1.0
136,3,1.0
137,3,1.0
138,3,1.0
139,3,1.0
140,3,1.0
141,3,1.0
142,3,1.0
143,3,1.0
144,3,1.0
145,3,1.0
146,3,1.0
147,3,1.0
148,3,1.0
149,3,1.0
0,4,0.0
1,4,0.0
2,4,0.0
3,4,0.0
4,4,0.0
5,4,0.0
6,4,0.0
7,4,0.0
8,4,0.0
9,4,0.0
10,4,0.0
11,4,0.0
12,4,0.0
13,4,0.0
14,4,0.0
15,4,0.0
16,4,0.0
17,4,0.0
18,4,0.0
19,4,0.0
20,4,0.018148820326678767
21,4,0.03054662379421222
22,4,0.037142857142857144
23,4,0.045743329097839895
24,4,0.05281285878300804
25,4,0.05578947368421053
26,4,0.055445544554455446
27,4,0.057692307692307696
28,4,0.0610079575596817
29,4,0.06454388984509467
30,4,0.0636672325976231
31,4,0.06363636363636363
32,4,0.06836902800658978
33,4,0.07317073170731707
34,4,0.07445008460236886
35,4,0.07336244541484715
36,4,0.07929515418502203
37,4,0.08605072463768115
38,4,0.09372071227741331
39,4,0.1024390243902439
40,4,0.12538226299694188
41,4,0.1464968152866242
42,4,0.17290748898678415
43,4,0.1930232558139535
44,4,0.21728395061728395
45,4,0.2461734693877551
46,4,0.26907630522088355
47,4,0.3061516452074392
48,4,0.34190620272314676
49,4,0.3760129659643436
50,4,0.3993231810490694
51,4,0.4275491949910555
52,4,0.46395563770794823
53,4,0.49903660886319845
54,4,0.5404858299595142
55,4,0.5766738660907127
56,4,0.6349206349206349
57,4,0.6803874092009685
58,4,0.7246753246753247
59,4,0.7423822714681441
60,4,0.7767857142857143
61,4,0.8364779874213837
62,4,0.863481228668942
63,4,0.8754578754578755
64,4,0.891566265060241
65,4,0.8903508771929824
66,4,0.9032258064516129
67,4,0.8916256157635468
68,4,0.8969072164948454
69,4,0.8913043478260869
70,4,0.8947368421052632
71,4,0.9130434782608695
72,4,0.8979591836734694
73,4,0.8936170212765957
74,4,0.8897058823529411
75,4,0.9032258064516129
76,4,0.896551724137931
77,4,0.9107142857142857
78,4,0.9029126213592233
79,4,0.8947368421052632
80,4,0.9101123595505618
81,4,0.9176470588235294
82,4,0.9230769230769231
83,4,0.935064935064935
84,4,0.9333333333333333
85,4,0.9230769230769231
86,4,0.9
87,4,0.8888888888888888
88,4,0.9130434782608695
89,4,0.9090909090909091
90,4,0.9069767441860465
91,4,0.9047619047619048
92,4,0.9230769230769231
93,4,0.9428571428571428
94,4,0.9375
95,4,0.9354838709677419
96,4,0.9285714285714286
97,4,0.92
98,4,0.9166666666666666
99,4,0.9545454545454546
100,4,0.9523809523809523
101,4,0.9473684210526315
102,4,0.9444444444444444
103,4,0.9444444444444444
104,4,0.9333333333333333
105,4,0.9333333333333333
106,4,0.9230769230769231
107,4,0.9230769230769231
108,4,0.9166666666666666
109,4,0.8888888888888888
110,4,0.875
111,4,0.875
112,4,0.875
113,4,0.8888888888888888
114,4,0.8888888888888888
115,4,0.875
116,4,0.875
117,4,0.75
118,4,1.0
119,4,1.0
120,4,1.0
121,4,1.0
122,4,1.0
123,4,1.0
124,4,1.0
125,4,1.0
126,4,1.0
127,4,1.0
128,4,1.0
129,4,1.0
130,4,1.0
131,4,1.0
132,4,1.0
133,4,1.0
134,4,1.0
135,4,1.0
136,4,1.0
137,4,1.0
138,4,1.0
139,4,1.0
140,4,1.0
141,4,1.0
142,4,1.0
143,4,1.0
144,4,1.0
145,4,1.0
146,4,1.0
147,4,1.0
148,4,1.0
149,4,1.0
