Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
93,969.2,0.8,0.2,2.0,1.8,26.0,0.375
94,969.2,0.6,0,2.0,1.6,26.6,0.38095238095238093
95,969.4,0.4,0,1.6,1.8,26.8,0.4736842105263158
96,969.6,0.4,0,1.4,1.8,26.8,0.5000000000000001
97,969.6,0.6,0,1.2,1.6,27.0,0.4705882352941177
98,969.6,0.4,0,1.4,1.6,27.0,0.4705882352941177
99,969.6,0.4,0,1.4,1.4,27.2,0.4375
100,969.4,0.8,0,1.4,1.4,27.0,0.38888888888888884
101,969.2,1.2,0,1.0,1.2,27.4,0.3529411764705882
102,969.2,0.4,0.4,1.0,1.4,27.6,0.43749999999999994
103,969.4,0.4,0.2,1.0,1.6,27.4,0.5
104,969.2,0.4,0.2,1.0,1.4,27.8,0.4666666666666666
105,969.2,0.4,0.2,1.0,1.0,28.2,0.3846153846153846
106,969.2,0.6,0,1.0,1.2,28.0,0.4285714285714286
107,969.6,0.6,0,0.6,1.4,27.8,0.5384615384615385
108,969.6,0.4,0.2,0.6,1.2,28.0,0.4999999999999999
109,969.4,0.4,0.2,0.4,1.4,28.2,0.5833333333333334
110,969.6,0.2,0.2,0.2,1.2,28.6,0.6666666666666666
111,969.6,0,0,0.4,1.2,28.8,0.7499999999999999
112,969.6,0.2,0,0.4,1.2,28.6,0.6666666666666666
113,969.8,0,0,0.4,1.4,28.4,0.7777777777777778
114,969.8,0,0,0.2,1.4,28.6,0.875
115,970.0,0,0,0.2,1.4,28.4,0.875
116,970.0,0,0,0,1.4,28.6,1.0
117,970.0,0,0,0,1.2,28.8,1.0
118,970.2,0,0,0,1.2,28.6,1.0
119,970.8,0,0,0,1.0,28.2,1.0
120,970.8,0,0,0,0.6,28.6,1.0
121,971.0,0,0,0,0.6,28.4,1.0
122,971.2,0,0,0,0.6,28.2,1.0
123,971.2,0,0,0,0.6,28.2,1.0
124,971.6,0,0,0,0.6,27.8,1.0
125,971.6,0,0,0,0.6,27.8,1.0
126,971.6,0,0,0,0.6,27.8,1.0
127,971.8,0,0,0,0.6,27.6,1.0
128,972.0,0,0,0,0.6,27.4,1.0
129,972.0,0,0,0,0.6,27.4,1.0
130,972.4,0,0,0,0.6,27.0,1.0
131,972.4,0,0,0,0.6,27.0,1.0
132,972.4,0,0,0,0.6,27.0,1.0
133,972.4,0,0,0,0.6,27.0,1.0
134,972.6,0,0,0,0.6,26.8,1.0
135,972.8,0,0,0,0.6,26.6,1.0
136,972.8,0,0,0,0.6,26.6,1.0
137,973.0,0,0,0,0.6,26.4,1.0
138,973.0,0,0,0,0.6,26.4,1.0
139,973.2,0,0,0,0.6,26.2,1.0
140,973.6,0,0,0,0.4,26.0,1.0
141,973.6,0,0,0,0.2,26.2,1.0
142,973.6,0,0,0,0.2,26.2,1.0
143,973.6,0,0,0,0.2,26.2,1.0
144,974.0,0,0,0,0.2,25.8,1.0
145,974.0,0,0,0,0.2,25.8,1.0
146,974.0,0,0,0,0,26.0,0
147,974.0,0,0,0,0,26.0,0
148,974.2,0,0,0,0,25.8,0
149,974.2,0,0,0,0,25.8,0
150,974.2,0,0,0,0,25.8,0
151,974.2,0,0,0,0,25.8,0
152,974.8,0,0,0,0,25.2,0
153,974.8,0,0,0,0,25.2,0
154,974.8,0,0,0,0,25.2,0
155,975.4,0,0,0,0,24.6,0
156,975.4,0,0,0,0,24.6,0
157,975.4,0,0,0,0,24.6,0
158,975.4,0,0,0,0,24.6,0
159,975.6,0,0,0,0,24.4,0
160,975.8,0,0,0,0,24.2,0
161,976.0,0,0,0,0,24.0,0
162,976.0,0,0,0,0,24.0,0
163,976.2,0,0,0,0,23.8,0
164,976.4,0,0,0,0,23.6,0
165,976.4,0,0,0,0,23.6,0
166,976.4,0,0,0,0,23.6,0
167,976.4,0,0,0,0,23.6,0
168,976.4,0,0,0,0,23.6,0
169,976.4,0,0,0,0,23.6,0
170,976.4,0,0,0,0,23.6,0
171,976.4,0,0,0,0,23.6,0
172,976.4,0,0,0,0,23.6,0
173,976.4,0,0,0,0,23.6,0
174,976.4,0,0,0,0,23.6,0
175,976.4,0,0,0,0,23.6,0
176,976.4,0,0,0,0,23.6,0
177,976.6,0,0,0,0,23.4,0
178,976.6,0,0,0,0,23.4,0
179,976.8,0,0,0,0,23.2,0
180,977.0,0,0,0,0,23.0,0
181,977.0,0,0,0,0,23.0,0
182,977.0,0,0,0,0,23.0,0
183,977.0,0,0,0,0,23.0,0
184,977.0,0,0,0,0,23.0,0
185,977.0,0,0,0,0,23.0,0
186,977.4,0,0,0,0,22.6,0
187,977.8,0,0,0,0,22.2,0
188,977.8,0,0,0,0,22.2,0
189,977.8,0,0,0,0,22.2,0
190,977.8,0,0,0,0,22.2,0
191,978.0,0,0,0,0,22.0,0
192,978.0,0,0,0,0,22.0,0
193,978.0,0,0,0,0,22.0,0
194,978.0,0,0,0,0,22.0,0
195,978.0,0,0,0,0,22.0,0
196,978.0,0,0,0,0,22.0,0
197,978.0,0,0,0,0,22.0,0
198,978.0,0,0,0,0,22.0,0
199,978.0,0,0,0,0,22.0,0
