Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
120,680.4,7.6,2.6,28.6,68.8,3212.0,0.6394052044609666
121,698.0,7.6,2.0,26.4,64.6,3201.4,0.6421471172962226
122,714.4,7.6,1.8,24.2,60.4,3191.6,0.6425531914893617
123,731.4,8.4,2.2,23.4,56.4,3178.2,0.6238938053097345
124,749.4,8.4,0.8,22.4,54.0,3165.0,0.6308411214953271
125,765.8,7.6,0.8,22.0,51.8,3152.0,0.6301703163017032
126,784.2,7.8,0.6,20.0,49.2,3138.2,0.6340206185567011
127,798.0,8.2,1.2,18.6,45.2,3128.8,0.6174863387978142
128,812.4,8.2,0.4,18.6,43.0,3117.4,0.6125356125356125
129,829.6,7.0,1.2,18.2,40.0,3104.0,0.6024096385542168
130,841.6,7.4,0.8,17.0,38.2,3095.0,0.6025236593059937
131,859.8,6.8,0.6,16.8,36.2,3079.8,0.5993377483443708
132,873.0,6.6,1.6,15.6,34.6,3068.6,0.5924657534246576
133,888.4,5.6,1.6,15.6,33.8,3055.0,0.5971731448763251
134,905.2,5.6,1.2,14.8,32.4,3040.8,0.6
135,922.0,5.2,0.4,14.4,31.6,3026.4,0.6124031007751938
136,939.4,4.4,0.6,13.2,30.6,3011.8,0.6270491803278689
137,958.0,4.2,0.4,12.8,29.0,2995.6,0.6249999999999999
138,974.0,4.6,0,11.6,25.8,2984.0,0.6142857142857143
139,990.0,4.8,0.6,10.8,24.2,2969.6,0.599009900990099
140,1006.6,4.8,0.4,11.0,22.8,2954.4,0.5846153846153846
141,1021.6,5.8,0.4,10.4,21.8,2940.0,0.5677083333333333
142,1038.0,4.6,0.8,10.6,20.6,2925.4,0.5628415300546449
143,1054.8,4.0,0.8,10.2,19.8,2910.4,0.5689655172413793
144,1068.2,3.2,0.6,10.6,19.6,2897.8,0.5764705882352942
145,1085.0,3.8,0.4,10.0,19.0,2881.8,0.5722891566265059
146,1099.4,4.0,0.4,10.6,17.4,2868.2,0.537037037037037
147,1117.0,3.6,0.4,10.0,17.4,2851.6,0.554140127388535
148,1132.2,4.0,0.4,9.4,15.4,2838.6,0.5273972602739726
149,1144.4,3.4,1.4,9.2,14.6,2827.0,0.5104895104895104
150,1162.2,4.0,1.0,8.0,14.8,2810.0,0.5323741007194245
151,1181.2,4.0,0.4,8.0,15.0,2791.4,0.5474452554744526
152,1196.0,3.6,0.2,8.2,13.8,2778.2,0.5348837209302326
153,1210.0,3.6,0.2,7.8,13.4,2765.0,0.536
154,1224.6,3.6,0.2,7.2,13.0,2751.4,0.5416666666666666
155,1242.2,3.0,0.6,6.8,12.2,2735.2,0.5398230088495575
156,1254.4,3.2,0.4,7.0,11.6,2723.4,0.5225225225225225
157,1270.4,3.4,0.4,6.8,11.4,2707.6,0.5181818181818182
158,1286.0,2.8,0.8,7.0,11.4,2692.0,0.5181818181818182
159,1300.0,2.8,0.2,6.6,11.4,2679.0,0.5428571428571429
160,1316.8,3.6,0,6.6,11.2,2661.8,0.5233644859813084
161,1331.6,4.0,0.6,6.4,9.8,2647.6,0.47115384615384615
162,1347.8,3.2,0.4,6.8,10.2,2631.6,0.4951456310679611
163,1361.4,2.8,0.4,6.6,9.8,2619.0,0.5
164,1374.0,3.2,0,5.8,9.4,2607.6,0.5108695652173914
165,1388.4,2.8,0.8,5.4,9.0,2593.6,0.5
166,1402.8,2.4,0.2,4.8,9.4,2580.4,0.5595238095238095
167,1416.2,2.2,0.4,4.6,8.4,2568.2,0.5384615384615385
168,1431.8,2.4,0.4,3.8,8.2,2553.4,0.5540540540540541
169,1446.0,1.8,0.6,3.8,8.0,2539.8,0.5633802816901409
170,1459.2,1.4,0,3.8,7.8,2527.8,0.6
171,1469.4,1.6,0.4,3.6,7.0,2518.0,0.5555555555555556
172,1481.2,2.2,0,3.8,7.0,2505.8,0.5384615384615384
173,1495.6,2.6,0,3.6,7.0,2491.2,0.5303030303030303
174,1509.8,2.6,0.2,3.8,6.4,2477.2,0.49230769230769234
175,1520.8,3.4,0.2,3.6,6.2,2465.8,0.4626865671641791
176,1534.4,3.2,0.4,3.0,6.0,2453.0,0.4761904761904762
177,1547.6,3.0,0,3.0,6.2,2440.2,0.5081967213114754
178,1557.2,3.6,0.2,2.6,5.6,2430.8,0.4666666666666666
179,1568.6,3.4,0.6,2.8,5.4,2419.2,0.4426229508196722
180,1582.2,3.6,0,2.8,5.6,2405.8,0.4666666666666666
181,1594.8,3.6,0.8,2.6,5.0,2393.2,0.4166666666666667
182,1608.2,3.2,0.6,2.4,5.6,2380.0,0.47457627118644063
183,1619.4,2.2,0.8,2.4,6.2,2369.0,0.5344827586206896
184,1631.8,2.6,0,2.4,6.8,2356.4,0.5762711864406779
185,1644.0,2.0,0.4,2.6,6.4,2344.6,0.5614035087719298
186,1657.0,2.2,0,2.8,6.4,2331.6,0.5614035087719298
187,1672.6,2.2,0,3.0,5.6,2316.6,0.5185185185185185
188,1687.2,2.4,0,3.4,5.4,2301.6,0.4821428571428572
189,1701.6,2.6,0.4,2.8,5.2,2287.4,0.4727272727272727
190,1713.4,2.8,0.2,2.8,5.4,2275.4,0.4821428571428572
191,1726.4,2.0,0.8,3.2,4.8,2262.8,0.4444444444444444
192,1739.0,2.0,0.2,2.4,5.4,2251.0,0.54
193,1751.8,2.4,0.2,2.4,4.8,2238.4,0.48979591836734687
194,1762.8,2.4,0.6,2.0,4.4,2227.8,0.46808510638297873
195,1774.8,2.2,0.4,1.8,4.6,2216.2,0.5111111111111111
196,1790.0,1.6,0.8,1.6,4.6,2201.4,0.5348837209302325
197,1801.8,1.2,0.4,1.6,5.0,2190.0,0.6097560975609757
198,1813.4,1.0,0.2,1.8,5.4,2178.2,0.6428571428571429
199,1824.4,0.8,0.2,1.6,5.2,2167.8,0.6666666666666666
200,1836.0,0.6,0.4,1.2,5.4,2156.4,0.7105263157894737
201,1847.8,0.6,0,1.2,5.0,2145.4,0.7352941176470589
202,1859.0,0.8,0,1.0,4.4,2134.8,0.7096774193548387
203,1870.8,0.8,0,0.8,4.0,2123.6,0.7142857142857143
204,1884.0,0.8,0,0.8,3.8,2110.6,0.7037037037037036
205,1893.4,0.8,0.2,0.8,3.8,2101.0,0.6785714285714286
206,1904.0,0.8,0,0.8,3.6,2090.8,0.6923076923076923
207,1919.4,0.8,0,0.6,3.4,2075.8,0.7083333333333334
208,1930.8,1.2,0.2,0.4,3.0,2064.4,0.625
209,1941.2,1.2,0,0.4,3.0,2054.2,0.6521739130434783
210,1950.8,0.8,0.2,0.6,2.6,2045.0,0.6190476190476191
211,1964.2,0.4,0.4,0.6,2.8,2031.6,0.6666666666666667
212,1975.8,0.4,0,0.6,3.2,2020.0,0.7619047619047619
213,1986.4,0.6,0,0.6,3.2,2009.2,0.7272727272727273
214,1998.2,0.6,0,0.8,2.4,1998.0,0.631578947368421
215,2009.6,0.6,0,0.8,2.2,1986.8,0.6111111111111112
216,2018.8,1.0,0,0.8,2.0,1977.4,0.5263157894736842
217,2027.2,1.0,0.2,0.8,1.4,1969.4,0.4117647058823529
218,2038.6,1.0,0,0.8,1.6,1958.0,0.47058823529411764
219,2049.4,0.6,0.4,0.8,1.2,1947.6,0.39999999999999997
220,2059.8,0.4,0,1.0,1.4,1937.4,0.5
221,2068.6,0.4,0.2,0.8,1.2,1928.8,0.4615384615384615
222,2080.0,0.6,0,0.6,1.2,1917.6,0.5
223,2091.2,0.6,0,0.4,1.2,1906.6,0.5454545454545454
224,2104.6,0.6,0,0.4,1.2,1893.2,0.5454545454545454
225,2114.4,0.6,0,0.4,0.6,1884.0,0.37499999999999994
226,2125.2,0.6,0,0.4,0.6,1873.2,0.37499999999999994
227,2136.0,1.0,0,0.4,0.4,1862.2,0.22222222222222227
228,2145.8,0.6,0.2,0.4,0.4,1852.6,0.25
229,2156.2,0.4,0.2,0.2,0.6,1842.4,0.4285714285714286
230,2166.2,0.4,0,0.2,0.8,1832.4,0.5714285714285714
231,2175.4,0.4,0,0.2,0.6,1823.4,0.4999999999999999
232,2183.0,0.4,0,0.2,0.6,1815.8,0.4999999999999999
233,2191.4,0.4,0,0.2,0.4,1807.6,0.4
234,2202.0,0.2,0.2,0.2,0.4,1797.0,0.4
235,2214.4,0.2,0,0.2,0.6,1784.6,0.6
236,2223.8,0.4,0,0.2,0.6,1775.0,0.4999999999999999
237,2234.6,0.2,0,0.4,0.4,1764.4,0.4
238,2243.6,0.2,0,0.4,0.4,1755.4,0.4
239,2251.2,0.2,0,0.4,0.2,1748.0,0.25
240,2261.8,0.4,0,0.2,0.2,1737.4,0.25
241,2272.8,0.4,0,0.2,0.2,1726.4,0.25
242,2282.4,0.4,0,0.2,0.2,1716.8,0.25
243,2291.6,0.2,0.2,0.2,0.2,1707.6,0.25
244,2303.6,0.2,0,0.2,0.2,1695.8,0.3333333333333333
245,2314.8,0.2,0,0.2,0.2,1684.6,0.3333333333333333
246,2325.8,0.2,0,0.2,0.2,1673.6,0.3333333333333333
247,2336.2,0.2,0,0.2,0.2,1663.2,0.3333333333333333
248,2344.8,0.4,0,0.2,0.2,1654.4,0.25
249,2355.2,0.4,0,0.2,0.2,1644.0,0.25
