Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
56,245.8,145.8,172.2,230.0,187.4,1018.8,0.254827304868099
57,236.0,133.0,156.2,222.8,191.8,1060.2,0.27252060244387616
58,228.4,122.2,142.2,217.0,198.2,1092.0,0.29164214243672754
59,214.8,114.6,135.6,205.8,200.8,1128.4,0.3057247259439708
60,204.8,107.8,126.4,195.2,203.2,1162.6,0.3212140373063547
61,197.2,97.2,120.6,188.8,199.2,1197.0,0.3288213931990756
62,189.2,90.8,110.6,182.0,200.8,1226.6,0.343717904827114
63,186.2,84.6,104.6,175.4,201.6,1247.6,0.35605793006004943
64,182.4,73.6,93.6,170.0,200.6,1279.8,0.37300111565637784
65,177.2,67.6,88.6,163.0,201.6,1302.0,0.38709677419354843
66,175.2,62.2,80.6,154.0,201.6,1326.4,0.4044943820224719
67,171.6,57.0,75.0,147.6,197.8,1351.0,0.414327607875995
68,171.2,50.8,69.8,138.8,196.0,1373.4,0.4303908651734739
69,172.4,46.4,64.4,129.0,192.4,1395.4,0.4451642757982415
70,173.8,41.6,55.0,121.4,193.0,1415.2,0.46958637469586373
71,177.4,35.8,50.2,113.8,188.8,1434.0,0.4858466289243438
72,180.2,32.4,44.0,105.2,186.4,1451.8,0.5065217391304347
73,181.8,30.4,37.0,96.8,184.8,1469.2,0.5295128939828081
74,185.2,28.2,32.6,90.2,180.8,1483.0,0.5449065702230259
75,192.0,23.8,28.0,85.4,176.2,1494.6,0.5622208040842374
76,196.0,23.6,22.6,79.4,171.4,1507.0,0.5771043771043771
77,202.2,22.6,17.2,73.0,165.2,1519.8,0.5942446043165467
78,205.8,21.4,15.0,66.6,161.2,1530.0,0.6101438304314912
79,211.2,20.4,11.0,61.0,157.6,1538.8,0.6304
80,219.8,17.4,6.2,58.0,152.6,1546.0,0.6515798462852264
81,226.2,15.4,4.8,52.4,145.8,1555.4,0.6675824175824177
82,231.8,16.0,4.4,48.0,138.4,1561.4,0.6692456479690522
83,237.0,15.2,2.6,45.4,132.2,1567.6,0.676560900716479
84,242.2,13.2,1.8,40.4,127.8,1574.6,0.6975982532751092
85,250.6,10.6,3.0,37.0,122.8,1576.0,0.7081891580161476
86,258.8,10.2,1.0,34.2,118.2,1577.6,0.7224938875305623
87,266.8,9.0,0.2,33.6,111.4,1579.0,0.7224383916990922
88,272.6,8.2,1.6,32.0,103.8,1581.8,0.7129120879120879
89,278.4,9.8,0.2,30.2,99.4,1582.0,0.7120343839541546
90,286.2,7.8,0.8,30.0,92.8,1582.4,0.7062404870624048
91,293.4,7.0,1.0,28.2,86.2,1584.2,0.7042483660130718
92,301.0,7.2,0.4,27.0,81.6,1582.8,0.7022375215146299
93,309.6,6.4,0.6,26.4,75.4,1581.6,0.6930147058823529
94,316.0,6.4,0.6,24.2,69.0,1583.8,0.688622754491018
95,322.2,6.6,0.2,23.0,64.2,1583.8,0.6829787234042554
96,331.6,6.8,0.6,23.0,60.6,1577.4,0.6659340659340659
97,339.0,4.8,1.8,22.2,59.2,1573.0,0.6727272727272727
98,349.4,5.4,0,19.6,57.6,1568.0,0.6973365617433415
99,356.0,5.0,0.8,19.6,54.0,1564.6,0.6801007556675063
100,363.4,5.2,0.8,17.8,51.2,1561.6,0.6826666666666668
101,369.4,4.4,0.6,17.2,49.0,1559.4,0.6882022471910112
102,376.2,3.8,0.4,15.6,47.2,1556.8,0.7044776119402986
103,383.6,2.6,0.8,15.4,44.4,1553.2,0.7025316455696202
104,392.0,3.0,0.4,15.0,42.4,1547.2,0.6973684210526316
105,397.4,3.0,0.6,12.0,39.8,1547.2,0.7184115523465704
106,406.2,3.2,0.2,10.4,36.8,1543.2,0.7272727272727273
107,414.2,3.6,0.2,9.4,35.2,1537.4,0.7272727272727273
108,424.2,3.4,0.4,8.0,32.0,1532.0,0.7305936073059361
109,433.4,2.6,0.6,8.2,31.4,1523.8,0.7336448598130841
110,443.2,2.4,0.2,7.8,29.2,1517.2,0.7373737373737373
111,451.0,2.2,0,7.6,27.2,1512.0,0.7351351351351351
112,459.4,2.4,0,7.8,25.4,1505.0,0.7134831460674158
113,470.8,1.6,0.8,7.8,24.4,1494.6,0.7052023121387284
114,475.6,2.8,0.2,6.6,24.2,1490.6,0.7159763313609467
115,484.2,2.8,0.2,6.4,23.2,1483.2,0.7116564417177914
116,491.6,2.0,0.4,6.8,22.6,1476.6,0.7106918238993711
117,498.8,1.4,0.6,6.6,22.4,1470.2,0.7225806451612903
118,507.2,1.0,0.2,5.8,21.6,1464.2,0.7552447552447552
119,515.0,1.2,0,4.8,20.4,1458.6,0.7727272727272727
120,524.0,1.4,0.2,4.8,19.6,1450.0,0.7538461538461539
121,530.8,2.4,0,4.2,18.6,1444.0,0.738095238095238
122,538.8,1.8,0.2,4.0,17.4,1437.8,0.7435897435897436
123,547.0,1.4,0.6,3.6,17.2,1430.2,0.7543859649122807
124,555.6,0.8,0.2,3.2,17.0,1423.2,0.8018867924528302
125,565.2,0.8,0,2.6,15.4,1416.0,0.8191489361702128
126,572.2,0.8,0,2.8,14.2,1410.0,0.7977528089887641
127,578.6,0.8,0,2.8,13.4,1404.4,0.788235294117647
128,585.4,0.8,0,2.6,12.6,1398.6,0.7875
129,592.6,0.8,0,2.2,11.8,1392.6,0.7972972972972973
130,601.0,0.8,0,1.8,11.0,1385.4,0.8088235294117647
131,609.0,0.8,0,1.6,10.8,1377.8,0.8181818181818181
132,616.2,0.8,0,1.6,10.0,1371.4,0.8064516129032258
133,623.8,0.6,0,1.6,9.6,1364.4,0.8135593220338982
134,631.8,0.8,0,1.6,9.2,1356.6,0.793103448275862
135,640.6,1.2,0,1.6,8.8,1347.8,0.7586206896551724
136,646.8,1.4,0,1.2,8.2,1342.4,0.7592592592592593
137,656.0,1.0,0.2,1.4,7.2,1334.2,0.7346938775510203
138,661.6,1.0,0.2,1.2,6.8,1329.2,0.7391304347826088
139,669.2,0.8,0,1.2,6.6,1322.2,0.7674418604651163
140,678.2,0.6,0.2,1.4,6.0,1313.6,0.7317073170731708
141,685.8,0.4,0,1.6,6.0,1306.2,0.75
142,692.6,0.2,0,1.6,5.4,1300.2,0.75
143,697.4,0.2,0,1.6,4.8,1296.0,0.7272727272727273
144,704.8,0.2,0,1.8,3.8,1289.4,0.6551724137931034
145,713.4,0.4,0,1.6,3.8,1280.8,0.6551724137931034
146,721.2,0.4,0,1.6,3.8,1273.0,0.6551724137931034
147,729.8,0.8,0,1.6,3.6,1264.2,0.6
148,733.4,0.6,0.2,1.6,3.2,1261.0,0.5714285714285714
149,739.4,0.6,0,1.2,3.2,1255.6,0.64
