Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,2997.0,1.0,1.8,0,0,0.2,0.0
1,2995.6,2.0,1.8,0.2,0,0.4,0.0
2,2994.6,2.4,2.2,0.4,0,0.4,0.0
3,2993.6,2.6,3.0,0.4,0,0.4,0.0
4,2992.8,3.0,2.6,0.6,0,1.0,0.0
5,2991.4,3.8,3.0,0.8,0,1.0,0.0
6,2989.0,5.4,3.4,1.2,0,1.0,0.0
7,2986.4,7.2,4.0,1.4,0,1.0,0.0
8,2983.2,9.8,4.2,1.4,0,1.4,0.0
9,2977.4,13.4,5.6,2.0,0,1.6,0.0
10,2974.4,12.8,7.8,2.8,0,2.2,0.0
11,2968.6,15.6,8.4,4.4,0,3.0,0.0
12,2962.8,17.8,10.2,5.6,0,3.6,0.0
13,2956.6,21.2,12.2,5.4,0,4.6,0.0
14,2948.0,25.2,14.8,7.4,0,4.6,0.0
15,2936.8,30.6,16.8,8.8,0,7.0,0.0
16,2924.8,38.2,17.0,10.6,0,9.4,0.0
17,2912.6,43.0,20.0,13.6,0,10.8,0.0
18,2899.6,48.2,22.6,16.2,0,13.4,0.0
19,2881.4,57.8,27.0,17.4,0,16.4,0.0
20,2867.2,59.2,25.8,19.2,8.6,20.0,0.07624113475177305
21,2851.6,62.6,21.4,23.6,16.4,24.4,0.132258064516129
22,2834.0,68.6,21.0,26.8,21.4,28.2,0.15529753265602322
23,2816.4,72.2,21.2,31.4,25.0,33.8,0.16688918558077434
24,2795.2,78.4,23.8,34.2,28.8,39.6,0.17433414043583534
25,2774.6,82.0,25.4,39.2,33.4,45.4,0.18555555555555553
26,2747.8,95.8,26.0,41.4,38.0,51.0,0.1888667992047714
27,2722.4,102.6,28.6,46.8,40.6,59.0,0.1857273559011894
28,2697.2,105.6,31.6,54.0,45.6,66.0,0.1925675675675676
29,2670.2,109.2,36.0,58.2,49.8,76.6,0.1966824644549763
30,2643.8,115.2,40.2,61.0,52.0,87.8,0.19374068554396426
31,2613.8,122.6,44.2,64.8,56.0,98.6,0.19471488178025034
32,2575.8,135.2,52.2,68.2,60.6,108.0,0.19165085388994307
33,2540.4,144.8,57.2,72.0,62.8,122.8,0.1864608076009501
34,2504.8,152.6,65.0,79.4,65.4,132.8,0.18046357615894043
35,2465.2,160.4,71.2,90.2,68.4,144.6,0.1752947206560738
36,2426.4,171.6,77.4,92.0,69.8,162.8,0.16991236611489774
37,2384.2,180.4,84.6,101.6,71.8,177.4,0.1637773722627737
38,2341.0,189.4,92.4,109.0,74.0,194.2,0.15920826161790017
39,2301.6,195.0,103.0,114.0,74.8,211.6,0.15365653245686112
40,2264.2,194.6,104.6,119.6,85.6,231.4,0.1697065820777161
41,2227.6,197.6,101.0,124.4,97.4,252.0,0.18716372021521907
42,2193.0,189.8,107.0,133.8,105.4,271.0,0.19664179104477614
43,2154.6,188.6,109.6,142.0,114.2,291.0,0.205988455988456
44,2118.2,192.4,106.6,146.0,122.4,314.4,0.21572083186464577
45,2085.2,187.0,109.0,151.4,129.8,337.6,0.22487872487872487
46,2047.2,189.0,107.4,154.2,139.0,363.2,0.23575305291723206
47,2004.6,197.2,102.0,155.4,144.8,396.0,0.2415749082415749
48,1973.2,193.8,102.8,157.8,148.0,424.4,0.24568393094289506
49,1945.2,184.2,101.4,165.2,154.2,449.8,0.2548760330578512
50,1916.2,178.4,100.8,164.0,160.2,480.4,0.2654955253563142
51,1884.8,177.8,97.2,166.2,166.0,508.0,0.27338603425559943
52,1855.6,175.2,95.4,168.4,168.4,537.0,0.2772472835034574
53,1826.0,173.6,91.6,173.0,174.8,561.0,0.2851549755301795
54,1799.0,168.4,87.6,178.6,177.8,588.6,0.29033311561071196
55,1769.4,170.4,83.4,180.6,182.6,613.6,0.2959481361426256
56,1739.4,167.4,80.6,179.0,182.2,651.4,0.299080761654629
57,1702.8,169.8,81.0,178.8,186.6,681.0,0.302823758519961
58,1673.6,170.8,75.2,177.8,191.8,710.8,0.3115659519168291
59,1638.6,174.0,67.6,179.4,199.4,741.0,0.32140554480980016
60,1608.8,177.4,57.8,177.0,210.4,768.6,0.33793768069386443
61,1572.0,180.0,56.8,178.8,220.8,791.6,0.3469516027655562
62,1541.4,181.4,43.2,173.8,235.4,824.8,0.3714105396023982
63,1516.4,174.0,38.2,174.2,245.0,852.2,0.3880266075388027
64,1489.2,169.8,29.8,176.0,258.8,876.4,0.4079445145018915
65,1463.0,167.0,21.8,177.2,265.8,905.2,0.4207027540360874
66,1434.8,162.8,24.0,174.0,266.8,937.6,0.4251115360101976
67,1407.8,160.0,21.4,173.0,274.8,963.0,0.43674507310870947
68,1382.0,157.2,19.4,168.2,278.2,995.0,0.4465489566613162
69,1361.8,150.6,21.6,165.6,277.0,1023.4,0.4505530253741054
70,1338.6,145.6,22.0,161.4,283.2,1049.2,0.46259392355439394
71,1313.4,148.6,18.2,157.8,283.2,1078.8,0.46594274432379074
72,1293.6,142.4,19.8,154.8,283.2,1106.2,0.4718427190936354
73,1269.8,140.6,16.4,152.6,282.8,1137.8,0.47738014854827815
74,1251.6,133.4,19.2,149.6,284.8,1161.4,0.4851788756388416
75,1234.4,128.6,14.0,148.0,282.8,1192.2,0.4931984652947331
76,1211.2,129.6,17.2,145.6,280.4,1216.0,0.4895251396648045
77,1196.8,126.2,13.2,145.4,280.0,1238.4,0.4957507082152975
78,1180.0,122.2,15.6,144.6,275.0,1262.6,0.493362038033728
79,1164.4,119.0,14.6,141.6,275.2,1285.2,0.5
80,1151.8,111.8,15.4,135.4,278.2,1307.4,0.514423076923077
81,1135.2,110.8,14.2,130.2,280.4,1329.2,0.5235250186706498
82,1126.2,107.2,12.4,123.6,277.6,1353.0,0.5330261136712751
83,1115.0,103.2,13.2,120.8,275.0,1372.8,0.5368996485747755
84,1105.8,98.4,11.8,117.4,270.8,1395.8,0.543338683788122
85,1095.2,94.2,13.0,109.8,267.0,1420.8,0.5516528925619835
86,1083.2,95.0,10.2,106.8,266.2,1438.6,0.5566708490171476
87,1075.6,91.4,10.0,102.0,260.4,1460.6,0.5614489003880984
88,1068.8,87.0,9.6,97.2,252.6,1484.8,0.5658602150537635
89,1062.8,82.0,10.6,95.4,247.0,1502.2,0.5678160919540229
90,1055.4,78.2,8.8,92.4,245.6,1519.6,0.5778823529411764
91,1047.4,74.8,10.6,93.6,237.6,1536.0,0.57033125300048
92,1040.6,71.6,9.6,91.8,233.2,1553.2,0.5741014278680453
93,1031.0,69.0,7.4,91.0,231.0,1570.6,0.5798192771084337
94,1028.6,63.0,9.4,86.6,226.2,1586.2,0.5872274143302181
95,1031.0,58.2,8.8,84.0,221.2,1596.8,0.5943041375604513
96,1031.0,53.8,8.8,81.8,220.8,1603.8,0.6046002190580504
97,1029.6,55.4,3.8,79.4,218.4,1613.4,0.611764705882353
98,1026.0,52.2,8.0,76.6,212.2,1625.0,0.6080229226361031
99,1022.8,51.8,6.6,73.0,204.2,1641.6,0.6084624553039332
100,1022.2,50.6,5.8,72.0,198.6,1650.8,0.6073394495412844
101,1025.0,45.8,6.2,70.0,197.0,1656.0,0.6175548589341693
102,1021.2,48.2,4.6,67.8,195.6,1662.6,0.618595825426945
103,1020.8,46.8,5.8,63.0,187.8,1675.8,0.6189848384970337
104,1022.6,44.6,5.8,60.6,182.0,1684.4,0.621160409556314
105,1025.2,42.0,5.2,57.4,178.6,1691.6,0.6306497175141244
106,1028.2,40.2,5.0,55.2,173.2,1698.2,0.6330409356725145
107,1027.0,39.4,6.0,53.2,167.8,1706.6,0.6298798798798799
108,1028.0,38.4,5.4,51.6,163.6,1713.0,0.6316602316602317
109,1028.8,36.4,4.8,48.8,158.6,1722.6,0.6379726468222043
110,1031.0,35.2,5.0,46.0,153.4,1729.4,0.6402337228714524
111,1034.4,30.4,5.0,43.4,148.0,1738.8,0.6525573192239859
112,1036.4,32.8,3.6,40.4,143.2,1743.6,0.6509090909090909
113,1041.8,29.6,3.2,38.2,139.6,1747.6,0.6628679962013295
114,1047.6,30.2,3.0,36.6,133.4,1749.2,0.6564960629921259
115,1052.2,27.8,5.6,33.2,128.6,1752.6,0.6588114754098361
116,1055.2,22.8,4.2,32.8,125.8,1759.2,0.677801724137931
117,1061.6,23.2,3.2,30.4,126.0,1755.6,0.6892778993435448
118,1068.4,20.8,3.2,29.4,123.0,1755.2,0.6972789115646258
119,1075.6,19.6,3.0,28.0,118.6,1755.2,0.7009456264775414
120,1085.4,17.0,3.0,26.0,114.8,1753.8,0.7139303482587064
121,1091.6,14.6,2.0,25.0,111.4,1755.4,0.7281045751633988
122,1099.4,12.6,1.6,23.6,108.8,1754.0,0.7421555252387448
123,1105.8,14.0,0.6,21.8,102.4,1755.4,0.7377521613832853
