Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,3997.2,0.8,1.6,0,0,0.4,0.0
1,3996.4,1.4,1.6,0,0,0.6,0.0
2,3995.8,1.4,2.2,0,0,0.6,0.0
3,3994.4,2.6,2.0,0,0,1.0,0.0
4,3993.2,3.6,2.0,0.2,0,1.0,0.0
5,3992.4,3.8,2.6,0.2,0,1.0,0.0
6,3991.2,4.4,2.4,0.8,0,1.2,0.0
7,3990.4,4.2,2.6,1.4,0,1.4,0.0
8,3988.4,4.4,3.8,1.8,0,1.6,0.0
9,3986.0,5.2,5.2,2.0,0,1.6,0.0
10,3983.6,7.4,5.4,1.8,0,1.8,0.0
11,3980.8,8.4,6.0,2.4,0,2.4,0.0
12,3977.2,9.4,7.8,2.6,0,3.0,0.0
13,3971.4,14.2,7.6,3.0,0,3.8,0.0
14,3966.6,16.0,9.0,4.0,0,4.4,0.0
15,3959.6,20.8,9.4,5.0,0,5.2,0.0
16,3952.4,23.4,10.2,6.6,0,7.4,0.0
17,3944.4,26.6,12.8,7.8,0,8.4,0.0
18,3937.0,28.0,15.0,10.6,0,9.4,0.0
19,3920.6,38.2,18.6,12.2,0,10.4,0.0
20,3904.2,46.0,21.8,14.0,0,14.0,0.0
21,3889.0,54.0,23.8,17.4,0,15.8,0.0
22,3870.4,62.6,29.4,18.4,0,19.2,0.0
23,3844.8,71.6,37.2,24.2,0,22.2,0.0
24,3816.8,85.6,43.6,26.8,0,27.2,0.0
25,3784.4,102.8,49.4,32.0,0,31.4,0.0
26,3742.6,126.0,59.8,36.0,0,35.6,0.0
27,3697.2,144.6,69.8,46.4,0,42.0,0.0
28,3645.2,167.6,84.0,53.0,0,50.2,0.0
29,3587.2,192.0,98.0,63.6,0,59.2,0.0
30,3515.6,228.6,112.6,70.6,0,72.6,0.0
31,3445.4,254.0,132.4,82.2,0,86.0,0.0
32,3360.8,290.2,154.4,94.8,0,99.8,0.0
33,3270.8,318.2,180.0,115.2,0,115.8,0.0
34,3166.6,356.4,209.0,135.0,0,133.0,0.0
35,3056.8,400.0,230.4,154.0,0,158.8,0.0
36,2940.0,439.4,263.2,175.0,0,182.4,0.0
37,2807.8,488.0,297.4,196.4,0,210.4,0.0
38,2675.2,525.2,336.6,216.6,0,246.4,0.0
39,2545.0,550.8,384.6,236.8,0,282.8,0.0
40,2400.4,588.4,414.6,267.6,0,329.0,0.0
41,2265.6,598.6,463.6,292.0,0,380.2,0.0
42,2132.0,614.8,501.4,319.0,0,432.8,0.0
43,1996.0,629.4,542.8,346.6,0,485.2,0.0
44,1871.0,625.4,582.2,378.0,0,543.4,0.0
45,1746.4,623.4,617.6,399.4,0,613.2,0.0
46,1639.0,607.6,655.8,419.4,0,678.2,0.0
47,1541.6,585.0,681.2,438.0,0,754.2,0.0
48,1447.8,564.2,705.4,456.8,0,825.8,0.0
49,1366.4,535.4,728.2,463.4,0,906.6,0.0
50,1291.8,509.4,724.8,472.0,7.2,994.8,0.004202171121746236
51,1217.6,483.6,730.6,481.2,14.6,1072.4,0.008538011695906433
52,1161.8,447.0,727.2,486.6,21.4,1156.0,0.012721436214481035
