Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
74,4779.6,13.8,0.8,14.4,30.8,160.6,0.5150501672240803
75,4778.6,13.4,1.2,14.2,29.2,163.4,0.503448275862069
76,4776.4,14.2,1.6,14.2,26.6,167.0,0.46996466431095407
77,4775.2,13.2,2.2,13.8,27.2,168.4,0.48226950354609927
78,4773.8,11.4,1.8,15.4,27.6,170.0,0.49110320284697506
79,4772.6,11.2,1.2,15.6,27.8,171.6,0.49820788530465954
80,4770.6,11.2,1.2,15.2,27.6,174.2,0.5
81,4769.4,11.6,1.2,13.8,26.6,177.4,0.5
82,4767.6,13.4,1.6,13.2,26.0,178.2,0.4797047970479705
83,4765.6,14.6,1.2,12.2,27.0,179.4,0.4909090909090909
84,4764.2,12.0,2.8,12.4,27.8,180.8,0.5054545454545455
85,4762.6,13.0,1.2,11.2,27.4,184.6,0.5189393939393939
86,4762.4,11.4,1.8,11.4,26.0,187.0,0.5138339920948617
87,4759.6,13.2,1.8,10.6,24.6,190.2,0.4900398406374502
88,4757.2,12.6,1.2,11.4,25.0,192.6,0.49800796812749
89,4752.6,13.8,1.6,13.2,23.8,195.0,0.4541984732824427
90,4751.2,13.2,2.4,12.2,23.0,198.0,0.45275590551181105
91,4749.8,12.4,1.4,12.8,24.4,199.2,0.4784313725490196
92,4748.4,12.0,1.4,13.4,24.2,200.6,0.4745098039215686
93,4745.4,13.8,0.6,12.6,23.6,204.0,0.466403162055336
94,4744.4,12.6,2.0,13.2,23.0,204.8,0.45275590551181105
95,4743.4,12.4,1.6,13.8,22.2,206.6,0.444
96,4742.4,12.8,1.2,13.8,22.8,207.0,0.4505928853754941
97,4740.4,13.4,1.2,13.2,22.4,209.4,0.44621513944223107
98,4739.0,12.4,2.8,13.6,21.6,210.6,0.4285714285714286
99,4737.4,13.2,1.2,13.2,22.6,212.4,0.450199203187251
100,4734.6,14.2,1.4,13.8,22.8,213.2,0.43678160919540227
101,4730.2,15.4,2.8,14.2,22.0,215.4,0.40441176470588236
102,4728.0,16.2,2.0,14.8,23.4,215.6,0.4148936170212766
103,4725.0,17.0,1.8,15.0,24.0,217.2,0.4152249134948097
104,4722.8,16.4,1.8,14.4,24.6,220.0,0.43006993006993005
105,4722.2,14.6,1.6,15.2,24.4,222.0,0.43727598566308246
106,4719.8,15.8,1.4,14.6,24.4,224.0,0.43416370106761565
107,4718.6,15.6,1.2,14.6,22.8,227.2,0.4206642066420664
108,4716.6,15.4,1.6,15.4,22.0,229.0,0.40441176470588236
109,4713.0,16.2,1.8,15.4,22.0,231.6,0.39711191335740076
110,4711.6,15.2,1.8,16.2,21.4,233.8,0.3919413919413919
111,4709.0,14.4,3.0,16.0,21.6,236.0,0.39272727272727276
112,4709.0,11.8,2.2,16.8,23.6,236.6,0.43382352941176466
113,4705.2,13.8,2.4,16.6,24.0,238.0,0.4225352112676057
114,4704.6,12.0,2.4,17.4,24.8,238.8,0.43816254416961137
115,4701.6,13.0,2.0,16.8,25.6,241.0,0.445993031358885
116,4697.6,16.4,1.6,15.8,26.4,242.2,0.43853820598006643
117,4695.2,16.6,2.2,15.4,25.8,244.8,0.43
118,4693.8,16.2,1.6,15.6,26.6,246.2,0.44333333333333336
119,4691.2,16.0,2.8,15.6,26.6,247.8,0.4360655737704918
120,4690.8,14.8,2.4,15.0,27.8,249.2,0.4633333333333333
121,4687.0,16.4,2.6,14.2,28.6,251.2,0.4627831715210356
122,4683.0,20.4,1.2,13.6,29.2,252.6,0.453416149068323
123,4680.6,19.0,3.2,14.0,29.6,253.6,0.4498480243161094
124,4679.0,19.4,1.8,13.6,30.6,255.6,0.4678899082568807
125,4675.8,20.8,2.2,13.2,30.8,257.2,0.45970149253731346
126,4674.8,18.4,2.6,13.4,31.8,259.0,0.48036253776435045
127,4674.4,17.8,2.6,13.6,33.0,258.6,0.4925373134328358
128,4672.0,18.2,2.4,14.0,32.4,261.0,0.4835820895522388
129,4670.6,17.0,2.0,13.8,30.8,265.8,0.4842767295597485
130,4667.6,17.2,2.0,15.0,32.0,266.2,0.4833836858006042
131,4664.0,17.8,1.6,15.6,33.0,268.0,0.4852941176470588
132,4659.6,19.0,2.4,17.2,31.0,270.8,0.44540229885057475
133,4658.4,19.4,2.2,15.6,30.8,273.6,0.45294117647058824
134,4657.2,19.6,1.2,17.0,31.4,273.6,0.4537572254335261
135,4654.6,18.2,2.2,18.2,30.6,276.2,0.4421965317919076
136,4652.6,19.8,1.4,17.8,29.2,279.2,0.42815249266862165
137,4653.8,17.8,2.2,18.4,29.4,278.4,0.4336283185840708
138,4650.8,18.8,3.2,18.2,29.8,279.2,0.4257142857142857
139,4649.0,20.0,2.2,17.2,29.6,282.0,0.42898550724637685
140,4647.8,18.8,2.8,17.8,30.8,282.0,0.43874643874643876
141,4645.0,19.2,2.6,17.6,30.4,285.2,0.4355300859598853
142,4643.6,19.0,2.6,16.4,31.6,286.8,0.4540229885057472
143,4641.2,18.8,2.2,15.8,31.4,290.6,0.46041055718475077
144,4639.8,17.2,2.8,16.0,30.6,293.6,0.45945945945945954
145,4636.4,19.0,2.0,16.6,31.2,294.8,0.4534883720930233
146,4635.0,19.4,2.2,16.2,31.8,295.4,0.45689655172413796
147,4634.8,18.0,2.6,16.4,30.4,297.8,0.4510385756676557
148,4631.8,18.8,2.2,16.2,29.6,301.4,0.44311377245508976
149,4630.2,18.2,2.4,16.2,29.4,303.6,0.4441087613293052
