Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
37,3874.0,35.4,10.4,18.8,19.8,41.6,0.2345971563981043
38,3862.4,37.8,11.8,21.0,21.0,46.0,0.2292576419213974
39,3851.8,40.0,13.4,23.2,21.2,50.4,0.2167689161554192
40,3839.4,43.8,12.6,24.2,25.2,54.8,0.2381852551984877
41,3825.8,49.8,12.2,25.0,28.0,59.2,0.24347826086956523
42,3817.0,48.6,11.8,28.6,31.2,62.8,0.259567387687188
43,3806.6,50.0,11.4,29.2,34.0,68.8,0.27287319422150885
44,3794.0,53.8,11.0,30.0,36.2,75.0,0.27633587786259545
45,3782.0,56.4,10.2,31.2,39.2,81.0,0.2861313868613139
46,3769.8,59.0,11.4,33.0,41.8,85.0,0.2878787878787879
47,3757.2,61.0,13.6,34.2,42.6,91.4,0.2813738441215324
48,3742.0,62.0,15.6,38.4,45.0,97.0,0.2795031055900621
49,3726.0,67.2,15.0,39.6,47.8,104.4,0.28183962264150936
50,3711.0,69.0,15.8,42.0,50.6,111.6,0.2852311161217587
51,3695.6,71.4,14.4,45.6,54.8,118.2,0.29430719656283566
52,3679.6,73.8,15.2,47.8,57.8,125.8,0.2970195272353545
53,3661.6,76.8,17.8,50.2,59.0,134.6,0.28949950932286556
54,3642.4,83.0,17.8,53.0,59.8,144.0,0.27996254681647936
55,3623.8,86.4,20.2,55.2,62.6,151.8,0.2789661319073084
56,3604.4,89.6,24.0,57.0,66.6,158.4,0.28077571669477236
57,3586.0,92.4,27.0,58.6,69.6,166.4,0.28109854604200324
58,3560.4,102.8,28.4,60.2,71.2,177.0,0.2711348057882712
59,3534.8,108.8,32.8,63.6,72.8,187.2,0.2618705035971223
60,3510.4,113.4,31.0,65.8,78.4,201.0,0.27165627165627165
61,3482.4,119.4,36.0,68.4,83.4,210.4,0.271484375
62,3457.0,120.6,36.4,73.4,88.2,224.4,0.2768361581920904
63,3431.0,124.8,37.6,78.8,92.2,235.6,0.2765446910617877
64,3401.0,131.8,40.2,83.4,97.4,246.2,0.27607709750566894
65,3371.6,135.2,43.4,86.6,103.2,260.0,0.28013029315960913
66,3346.2,133.0,46.8,94.2,106.8,273.0,0.2804621848739496
67,3314.2,141.0,46.4,95.4,113.4,289.6,0.2862190812720848
68,3288.2,139.4,51.2,98.6,117.4,305.2,0.28873585833743237
69,3256.8,149.4,50.2,100.2,121.0,322.4,0.28754752851711024
70,3227.2,152.8,51.2,106.4,123.4,339.0,0.2844628861226372
71,3198.4,148.0,58.6,112.4,124.8,357.8,0.281207751239297
72,3164.0,157.4,58.2,112.8,131.2,376.4,0.28546562228024364
73,3132.6,156.2,64.6,116.6,130.4,399.6,0.27875160324925186
74,3106.8,153.2,62.4,125.2,135.4,417.0,0.2843343133137337
75,3074.2,152.8,67.6,126.8,137.8,440.8,0.2841237113402062
76,3043.8,158.4,68.4,128.4,139.0,462.0,0.28126264670174017
77,3016.2,157.8,66.0,132.4,142.6,485.0,0.28588612670408975
78,2986.6,157.6,70.4,133.4,144.8,507.2,0.2860529435005927
79,2962.4,153.4,73.2,139.0,147.0,525.0,0.2867733125243855
80,2938.0,151.4,73.2,141.2,149.0,547.2,0.28943278943278944
81,2909.4,153.4,74.4,138.6,147.4,576.8,0.2868820552744259
82,2880.0,152.2,76.8,143.4,145.6,602.0,0.2810810810810811
83,2849.8,153.6,74.4,146.8,152.8,622.6,0.2896133434420015
84,2821.8,156.4,70.8,146.8,156.2,648.0,0.29460580912863066
85,2793.2,153.8,74.4,152.2,159.4,667.0,0.29529455353834755
86,2769.6,146.0,76.8,153.0,166.0,688.6,0.3063861203396087
87,2743.4,146.4,71.0,155.4,166.8,717.0,0.30911786508524836
88,2720.4,144.4,70.2,155.0,169.6,740.4,0.314540059347181
89,2700.6,140.2,66.4,156.4,171.0,765.4,0.3202247191011236
90,2676.8,135.8,63.8,159.6,173.4,790.6,0.3255726624108149
91,2657.6,133.2,64.2,155.2,177.2,812.6,0.3344658361645904
92,2640.2,126.8,64.4,149.8,174.4,844.4,0.33837795886689953
93,2620.6,123.8,64.2,146.2,178.6,866.6,0.34828393135725433
94,2599.2,119.2,59.8,147.2,179.6,895.0,0.35508105970739423
95,2580.4,115.8,56.2,144.8,183.6,919.2,0.3669064748201439
96,2564.6,114.6,51.6,144.2,188.4,936.6,0.37770649558941466
97,2545.8,113.2,51.6,142.6,189.2,957.6,0.3809907370116794
98,2530.8,110.8,47.0,139.0,188.2,984.2,0.38804123711340205
99,2516.2,112.4,42.0,136.0,187.6,1005.8,0.39246861924686194
100,2503.6,110.6,39.4,132.8,184.6,1029.0,0.3949507916131793
101,2487.0,107.8,37.2,134.2,186.2,1047.6,0.40008594757198107
102,2473.6,100.8,38.6,129.6,189.4,1068.0,0.41317626527050616
103,2459.4,101.2,31.8,128.0,195.2,1084.4,0.42788250767207364
104,2448.8,102.4,29.4,123.4,195.0,1101.0,0.4331408262994224
105,2438.2,97.4,28.2,119.4,195.0,1121.8,0.4431818181818182
106,2430.4,89.8,24.2,115.2,194.8,1145.6,0.45943396226415095
107,2421.8,87.8,19.2,113.0,195.4,1162.8,0.4703899855560906
108,2408.6,89.4,20.2,108.2,193.8,1179.8,0.4708454810495627
109,2397.4,93.6,17.8,108.8,188.2,1194.2,0.460822722820764
110,2388.6,89.2,18.2,108.6,183.2,1212.2,0.45891783567134264
111,2376.0,88.2,16.4,108.8,183.6,1227.0,0.46246851385390425
112,2364.6,87.4,15.0,107.2,182.8,1243.0,0.4658511722731906
113,2352.6,89.0,14.2,109.8,181.4,1253.0,0.45993914807302233
114,2340.4,89.0,15.4,106.2,178.8,1270.2,0.4591679506933744
115,2333.6,86.4,14.4,104.0,178.2,1283.4,0.4652741514360313
116,2323.0,86.4,15.4,99.0,175.2,1301.0,0.4659574468085106
117,2315.0,86.0,14.4,96.2,174.4,1314.0,0.47008086253369274
118,2307.0,84.6,16.0,92.2,173.6,1326.6,0.4737991266375546
119,2298.6,86.0,15.0,89.2,171.2,1340.0,0.47371333702268953
120,2291.8,77.4,17.4,90.8,172.4,1350.2,0.48156424581005586
121,2281.4,78.2,15.6,90.8,169.2,1364.8,0.47823629169022047
122,2272.0,79.0,13.6,89.4,171.2,1374.8,0.48471121177802945
123,2265.8,77.0,13.4,86.0,170.8,1387.0,0.4919354838709677
124,2257.6,78.4,15.6,84.4,166.4,1397.6,0.48259860788863107
125,2245.8,82.6,14.4,84.8,165.0,1407.4,0.47577854671280273
126,2233.8,85.8,13.2,85.2,162.2,1419.8,0.4682448036951501
127,2224.8,87.2,15.8,83.6,159.6,1429.0,0.4610051993067591
128,2215.8,87.8,16.8,85.0,156.4,1438.2,0.45202312138728323
129,2209.6,85.0,15.2,86.0,158.2,1446.0,0.45934959349593496
130,2199.6,86.8,16.4,83.4,154.0,1459.8,0.4521432765707575
131,2190.6,84.0,15.8,84.6,155.6,1469.4,0.4576470588235294
132,2173.8,91.2,17.6,84.0,155.4,1478.0,0.44629523262492815
133,2165.8,87.6,17.6,85.4,155.0,1488.6,0.44849537037037035
134,2154.8,88.2,19.2,84.8,152.0,1501.0,0.44160371876815807
135,2146.0,85.6,19.4,87.2,151.8,1510.0,0.4412790697674419
136,2139.2,80.4,22.0,86.8,154.0,1517.6,0.44871794871794873
137,2125.0,87.4,18.6,84.8,155.6,1528.6,0.4491916859122402
138,2111.6,88.8,20.0,84.8,155.8,1539.0,0.4459072696050373
139,2100.8,91.4,19.2,84.4,155.4,1548.8,0.44349315068493156
140,2091.8,90.0,20.2,82.6,158.8,1556.6,0.45164960182025027
141,2084.8,91.2,16.8,80.8,162.4,1564.0,0.4624145785876993
142,2077.2,84.0,20.0,82.6,159.8,1576.4,0.4613163972286375
143,2071.2,84.0,17.0,82.0,160.8,1585.0,0.46771378708551486
144,2065.8,80.8,18.0,81.4,159.0,1595.0,0.46875
145,2060.4,76.8,19.0,84.6,156.8,1602.4,0.4650059311981021
146,2053.0,78.6,14.6,83.8,155.4,1614.6,0.46750902527075816
147,2043.8,77.6,15.6,85.2,154.2,1623.6,0.4636199639206254
148,2035.8,76.4,15.0,82.6,154.0,1636.2,0.4695121951219512
149,2026.8,74.8,16.0,82.4,153.6,1646.4,0.47001223990208085
