Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
94,749.4,6.4,1.0,10.6,15.8,216.8,0.4674556213017752
95,749.6,6.4,1.0,10.0,16.2,216.8,0.4821428571428572
96,750.0,5.0,0.8,11.2,16.8,216.2,0.49704142011834324
97,751.0,4.0,0.8,10.8,17.4,216.0,0.5272727272727272
98,750.6,4.8,0,10.2,15.8,218.6,0.512987012987013
99,749.6,6.0,0.2,10.0,14.6,219.6,0.4740259740259741
100,750.2,5.6,0.8,9.4,14.2,219.8,0.47333333333333333
101,750.2,6.2,0,9.4,14.2,220.0,0.47651006711409394
102,750.8,6.8,1.2,8.6,13.4,219.2,0.44666666666666666
103,750.4,7.0,0.4,9.2,14.0,219.0,0.45751633986928103
104,750.6,6.4,1.2,8.6,12.6,220.6,0.43750000000000006
105,750.2,6.2,0.8,8.6,13.0,221.2,0.45454545454545453
106,749.4,7.4,0.4,7.8,13.2,221.8,0.4583333333333333
107,750.0,6.2,0.8,7.6,12.8,222.6,0.4671532846715329
108,750.2,6.2,0.8,7.8,13.0,222.0,0.4676258992805755
109,751.0,5.0,0.8,8.0,13.2,222.0,0.4888888888888889
110,751.0,5.2,0.4,7.6,13.4,222.4,0.5037593984962406
111,751.6,4.0,1.4,7.6,13.2,222.2,0.5038167938931297
112,752.6,3.4,0.2,7.6,13.0,223.2,0.5371900826446281
113,752.8,3.0,0.8,7.6,11.6,224.2,0.5043478260869565
114,753.0,3.4,0.4,7.8,11.0,224.4,0.48672566371681414
115,754.0,2.0,0.8,7.8,11.0,224.4,0.5092592592592592
116,754.6,2.2,0.2,7.8,11.2,224.0,0.5233644859813084
117,755.8,2.4,0,7.0,9.8,225.0,0.5104166666666666
118,756.4,2.8,0.2,7.0,9.6,224.0,0.48979591836734687
119,757.4,2.6,0.2,7.0,9.0,223.8,0.4787234042553191
120,757.2,3.0,0.2,6.8,8.8,224.0,0.46808510638297873
121,757.2,3.6,0.2,6.8,8.6,223.6,0.4479166666666667
122,757.8,3.6,0.4,7.0,8.4,222.8,0.43298969072164956
123,757.6,4.6,0,7.0,8.6,222.2,0.42574257425742573
124,757.8,4.2,0.6,7.0,8.2,222.2,0.41
125,757.4,4.4,1.2,6.4,8.6,222.0,0.4174757281553398
126,757.8,3.2,0.6,6.8,9.6,222.0,0.4752475247524752
127,758.0,3.4,0.2,6.6,9.2,222.6,0.4742268041237113
128,758.8,2.8,0.2,7.0,8.8,222.4,0.46808510638297873
129,758.6,3.2,0.4,6.8,8.6,222.4,0.4526315789473684
130,759.4,3.6,0,6.6,8.2,222.2,0.44565217391304346
131,759.6,4.4,0.6,6.2,7.6,221.6,0.4042553191489362
132,760.6,3.8,1.2,5.4,8.2,220.8,0.4408602150537634
133,760.4,4.6,0.2,5.0,9.0,220.8,0.4787234042553191
134,762.0,2.8,1.0,5.6,8.6,220.0,0.47777777777777775
135,762.2,3.6,0.2,5.4,8.0,220.6,0.4651162790697674
136,763.6,3.2,0.6,5.6,8.0,219.0,0.4597701149425288
137,765.0,2.8,0.6,5.4,8.6,217.6,0.4942528735632184
138,765.4,3.0,0,5.6,8.2,217.8,0.48809523809523814
139,765.6,3.4,0,5.6,7.2,218.2,0.4444444444444445
140,766.8,2.4,0.8,5.8,5.8,218.4,0.3918918918918919
141,767.6,2.8,0.2,5.2,6.2,218.0,0.43055555555555564
142,767.8,2.2,0.6,5.0,6.0,218.4,0.43478260869565216
143,768.4,2.6,0.4,5.0,6.2,217.4,0.4366197183098592
144,768.8,2.4,0.2,4.6,6.4,217.6,0.4705882352941177
145,770.6,2.2,0.2,4.2,6.4,216.4,0.49230769230769234
146,771.4,2.4,0.4,3.6,6.4,215.8,0.5
147,772.6,2.2,0.2,3.8,6.8,214.4,0.5230769230769231
148,773.6,1.8,0.6,3.8,6.8,213.4,0.5230769230769231
149,774.0,1.6,0.2,3.4,7.0,213.8,0.5737704918032788
