Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,1998.0,0,2.0,0,0,0,0.0
1,1997.6,0.4,1.8,0,0,0.2,0.0
2,1997.4,0.4,2.0,0,0,0.2,0.0
3,1997.2,0.6,2.0,0,0,0.2,0.0
4,1996.8,1.0,2.0,0,0,0.2,0.0
5,1996.6,1.0,2.2,0,0,0.2,0.0
6,1996.4,0.8,2.4,0.2,0,0.2,0.0
7,1996.0,1.0,2.4,0.4,0,0.2,0.0
8,1995.6,1.4,2.2,0.4,0,0.4,0.0
9,1995.2,1.6,2.4,0.2,0,0.6,0.0
10,1994.4,1.6,2.6,0.4,0,1.0,0.0
11,1993.4,2.2,2.8,0.6,0,1.0,0.0
12,1993.0,2.0,2.8,0.8,0,1.4,0.0
13,1992.2,2.0,3.2,1.0,0,1.6,0.0
14,1991.6,2.0,3.4,1.2,0,1.8,0.0
15,1990.8,2.8,3.4,1.0,0,2.0,0.0
16,1990.2,3.2,3.2,1.2,0,2.2,0.0
17,1989.0,3.8,3.0,1.8,0,2.4,0.0
18,1989.0,2.8,3.2,2.4,0,2.6,0.0
19,1988.4,3.2,3.4,2.2,0,2.8,0.0
20,1988.0,3.2,1.0,2.6,2.2,3.0,0.24444444444444446
21,1987.4,2.2,0.6,3.0,3.4,3.4,0.36956521739130427
22,1986.4,2.2,0.6,3.0,3.2,4.6,0.35555555555555557
23,1985.2,3.2,0.4,3.0,3.6,4.6,0.35294117647058826
24,1984.2,3.6,0.2,3.4,3.8,4.8,0.34545454545454546
25,1983.4,4.0,0.4,3.0,4.0,5.2,0.3508771929824561
26,1982.4,4.0,0.6,3.4,3.8,5.8,0.3220338983050847
27,1981.8,4.0,0.2,3.4,4.0,6.6,0.3448275862068966
28,1981.2,3.4,0.8,3.8,3.8,7.0,0.3220338983050847
29,1980.4,3.2,0.8,3.4,4.6,7.6,0.3833333333333333
30,1979.8,3.4,0.2,3.6,5.2,7.8,0.41935483870967744
31,1978.8,3.6,1.0,3.6,4.2,8.8,0.33870967741935487
32,1977.4,4.0,0.6,4.2,4.2,9.6,0.3230769230769231
33,1976.8,4.0,1.0,4.4,3.8,10.0,0.2878787878787879
34,1975.4,3.8,1.8,4.2,4.0,10.8,0.2898550724637681
35,1974.0,4.2,0.8,4.6,5.6,10.8,0.3684210526315789
36,1973.8,3.6,0.2,5.0,6.0,11.4,0.4054054054054054
37,1973.4,3.2,0.6,4.6,6.0,12.2,0.41666666666666663
38,1972.4,4.0,0,4.0,6.6,13.0,0.4520547945205479
39,1971.4,4.4,0.4,3.8,6.4,13.6,0.42666666666666664
40,1971.0,4.4,0,4.0,6.6,14.0,0.44
41,1970.4,4.4,0.2,4.0,6.6,14.4,0.43421052631578944
42,1969.4,4.8,0.4,4.0,6.4,15.0,0.4102564102564103
43,1968.4,5.4,0.4,3.8,6.4,15.6,0.4
44,1967.2,5.6,0.4,4.0,6.6,16.2,0.3975903614457831
45,1966.4,4.8,1.0,4.6,6.6,16.6,0.388235294117647
46,1965.4,4.6,0.6,4.8,7.0,17.6,0.4117647058823529
47,1963.8,5.6,0.8,4.8,6.4,18.6,0.36363636363636365
48,1962.8,5.6,1.0,4.4,6.8,19.4,0.38202247191011235
49,1962.6,4.8,0.2,5.0,7.6,19.8,0.43181818181818177
50,1961.4,5.6,0.4,4.8,7.0,20.8,0.3932584269662921
51,1960.4,6.2,0.6,4.6,7.2,21.0,0.38709677419354843
52,1959.6,5.8,0.8,5.0,7.2,21.6,0.3829787234042553
53,1957.8,6.8,0.4,5.2,7.4,22.4,0.37373737373737376
54,1956.4,6.6,0.8,5.8,7.2,23.2,0.35294117647058826
55,1955.8,6.2,0.2,6.2,8.0,23.6,0.3883495145631068
56,1955.2,6.2,0.6,5.4,8.0,24.6,0.39603960396039606
57,1954.4,6.4,0.4,5.4,8.2,25.2,0.4019607843137255
58,1953.6,6.4,0.4,5.6,8.2,25.8,0.3980582524271844
59,1952.8,5.6,0.6,6.4,8.2,26.4,0.3942307692307693
60,1952.4,5.4,0.4,6.2,9.0,26.6,0.42857142857142855
61,1951.4,4.8,1.0,5.4,9.8,27.6,0.4666666666666667
62,1950.8,5.2,0.2,5.0,9.8,29.0,0.48514851485148514
63,1949.8,5.4,0.2,5.4,9.2,30.0,0.4554455445544554
64,1948.8,4.6,1.4,5.8,9.0,30.4,0.43269230769230765
65,1947.6,5.0,0.4,5.6,9.8,31.6,0.47115384615384615
66,1947.2,4.8,0.2,5.4,9.8,32.6,0.48514851485148514
67,1946.2,4.8,1.0,4.6,10.0,33.4,0.4901960784313726
68,1945.8,4.2,0.8,4.8,10.2,34.2,0.51
69,1945.0,3.4,1.2,4.6,10.2,35.6,0.5257731958762887
70,1944.4,3.6,0.2,4.0,12.0,35.8,0.6060606060606061
71,1944.4,3.6,0.4,4.0,11.0,36.6,0.5789473684210527
72,1944.4,3.0,0.8,4.2,11.0,36.6,0.5789473684210527
73,1944.2,3.0,0.2,4.0,11.2,37.4,0.6086956521739131
74,1943.6,3.4,0.2,4.4,10.4,38.0,0.5652173913043479
75,1943.6,3.2,0,5.0,9.6,38.6,0.5393258426966293
76,1941.8,4.4,0.4,4.6,8.8,40.0,0.48351648351648346
77,1941.6,3.4,0.6,5.0,8.6,40.8,0.4886363636363636
78,1941.4,3.2,0.4,4.8,8.4,41.8,0.5
79,1941.0,3.2,0.6,4.8,8.4,42.0,0.49411764705882355
80,1941.0,2.6,0.2,4.8,8.6,42.8,0.5308641975308642
81,1941.0,2.4,0.4,4.8,8.6,42.8,0.5308641975308642
82,1940.4,3.0,0,4.2,8.6,43.8,0.5443037974683543
83,1939.8,3.0,0.8,4.0,7.8,44.6,0.5
84,1939.8,2.2,0.4,3.6,8.8,45.2,0.5866666666666667
85,1939.4,2.4,0.8,3.2,8.2,46.0,0.5616438356164383
86,1939.4,1.6,0.6,3.0,9.4,46.0,0.6438356164383561
87,1939.2,1.8,0.2,2.8,9.8,46.2,0.6712328767123288
88,1939.2,1.6,0.4,2.8,9.2,46.8,0.6571428571428571
89,1939.2,1.8,0.2,2.8,9.0,47.0,0.6521739130434783
90,1938.6,2.2,0.2,2.4,8.4,48.2,0.6363636363636364
91,1938.6,1.8,0.2,2.4,8.2,48.8,0.6507936507936507
92,1938.4,2.2,0.2,2.4,7.8,49.0,0.619047619047619
93,1938.4,1.2,1.0,2.4,7.6,49.4,0.6229508196721312
94,1938.4,1.2,0.2,2.4,8.2,49.6,0.6833333333333332
95,1938.2,1.6,0,2.4,7.4,50.4,0.6491228070175439
96,1938.6,1.2,0,2.8,6.6,50.8,0.6226415094339622
97,1938.4,1.4,0.4,2.6,5.6,51.6,0.5599999999999999
98,1938.4,2.0,0,2.4,5.6,51.6,0.5599999999999999
99,1938.2,1.8,0.4,2.4,5.0,52.2,0.5208333333333334
100,1938.0,1.6,0.2,2.2,4.8,53.2,0.5454545454545454
101,1938.0,1.2,0.2,2.2,5.2,53.2,0.5909090909090908
102,1938.0,0.8,0.6,1.4,5.4,53.8,0.6585365853658538
103,1938.0,0.6,0,1.6,6.0,53.8,0.7317073170731708
104,1938.0,0.8,0,1.4,5.8,54.0,0.725
105,1938.0,1.0,0,1.4,5.2,54.4,0.6842105263157895
106,1937.8,1.0,0,1.8,4.6,54.8,0.6216216216216216
107,1937.6,0.8,0.2,1.4,4.6,55.4,0.6571428571428571
108,1937.6,0.8,0.2,1.0,4.8,55.6,0.7058823529411765
109,1937.8,0.8,0,0.8,4.8,55.8,0.7499999999999999
110,1938.2,0.8,0,0.8,4.8,55.4,0.7499999999999999
111,1939.2,0.8,0,0.8,4.6,54.6,0.7419354838709677
112,1939.2,0.6,0,1.0,4.4,54.8,0.7333333333333334
113,1939.0,0.6,0,1.2,4.0,55.2,0.6896551724137931
114,1939.2,0.6,0,1.2,3.4,55.6,0.653846153846154
115,1939.6,0.6,0,1.2,3.2,55.4,0.64
116,1939.4,0.8,0,1.2,3.2,55.4,0.6153846153846154
117,1939.4,0.4,0.2,1.4,3.0,55.6,0.6
118,1939.8,0.2,0,1.4,3.4,55.2,0.6799999999999999
119,1940.0,0.4,0,1.0,3.4,55.2,0.7083333333333334
120,1940.2,0.4,0,0.8,3.4,55.2,0.7391304347826088
121,1940.6,0,0.2,1.0,3.2,55.0,0.7272727272727273
122,1940.6,0.4,0,1.0,3.4,54.6,0.7083333333333334
123,1940.8,0.2,0,1.0,3.4,54.6,0.7391304347826088
124,1941.0,0.4,0,1.0,3.4,54.2,0.7083333333333334
125,1941.4,0.4,0,1.2,3.2,53.8,0.6666666666666666
126,1941.6,0.4,0,1.2,2.6,54.2,0.6190476190476191
127,1941.6,0.4,0,0.6,2.4,55.0,0.7058823529411765
128,1941.8,0.4,0,0.6,2.2,55.0,0.6875
129,1942.0,0.4,0,0.6,1.8,55.2,0.6428571428571429
130,1942.2,0.4,0,0.4,1.6,55.4,0.6666666666666666
131,1942.6,0.2,0.2,0.4,1.6,55.0,0.6666666666666666
132,1942.6,0,0.2,0.4,1.6,55.2,0.7272727272727273
133,1942.8,0,0,0.2,1.4,55.6,0.875
134,1943.6,0,0,0.2,1.4,54.8,0.875
135,1944.0,0,0,0.2,1.4,54.4,0.875
136,1944.6,0,0,0.2,1.2,54.0,0.8571428571428572
137,1944.8,0,0,0.2,1.2,53.8,0.8571428571428572
138,1945.0,0,0,0.2,1.2,53.6,0.8571428571428572
139,1945.4,0,0,0.2,0.8,53.6,0.8
140,1945.6,0,0,0.2,0.8,53.4,0.8
141,1946.0,0,0,0.2,0.6,53.2,0.7499999999999999
142,1946.4,0,0,0.2,0.6,52.8,0.7499999999999999
143,1946.8,0,0,0.2,0.6,52.4,0.7499999999999999
144,1946.6,0.2,0,0.2,0.6,52.4,0.6
145,1947.0,0.2,0,0.2,0.6,52.0,0.6
146,1947.4,0.2,0,0.2,0.6,51.6,0.6
147,1947.6,0,0.2,0.2,0.6,51.4,0.6
148,1948.0,0,0,0,0.8,51.2,1.0
149,1948.8,0,0,0,0.8,50.4,1.0
