Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,2997.0,1.0,1.8,0,0,0.2,0.0
1,2996.4,1.4,2.0,0,0,0.2,0.0
2,2995.6,2.0,2.2,0,0,0.2,0.0
3,2994.2,3.2,2.2,0.2,0,0.2,0.0
4,2993.0,3.6,2.2,0.8,0,0.4,0.0
5,2991.4,5.0,2.2,1.0,0,0.4,0.0
6,2991.0,4.0,3.6,1.0,0,0.4,0.0
7,2989.4,5.0,4.2,0.8,0,0.6,0.0
8,2987.4,6.4,3.8,1.2,0,1.2,0.0
9,2985.2,7.4,3.6,1.4,0,2.4,0.0
10,2983.4,7.6,4.4,1.8,0,2.8,0.0
11,2981.2,7.4,5.2,3.0,0,3.2,0.0
12,2978.0,8.6,6.4,3.6,0,3.4,0.0
13,2974.6,10.8,6.8,3.8,0,4.0,0.0
14,2968.4,14.0,8.2,4.8,0,4.6,0.0
15,2963.2,16.4,9.8,5.0,0,5.6,0.0
16,2957.0,20.2,10.6,5.2,0,7.0,0.0
17,2948.8,24.0,12.0,7.2,0,8.0,0.0
18,2938.4,30.4,14.2,7.8,0,9.2,0.0
19,2928.4,36.2,15.6,8.8,0,11.0,0.0
20,2920.2,36.4,12.2,10.0,7.4,13.8,0.11212121212121212
21,2915.6,34.0,6.8,14.0,14.8,14.8,0.21264367816091956
22,2909.6,32.2,5.6,16.2,19.2,17.2,0.2622950819672131
23,2900.8,35.2,3.4,16.6,23.2,20.8,0.29591836734693877
24,2893.2,34.0,5.0,20.0,25.0,22.8,0.2976190476190476
25,2880.6,38.2,5.8,21.6,27.6,26.2,0.29613733905579404
26,2870.4,39.2,6.6,24.0,29.4,30.4,0.29637096774193544
27,2859.6,41.0,6.4,26.6,33.0,33.4,0.308411214953271
28,2847.6,45.0,5.6,27.6,37.2,37.0,0.3223570190641248
29,2835.8,48.0,7.0,28.6,39.2,41.4,0.3192182410423453
30,2824.4,51.2,5.8,30.0,41.2,47.4,0.3213728549141966
31,2813.4,52.8,7.2,30.4,42.8,53.4,0.32132132132132135
32,2803.2,51.4,7.0,33.6,47.6,57.2,0.340974212034384
33,2791.0,53.4,6.8,34.2,51.2,63.4,0.3516483516483516
34,2777.4,58.0,5.8,36.6,52.2,70.0,0.34207077326343377
35,2761.8,62.4,7.2,38.2,54.6,75.8,0.33620689655172414
36,2747.8,62.8,8.6,43.0,54.8,83.0,0.32387706855791965
37,2730.6,68.2,7.4,46.8,57.6,89.4,0.32
38,2711.0,73.4,11.0,49.2,58.2,97.2,0.3034410844629823
39,2690.4,79.4,10.4,53.2,62.8,103.8,0.3051506316812439
40,2669.4,83.0,8.6,58.0,69.8,111.2,0.3181403828623519
41,2646.6,90.0,11.4,59.6,74.2,118.2,0.3154761904761905
42,2619.0,100.0,10.4,62.8,79.8,128.0,0.31541501976284586
43,2598.6,100.2,12.6,63.2,86.8,138.6,0.3302891933028919
44,2575.8,104.0,14.0,62.0,93.8,150.4,0.34258582907231555
45,2553.0,106.0,11.8,67.0,100.6,161.6,0.3524877365101612
46,2528.0,108.0,14.2,70.8,104.2,174.8,0.35060565275908484
47,2505.2,108.8,13.4,73.8,111.2,187.6,0.3619791666666667
48,2480.0,112.6,12.6,78.2,114.0,202.6,0.3591682419659736
49,2456.0,115.8,12.8,79.2,117.4,218.8,0.3610086100861008
50,2431.8,114.4,15.2,84.4,121.8,232.4,0.3627159023228112
51,2400.8,127.4,14.0,82.8,128.0,247.0,0.3634298693923907
52,2369.4,133.6,15.6,84.6,132.4,264.4,0.3615510649918078
53,2344.8,132.8,15.0,90.0,138.6,278.8,0.36822529224229544
54,2319.4,129.6,19.6,94.4,142.4,294.6,0.3689119170984456
55,2295.0,130.6,19.0,94.8,150.4,310.2,0.380952380952381
56,2265.4,135.4,17.6,98.4,156.4,326.8,0.38352133398724864
57,2232.2,142.0,16.6,101.4,162.2,345.6,0.3841781146376125
58,2204.2,146.2,16.6,101.4,166.2,365.4,0.3861524163568773
59,2175.8,146.0,19.0,106.6,171.2,381.4,0.38663053297199634
60,2142.8,150.4,18.6,107.2,180.2,400.8,0.394829097283085
61,2120.2,143.2,20.4,109.6,190.2,416.4,0.41044454035390593
62,2091.6,146.0,13.0,112.8,197.6,439.0,0.42096293140178953
63,2062.2,146.2,17.4,116.0,197.4,460.8,0.4138364779874214
64,2038.6,139.0,17.4,119.4,205.0,480.6,0.42637271214642264
65,2011.2,144.2,14.0,117.8,211.2,501.6,0.4334975369458128
66,1985.0,142.6,14.4,120.0,212.4,525.6,0.43400081732733964
67,1958.8,145.4,17.6,116.6,211.6,550.0,0.4307817589576547
68,1935.0,145.6,13.8,120.0,212.4,573.2,0.4318828792191948
69,1911.0,140.8,17.8,121.4,214.8,594.2,0.43411479385610346
70,1887.4,143.0,12.6,120.6,220.6,615.8,0.44404186795491146
71,1862.8,142.8,14.4,120.4,221.2,638.4,0.44346431435445066
72,1835.6,146.4,16.0,120.2,221.2,660.6,0.43906312028582767
73,1808.8,145.0,17.2,124.6,220.4,684.0,0.4345425867507887
74,1784.0,148.8,15.2,124.2,221.0,706.8,0.4340141398271799
75,1758.2,145.0,17.8,126.0,221.4,731.6,0.4339474715797726
76,1731.6,147.2,18.6,123.0,223.2,756.4,0.43593750000000003
77,1710.6,140.6,17.0,126.2,227.0,778.6,0.44440093970242756
78,1690.2,132.6,19.2,126.8,228.0,803.2,0.4500592183181998
79,1664.4,136.0,16.2,125.2,232.6,825.6,0.456078431372549
80,1641.0,138.0,15.8,124.2,235.8,845.2,0.45893343713507206
81,1621.6,131.2,17.8,125.6,234.6,869.2,0.4607227022780832
82,1600.8,127.2,17.8,123.4,237.4,893.4,0.46935547647291426
83,1583.2,124.6,14.2,121.6,242.8,913.6,0.4825119236883943
84,1566.0,117.2,16.0,122.0,241.0,937.8,0.4856912535268037
85,1545.4,116.8,12.0,121.4,244.6,959.8,0.494341147938561
86,1524.6,118.0,15.8,118.8,243.6,979.2,0.49093107617896004
87,1508.4,106.6,18.8,119.0,248.6,998.6,0.5042596348884382
88,1490.6,108.0,11.8,116.8,249.2,1023.6,0.5129682997118156
89,1471.4,109.2,11.2,115.4,249.8,1043.0,0.5144151565074135
90,1451.8,109.2,12.0,113.8,246.0,1067.2,0.5114345114345115
91,1435.8,104.6,15.0,111.4,240.2,1093.0,0.5097623089983022
92,1420.2,101.6,14.2,109.8,241.2,1113.0,0.5167095115681234
93,1404.2,104.8,10.6,106.0,241.0,1133.4,0.5211937716262977
94,1392.6,102.6,11.0,105.6,232.0,1156.2,0.5141843971631206
95,1378.8,101.2,13.0,103.4,227.6,1176.0,0.5112309074573225
96,1366.0,104.6,10.6,100.0,225.8,1193.0,0.5120181405895692
97,1354.6,100.0,13.2,97.4,224.0,1210.8,0.5154164749194662
98,1346.4,98.6,8.8,94.0,223.6,1228.6,0.5261176470588235
99,1334.0,94.0,12.6,94.4,219.8,1245.2,0.5223384030418251
100,1322.2,94.0,11.4,89.4,218.6,1264.4,0.528785679729076
101,1314.2,86.6,12.2,90.4,218.8,1277.8,0.5362745098039216
102,1304.6,83.8,11.0,88.8,216.6,1295.2,0.5412293853073463
103,1296.6,80.4,10.0,90.8,211.6,1310.6,0.5386965376782078
104,1292.4,73.2,10.2,89.8,211.4,1323.0,0.5496619864794592
105,1284.2,72.2,9.0,88.0,207.6,1339.0,0.550955414012739
106,1273.4,75.4,7.4,83.6,201.0,1359.2,0.5470876428960262
107,1264.4,76.8,7.4,78.8,198.8,1373.8,0.5494748479823107
108,1260.0,73.6,11.2,75.0,196.0,1384.2,0.5508712759977515
109,1253.4,69.6,8.6,73.8,194.2,1400.4,0.560947429231658
110,1248.6,66.2,9.8,70.4,190.8,1414.2,0.5658362989323843
111,1247.4,62.4,6.2,70.0,191.2,1422.8,0.5797453001819285
112,1241.8,62.0,7.4,68.8,186.8,1433.2,0.5747692307692308
113,1238.8,61.6,5.8,67.4,183.0,1443.4,0.5758338577721838
114,1234.4,59.4,7.8,65.8,177.8,1454.8,0.5720720720720721
115,1231.6,60.2,6.2,63.6,173.6,1464.8,0.5718050065876152
116,1230.4,52.4,9.0,62.8,167.4,1478.0,0.5740740740740741
117,1226.6,49.2,7.2,62.8,165.6,1488.6,0.5814606741573033
118,1226.6,48.0,6.4,60.2,161.6,1497.2,0.5850832729905865
119,1227.0,46.4,3.0,58.2,159.6,1505.8,0.5973053892215568
120,1225.8,45.8,5.0,55.8,159.0,1508.6,0.5986445783132529
121,1225.8,44.4,6.6,53.6,152.8,1516.8,0.5936285936285938
122,1224.6,45.0,5.0,50.4,152.6,1522.4,0.6031620553359683
123,1227.4,41.2,6.2,49.8,148.8,1526.6,0.6048780487804879
124,1227.8,40.6,4.4,50.0,144.6,1532.6,0.6035058430717863
125,1230.6,38.4,4.2,48.4,143.2,1535.2,0.6114432109308283
126,1229.4,39.0,4.8,44.8,136.2,1545.8,0.6058718861209964
127,1231.2,38.6,3.2,41.8,133.2,1552.0,0.6143911439114391
128,1234.4,36.4,3.8,41.0,128.2,1556.2,0.612225405921681
