Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
110,492.0,0.6,0.2,2.2,10.0,1495.0,0.7692307692307693
111,500.6,0.6,0.2,2.0,9.6,1487.0,0.7741935483870969
112,508.2,0.8,0,2.0,8.8,1480.2,0.7586206896551724
113,516.0,0.8,0,2.2,8.4,1472.6,0.7368421052631579
114,521.6,1.0,0.2,2.0,7.8,1467.4,0.7090909090909091
115,529.6,0.8,0,2.4,7.8,1459.4,0.7090909090909091
116,537.8,1.2,0,2.4,7.4,1451.2,0.6727272727272727
117,543.8,1.2,0.2,2.2,6.6,1446.0,0.6470588235294118
118,551.4,1.4,0.2,2.0,5.8,1439.2,0.6170212765957448
119,558.8,1.8,0,2.0,5.6,1431.8,0.5957446808510639
120,565.4,1.4,0.2,2.0,5.6,1425.4,0.6086956521739131
121,573.0,1.4,0.2,1.8,5.2,1418.4,0.6046511627906977
122,581.0,1.0,0.4,2.0,5.4,1410.2,0.6136363636363636
123,591.2,0.8,0.4,2.2,5.6,1399.8,0.6222222222222222
124,597.6,1.0,0,2.0,5.4,1394.0,0.6428571428571429
125,606.4,1.2,0,2.0,5.4,1385.0,0.6279069767441859
126,613.6,1.0,0.2,1.6,4.8,1378.8,0.631578947368421
127,621.4,0.8,0,2.0,4.4,1371.4,0.6111111111111112
128,628.4,1.2,0.2,2.0,4.0,1364.2,0.5405405405405405
129,638.4,1.4,0,1.8,3.6,1354.8,0.5294117647058824
130,644.6,1.4,0.4,1.6,3.4,1348.6,0.5
131,652.2,1.4,0,1.2,3.8,1341.4,0.59375
132,660.4,1.0,0.4,1.0,4.2,1333.0,0.6363636363636365
133,669.2,1.0,0,1.0,4.0,1324.8,0.6666666666666666
134,678.8,0.8,0.2,1.0,3.6,1315.6,0.6428571428571429
135,684.4,0.8,0,1.0,3.2,1310.6,0.64
136,693.0,0.4,0.4,0.8,3.0,1302.4,0.6521739130434783
137,700.8,0.4,0,0.8,3.4,1294.6,0.7391304347826088
138,706.2,0.2,0,0.8,3.4,1289.4,0.7727272727272726
139,711.8,0.8,0,0.6,3.4,1283.4,0.7083333333333334
140,719.8,0.2,0.6,0.4,3.4,1275.6,0.7391304347826088
141,728.6,0.2,0,0.2,3.8,1267.2,0.9047619047619047
142,733.2,0.2,0,0.2,3.4,1263.0,0.8947368421052632
143,739.6,0.2,0,0.2,3.2,1256.8,0.888888888888889
144,747.4,0,0,0.4,3.0,1249.2,0.8823529411764706
145,755.0,0,0,0.4,3.0,1241.6,0.8823529411764706
146,762.6,0.4,0,0.4,2.8,1233.8,0.7777777777777778
147,768.4,0.4,0,0.4,2.8,1228.0,0.7777777777777778
148,775.4,0.4,0,0.4,2.6,1221.2,0.7647058823529411
149,780.4,0.6,0,0.4,2.2,1216.4,0.6875
