Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
113,830.4,7.8,1.2,5.6,20.0,2135.0,0.5780346820809248
114,842.6,6.0,1.6,5.6,19.2,2125.0,0.5925925925925926
115,852.8,6.4,0.4,4.8,20.0,2115.6,0.6329113924050632
116,861.4,6.4,1.4,5.0,18.2,2107.6,0.5870967741935483
117,870.2,7.2,0.2,4.4,18.4,2099.6,0.609271523178808
118,880.6,6.2,1.0,5.6,16.4,2090.2,0.5616438356164383
119,889.2,6.6,0.4,6.0,16.4,2081.4,0.5578231292517006
120,898.0,9.4,1.2,5.8,16.4,2069.2,0.5
121,908.0,9.2,0.8,5.6,16.8,2059.6,0.5185185185185186
122,920.2,7.8,1.4,5.8,17.4,2047.4,0.537037037037037
123,926.4,7.8,1.6,5.8,17.4,2041.0,0.5337423312883436
124,937.4,7.8,1.2,5.2,17.6,2030.8,0.5534591194968553
125,947.8,7.8,0.6,4.8,18.0,2021.0,0.576923076923077
126,957.4,7.4,1.0,5.4,17.4,2011.4,0.5576923076923077
127,965.6,7.6,0.8,5.6,17.0,2003.4,0.5483870967741935
128,976.8,8.4,0.8,4.6,17.0,1992.4,0.551948051948052
129,984.6,8.8,1.8,4.4,15.8,1984.6,0.512987012987013
130,994.0,8.2,1.2,4.0,16.4,1976.2,0.5503355704697986
131,1004.0,8.6,0.8,4.2,17.2,1965.2,0.5584415584415584
132,1011.2,10.4,0.6,4.6,16.2,1957.0,0.5094339622641509
133,1023.6,10.6,1.0,5.0,16.2,1943.6,0.49390243902439024
134,1034.2,10.6,1.0,5.0,16.8,1932.4,0.5029940119760479
135,1043.8,8.6,2.0,5.8,17.0,1922.8,0.5089820359281437
136,1052.2,9.6,0.8,6.2,18.4,1912.8,0.5257142857142857
137,1060.0,11.0,0.6,6.2,18.8,1903.4,0.5136612021857924
138,1067.8,12.0,0.6,6.8,17.4,1895.4,0.47282608695652173
139,1076.8,13.4,1.4,8.0,16.0,1884.4,0.4123711340206186
140,1083.6,13.4,1.2,8.8,16.2,1876.8,0.4090909090909091
141,1091.0,13.0,2.2,10.0,15.8,1868.0,0.3853658536585366
142,1095.6,15.8,1.6,9.2,16.8,1861.0,0.3870967741935484
143,1099.6,16.0,1.4,10.8,18.2,1854.0,0.3922413793103448
144,1107.4,17.2,1.8,10.6,18.4,1844.6,0.3833333333333333
145,1114.6,17.6,2.6,9.8,19.4,1836.0,0.3927125506072874
146,1118.4,18.0,2.6,10.6,20.4,1830.0,0.3953488372093023
147,1126.6,19.4,1.6,11.6,21.4,1819.4,0.39629629629629626
148,1130.8,21.4,1.2,11.2,23.4,1812.0,0.4090909090909091
149,1136.8,20.0,3.0,11.6,24.2,1804.4,0.41156462585034015
