Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,986.8,3.2,9.4,0,0,0.6,0.0
1,985.0,4.8,8.8,0,0,1.4,0.0
2,983.2,5.8,8.6,0.2,0,2.2,0.0
3,980.8,7.0,8.8,0.4,0,3.0,0.0
4,978.4,7.6,9.4,1.6,0,3.0,0.0
5,975.4,9.8,9.6,1.4,0,3.8,0.0
6,973.0,11.0,10.8,1.6,0,3.6,0.0
7,970.2,12.0,10.6,2.6,0,4.6,0.0
8,966.8,13.0,10.6,3.6,0,6.0,0.0
9,964.0,12.6,12.2,4.0,0,7.2,0.0
10,961.2,13.6,13.2,4.6,0,7.4,0.0
11,957.8,13.6,14.8,5.4,0,8.4,0.0
12,952.6,14.4,17.4,6.6,0,9.0,0.0
13,947.8,15.8,19.4,7.2,0,9.8,0.0
14,940.6,20.2,20.2,7.2,0,11.8,0.0
15,934.4,21.6,21.8,8.2,0,14.0,0.0
16,927.6,22.6,23.8,9.2,0,16.8,0.0
17,920.0,26.8,25.2,9.8,0,18.2,0.0
18,913.0,27.2,28.6,11.0,0,20.2,0.0
19,904.2,31.8,29.6,11.8,0,22.6,0.0
20,896.4,35.0,20.8,13.0,8.8,26.0,0.11340206185567012
21,892.8,31.8,15.8,14.8,15.4,29.4,0.1979434447300771
22,887.8,29.8,13.2,16.8,20.8,31.6,0.2580645161290323
23,882.6,29.4,12.2,16.8,24.8,34.2,0.29807692307692313
24,875.6,30.4,9.6,17.2,27.6,39.6,0.32547169811320753
25,871.6,30.2,8.8,17.4,28.6,43.4,0.33647058823529413
26,867.8,29.2,8.2,18.0,30.2,46.6,0.352803738317757
27,863.4,28.4,6.6,18.8,32.0,50.8,0.372960372960373
28,859.2,27.8,5.4,20.2,33.8,53.6,0.3876146788990825
29,856.8,25.8,5.0,21.0,35.4,56.0,0.40596330275229364
30,854.6,24.6,5.0,20.2,34.4,61.2,0.4085510688836105
31,852.0,23.0,5.2,20.0,35.2,64.6,0.42206235011990406
32,847.2,23.0,4.4,22.0,35.4,68.0,0.41745283018867924
33,843.8,22.6,3.8,22.4,35.8,71.6,0.4231678486997636
34,839.6,21.4,6.2,23.0,33.8,76.0,0.4004739336492891
35,835.0,22.4,6.0,23.8,34.6,78.2,0.39861751152073727
36,831.0,20.6,7.4,22.6,34.2,84.2,0.4033018867924528
37,825.6,22.2,5.8,22.8,36.2,87.4,0.41609195402298854
38,820.8,23.6,5.6,23.4,35.8,90.8,0.4049773755656108
39,816.8,24.0,6.2,23.0,33.8,96.2,0.38850574712643676
40,813.6,23.6,2.6,22.4,37.4,100.4,0.43488372093023253
41,811.6,22.2,2.4,21.8,38.4,103.6,0.4528301886792453
42,806.0,22.4,2.8,22.2,37.4,109.2,0.4410377358490566
43,803.8,21.6,2.8,20.8,37.4,113.6,0.45278450363196127
44,801.6,20.8,2.4,20.6,37.0,117.6,0.45792079207920794
45,801.4,16.8,3.8,20.2,37.2,120.6,0.47692307692307695
46,798.6,16.6,1.2,20.4,37.2,126.0,0.493368700265252
47,796.4,15.0,2.0,20.6,36.2,129.8,0.49051490514905144
48,796.0,12.6,1.8,21.0,35.2,133.4,0.49858356940509924
49,794.8,13.0,1.4,20.4,33.8,136.6,0.49271137026239065
50,792.4,12.6,2.0,19.8,33.0,140.2,0.4896142433234421
51,788.6,14.4,1.2,19.8,33.6,142.4,0.48695652173913045
52,786.8,12.2,2.8,19.0,33.4,145.8,0.4955489614243323
53,785.6,11.8,1.6,18.2,34.2,148.6,0.5197568389057751
