Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,1997.8,0.2,2.0,0,0,0,0.0
1,1997.2,0.8,2.0,0,0,0,0.0
2,1997.2,0.8,2.0,0,0,0,0.0
3,1996.8,1.0,1.8,0.2,0,0.2,0.0
4,1996.4,1.0,2.0,0.4,0,0.2,0.0
5,1995.6,1.4,2.2,0.4,0,0.4,0.0
6,1995.2,1.4,2.4,0.6,0,0.4,0.0
7,1995.2,1.4,2.4,0.6,0,0.4,0.0
8,1995.0,1.4,2.6,0.6,0,0.4,0.0
9,1994.4,1.8,2.6,0.8,0,0.4,0.0
10,1993.4,2.6,2.6,0.8,0,0.6,0.0
11,1993.2,2.4,2.8,0.8,0,0.8,0.0
12,1992.0,3.2,2.8,1.0,0,1.0,0.0
13,1991.6,2.8,3.2,1.2,0,1.2,0.0
14,1990.2,3.8,3.2,1.2,0,1.6,0.0
15,1989.4,3.0,4.0,1.8,0,1.8,0.0
16,1987.8,4.2,4.0,1.8,0,2.2,0.0
17,1986.6,4.6,3.4,2.4,0,3.0,0.0
18,1985.6,5.4,3.4,2.4,0,3.2,0.0
19,1985.2,4.6,3.8,2.8,0,3.6,0.0
20,1984.2,4.6,0.6,3.4,3.0,4.2,0.25862068965517243
21,1983.6,4.6,0.4,3.0,3.2,5.2,0.28571428571428575
22,1983.2,3.6,0.6,3.4,3.4,5.8,0.3090909090909091
23,1982.2,4.4,0.4,3.4,3.8,5.8,0.31666666666666665
24,1981.8,3.4,1.2,3.4,3.8,6.4,0.3220338983050847
25,1980.8,4.6,0,3.2,4.8,6.6,0.38095238095238093
26,1980.2,4.8,0.2,3.4,4.4,7.0,0.34375
27,1979.6,4.2,0.4,4.2,4.4,7.2,0.3333333333333333
28,1978.8,4.2,0.4,4.8,4.6,7.2,0.32857142857142857
29,1977.8,4.6,0.4,4.4,4.4,8.4,0.31884057971014496
30,1976.8,5.0,0.6,4.0,4.8,8.8,0.33333333333333337
31,1976.4,5.0,0.4,4.0,5.4,8.8,0.36486486486486486
32,1976.0,4.6,0.2,4.0,5.8,9.4,0.39726027397260266
33,1975.0,4.8,0.4,3.8,5.6,10.4,0.3835616438356164
34,1974.6,4.6,0.8,3.6,5.4,11.0,0.375
35,1973.4,4.4,1.0,3.8,5.2,12.2,0.36111111111111116
36,1972.4,4.6,0.4,4.2,5.8,12.6,0.38666666666666666
37,1971.8,4.4,0.4,4.2,6.0,13.2,0.4
38,1971.6,4.2,0.4,4.2,6.0,13.6,0.4054054054054054
39,1971.2,4.0,0.6,3.8,5.8,14.6,0.4084507042253521
40,1970.2,3.4,0.8,4.2,6.0,15.4,0.41666666666666663
41,1969.8,3.6,0.2,4.2,5.8,16.4,0.42028985507246375
42,1969.4,3.2,0.2,4.6,5.6,17.0,0.4117647058823529
43,1968.8,3.0,0.4,4.4,5.8,17.6,0.42647058823529405
44,1968.6,2.6,0.2,4.4,6.2,18.0,0.46268656716417905
45,1966.8,4.0,0.6,4.2,6.0,18.4,0.4054054054054054
46,1966.0,3.6,0.4,4.2,6.6,19.2,0.44594594594594594
47,1965.2,3.4,0.6,4.4,5.6,20.8,0.39999999999999997
48,1964.2,3.8,0.4,4.4,5.0,22.2,0.3676470588235294
49,1963.2,4.4,0,4.6,5.4,22.4,0.375
50,1962.8,4.2,0.6,4.6,5.0,22.8,0.34722222222222227
51,1961.4,4.6,0.4,5.2,5.6,22.8,0.35443037974683544
52,1960.4,4.6,0.8,5.6,5.2,23.4,0.3209876543209877
53,1960.0,4.2,0.6,5.8,5.4,24.0,0.3375
54,1959.2,4.8,0.4,5.4,6.0,24.2,0.36144578313253006
55,1958.0,5.2,0.4,5.8,5.8,24.8,0.3372093023255814
56,1956.6,5.8,0.2,5.6,5.8,26.0,0.33333333333333337
57,1954.0,6.8,1.2,5.8,5.8,26.4,0.29591836734693877
58,1952.6,6.8,0.8,5.8,6.2,27.8,0.3163265306122449
59,1951.4,6.6,1.0,5.8,6.8,28.4,0.33663366336633666
60,1950.8,6.4,0.6,6.2,7.4,28.6,0.3592233009708738
61,1949.0,6.8,1.0,6.2,7.4,29.6,0.3457943925233645
62,1949.0,5.6,0.6,6.2,8.0,30.6,0.3921568627450981
63,1947.4,6.4,0.4,6.2,8.6,31.0,0.3981481481481481
64,1946.8,5.0,1.6,6.4,8.6,31.6,0.3981481481481481
65,1946.8,4.6,0.4,6.6,8.8,32.8,0.4313725490196079
66,1945.2,4.6,0.8,7.2,8.0,34.2,0.3883495145631068
67,1944.6,5.0,0.6,7.2,8.0,34.6,0.3846153846153846
68,1942.2,6.6,0.4,7.6,8.2,35.0,0.35964912280701755
69,1940.6,7.2,0.4,7.8,8.0,36.0,0.3418803418803419
70,1938.6,7.4,1.0,8.2,8.0,36.8,0.3252032520325203
71,1937.8,7.0,1.2,7.0,9.0,38.0,0.37190082644628103
