Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
32,840.6,25.4,5.0,23.8,30.4,74.8,0.35933806146572106
33,836.2,26.0,3.6,23.4,32.6,78.2,0.3808411214953271
34,832.6,24.2,4.4,23.0,33.2,82.6,0.3915094339622641
35,827.6,25.6,3.2,22.4,34.0,87.2,0.39906103286384975
36,823.4,25.6,3.2,21.8,33.2,92.8,0.39618138424821
37,819.8,24.4,4.4,21.8,34.0,95.6,0.40189125295508277
38,816.2,24.6,3.4,21.4,33.6,100.8,0.40481927710843374
39,812.6,24.4,2.2,23.0,34.2,103.6,0.40811455847255373
40,808.4,23.4,2.0,23.8,34.0,108.4,0.40865384615384615
41,806.2,20.2,2.8,24.2,34.2,112.4,0.4201474201474201
42,803.8,19.0,1.8,24.4,34.8,116.2,0.43499999999999994
43,800.6,17.0,3.0,25.2,34.6,119.6,0.43358395989974935
44,797.0,18.2,1.6,25.0,35.0,123.2,0.4385964912280702
45,795.0,17.0,1.6,24.6,35.4,126.4,0.450381679389313
46,791.8,16.4,2.8,23.4,34.2,131.4,0.44531250000000006
47,787.0,18.2,1.8,22.0,33.6,137.4,0.4444444444444445
48,783.2,19.6,1.4,22.0,33.2,140.6,0.4356955380577428
49,782.0,16.8,2.6,23.4,32.4,142.8,0.4308510638297873
50,779.4,17.8,2.4,21.6,32.6,146.2,0.4381720430107527
51,776.8,17.6,1.2,22.0,32.6,149.8,0.444141689373297
52,775.2,16.6,2.2,21.8,31.8,152.4,0.43922651933701656
53,773.4,15.8,2.4,21.2,31.4,155.8,0.4435028248587571
54,770.8,16.6,2.0,20.2,30.8,159.6,0.442528735632184
55,769.2,15.2,2.0,21.2,30.0,162.4,0.43859649122807015
56,768.0,13.6,1.8,22.6,30.2,163.8,0.44281524926686217
57,765.2,12.8,2.0,22.8,30.6,166.6,0.44868035190615835
58,763.0,13.8,0.4,23.0,29.8,170.0,0.44477611940298506
59,761.0,14.6,1.0,22.8,28.6,172.0,0.42686567164179107
60,758.2,14.8,2.0,20.2,28.6,176.2,0.4359756097560976
61,756.4,13.6,1.8,20.2,29.2,178.8,0.4506172839506173
62,754.0,13.0,1.8,19.8,29.4,182.0,0.459375
63,751.6,13.8,2.6,18.6,29.6,183.8,0.45820433436532515
64,749.6,13.0,1.6,18.2,30.6,187.0,0.4826498422712934
65,749.4,11.6,1.6,17.2,30.8,189.4,0.5032679738562091
66,749.2,11.0,1.6,16.2,30.0,192.0,0.5102040816326531
67,748.0,11.6,0.6,14.6,30.2,195.0,0.5298245614035088
68,748.8,10.0,0.8,15.0,27.8,197.6,0.5186567164179104
69,747.6,9.8,1.0,16.0,25.8,199.8,0.49049429657794674
70,744.6,11.6,1.4,15.0,26.0,201.4,0.48148148148148145
71,744.8,10.8,1.4,15.0,26.2,201.8,0.4906367041198501
72,744.0,10.4,1.4,15.0,26.4,202.8,0.49624060150375937
73,742.2,10.6,1.6,14.6,27.4,203.6,0.5055350553505535
74,740.4,10.2,1.6,14.4,28.0,205.4,0.5166051660516605
75,739.2,10.8,1.2,14.4,28.2,206.2,0.5164835164835165
76,739.8,10.2,0.6,14.2,27.2,208.0,0.5210727969348659
77,739.0,9.6,1.8,14.2,26.4,209.0,0.5076923076923077
78,738.8,8.8,1.2,14.2,26.0,211.0,0.5179282868525896
79,737.0,8.4,2.0,13.4,26.2,213.0,0.524
80,737.6,8.6,1.2,13.0,26.0,213.6,0.5327868852459017
81,737.0,8.0,1.2,12.4,26.4,215.0,0.5499999999999999
82,737.0,6.6,1.0,12.4,25.4,217.6,0.5594713656387665
83,735.6,7.4,0.6,12.4,24.4,219.6,0.5446428571428571
84,734.2,7.8,1.0,11.6,24.0,221.4,0.5405405405405406
85,733.8,8.0,1.4,10.8,22.4,223.6,0.5258215962441314
86,734.4,8.0,0.2,9.6,22.6,225.2,0.5594059405940595
87,734.6,6.8,0.8,10.4,21.0,226.4,0.5384615384615384
88,733.8,7.6,0.8,10.2,20.2,227.4,0.520618556701031
89,733.6,7.0,1.0,9.2,19.2,230.0,0.5274725274725275
90,733.6,6.2,0.4,10.0,19.2,230.6,0.5363128491620112
91,733.2,6.0,0.6,10.0,17.8,232.4,0.5174418604651162
92,733.2,5.6,1.0,9.6,16.6,234.0,0.5060975609756099
93,732.2,6.6,0.4,9.2,16.6,235.0,0.5060975609756099
94,732.8,5.8,1.0,9.0,15.8,235.6,0.5
95,731.8,5.8,0.4,8.8,16.8,236.4,0.5283018867924528
96,731.6,5.0,0.8,9.0,16.4,237.2,0.5256410256410257
97,732.0,5.0,0.8,9.4,16.2,236.6,0.5159235668789809
98,731.6,5.2,0.2,9.4,16.0,237.6,0.5194805194805194
99,733.8,4.4,0.2,9.6,16.0,236.0,0.5298013245033113
100,735.4,4.8,0.2,9.6,14.4,235.6,0.496551724137931
101,734.4,6.2,0.4,9.2,13.4,236.4,0.45890410958904104
102,735.2,5.6,0.8,8.6,13.0,236.8,0.4642857142857143
103,736.2,4.6,1.2,8.2,12.6,237.2,0.47368421052631576
104,737.6,4.2,0.2,8.0,12.8,237.2,0.5079365079365079
105,737.6,4.4,0.4,8.4,11.6,237.6,0.46774193548387094
106,738.0,4.8,0.8,7.0,11.6,237.8,0.4793388429752066
107,739.0,4.4,0.2,7.6,11.2,237.6,0.47863247863247865
108,738.4,4.8,0.2,7.2,11.0,238.4,0.47413793103448276
109,739.4,4.2,0.6,6.6,11.4,237.8,0.5000000000000001
110,739.2,4.8,0.4,6.0,11.2,238.4,0.5
111,740.6,5.2,0.4,5.2,11.0,237.6,0.5045871559633027
112,740.8,3.0,2.0,5.4,10.8,238.0,0.5094339622641509
113,742.6,2.6,0.8,4.8,12.4,236.8,0.6019417475728155
114,744.2,2.4,0.2,4.2,11.8,237.2,0.6344086021505376
115,745.2,1.8,0.8,4.0,10.8,237.4,0.6206896551724139
116,746.0,1.8,0,4.2,11.0,237.0,0.6470588235294118
117,746.8,1.6,0.2,3.8,11.0,236.6,0.6626506024096385
118,747.2,2.0,0,3.6,10.4,236.8,0.65
119,747.0,2.4,0.2,3.4,9.6,237.4,0.6153846153846154
120,748.8,2.6,0,3.2,9.2,236.2,0.6133333333333333
121,748.6,3.0,0.2,3.6,8.4,236.2,0.5526315789473684
122,749.6,2.4,0.6,3.8,8.4,235.2,0.5526315789473685
123,750.2,2.4,0,3.6,8.2,235.6,0.5774647887323944
124,750.2,2.4,0.2,3.6,7.8,235.8,0.5571428571428572
125,751.2,1.8,0,4.2,7.0,235.8,0.5384615384615384
126,752.4,2.4,0,4.0,6.6,234.6,0.5076923076923077
127,753.2,2.6,0.2,3.6,6.6,233.8,0.5076923076923077
128,754.6,2.6,0.2,4.0,6.8,231.8,0.49999999999999994
129,754.8,3.2,0.2,3.8,6.6,231.4,0.47826086956521735
130,754.6,3.4,0.2,4.0,6.4,231.4,0.4571428571428572
131,756.6,4.2,0.2,3.8,6.0,229.2,0.4225352112676057
132,756.8,3.2,0.6,3.4,6.8,229.2,0.4857142857142857
133,758.0,2.8,0.2,3.2,7.2,228.6,0.5373134328358209
134,758.4,2.6,0.2,3.4,6.8,228.6,0.5230769230769231
135,760.2,2.4,0.4,3.2,6.8,227.0,0.53125
136,761.2,2.0,1.0,2.8,7.0,226.0,0.546875
137,762.6,1.6,0.4,3.0,7.6,224.8,0.6031746031746031
138,763.6,1.6,0,3.0,7.8,224.0,0.6290322580645162
139,764.6,1.4,0,3.2,7.0,223.8,0.603448275862069
140,765.0,1.2,0.4,3.2,6.2,224.0,0.5636363636363636
141,766.0,1.4,0.2,3.0,5.8,223.6,0.5576923076923077
142,767.0,1.6,0.2,2.8,5.6,222.8,0.5490196078431373
143,766.8,1.6,0.4,2.8,5.6,222.8,0.5384615384615385
144,768.4,1.0,0.6,2.6,5.8,221.6,0.58
145,770.2,0.6,0.4,2.4,6.2,220.2,0.6458333333333334
146,770.6,0.8,0,2.2,6.0,220.4,0.6666666666666666
147,772.4,0.6,0.2,1.8,5.6,219.4,0.6829268292682927
148,773.2,0.6,0,1.8,5.8,218.6,0.7073170731707318
149,773.4,0.8,0,2.0,5.0,218.8,0.6410256410256411
