Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
131,904.8,1.0,0,1.6,8.2,2084.4,0.7592592592592593
132,915.8,0.6,0.2,1.8,7.8,2073.8,0.75
133,927.8,1.0,0,1.2,7.6,2062.4,0.7755102040816325
134,938.6,0.8,0,1.2,6.6,2052.8,0.7674418604651163
135,951.4,0.8,0,1.0,6.6,2040.2,0.7857142857142856
136,962.6,0.4,0.2,1.2,5.2,2030.4,0.7428571428571429
137,972.0,0.4,0.2,1.0,4.8,2021.6,0.7499999999999999
138,983.2,0.6,0,0.8,5.0,2010.4,0.78125
139,994.4,0.4,0,1.0,4.8,1999.4,0.7741935483870969
140,1006.8,0.6,0,1.0,4.2,1987.4,0.7241379310344827
141,1016.4,1.0,0.2,1.0,4.0,1977.4,0.6451612903225806
142,1027.2,1.0,0.2,0.6,4.4,1966.6,0.7096774193548387
143,1036.6,1.0,0,0.6,4.4,1957.4,0.7333333333333334
144,1047.8,1.0,0,0.6,4.2,1946.4,0.7241379310344827
145,1061.6,0.4,0.2,1.0,4.2,1932.6,0.7241379310344827
146,1074.0,0.4,0,1.4,4.2,1920.0,0.7000000000000001
147,1084.6,0.8,0,1.4,4.0,1909.2,0.6451612903225806
148,1092.8,1.2,0.2,1.2,4.0,1900.6,0.6060606060606061
149,1105.0,1.2,0.2,1.0,4.4,1888.2,0.6470588235294118
150,1116.2,1.0,0,0.6,4.4,1877.8,0.7333333333333334
151,1126.2,1.2,0,0.4,4.2,1868.0,0.7241379310344827
152,1133.2,0.8,0.6,0.4,3.8,1861.2,0.6785714285714286
153,1141.4,0.8,0,0.2,3.6,1854.0,0.782608695652174
154,1152.8,0.8,0,0.2,3.4,1842.8,0.7727272727272726
155,1162.0,0.4,0.2,0.4,3.4,1833.6,0.7727272727272726
156,1172.0,0.2,0.2,0.4,3.2,1824.0,0.8
157,1181.6,0.4,0,0.4,3.4,1814.2,0.8095238095238094
158,1194.6,0.4,0,0.4,3.2,1801.4,0.8
159,1202.6,0,0.4,0.4,3.2,1793.4,0.8
160,1212.6,0.2,0,0.4,3.2,1783.6,0.8421052631578947
161,1223.4,0,0.2,0.4,3.2,1772.8,0.8421052631578947
162,1229.8,0,0,0.2,3.4,1766.6,0.9444444444444444
163,1237.6,0,0,0,3.2,1759.2,1.0
164,1250.0,0,0,0,3.2,1746.8,1.0
165,1261.8,0,0,0,3.2,1735.0,1.0
166,1271.6,0,0,0,3.0,1725.4,1.0
167,1280.0,0,0,0,3.0,1717.0,1.0
168,1288.4,0,0,0,2.4,1709.2,1.0
169,1298.4,0,0,0,2.4,1699.2,1.0
170,1307.2,0,0,0,2.4,1690.4,1.0
171,1316.6,0,0,0,2.4,1681.0,1.0
172,1326.8,0,0,0,2.0,1671.2,1.0
173,1336.6,0,0,0,2.0,1661.4,1.0
174,1344.6,0,0,0,2.0,1653.4,1.0
175,1351.4,0,0,0,1.8,1646.8,1.0
176,1362.8,0,0,0,1.8,1635.4,1.0
177,1374.0,0,0,0,1.6,1624.4,1.0
178,1383.2,0,0,0,1.4,1615.4,1.0
179,1389.4,0,0,0,1.4,1609.2,1.0
180,1399.4,0,0,0,1.4,1599.2,1.0
181,1409.2,0,0,0,1.4,1589.4,1.0
182,1416.6,0,0,0,1.2,1582.2,1.0
183,1424.8,0,0,0,1.0,1574.2,1.0
184,1433.6,0,0,0,1.0,1565.4,1.0
185,1443.6,0,0,0,1.0,1555.4,1.0
186,1452.8,0,0,0,0.8,1546.4,1.0
187,1462.4,0,0,0,0.8,1536.8,1.0
188,1469.0,0,0,0,0.8,1530.2,1.0
189,1477.8,0,0,0,0.6,1521.6,1.0
190,1487.6,0,0,0,0.4,1512.0,1.0
191,1493.4,0,0,0,0.4,1506.2,1.0
192,1504.2,0,0,0,0.4,1495.4,1.0
193,1511.0,0,0,0,0.4,1488.6,1.0
194,1520.0,0,0,0,0.4,1479.6,1.0
195,1527.6,0,0,0,0.4,1472.0,1.0
196,1535.6,0,0,0,0.4,1464.0,1.0
197,1546.6,0,0,0,0.4,1453.0,1.0
198,1554.8,0,0,0,0.4,1444.8,1.0
199,1564.4,0,0,0,0.4,1435.2,1.0
