Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,2993.4,3.6,2.8,0,0,0.2,0.0
1,2990.6,5.6,3.2,0.4,0,0.2,0.0
2,2988.2,6.2,4.0,1.2,0,0.4,0.0
3,2984.2,8.6,4.4,1.8,0,1.0,0.0
4,2979.4,12.0,4.6,2.2,0,1.8,0.0
5,2974.0,15.6,5.6,2.8,0,2.0,0.0
6,2965.4,20.6,6.8,4.4,0,2.8,0.0
7,2953.8,29.0,8.2,6.0,0,3.0,0.0
8,2942.6,33.4,11.8,7.6,0,4.6,0.0
9,2929.2,41.4,15.2,9.2,0,5.0,0.0
10,2908.8,53.4,19.6,10.2,0,8.0,0.0
11,2887.4,65.4,24.0,13.8,0,9.4,0.0
12,2864.0,75.6,31.4,17.4,0,11.6,0.0
13,2827.8,100.0,35.0,20.8,0,16.4,0.0
14,2782.2,124.0,44.4,29.4,0,20.0,0.0
15,2731.0,150.6,53.8,38.6,0,26.0,0.0
16,2673.2,175.2,71.0,46.2,0,34.4,0.0
17,2598.2,216.0,87.0,57.2,0,41.6,0.0
18,2513.0,258.2,107.4,72.6,0,48.8,0.0
19,2399.0,322.4,128.4,87.0,0,63.2,0.0
20,2285.0,374.8,146.8,105.8,9.6,78.0,0.015070643642072213
21,2160.0,421.4,168.4,128.8,21.8,99.6,0.029443544030253923
22,2015.8,480.0,193.6,151.0,36.2,123.4,0.042053903345724904
23,1864.2,541.6,216.2,177.8,48.4,151.8,0.049186991869918706
24,1700.4,597.8,249.4,208.8,61.0,182.6,0.05461056401074306
25,1545.0,639.4,284.6,239.0,72.4,219.6,0.0586045005666181
26,1376.6,686.4,320.6,276.0,82.6,257.8,0.06048623315758641
27,1221.8,698.8,371.2,314.0,93.8,300.4,0.06347272973338747
28,1059.0,729.4,413.4,340.6,103.0,354.6,0.06492687846696923
29,916.6,722.4,456.8,375.0,111.8,417.4,0.06710684273709483
30,777.8,712.6,500.0,404.6,121.8,483.2,0.07004025301897643
31,640.8,711.8,533.6,431.0,130.0,552.8,0.07196634189548272
32,527.0,688.0,562.4,447.4,139.0,636.2,0.07567508710801393
33,422.0,659.6,590.2,468.0,145.2,715.0,0.07793880837359096
34,336.6,616.6,613.2,491.8,151.0,790.8,0.08063654811492042
35,261.2,575.0,625.0,508.2,156.4,874.2,0.08387857985626944
36,208.2,518.2,631.4,519.8,160.8,961.6,0.08785925035515246
37,166.4,468.2,629.8,522.2,168.4,1045.0,0.09415185060941518
38,133.4,413.6,619.6,520.6,174.2,1138.6,0.10081018518518517
39,103.2,364.2,609.8,514.4,178.6,1229.8,0.10713857228554288
40,86.6,310.0,565.6,507.8,210.0,1320.0,0.13179364880130537
41,74.4,270.8,516.2,495.4,238.8,1404.4,0.1569813305285301
42,66.2,233.2,465.8,481.6,268.2,1485.0,0.18511871893981224
43,61.2,203.2,415.2,464.8,296.6,1559.0,0.21495868966516885
44,58.6,171.8,366.2,450.4,320.6,1632.4,0.2449197860962567
45,59.4,147.0,313.2,430.4,346.0,1704.0,0.27979945010512697
46,57.0,127.6,264.2,411.0,366.2,1774.0,0.3132591958939264
47,57.0,116.6,212.6,389.8,383.0,1841.0,0.34754990925589835
48,61.4,98.8,165.4,369.0,400.6,1904.8,0.38750241826272
49,62.2,85.2,122.2,350.2,414.2,1966.0,0.42621938670508336
50,65.8,72.2,86.2,325.4,427.8,2022.6,0.4692847740236947
51,72.0,63.4,56.0,295.6,439.4,2073.6,0.5142790262172284
52,79.0,55.6,31.8,269.2,447.4,2117.0,0.5564676616915423
53,86.4,46.2,16.0,238.6,449.6,2163.2,0.5991471215351812
54,94.8,40.8,9.6,208.0,452.0,2194.8,0.6362612612612613
55,105.0,33.8,5.8,184.0,441.4,2230.0,0.6637593984962405
56,113.4,28.2,4.4,163.8,430.0,2260.2,0.6864623243933589
57,121.2,25.0,4.0,142.2,416.8,2290.8,0.708843537414966
58,127.2,23.4,2.2,126.0,403.2,2318.0,0.7267483777937996
59,135.6,20.8,2.4,111.6,386.4,2343.2,0.7413660782808903
60,148.4,16.8,2.8,95.4,378.2,2358.4,0.7668288726682887
61,153.4,14.8,1.8,85.6,361.2,2383.2,0.7794561933534744
62,163.4,14.6,1.4,80.2,341.0,2399.4,0.7799634034766697
63,172.0,14.4,0.8,74.4,320.0,2418.4,0.78125
64,183.6,13.2,2.2,67.8,299.2,2434.0,0.7824267782426778
65,192.4,11.8,1.8,62.4,281.4,2450.2,0.78735310576385
66,205.6,11.6,1.2,57.2,265.6,2458.8,0.7914183551847438
67,217.2,11.2,0.6,53.0,249.2,2468.8,0.7936305732484076
68,232.4,10.0,1.6,49.2,233.8,2473.0,0.7936184657162254
69,243.8,10.4,1.2,46.2,222.2,2476.2,0.7935714285714285
70,255.6,10.6,1.0,42.4,209.4,2481.0,0.79498861047836
71,265.4,11.2,1.2,41.0,193.8,2487.4,0.7839805825242718
72,277.6,11.8,1.0,38.8,182.6,2488.2,0.7796754910333049
73,289.8,9.8,0.8,34.8,173.2,2491.6,0.7923147301006405
74,299.2,10.6,0.6,30.2,163.2,2496.2,0.7976539589442815
75,310.0,10.4,1.6,27.8,152.6,2497.6,0.7931392931392932
76,320.2,11.6,0.6,25.4,144.0,2498.2,0.7929515418502203
77,332.8,10.8,1.6,25.2,135.0,2494.6,0.7821552723059096
78,344.8,9.2,1.6,24.6,126.8,2493.0,0.781750924784217
79,354.2,9.0,0.8,23.6,121.0,2491.4,0.783678756476684
80,366.8,8.4,1.2,21.2,115.0,2487.4,0.7887517146776405
81,380.2,7.6,1.2,19.4,108.2,2483.4,0.7932551319648093
82,391.8,7.6,1.2,19.0,102.0,2478.4,0.785824345146379
83,403.6,6.0,1.6,17.4,96.4,2475.0,0.7940691927512356
84,417.8,6.0,1.0,14.2,91.4,2469.6,0.8117229129662522
85,428.0,5.6,1.0,13.2,86.2,2466.0,0.8132075471698114
86,440.4,5.4,0.4,12.4,82.0,2459.4,0.8183632734530938
87,452.8,6.0,0,11.0,77.2,2453.0,0.8195329087048833
88,466.6,4.8,1.2,10.2,72.4,2444.8,0.8171557562076749
89,481.6,3.8,0.8,9.4,68.2,2436.2,0.829683698296837
90,492.2,3.6,0.2,8.8,65.0,2430.2,0.8376288659793815
91,503.0,4.6,0,8.6,60.4,2423.4,0.8206521739130436
92,512.4,4.0,1.0,8.6,55.8,2418.2,0.8040345821325648
93,522.4,4.0,0.6,8.2,52.6,2412.2,0.8042813455657492
94,536.4,3.6,0.8,7.2,49.8,2402.2,0.8110749185667753
95,547.2,2.8,0.4,7.0,47.4,2395.2,0.8229166666666667
96,559.0,3.6,0.2,6.2,44.2,2386.8,0.8154981549815499
97,573.2,4.0,0.6,5.8,41.8,2374.6,0.8007662835249042
98,587.6,4.2,0.2,5.4,39.0,2363.6,0.7991803278688525
99,600.6,3.6,0.6,5.6,36.6,2353.0,0.7887931034482758
100,613.6,3.8,0.4,5.4,34.0,2342.8,0.7798165137614679
101,627.0,3.8,0.4,5.0,32.4,2331.4,0.778846153846154
102,638.8,3.2,0.8,4.4,30.6,2322.2,0.7846153846153846
103,652.2,3.2,0.4,4.2,29.6,2310.4,0.7914438502673796
104,664.2,3.4,0,3.8,28.4,2300.2,0.7977528089887641
105,678.2,2.8,0.4,3.6,27.4,2287.6,0.8011695906432749
106,690.8,2.8,0,4.2,26.4,2275.8,0.7904191616766467
107,704.2,2.4,0.6,4.6,24.4,2263.8,0.7625
108,717.4,2.2,0.2,4.0,23.0,2253.2,0.7823129251700681
109,731.6,2.0,0.4,4.2,21.4,2240.4,0.7642857142857142
110,743.2,2.4,0.2,3.8,20.4,2230.0,0.7611940298507462
111,755.0,2.4,0,3.6,19.0,2220.0,0.76
112,768.0,2.8,0.4,3.6,18.0,2207.2,0.7258064516129032
113,781.6,3.0,0.2,3.4,17.4,2194.4,0.725
114,792.0,3.0,0.2,3.0,16.2,2185.6,0.7232142857142857
115,801.6,2.8,0.2,3.0,15.4,2177.0,0.7196261682242991
116,815.2,2.2,0.2,3.0,14.8,2164.6,0.7326732673267327
117,825.6,1.8,0.6,2.8,13.2,2156.0,0.717391304347826
118,839.4,1.6,0.2,2.8,12.0,2144.0,0.7228915662650601
119,851.2,1.6,0.4,2.6,11.8,2132.4,0.7195121951219513
120,863.8,1.2,0.2,2.2,12.2,2120.4,0.7721518987341772
121,875.6,1.8,0,2.2,11.8,2108.6,0.7468354430379747
122,885.6,1.8,0,2.0,11.2,2099.4,0.7466666666666666
123,897.0,2.0,0.2,2.2,10.8,2087.8,0.7105263157894737
124,909.6,1.8,0,2.2,10.2,2076.2,0.7183098591549295
125,921.0,1.6,0.4,2.6,9.6,2064.8,0.676056338028169
126,932.4,2.2,0.2,2.4,9.4,2053.4,0.6619718309859155
127,944.0,3.0,0.4,2.2,9.4,2041.0,0.6266666666666667
128,954.4,3.0,0,2.4,9.2,2031.0,0.6301369863013698
129,969.0,1.8,1.0,3.0,8.6,2016.6,0.5972222222222222
130,979.6,2.0,0.2,2.8,9.6,2005.8,0.6575342465753424
131,991.2,2.0,0,3.2,9.4,1994.2,0.6438356164383561
132,1001.6,2.0,0,3.2,9.0,1984.2,0.6338028169014085
133,1009.6,2.8,0.6,3.0,8.6,1975.4,0.5733333333333334
134,1019.0,3.8,0,3.0,8.0,1966.2,0.5405405405405405
135,1028.0,3.4,0.4,2.8,7.6,1957.8,0.5352112676056338
136,1037.8,3.2,0.4,2.8,7.8,1948.0,0.5492957746478874
