Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
44,38.4,72.0,341.4,330.0,171.4,3046.8,0.18736335811106256
45,40.8,71.4,301.0,318.6,180.4,3087.8,0.20702318108790455
46,49.6,66.4,262.2,302.4,188.4,3131.0,0.2299243348791799
47,51.8,69.6,229.6,283.2,197.2,3168.6,0.2529502308876347
48,57.6,67.2,196.0,268.8,203.8,3206.6,0.2769774395216092
49,66.6,60.4,167.4,258.8,210.2,3236.6,0.30166475315729047
50,72.8,61.0,137.0,245.2,215.8,3268.2,0.32746585735963585
51,77.8,59.0,111.6,231.8,223.8,3296.0,0.3573938038965187
52,85.0,56.8,88.6,218.4,231.0,3320.2,0.3883658372562206
53,91.4,53.4,68.0,211.4,235.2,3340.6,0.4140845070422535
54,100.2,50.8,44.6,201.8,244.2,3358.4,0.4510528260066493
55,109.6,47.6,27.6,189.8,248.8,3376.6,0.4842351109381083
56,116.4,47.6,16.8,175.2,249.0,3395.0,0.5096193205075726
57,130.0,44.8,10.8,157.2,251.0,3406.2,0.541181543768866
58,140.2,42.6,7.8,144.8,246.6,3418.0,0.5581711181530103
59,153.2,39.8,7.0,130.0,242.0,3428.0,0.5778414517669532
60,169.4,35.8,3.4,116.4,246.8,3428.2,0.6133200795228629
61,178.6,31.4,5.4,106.6,238.4,3439.6,0.6244106862231535
62,189.0,32.4,2.8,97.6,233.2,3445.0,0.6371584699453552
63,200.4,27.8,4.8,91.0,221.2,3454.8,0.6415313225058005
64,214.4,26.8,3.6,86.8,212.8,3455.6,0.6448484848484849
65,227.2,25.8,4.8,80.6,207.0,3454.6,0.650534255185418
66,244.6,26.6,1.8,76.8,194.0,3456.2,0.6483957219251337
67,263.2,27.2,2.8,73.0,185.0,3448.8,0.6423611111111112
68,278.2,25.4,2.6,69.4,177.0,3447.4,0.6450437317784257
69,292.8,23.0,4.0,63.6,171.0,3445.6,0.6536697247706421
70,308.2,23.0,2.4,60.2,164.8,3441.4,0.65814696485623
71,322.2,22.2,3.2,56.4,153.2,3442.8,0.6519148936170213
72,337.4,21.4,2.8,53.4,147.4,3437.6,0.6551111111111111
73,353.2,19.8,3.0,51.0,140.4,3432.6,0.6554621848739497
74,367.6,20.4,1.4,49.2,135.4,3426.0,0.6560077519379846
75,382.0,20.2,1.8,46.6,129.8,3419.6,0.654233870967742
76,399.2,18.8,2.6,42.8,121.2,3415.4,0.6537216828478964
77,415.8,18.2,3.0,40.6,112.2,3410.2,0.6448275862068966
78,432.2,18.8,2.0,39.6,108.2,3399.2,0.6417556346381968
79,445.0,19.0,1.8,37.4,105.2,3391.6,0.6438188494492044
80,459.4,19.2,2.0,36.2,99.6,3383.6,0.6343949044585987
81,473.0,18.8,3.6,35.2,95.4,3374.0,0.6235294117647059
82,489.0,17.8,2.6,34.2,93.2,3363.2,0.6305818673883626
83,506.2,16.2,2.6,33.4,89.8,3351.8,0.632394366197183
84,521.4,14.8,2.8,31.4,86.8,3342.8,0.6391752577319587
85,534.6,15.8,2.4,29.0,83.8,3334.4,0.6396946564885496
86,549.2,16.0,1.6,27.8,81.6,3323.8,0.6425196850393701
87,564.0,16.2,2.0,27.8,78.0,3312.0,0.6290322580645161
88,580.6,16.0,2.6,26.2,74.6,3300.0,0.6247906197654941
89,593.2,18.4,1.0,25.8,71.4,3290.2,0.6123499142367067
90,608.0,15.8,3.6,24.6,67.2,3280.8,0.60431654676259
91,624.6,14.8,2.0,23.4,67.2,3268.0,0.6256983240223464
92,638.2,15.6,1.2,22.4,66.2,3256.4,0.6280834914611005
93,655.8,14.8,2.2,21.4,65.4,3240.4,0.630057803468208
94,675.2,14.0,1.4,21.4,63.4,3224.6,0.6327345309381238
95,689.6,14.2,2.2,21.4,59.6,3213.0,0.6119096509240246
96,703.4,14.6,1.0,20.4,57.8,3202.8,0.6162046908315565
97,719.4,15.0,2.0,19.0,53.4,3191.2,0.5973154362416107
98,734.8,15.6,2.0,18.0,52.2,3177.4,0.5945330296127562
99,748.2,16.6,1.2,16.8,52.4,3164.8,0.6022988505747127
100,761.6,16.4,1.6,16.6,49.8,3154.0,0.5900473933649288
101,775.2,14.6,2.4,17.4,48.4,3142.0,0.5845410628019324
102,789.4,13.0,2.0,17.6,46.6,3131.4,0.5883838383838383
103,802.6,14.2,0.4,17.0,46.2,3119.6,0.5938303341902313
104,817.0,12.4,2.6,16.6,43.2,3108.2,0.5775401069518716
105,830.0,13.0,1.2,16.0,43.0,3096.8,0.587431693989071
106,846.4,12.6,1.0,16.0,41.8,3082.2,0.5854341736694677
107,861.8,12.4,1.4,15.4,40.6,3068.4,0.5816618911174785
108,874.0,13.0,1.2,15.0,38.6,3058.2,0.5693215339233039
109,886.4,12.6,1.6,14.2,36.6,3048.6,0.5630769230769231
110,899.2,11.6,1.4,14.4,36.8,3036.6,0.5732087227414331
111,914.6,10.6,2.8,13.6,36.6,3021.8,0.5754716981132075
112,929.4,11.4,1.8,12.6,37.0,3007.8,0.589171974522293
113,945.4,13.0,0.4,11.6,36.8,2992.8,0.5954692556634305
114,959.6,12.0,1.6,11.6,34.6,2980.6,0.5785953177257526
115,970.8,12.2,1.8,11.2,34.0,2970.0,0.5743243243243243
116,985.0,12.0,1.8,9.2,34.8,2957.2,0.6020761245674741
117,999.8,10.4,2.6,8.8,35.2,2943.2,0.6175438596491228
118,1013.4,12.0,1.0,8.6,35.4,2929.6,0.6210526315789473
119,1028.2,11.4,1.0,9.2,33.2,2917.0,0.6058394160583942
120,1042.4,11.4,0.8,9.8,33.0,2902.6,0.6
121,1055.0,10.6,0.6,10.2,32.2,2891.4,0.6007462686567164
122,1063.0,11.8,1.0,10.2,30.6,2883.4,0.5708955223880597
123,1080.2,10.8,2.2,10.4,29.0,2867.4,0.5534351145038168
124,1095.6,12.6,0.8,10.0,30.0,2851.0,0.5617977528089888
125,1112.6,11.6,1.6,10.2,29.4,2834.6,0.5568181818181818
126,1124.2,14.2,1.4,9.8,28.0,2822.4,0.5243445692883896
127,1140.8,14.2,1.2,10.0,27.0,2806.8,0.5152671755725191
128,1152.8,15.0,1.0,10.0,27.2,2794.0,0.5112781954887218
129,1164.0,15.2,1.8,10.2,26.0,2782.8,0.48872180451127817
130,1176.0,15.2,1.8,10.6,25.2,2771.2,0.4772727272727273
131,1187.4,14.8,1.4,11.0,26.8,2758.6,0.4962962962962963
132,1200.8,13.8,2.4,10.8,27.2,2745.0,0.5018450184501845
133,1210.4,15.8,1.2,11.0,28.6,2733.0,0.5053003533568905
134,1222.0,17.6,1.4,11.0,27.0,2721.0,0.47368421052631576
135,1231.2,16.2,2.4,12.4,26.2,2711.6,0.458041958041958
136,1241.2,17.0,3.4,11.6,26.6,2700.2,0.45392491467576795
137,1254.0,17.0,1.8,11.6,28.8,2686.8,0.48648648648648646
138,1265.6,16.4,2.4,10.6,29.4,2675.6,0.5
139,1274.8,15.8,1.2,12.2,29.6,2666.4,0.5034013605442177
140,1287.8,18.0,0.6,11.2,29.0,2653.4,0.4931972789115647
141,1304.2,14.8,2.8,13.4,28.2,2636.6,0.4763513513513513
142,1315.8,16.0,0.8,13.2,29.6,2624.6,0.4966442953020134
143,1325.6,19.0,1.4,13.8,29.0,2611.2,0.4588607594936709
144,1332.2,19.6,2.2,14.6,29.8,2601.6,0.45015105740181266
145,1338.2,22.0,1.6,16.0,30.6,2591.6,0.4358974358974359
146,1346.4,22.4,3.2,16.4,32.0,2579.6,0.43243243243243246
147,1356.8,23.2,3.2,16.0,33.8,2567.0,0.4435695538057743
148,1363.6,24.6,1.6,15.6,34.8,2559.8,0.45430809399477806
149,1371.6,23.8,3.6,16.8,35.0,2549.2,0.4419191919191919
