Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
62,379.8,38.2,4.0,93.0,258.4,1226.6,0.6565040650406504
63,380.4,37.2,3.2,87.0,248.2,1244.0,0.6608093716719914
64,382.2,32.4,6.0,83.0,232.8,1263.6,0.6572557876905702
65,382.4,28.4,5.6,76.4,225.8,1281.4,0.6716240333135038
66,383.6,26.4,3.6,75.4,216.8,1294.2,0.6728739913097455
67,386.0,26.4,2.8,72.0,207.6,1305.2,0.6722797927461139
68,389.0,26.4,2.6,67.4,197.4,1317.2,0.6718856364874064
69,392.2,24.4,2.8,62.8,186.2,1331.6,0.6741491672700941
70,396.8,21.8,3.0,58.4,177.4,1342.6,0.6807367613200307
71,403.6,18.6,2.6,55.6,167.6,1352.0,0.6857610474631751
72,407.8,17.2,3.0,52.4,156.4,1363.2,0.6829694323144105
73,411.4,16.0,2.4,48.6,148.0,1373.6,0.6883720930232559
74,414.8,14.4,1.8,46.0,140.0,1383.0,0.6923837784371909
75,420.6,13.4,1.0,45.0,133.2,1386.8,0.6915887850467289
76,424.8,14.6,0.8,43.6,125.8,1390.4,0.6807359307359306
77,429.2,15.2,1.8,41.4,117.8,1394.6,0.6685584562996595
78,434.6,14.6,2.4,38.8,111.8,1397.8,0.6670644391408115
79,440.4,15.0,0.8,35.4,107.0,1401.4,0.6763590391908977
80,445.6,14.0,1.8,33.4,103.0,1402.2,0.6767411300919843
81,451.4,12.2,2.0,31.0,95.6,1407.8,0.6789772727272726
82,457.0,11.0,1.0,30.4,91.6,1409.0,0.6835820895522388
83,463.0,11.8,1.4,28.8,87.8,1407.2,0.6764252696456086
84,467.4,11.2,1.8,26.8,83.0,1409.8,0.6758957654723127
85,473.8,11.8,0.8,24.6,79.4,1409.6,0.6809605488850772
86,477.8,10.2,1.2,24.6,73.8,1412.4,0.6721311475409836
87,483.0,9.4,1.4,22.4,69.8,1414.0,0.6776699029126213
88,490.0,8.0,1.4,21.8,64.8,1414.0,0.6749999999999999
89,494.2,9.0,1.0,21.2,62.0,1412.6,0.6652360515021459
90,497.4,9.6,1.2,19.4,58.8,1413.6,0.6606741573033708
91,506.4,7.6,0.8,18.4,57.6,1409.2,0.6824644549763033
92,514.0,6.8,0.8,17.6,53.4,1407.4,0.6793893129770993
93,516.8,6.4,1.6,15.6,50.8,1408.8,0.6827956989247311
94,524.8,6.8,0.8,15.0,48.8,1403.8,0.6834733893557422
95,529.0,7.0,0.4,14.2,47.0,1402.4,0.685131195335277
96,537.6,7.0,0.2,14.2,43.4,1397.6,0.6697530864197531
97,543.4,6.6,1.0,13.4,41.2,1394.4,0.662379421221865
98,550.8,6.2,0.6,13.0,40.0,1389.4,0.6688963210702341
99,555.8,5.8,1.2,12.6,38.0,1386.6,0.6597222222222222
100,561.0,6.4,0.6,11.2,35.8,1385.0,0.6629629629629629
101,568.0,5.8,1.4,10.2,34.6,1380.0,0.6653846153846155
102,573.6,6.0,0.6,9.2,32.6,1378.0,0.6735537190082646
103,580.6,5.6,0.6,9.8,31.0,1372.4,0.6595744680851063
104,587.6,5.0,1.2,9.2,29.6,1367.4,0.6577777777777778
105,594.0,3.6,0.6,9.4,28.4,1364.0,0.6761904761904761
106,599.6,2.8,1.0,8.8,26.6,1361.2,0.6785714285714286
107,606.6,3.4,0,8.0,26.0,1356.0,0.6951871657754011
108,615.6,3.2,0.4,7.0,24.2,1349.6,0.6954022988505747
109,625.8,2.8,0.6,6.6,21.6,1342.6,0.6835443037974683
110,634.4,2.2,0.2,6.0,21.2,1336.0,0.7162162162162161
111,641.4,2.6,0.2,5.6,20.2,1330.0,0.7062937062937062
112,646.8,3.0,0.2,5.0,19.2,1325.8,0.7007299270072993
113,652.2,2.8,0.4,4.6,17.6,1322.4,0.6929133858267718
114,659.8,2.8,0.4,4.4,17.4,1315.2,0.696
115,667.6,2.6,0.4,4.8,17.2,1307.4,0.688
116,675.8,2.0,0.2,5.2,16.6,1300.2,0.6916666666666668
117,680.4,3.8,0,4.6,15.0,1296.2,0.6410256410256411
118,687.8,3.0,0.6,4.8,13.6,1290.2,0.6181818181818182
119,693.8,3.4,0.2,4.6,13.4,1284.6,0.6203703703703703
120,698.2,3.0,0.8,5.0,12.4,1280.6,0.5849056603773585
121,702.8,3.4,0,4.6,11.4,1277.8,0.5876288659793815
122,706.4,3.4,0.6,5.0,10.0,1274.6,0.5263157894736842
123,713.4,2.8,0.6,4.8,10.0,1268.4,0.5494505494505495
124,719.8,2.0,0.2,5.6,9.8,1262.6,0.5568181818181818
125,725.8,2.4,0,5.6,9.8,1256.4,0.550561797752809
126,730.0,1.6,0.4,5.0,9.6,1253.4,0.5783132530120482
127,734.6,1.8,0,5.0,9.4,1249.2,0.5802469135802469
128,743.0,1.4,0.6,4.4,8.6,1242.0,0.5733333333333334
129,746.6,1.4,0.2,4.0,8.6,1239.2,0.6056338028169014
130,753.6,1.4,0.2,3.6,8.0,1233.2,0.6060606060606061
131,760.2,1.2,0,3.6,8.0,1227.0,0.625
132,766.8,1.6,0,3.4,7.2,1221.0,0.5901639344262296
133,772.0,0.8,0.4,3.6,6.8,1216.4,0.5862068965517241
134,776.2,1.6,0,3.4,7.2,1211.6,0.5901639344262296
135,782.4,0.6,0.6,3.4,7.2,1205.8,0.6101694915254237
136,789.4,0.6,0,3.4,7.2,1199.4,0.6428571428571429
137,797.4,0.4,0.4,3.4,6.8,1191.6,0.6181818181818182
138,804.6,0.6,0.2,3.2,6.2,1185.2,0.607843137254902
139,809.8,1.0,0,2.8,6.0,1180.4,0.6122448979591836
140,817.4,0.6,0.4,2.8,5.2,1173.6,0.5777777777777778
141,825.2,0.8,0,2.2,4.8,1167.0,0.6153846153846154
142,830.0,2.0,0,2.2,4.4,1161.4,0.5116279069767441
143,838.8,2.2,0,2.2,4.0,1152.8,0.47619047619047616
144,844.2,2.2,0.2,2.2,3.6,1147.6,0.4390243902439024
145,849.2,2.2,0.2,1.8,3.2,1143.4,0.43243243243243246
146,854.4,2.2,0.2,1.8,3.0,1138.4,0.41666666666666663
147,860.0,1.8,0.4,1.8,3.2,1132.8,0.4444444444444445
148,868.8,1.6,0.4,1.8,3.4,1124.0,0.47222222222222227
149,873.2,1.8,0,1.4,3.6,1120.0,0.5294117647058824
