Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
88,791.0,7.6,1.2,10.6,15.2,174.4,0.43930635838150295
89,790.6,7.0,0.8,10.4,16.6,174.6,0.47701149425287365
90,790.6,8.2,0.4,10.2,16.6,174.0,0.46892655367231645
91,791.6,7.4,0.6,10.4,16.0,174.0,0.46511627906976744
92,791.2,6.0,1.4,10.4,15.6,175.4,0.46706586826347307
93,790.8,6.8,0.6,10.2,16.0,175.6,0.4761904761904763
94,790.8,5.6,1.4,9.8,15.8,176.6,0.48466257668711654
95,791.8,4.2,1.0,10.0,16.0,177.0,0.5128205128205129
96,791.2,4.0,0.4,11.0,16.0,177.4,0.5095541401273885
97,790.6,5.0,0.2,10.4,14.4,179.4,0.48000000000000004
98,790.4,4.2,1.0,9.8,13.8,180.8,0.4791666666666667
99,789.4,4.8,0.8,8.8,13.2,183.0,0.47826086956521735
100,789.8,4.0,0.6,8.6,12.4,184.6,0.484375
101,790.0,4.6,0,8.6,12.4,184.4,0.484375
102,789.4,5.8,0.2,8.0,12.0,184.6,0.46153846153846156
103,790.2,4.4,1.0,8.6,11.4,184.4,0.4488188976377953
104,790.4,3.6,1.0,7.2,11.4,186.4,0.49137931034482757
105,789.8,4.6,0.6,7.2,12.0,185.8,0.49180327868852464
106,789.2,5.2,0.2,7.6,12.2,185.6,0.48412698412698413
107,789.8,5.2,0.2,7.4,11.2,186.2,0.4666666666666666
108,789.0,5.0,0.4,7.8,10.8,187.0,0.45
109,786.8,5.8,1.8,7.4,10.6,187.6,0.41406249999999994
110,787.2,4.6,1.2,7.8,11.6,187.6,0.4603174603174603
111,787.2,4.4,1.0,7.6,12.2,187.6,0.48412698412698413
112,785.8,5.8,0.6,7.8,12.8,187.2,0.4740740740740741
113,784.0,5.6,0.8,7.8,11.6,190.2,0.4496124031007752
114,783.2,5.4,0.6,8.4,11.6,190.8,0.4461538461538461
115,781.0,7.2,0.6,7.8,12.0,191.4,0.43478260869565216
116,780.4,7.4,0.4,8.2,12.0,191.6,0.42857142857142855
117,779.4,7.4,1.4,7.4,11.2,193.2,0.4087591240875912
118,780.0,6.6,1.0,7.4,11.4,193.6,0.4318181818181819
119,780.6,6.2,0.4,7.2,11.6,194.0,0.4566929133858268
120,780.0,6.2,0.6,7.4,11.0,194.8,0.4365079365079365
121,779.2,6.4,0.8,7.2,10.2,196.2,0.41463414634146334
122,780.0,5.4,1.0,7.0,9.8,196.8,0.42241379310344823
123,779.6,6.6,0.4,6.4,10.4,196.6,0.4369747899159664
124,779.2,6.4,0.2,7.0,10.8,196.4,0.4426229508196721
125,779.6,6.2,0.6,7.6,10.6,195.4,0.424
126,779.0,7.2,0.2,7.2,10.8,195.6,0.42519685039370075
127,778.6,6.4,1.2,6.6,9.4,197.8,0.3983050847457627
128,779.6,6.0,0.6,6.4,9.8,197.6,0.4298245614035088
129,779.6,5.8,1.0,6.6,10.2,196.8,0.4322033898305085
130,780.6,5.8,0.2,6.4,10.6,196.4,0.4608695652173913
131,781.0,4.8,1.0,6.4,10.0,196.8,0.45045045045045046
132,781.4,5.2,0.2,6.2,10.2,196.8,0.4678899082568807
133,781.6,4.4,0.2,6.8,10.4,196.6,0.47706422018348627
134,783.0,3.4,1.0,7.2,9.0,196.4,0.4368932038834951
135,782.4,4.0,1.0,7.0,8.6,197.0,0.4174757281553398
136,782.6,4.6,0.6,6.6,9.0,196.6,0.43269230769230776
137,784.8,3.8,0.4,6.8,9.0,195.2,0.45
138,785.0,2.8,0.6,7.4,9.0,195.2,0.45454545454545453
139,784.6,3.4,0.2,7.2,9.0,195.6,0.45454545454545453
140,784.4,4.2,0.2,6.8,8.8,195.6,0.44000000000000006
141,784.8,4.4,0,6.8,8.4,195.6,0.42857142857142855
142,785.6,4.8,0.4,6.8,7.8,194.6,0.3939393939393939
143,786.2,4.4,1.0,6.8,7.4,194.2,0.37755102040816324
144,786.4,4.4,0,6.4,8.2,194.6,0.431578947368421
145,786.6,4.4,0.2,6.6,7.8,194.4,0.4105263157894737
146,786.0,4.6,0.6,6.6,7.8,194.4,0.39795918367346944
147,785.6,5.6,0.2,6.0,8.2,194.4,0.41
148,786.8,4.8,0.6,6.2,7.6,194.0,0.3958333333333333
149,787.2,4.2,0.6,6.2,7.6,194.2,0.4086021505376344
