Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
62,897.8,426.4,545.6,548.6,320.8,2260.8,0.17421527098946454
63,847.2,405.6,515.2,544.4,335.0,2352.6,0.1860904343961782
64,805.4,387.2,486.8,534.8,349.6,2436.2,0.19881710646041856
65,759.8,367.2,461.4,525.2,366.6,2519.8,0.2130899790746338
66,725.4,344.2,436.4,516.8,378.4,2598.8,0.2258026017424514
67,690.6,320.2,412.8,507.2,390.4,2678.8,0.23942107199803753
68,660.2,299.2,387.4,498.4,396.0,2758.8,0.2504743833017078
69,634.4,281.2,359.2,484.2,399.8,2841.2,0.2622671214904225
70,607.6,266.4,338.0,473.4,408.4,2906.2,0.27479477863006324
71,589.8,249.2,316.8,459.8,417.4,2967.0,0.28921840354767187
72,574.8,234.4,288.0,450.0,419.6,3033.2,0.3014367816091954
73,562.2,218.6,265.4,435.6,424.4,3093.8,0.3157738095238095
74,547.2,201.6,242.2,420.8,430.0,3158.2,0.3321489263092847
75,537.6,190.0,219.0,403.0,430.0,3220.4,0.3462157809983897
76,531.2,176.8,196.4,389.2,429.6,3276.8,0.3604026845637584
77,530.4,162.2,172.0,374.2,423.2,3338.0,0.3739837398373984
78,528.0,151.4,151.0,361.8,417.4,3390.4,0.3859097633136095
79,530.6,134.6,134.4,343.8,414.6,3442.0,0.4035429238855363
80,533.0,129.2,113.6,322.4,417.4,3484.4,0.4247913698351313
81,536.4,117.8,94.4,305.2,418.6,3527.6,0.44722222222222224
82,540.6,108.4,78.6,285.4,417.6,3569.4,0.4692134831460674
83,548.2,99.6,65.2,269.0,412.0,3606.0,0.4871127926223694
84,556.6,91.4,55.0,258.0,406.4,3632.6,0.501233349777997
85,562.4,84.8,44.8,241.0,399.6,3667.4,0.5188262788886003
86,569.0,78.2,37.2,225.0,391.4,3699.2,0.5348455862257447
87,578.4,71.0,30.8,214.0,381.0,3724.8,0.5467853042479909
88,594.2,64.2,25.4,200.4,369.8,3746.0,0.5604728705668385
89,604.6,61.4,20.2,188.4,361.0,3764.4,0.572107765451664
90,616.6,57.0,16.2,178.6,349.8,3781.8,0.5814494680851063
91,629.4,49.0,13.0,169.6,342.0,3797.0,0.5962343096234309
92,645.0,43.8,9.4,160.0,331.4,3810.4,0.6085200146896805
93,651.8,42.6,5.6,150.2,315.2,3834.6,0.6137071651090343
94,666.2,44.0,3.2,138.8,298.0,3849.8,0.6157024793388429
95,683.0,40.6,4.6,129.4,280.6,3861.8,0.6164323374340949
96,699.2,36.8,5.4,120.0,267.0,3871.6,0.6220876048462256
97,710.8,36.0,3.0,114.0,256.6,3879.6,0.62646484375
98,726.2,32.2,4.2,105.2,244.8,3887.4,0.6335403726708074
99,740.6,30.2,4.2,99.4,235.2,3890.4,0.6373983739837398
100,759.0,30.0,3.0,92.0,223.6,3892.4,0.6414228341939184
101,773.0,27.2,4.4,85.8,214.0,3895.6,0.6457453228726615
102,788.2,24.6,3.0,82.0,203.6,3898.6,0.6500638569604087
103,803.8,22.0,4.0,77.2,195.8,3897.2,0.6548494983277592
104,821.2,20.8,2.8,73.4,188.4,3893.4,0.6601261387526279
105,836.4,21.2,2.4,68.0,178.2,3893.8,0.6604892512972573
106,850.4,19.2,3.8,65.2,167.2,3894.2,0.6546593578700078
107,869.8,17.0,2.4,61.8,159.8,3889.2,0.6630705394190872
108,890.4,15.2,2.2,59.2,150.8,3882.2,0.6631486367634125
109,906.0,15.6,1.8,55.0,141.2,3880.4,0.6610486891385767
110,921.6,14.2,2.0,52.4,131.8,3878.0,0.657684630738523
111,940.2,13.6,1.4,49.0,126.6,3869.2,0.664218258132214
112,960.4,12.4,1.8,45.2,121.4,3858.8,0.6714601769911505
113,979.4,14.0,0.8,42.6,115.4,3847.8,0.6678240740740741
114,997.4,13.0,1.6,39.8,108.6,3839.6,0.6662576687116564
115,1018.0,11.8,2.0,39.0,102.4,3826.8,0.6597938144329898
116,1037.6,11.6,1.0,37.6,98.2,3814.0,0.6617250673854448
117,1053.2,12.0,1.0,35.2,93.4,3805.2,0.6596045197740112
118,1071.4,11.8,2.0,32.6,88.4,3793.8,0.655786350148368
119,1087.0,11.8,1.0,32.0,84.4,3783.8,0.6532507739938082
120,1107.6,11.6,1.8,30.6,80.8,3767.6,0.6474358974358975
121,1123.0,10.8,1.6,28.2,76.6,3759.8,0.6535836177474403
122,1140.6,10.8,1.2,26.0,73.8,3747.6,0.6601073345259392
123,1159.2,10.8,0.2,24.4,70.8,3734.6,0.6666666666666667
124,1176.6,12.2,0.2,23.2,65.6,3722.2,0.6482213438735178
125,1196.6,9.8,2.0,22.4,60.6,3708.6,0.6392405063291139
126,1212.8,7.2,2.8,20.6,58.6,3698.0,0.6569506726457399
127,1235.0,7.0,1.0,20.0,57.8,3679.2,0.6736596736596736
128,1255.8,7.8,0.4,18.4,54.0,3663.6,0.6699751861042184
129,1276.4,7.6,1.0,16.8,50.0,3648.2,0.663129973474801
130,1293.2,7.0,0.8,15.8,47.0,3636.2,0.6657223796033995
131,1310.6,8.0,0.6,15.0,44.4,3621.4,0.6529411764705882
132,1327.8,8.2,0.6,14.4,40.6,3608.4,0.6363636363636365
133,1346.4,6.6,1.2,13.8,38.8,3593.2,0.6423841059602649
134,1366.4,6.8,0.4,12.8,37.8,3575.8,0.6539792387543253
135,1386.6,5.6,1.0,11.6,35.8,3559.4,0.6629629629629629
136,1404.4,5.4,0.4,10.6,34.2,3545.0,0.6758893280632411
137,1424.6,5.0,0.6,10.2,32.4,3527.2,0.6721991701244814
138,1442.2,5.4,0.2,10.0,30.6,3511.6,0.6623376623376623
139,1460.8,4.6,0.8,9.6,29.0,3495.2,0.6590909090909091
140,1479.0,3.0,1.0,9.6,28.4,3479.0,0.6761904761904761
141,1493.8,3.8,0.2,9.2,27.8,3465.2,0.6780487804878049
142,1514.8,2.6,0.4,9.2,26.6,3446.4,0.6855670103092785
143,1532.6,3.0,0.2,8.8,25.0,3430.4,0.6756756756756757
144,1550.2,3.8,0,8.2,24.0,3413.8,0.6666666666666666
145,1567.2,4.8,0,7.2,21.8,3399.0,0.6449704142011835
146,1586.4,4.2,1.0,7.2,20.6,3380.6,0.6242424242424243
147,1603.0,4.2,0.4,6.8,21.0,3364.6,0.6481481481481481
148,1619.8,4.2,0.4,7.2,20.4,3348.0,0.6335403726708073
149,1638.2,4.2,0.4,6.6,18.8,3331.8,0.6266666666666667
