Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
112,775.6,13.2,1.4,9.6,29.2,2171.0,0.5468164794007491
113,784.6,12.4,2.2,9.2,29.4,2162.2,0.5526315789473684
114,794.4,14.0,0.8,9.0,30.6,2151.2,0.5625
115,802.8,13.4,2.0,9.0,30.0,2142.8,0.5514705882352942
116,814.6,11.6,1.6,9.0,31.4,2131.8,0.5858208955223881
117,822.0,12.4,0.6,8.6,31.8,2124.6,0.595505617977528
118,831.4,12.8,1.2,8.6,31.0,2115.0,0.5783582089552238
119,843.4,11.8,1.4,8.4,30.6,2104.4,0.5862068965517241
120,849.8,14.6,0.8,7.8,29.8,2097.2,0.5622641509433962
121,858.6,13.0,2.4,8.2,27.8,2090.0,0.5408560311284046
122,866.6,13.6,0.4,9.4,27.8,2082.2,0.54296875
123,876.2,13.6,1.0,9.4,26.4,2073.4,0.5238095238095238
124,884.2,12.2,2.2,10.8,24.6,2066.0,0.49397590361445787
125,890.4,13.6,1.8,10.6,24.4,2059.2,0.48412698412698413
126,899.2,13.4,1.8,10.6,25.0,2050.0,0.4921259842519685
127,908.0,13.8,1.6,8.6,26.6,2041.4,0.525691699604743
128,920.4,13.6,1.6,8.6,27.0,2028.8,0.531496062992126
129,926.0,13.8,1.2,8.6,26.8,2023.6,0.5317460317460317
130,934.4,14.0,1.4,8.6,27.2,2014.4,0.53125
131,943.8,12.6,2.4,8.2,27.2,2005.8,0.5396825396825397
132,955.2,11.8,2.0,7.8,28.2,1995.0,0.5662650602409639
133,965.0,11.0,1.0,6.8,29.8,1986.4,0.6131687242798354
134,970.2,10.8,1.0,7.2,28.8,1982.0,0.602510460251046
135,979.2,10.4,0.8,7.4,29.0,1973.2,0.6092436974789915
136,988.2,12.0,1.0,8.0,27.6,1963.2,0.5679012345679012
137,993.2,11.8,2.6,8.6,26.6,1957.2,0.5362903225806451
138,998.0,12.6,1.8,9.0,28.4,1950.2,0.5482625482625483
139,1003.0,13.6,1.8,8.6,29.6,1943.4,0.5522388059701493
140,1010.4,13.4,1.2,8.2,30.0,1936.8,0.5681818181818182
141,1021.8,12.0,1.4,8.2,29.6,1927.0,0.578125
142,1030.4,11.6,1.8,8.0,30.2,1918.0,0.5852713178294574
143,1037.4,11.8,1.4,8.4,29.8,1911.2,0.5797665369649805
144,1044.2,11.6,1.4,9.2,29.2,1904.4,0.5680933852140078
145,1047.6,14.4,1.6,9.0,28.6,1898.8,0.5335820895522388
146,1051.6,14.8,3.4,9.0,28.4,1892.8,0.5107913669064749
147,1061.2,14.2,1.8,8.4,29.4,1885.0,0.5464684014869888
148,1069.4,13.6,1.6,9.4,28.8,1877.2,0.5393258426966292
149,1075.2,15.2,1.0,9.6,28.4,1870.6,0.5239852398523985
