Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,2994.0,3.0,2.8,0,0,0.2,0.0
1,2990.6,5.6,2.8,0.6,0,0.4,0.0
2,2988.0,7.2,3.2,1.0,0,0.6,0.0
3,2983.4,10.8,3.4,1.2,0,1.2,0.0
4,2979.6,12.6,4.6,1.8,0,1.4,0.0
5,2974.2,14.8,6.8,2.6,0,1.6,0.0
6,2965.6,20.4,8.2,3.4,0,2.4,0.0
7,2958.2,24.0,10.6,4.2,0,3.0,0.0
8,2948.0,28.8,13.2,6.2,0,3.8,0.0
9,2934.4,37.4,16.0,7.6,0,4.6,0.0
10,2916.2,47.2,20.8,9.6,0,6.2,0.0
11,2893.6,59.8,25.8,12.2,0,8.6,0.0
12,2863.4,78.8,29.4,17.4,0,11.0,0.0
13,2826.6,100.2,37.6,22.8,0,12.8,0.0
14,2778.0,129.0,47.0,28.8,0,17.2,0.0
15,2725.0,154.2,59.4,38.0,0,23.4,0.0
16,2656.6,187.6,78.6,49.0,0,28.2,0.0
17,2564.4,247.2,92.4,58.8,0,37.2,0.0
18,2460.4,299.4,114.2,75.8,0,50.2,0.0
19,2340.6,360.2,142.6,94.8,0,61.8,0.0
20,2202.4,429.4,174.2,114.8,0,79.2,0.0
21,2049.8,502.0,211.2,138.6,0,98.4,0.0
22,1871.6,577.4,255.8,173.0,0,122.2,0.0
23,1678.2,653.8,310.2,207.0,0,150.8,0.0
24,1478.6,722.0,366.6,246.8,0,186.0,0.0
25,1270.2,785.0,427.4,289.6,0,227.8,0.0
26,1069.6,839.4,483.2,326.0,0,281.8,0.0
27,878.0,858.2,548.0,375.0,0,340.8,0.0
28,711.6,852.2,609.2,425.2,0,401.8,0.0
29,559.4,828.8,677.6,458.8,0,475.4,0.0
30,424.6,794.6,726.2,500.0,0,554.6,0.0
31,321.6,750.0,764.6,525.2,0,638.6,0.0
32,238.4,688.8,801.4,544.8,0,726.6,0.0
33,174.0,615.8,830.8,564.2,0,815.2,0.0
34,133.2,541.0,842.6,572.6,0,910.6,0.0
35,100.2,468.8,847.8,573.6,0,1009.6,0.0
36,78.2,399.0,844.2,573.6,0,1105.0,0.0
37,61.4,341.0,831.6,566.0,0,1200.0,0.0
38,51.0,289.4,814.4,551.2,0,1294.0,0.0
39,44.2,248.6,787.6,535.4,0,1384.2,0.0
40,36.4,212.6,750.4,522.2,9.6,1468.8,0.006422263848006422
41,32.2,183.2,705.2,507.0,18.8,1553.6,0.013293734973836797
42,33.0,155.0,669.4,477.0,25.8,1639.8,0.019439421338155516
43,32.4,131.6,630.4,454.8,34.2,1716.6,0.02733812949640288
44,29.4,115.6,590.8,429.2,40.6,1794.4,0.034517939125998987
45,33.6,99.8,553.8,409.6,47.4,1855.8,0.04267963263101027
46,36.2,87.4,516.4,386.8,53.4,1919.8,0.05114942528735632
47,39.6,77.4,485.6,363.6,58.2,1975.6,0.0590982940698619
48,43.8,68.8,450.2,346.4,64.4,2026.4,0.0692622069262207
49,43.8,65.4,418.4,327.0,67.8,2077.6,0.0771682221716367
50,45.2,62.0,384.2,306.2,73.4,2129.0,0.08888350690239769
51,44.8,58.8,355.2,293.0,79.0,2169.2,0.1005089058524173
52,49.8,50.6,327.8,275.0,82.0,2214.8,0.11150394343214576
53,57.4,45.6,302.0,260.0,87.0,2248.0,0.1252519435646415
54,63.8,42.2,276.0,244.2,90.6,2283.2,0.13874425727411943
55,64.0,44.8,249.4,231.2,93.6,2317.0,0.15121163166397414
56,66.4,42.8,232.0,217.6,96.2,2345.0,0.163438668025824
57,73.4,40.6,213.0,205.4,97.8,2369.8,0.17564655172413793
58,78.0,42.0,194.0,193.0,99.6,2393.4,0.188422247446084
59,81.8,42.8,178.0,182.2,101.0,2414.2,0.2003968253968254
60,89.6,40.8,148.8,172.4,117.4,2431.0,0.24488944513975805
61,96.8,39.8,119.8,161.2,131.6,2450.8,0.29089301503094606
62,107.4,38.4,92.0,151.6,144.8,2465.8,0.3392689784442362
63,110.8,34.2,66.6,142.8,153.8,2491.8,0.3870156014091595
64,118.4,32.8,43.2,134.2,163.8,2507.6,0.4379679144385027
65,132.6,31.4,21.2,125.8,174.4,2514.6,0.49433106575963726
66,143.0,28.6,5.2,120.2,183.2,2519.8,0.5432977461447213
67,153.8,25.6,3.4,107.2,182.6,2527.4,0.5727728983688833
68,165.4,23.6,2.6,95.0,179.8,2533.6,0.59734219269103
69,178.4,19.4,2.2,87.0,173.6,2539.4,0.6151665485471297
70,189.2,18.2,1.4,81.0,167.4,2542.8,0.6246268656716418
71,201.2,18.0,2.0,75.6,159.6,2543.6,0.6253918495297806
72,214.8,16.8,2.6,67.8,151.2,2546.8,0.6342281879194631
73,225.8,15.6,1.4,63.6,146.0,2547.6,0.6443071491615181
74,235.8,14.6,3.0,59.6,136.0,2551.0,0.6378986866791745
75,245.6,14.4,1.4,54.4,132.0,2552.2,0.6528189910979229
76,258.2,14.2,1.8,51.8,124.4,2549.6,0.6472424557752342
77,271.4,12.8,1.8,48.0,119.6,2546.4,0.6564215148188803
78,282.0,14.4,1.2,45.2,116.4,2540.8,0.6568848758465011
79,292.8,13.8,2.2,41.4,109.8,2540.0,0.6566985645933014
80,305.2,12.4,1.6,38.4,107.8,2534.6,0.6729088639200999
81,315.6,12.6,1.0,34.6,105.2,2531.0,0.6857887874837028
82,327.6,11.8,1.2,34.0,98.8,2526.6,0.6776406035665294
