Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
96,1602.4,25.4,3.0,22.8,58.4,288.0,0.5328467153284672
97,1597.4,26.8,2.2,23.0,57.6,293.0,0.5255474452554745
98,1592.6,27.2,4.0,23.0,56.2,297.0,0.5090579710144928
99,1590.0,25.0,3.8,21.8,58.0,301.4,0.5340699815837938
100,1587.4,22.2,3.6,22.6,58.8,305.4,0.5485074626865671
101,1584.4,21.4,2.4,23.0,59.6,309.2,0.5601503759398496
102,1579.6,22.0,4.0,23.0,58.8,312.6,0.5454545454545454
103,1576.2,23.6,2.6,23.2,57.6,316.8,0.5383177570093458
104,1570.4,25.8,3.8,21.2,56.4,322.4,0.5261194029850746
105,1569.4,22.2,4.2,20.2,58.4,325.6,0.5561904761904761
106,1565.4,23.4,2.0,18.8,60.4,330.0,0.5774378585086042
107,1563.4,22.0,2.8,18.6,59.4,333.8,0.5778210116731517
108,1561.8,21.6,2.4,18.2,56.4,339.6,0.5720081135902637
109,1558.4,23.0,2.4,17.4,57.0,341.8,0.5711422845691383
110,1556.4,20.8,2.6,17.4,56.0,346.8,0.578512396694215
111,1554.4,22.0,1.6,16.0,56.4,349.6,0.5875
112,1554.8,20.8,2.0,15.8,53.0,353.6,0.5786026200873363
113,1552.2,20.6,3.4,16.2,51.8,355.8,0.5630434782608695
114,1550.8,19.4,2.2,17.2,51.2,359.2,0.5688888888888889
115,1549.4,19.0,2.6,15.4,49.6,364.0,0.5727482678983834
116,1547.4,17.0,2.2,16.8,50.4,366.2,0.5833333333333333
117,1545.0,14.6,3.0,19.0,48.8,369.6,0.5714285714285714
118,1543.0,15.8,1.2,19.0,49.4,371.6,0.5784543325526932
119,1540.0,17.0,2.2,18.8,48.2,373.8,0.5591647331786543
120,1537.8,17.2,2.6,18.0,46.8,377.6,0.5531914893617021
121,1537.0,16.6,2.0,17.4,46.8,380.2,0.5652173913043478
122,1535.0,16.4,2.2,17.0,45.6,383.8,0.561576354679803
123,1534.4,18.2,1.4,16.6,44.2,385.2,0.5497512437810945
124,1533.8,18.2,1.6,16.6,43.4,386.4,0.5438596491228069
125,1534.4,15.6,2.4,16.6,43.4,387.6,0.5564102564102564
126,1532.8,16.4,1.2,15.8,44.0,389.8,0.5684754521963824
127,1534.2,14.8,1.4,17.0,42.4,390.2,0.5608465608465608
128,1534.0,13.0,3.4,18.0,40.0,391.6,0.5376344086021505
129,1532.2,13.6,2.0,17.8,40.6,393.8,0.5486486486486487
130,1531.4,12.8,1.4,17.2,41.0,396.2,0.5662983425414364
131,1530.0,13.6,1.4,16.2,39.6,399.2,0.5593220338983051
132,1531.4,12.0,1.0,17.0,37.4,401.2,0.5548961424332344
133,1529.8,14.2,1.0,16.0,36.2,402.8,0.5370919881305638
134,1529.6,13.0,2.2,16.4,34.0,404.8,0.5182926829268293
135,1525.8,14.2,3.0,16.4,33.0,407.6,0.49549549549549554
136,1523.2,15.0,2.0,16.4,33.2,410.2,0.4984984984984986
137,1522.2,14.6,1.0,16.4,33.6,412.2,0.5121951219512195
138,1521.8,13.6,2.2,17.0,32.2,413.2,0.4953846153846154
139,1521.2,13.0,2.4,16.2,32.8,414.4,0.5093167701863354
140,1521.0,12.8,0.6,16.8,32.2,416.6,0.516025641025641
141,1519.6,13.0,2.0,17.2,30.8,417.4,0.4888888888888889
142,1518.2,13.8,0.8,17.4,30.0,419.8,0.4838709677419355
143,1517.6,14.4,1.6,17.6,28.0,420.8,0.45454545454545453
144,1517.8,13.8,2.4,17.0,27.6,421.4,0.4539473684210526
145,1514.2,14.6,2.6,16.4,27.0,425.2,0.4455445544554456
146,1513.4,13.8,2.6,16.0,28.8,425.4,0.47058823529411764
147,1512.6,14.4,2.0,15.6,30.6,424.8,0.48881789137380194
148,1512.6,13.0,2.4,15.4,29.4,427.2,0.4883720930232558
149,1511.4,14.8,0.8,14.6,29.2,429.2,0.4915824915824915
