Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,2972.4,17.6,9.6,0,0,0.4,0.0
1,2959.6,26.8,11.2,1.4,0,1.0,0.0
2,2941.2,41.0,12.0,3.8,0,2.0,0.0
3,2917.4,56.0,16.4,7.0,0,3.2,0.0
4,2890.2,72.0,21.4,10.4,0,6.0,0.0
5,2846.6,101.8,27.8,15.2,0,8.6,0.0
6,2789.6,140.6,38.0,19.8,0,12.0,0.0
7,2712.4,189.6,50.4,33.4,0,14.2,0.0
8,2603.0,262.8,66.8,48.0,0,19.4,0.0
9,2460.6,356.4,90.6,65.8,0,26.6,0.0
10,2289.0,458.6,123.0,89.4,0,40.0,0.0
11,2057.6,600.2,169.2,117.2,0,55.8,0.0
12,1800.4,731.2,234.2,158.4,0,75.8,0.0
13,1490.0,887.2,312.6,204.6,0,105.6,0.0
14,1178.8,1028.8,396.4,254.6,0,141.4,0.0
15,882.8,1128.0,488.8,313.4,0,187.0,0.0
16,625.6,1162.6,590.4,374.2,0,247.2,0.0
17,418.6,1148.8,679.0,437.0,0,316.6,0.0
18,262.4,1083.4,758.8,501.2,0,394.2,0.0
19,158.0,967.4,843.8,551.0,0,479.8,0.0
20,84.2,857.0,880.8,589.4,9.0,579.6,0.003852409896412979
21,42.4,730.8,911.0,616.6,18.4,680.8,0.00808151791988756
22,19.8,617.6,920.6,627.6,25.4,789.0,0.011591821832785686
23,10.4,510.2,920.0,629.4,32.0,898.0,0.015299292407726144
24,6.4,419.4,903.8,625.0,38.2,1007.2,0.019230769230769232
25,5.4,341.2,883.4,616.6,43.0,1110.4,0.022821356543891308
26,6.2,282.2,852.4,602.6,50.2,1206.4,0.028085487299988814
27,7.0,234.2,815.2,584.8,55.4,1303.4,0.03278882575757575
28,5.2,194.0,779.6,559.4,60.0,1401.8,0.03766478342749529
29,7.6,161.0,732.6,538.4,65.4,1495.0,0.04367570455456124
30,8.8,133.0,687.4,512.4,69.0,1589.4,0.04922242830646312
31,11.8,116.2,641.8,484.4,73.6,1672.2,0.055927051671732515
32,12.2,102.2,600.2,460.0,77.0,1748.4,0.06212683556559625
33,12.4,92.2,559.8,441.4,81.2,1813.0,0.06912991656734206
34,14.0,80.8,523.4,423.8,85.6,1872.4,0.07686781609195402
35,15.0,69.6,492.0,398.8,89.2,1935.4,0.08498475609756097
36,15.8,66.6,452.6,379.8,92.2,1993.0,0.09301856335754641
37,16.8,60.2,415.4,358.4,94.0,2055.2,0.10129310344827586
38,18.6,58.8,382.0,337.2,96.8,2106.6,0.11065386374028349
39,20.0,59.0,352.4,320.0,99.6,2149.0,0.11985559566787003
40,24.6,58.6,310.4,302.8,115.4,2188.2,0.14659552845528456
41,28.4,54.4,274.6,289.6,129.0,2224.0,0.1725521669341894
42,29.2,52.8,237.0,273.0,142.6,2265.4,0.20215480578395237
43,30.8,51.8,202.4,261.2,154.8,2299.0,0.23097582811101164
44,36.0,49.4,171.4,248.0,166.6,2328.6,0.26219704123386844
45,42.4,49.4,142.8,234.4,178.0,2353.0,0.2944095269599735
46,42.4,50.2,116.6,223.0,187.6,2380.2,0.3249047454104607
47,46.2,48.6,90.0,211.6,196.2,2407.4,0.35907759882869694
48,53.2,46.4,66.6,197.0,205.6,2431.2,0.39875872769588827
49,57.4,49.4,42.0,189.2,213.6,2448.4,0.43221367867260213
50,67.6,48.0,23.4,179.0,218.2,2463.8,0.4656423388817755
51,72.0,45.2,13.2,163.6,224.0,2482.0,0.5022421524663677
52,80.4,41.4,8.6,146.2,227.4,2496.0,0.5368271954674221
53,90.0,35.0,5.6,133.8,226.4,2509.2,0.564870259481038
54,100.0,32.4,4.4,118.6,225.8,2518.8,0.5923399790136412
55,107.8,31.4,4.8,104.2,223.8,2528.0,0.614497528830313
56,119.0,29.4,2.2,94.4,219.8,2535.2,0.6356275303643725
57,127.0,27.2,3.8,86.8,209.6,2545.6,0.6401954795357361
58,132.0,25.0,3.2,79.6,200.2,2560.0,0.6499999999999999
59,142.4,23.4,2.6,74.0,190.6,2567.0,0.6558843771507226
60,150.6,22.4,2.8,65.6,188.0,2570.6,0.6743185078909613
61,162.2,21.6,1.4,60.6,181.8,2572.4,0.6850037678975133
62,171.8,19.2,3.6,56.6,174.4,2574.4,0.6871552403467297
63,180.6,19.8,1.6,50.6,170.4,2577.0,0.7029702970297029
64,187.4,20.4,2.0,48.2,160.4,2581.6,0.6943722943722944
65,196.6,20.4,1.6,44.6,154.6,2582.2,0.6989150090415913
66,205.8,19.8,1.8,41.4,149.0,2582.2,0.7028301886792453
67,217.8,16.2,2.6,40.4,138.6,2584.4,0.7007077856420626
68,228.8,18.4,1.4,37.2,129.8,2584.4,0.6948608137044968
69,239.4,17.4,1.0,35.6,125.0,2581.6,0.6983240223463687
70,253.2,16.2,2.2,33.6,116.2,2578.6,0.6908442330558859
71,265.6,17.2,2.2,30.4,111.0,2573.6,0.6902985074626865
72,277.6,17.2,2.4,27.0,106.4,2569.4,0.6954248366013073
73,291.8,15.8,1.6,27.0,103.6,2560.2,0.7
74,304.0,12.2,2.4,25.4,100.0,2556.0,0.7142857142857143
75,317.2,12.4,1.2,23.2,97.2,2548.8,0.7253731343283583
76,329.4,11.6,1.8,22.4,92.0,2542.8,0.7198748043818467
77,342.4,11.6,1.4,21.2,89.0,2534.4,0.7224025974025974
78,357.6,10.6,1.2,20.8,86.2,2523.6,0.7255892255892256
79,371.6,10.4,1.2,20.0,81.6,2515.2,0.7208480565371025
80,384.0,9.6,1.8,19.0,79.4,2506.2,0.7231329690346083
81,392.8,10.4,0.6,17.4,77.2,2501.6,0.7310606060606061
82,404.4,11.0,1.2,16.0,74.4,2493.0,0.7251461988304093
83,413.6,11.2,1.6,15.4,69.6,2488.6,0.7116564417177914
84,426.4,8.6,1.0,15.4,68.4,2480.2,0.7323340471092077
85,437.2,7.8,1.2,14.4,66.0,2473.4,0.7382550335570469
86,449.4,6.6,1.2,14.0,63.4,2465.4,0.744131455399061
87,460.8,7.2,0.2,12.6,61.8,2457.4,0.7555012224938875
88,471.4,6.6,1.4,12.6,59.0,2449.0,0.7412060301507538
89,482.8,7.6,0.4,11.0,56.0,2442.2,0.7466666666666667
90,493.6,6.8,1.6,10.2,54.0,2433.8,0.7438016528925621
91,504.4,5.2,1.2,9.6,52.6,2427.0,0.7667638483965016
92,515.6,5.8,0.4,9.4,50.4,2418.4,0.7636363636363637
93,530.4,5.8,1.0,8.4,48.4,2406.0,0.7610062893081762
94,541.6,6.0,0.6,7.8,44.2,2399.8,0.7542662116040956
95,551.8,5.4,0.6,8.2,42.6,2391.4,0.7500000000000001
96,561.0,6.8,0.6,8.0,40.6,2383.0,0.725
97,575.0,6.6,0.8,7.2,39.4,2371.0,0.7296296296296296
98,588.0,6.4,0.6,7.4,37.8,2359.8,0.7241379310344828
99,601.4,5.2,0.6,7.2,36.0,2349.6,0.7346938775510204
100,616.8,5.2,0.2,7.4,34.0,2336.4,0.7264957264957266
101,625.8,5.0,0.8,6.8,32.0,2329.6,0.7174887892376681
102,637.4,5.0,1.0,6.0,31.2,2319.4,0.7222222222222222
103,650.4,4.6,0.4,5.6,29.8,2309.2,0.7376237623762376
104,663.2,4.2,1.0,5.6,27.8,2298.2,0.7202072538860104
105,675.4,5.0,0.2,5.8,26.6,2287.0,0.7074468085106383
106,687.8,5.6,0.6,4.6,26.8,2274.6,0.7127659574468085
107,697.4,6.0,0.6,4.2,26.2,2265.6,0.7081081081081081
108,710.0,4.8,0.6,4.0,25.2,2255.4,0.7283236994219654
109,724.2,5.2,0.4,3.8,24.2,2242.2,0.7202380952380952
110,734.2,4.2,0.6,4.2,23.4,2233.4,0.7222222222222222
111,745.8,3.8,0,4.4,21.6,2224.4,0.7248322147651007
112,757.2,4.2,0.4,5.0,19.6,2213.6,0.6712328767123288
113,769.2,5.4,0.4,4.8,17.4,2202.8,0.6214285714285713
114,779.2,5.4,0.8,4.8,17.0,2192.8,0.6071428571428571
115,793.0,5.4,0.4,4.0,17.6,2179.6,0.6423357664233577
116,800.4,5.4,0.6,4.0,17.0,2172.6,0.6296296296296297
117,809.6,5.4,0.6,3.8,16.8,2163.8,0.631578947368421
118,822.2,5.2,0.8,4.0,16.0,2151.8,0.6153846153846154
119,832.4,6.0,1.0,3.4,15.0,2142.2,0.5905511811023623
120,846.8,5.2,0.6,4.2,14.8,2128.4,0.5967741935483871
121,856.8,5.0,1.0,3.6,14.8,2118.8,0.6065573770491804
122,865.6,5.6,0.2,3.4,14.4,2110.8,0.6101694915254237
123,874.4,6.2,0.8,3.4,14.2,2101.0,0.5772357723577235
124,882.8,5.6,0.8,4.0,14.6,2092.2,0.584
125,893.2,5.2,1.4,4.0,15.0,2081.2,0.5859375
126,902.2,7.0,0.4,3.8,15.2,2071.4,0.5757575757575758
127,914.8,5.6,1.8,3.8,15.2,2058.8,0.5757575757575758
128,925.6,5.4,1.0,3.0,16.8,2048.2,0.6412213740458015
129,936.2,4.2,1.2,2.4,17.8,2038.2,0.6953125
130,944.6,4.0,0.6,2.2,17.4,2031.2,0.7190082644628099
131,957.6,3.6,0.4,1.8,17.6,2019.0,0.7521367521367521
132,969.6,3.2,0.8,2.0,16.6,2007.8,0.7345132743362832
133,978.8,2.6,0.4,2.4,16.2,1999.6,0.7499999999999999
134,988.4,2.6,0.6,2.8,15.2,1990.4,0.7169811320754716
135,998.2,2.6,0.4,2.8,15.8,1980.2,0.7314814814814815
136,1008.4,3.6,0.4,2.0,15.2,1970.4,0.7169811320754716
137,1019.8,3.0,0.2,2.4,15.4,1959.2,0.7333333333333334
138,1029.4,3.4,0.6,2.8,14.4,1949.4,0.679245283018868
139,1041.2,4.4,0.4,2.6,14.0,1937.4,0.6542056074766356
140,1052.0,4.2,0.6,3.0,13.8,1926.4,0.6388888888888888
141,1063.4,4.8,0.2,2.6,14.4,1914.6,0.6545454545454545
142,1073.8,4.4,0.6,3.2,14.0,1904.0,0.6306306306306306
143,1085.2,4.2,0.6,2.6,14.2,1893.2,0.6574074074074073
144,1092.6,3.6,1.4,2.6,13.2,1886.6,0.6346153846153847
145,1101.0,4.8,0,2.0,13.2,1879.0,0.6599999999999999
146,1115.4,3.2,0.8,3.0,13.0,1864.6,0.65
147,1123.0,4.6,0.6,2.6,13.0,1856.2,0.6250000000000001
148,1133.2,5.2,0,3.0,13.0,1845.6,0.6132075471698113
149,1142.6,4.8,0.4,4.0,11.8,1836.4,0.5619047619047619
