Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
36,4916.6,9.0,0.8,9.4,17.4,46.8,0.4754098360655737
37,4915.6,8.0,1.4,10.0,16.4,48.6,0.4581005586592179
38,4914.2,7.2,1.6,10.4,16.0,50.6,0.45454545454545453
39,4912.2,8.0,0.8,10.4,16.8,51.8,0.4666666666666667
40,4910.6,8.0,1.2,10.0,15.8,54.4,0.45142857142857146
41,4908.6,8.4,0.8,9.2,15.8,57.2,0.4619883040935672
42,4908.2,7.2,1.6,9.2,16.0,57.8,0.47058823529411764
43,4907.6,7.2,1.0,8.8,16.4,59.0,0.49101796407185627
44,4907.0,6.8,1.2,8.6,16.8,59.6,0.5029940119760479
45,4905.2,7.8,0.4,8.0,17.4,61.2,0.5178571428571429
46,4904.6,8.2,0.8,8.0,16.2,62.2,0.4879518072289156
47,4904.6,7.2,1.0,8.0,16.0,63.2,0.49689440993788814
48,4904.6,6.6,0.4,8.4,15.2,64.8,0.4967320261437908
49,4903.2,6.8,0.6,8.8,14.2,66.4,0.46710526315789475
50,4901.6,6.8,1.4,8.6,13.4,68.2,0.4437086092715233
51,4900.4,6.8,1.2,8.2,13.8,69.6,0.46
52,4900.0,7.0,0.2,8.4,14.4,70.0,0.48000000000000004
53,4899.8,6.4,0.6,8.8,13.6,70.8,0.46258503401360546
54,4898.8,6.8,0.4,9.0,13.0,72.0,0.4452054794520548
55,4898.8,6.0,0.8,9.6,12.0,72.8,0.4225352112676057
56,4897.8,6.2,0.2,10.2,12.8,72.8,0.43537414965986393
57,4896.8,6.0,0.2,10.8,12.2,74.0,0.4178082191780822
58,4895.0,7.2,0.6,10.2,12.4,74.6,0.4078947368421053
59,4893.4,7.8,0.4,11.0,12.0,75.4,0.38461538461538464
60,4891.6,7.4,1.0,11.0,11.6,77.4,0.3741935483870968
61,4890.2,7.8,1.2,10.0,11.6,79.2,0.3790849673202614
62,4888.2,8.2,1.4,10.2,12.2,79.8,0.38125000000000003
63,4886.4,9.6,0.6,9.8,13.2,80.4,0.3975903614457831
64,4885.4,8.8,1.6,9.2,11.6,83.4,0.37179487179487175
65,4884.0,8.4,0.6,9.6,12.6,84.8,0.4038461538461538
66,4882.4,8.6,1.0,9.2,12.4,86.4,0.3974358974358975
67,4881.0,9.4,0.2,8.8,12.8,87.8,0.4102564102564103
68,4880.2,8.8,1.6,8.4,12.6,88.4,0.4012738853503185
69,4878.8,8.0,1.8,9.0,12.6,89.8,0.4012738853503185
70,4878.6,6.8,1.2,9.6,13.0,90.8,0.42483660130718953
71,4877.8,7.0,0.8,8.4,13.4,92.6,0.4527027027027027
72,4877.0,6.8,1.2,7.4,13.8,93.8,0.4726027397260274
73,4876.6,6.2,0.8,6.8,13.8,95.8,0.5
74,4876.6,5.8,0.4,7.0,14.2,96.0,0.5182481751824818
75,4876.2,4.4,1.6,7.6,13.2,97.0,0.49253731343283585
76,4875.6,4.2,0.6,6.6,13.4,99.6,0.5403225806451614
77,4877.0,3.6,0.4,6.0,13.2,99.8,0.5689655172413793
78,4877.6,2.6,0.4,6.4,12.8,100.2,0.5765765765765766
79,4877.4,3.0,0.4,6.2,13.0,100.0,0.5752212389380531
80,4877.0,3.4,0,5.8,12.6,101.2,0.5779816513761469
81,4877.0,3.4,0,5.4,11.2,103.0,0.5599999999999999
82,4875.8,4.6,1.0,5.2,10.2,103.2,0.48571428571428565
83,4876.4,3.6,1.0,4.8,10.8,103.4,0.5346534653465347
84,4875.6,4.0,0,5.4,11.6,103.4,0.5523809523809524
85,4875.4,3.8,0.4,5.8,10.4,104.2,0.5098039215686275
86,4875.4,3.6,0.2,5.2,10.2,105.4,0.53125
87,4875.6,3.8,0,5.2,9.6,105.8,0.5161290322580645
88,4874.8,3.6,0.2,5.4,9.0,107.0,0.4945054945054944
89,4874.8,3.4,0.6,4.8,8.2,108.2,0.48235294117647054
90,4875.4,3.2,0.2,5.2,8.6,107.4,0.4999999999999999
91,4875.0,3.6,0.6,4.6,8.0,108.2,0.47619047619047616
92,4875.0,4.4,0.4,4.2,8.8,107.2,0.49438202247191015
93,4874.8,4.2,0.6,4.4,8.8,107.2,0.48888888888888893
94,4875.0,4.2,0.2,4.2,9.2,107.2,0.5168539325842696
95,4874.8,3.8,0.6,4.4,8.4,108.0,0.48837209302325574
96,4875.8,3.2,0.4,4.4,8.4,107.8,0.5121951219512195
97,4875.6,3.4,0.2,3.8,8.6,108.4,0.5375
98,4875.4,4.4,0,3.4,8.2,108.6,0.5125
99,4875.6,3.2,0.8,3.6,7.4,109.4,0.49333333333333335
100,4876.6,3.2,0,3.6,8.0,108.6,0.5405405405405405
101,4876.8,2.6,0.4,3.4,7.6,109.2,0.5428571428571428
102,4876.8,2.8,0.6,3.0,7.2,109.6,0.5294117647058824
103,4877.2,3.2,0.2,2.4,7.6,109.4,0.5671641791044776
104,4877.8,2.2,0.4,3.2,7.4,109.0,0.5606060606060606
105,4877.6,2.6,0.2,3.0,7.8,108.8,0.5735294117647058
106,4878.2,3.0,0,3.2,7.2,108.4,0.5373134328358209
107,4877.4,3.6,0.2,3.2,6.4,109.2,0.47761194029850745
108,4878.0,2.4,0.8,3.4,6.2,109.2,0.484375
109,4879.0,1.8,0.2,3.8,6.4,108.8,0.5245901639344263
110,4879.6,1.6,0.4,3.4,6.0,109.0,0.5263157894736842
111,4879.8,1.0,0.6,3.4,5.8,109.4,0.537037037037037
112,4879.6,1.2,0.2,3.6,6.0,109.4,0.5454545454545454
113,4880.0,1.4,0,3.8,6.2,108.6,0.5438596491228072
114,4879.8,1.2,0.2,3.6,6.0,109.2,0.5454545454545454
115,4880.2,1.2,0.2,3.2,6.4,108.8,0.5818181818181819
116,4879.6,2.0,0,2.8,6.2,109.4,0.5636363636363636
117,4879.8,2.4,0,2.2,5.8,109.8,0.5576923076923077
118,4880.4,2.2,0.2,2.4,5.2,109.6,0.52
119,4881.0,2.2,0.2,2.4,5.2,109.0,0.52
120,4881.0,2.2,0.2,2.4,4.6,109.6,0.4893617021276595
121,4882.4,1.2,0.6,2.6,4.6,108.6,0.5111111111111111
122,4882.4,1.2,0.2,2.6,5.0,108.6,0.5555555555555556
123,4882.4,1.2,0,2.4,4.8,109.2,0.5714285714285715
124,4881.8,1.8,0.4,2.4,3.6,110.0,0.4390243902439025
125,4882.8,1.8,0.2,2.0,3.8,109.4,0.48717948717948717
126,4883.2,1.6,0.2,2.4,3.8,108.8,0.475
127,4882.6,2.4,0.4,2.4,3.6,108.6,0.40909090909090917
128,4883.0,2.0,0.4,2.2,4.0,108.4,0.46511627906976744
129,4883.4,2.2,0.2,2.0,4.0,108.2,0.47619047619047616
130,4883.6,2.2,0.2,2.2,3.4,108.4,0.425
131,4884.4,2.0,0.4,2.2,3.6,107.4,0.4390243902439025
132,4884.4,2.6,0,2.2,3.8,107.0,0.44186046511627897
133,4884.8,2.4,0.4,1.8,3.0,107.6,0.39473684210526316
134,4884.4,2.8,0.2,1.6,3.0,108.0,0.39473684210526316
135,4884.8,2.6,0.4,1.4,2.6,108.2,0.37142857142857144
136,4885.0,2.2,0.4,1.4,3.0,108.0,0.42857142857142855
137,4885.4,1.2,0.4,1.8,3.2,108.0,0.48484848484848486
138,4886.0,1.0,0,1.8,3.4,107.8,0.5483870967741936
139,4886.2,1.4,0.2,1.8,3.4,107.0,0.5
140,4887.0,1.6,0.2,1.6,3.2,106.4,0.48484848484848486
141,4887.2,1.6,0.2,1.4,3.2,106.4,0.5
142,4887.6,1.8,0.6,1.4,3.2,105.4,0.4571428571428572
143,4887.6,2.2,0.2,1.4,3.6,105.0,0.48648648648648646
144,4888.2,1.6,0.6,1.2,4.0,104.4,0.5405405405405405
145,4888.8,1.0,0.2,1.4,4.6,104.0,0.638888888888889
146,4889.0,1.4,0,1.2,4.8,103.6,0.6486486486486487
147,4889.2,1.2,0.2,1.0,4.8,103.6,0.6666666666666667
148,4889.8,1.4,0,1.0,4.8,103.0,0.6666666666666667
149,4890.4,1.2,0.4,1.0,4.6,102.4,0.638888888888889
