Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
60,1689.6,30.2,3.8,28.4,49.2,198.8,0.4408602150537635
61,1683.2,29.0,4.4,28.8,48.8,205.8,0.4396396396396396
62,1674.4,34.0,2.6,26.4,50.6,212.0,0.4454225352112676
63,1672.4,30.8,3.4,27.4,50.2,215.8,0.4490161001788909
64,1670.0,28.8,3.6,27.8,49.6,220.2,0.45173041894353366
65,1667.2,27.0,3.4,26.0,52.2,224.2,0.4806629834254144
66,1663.2,26.0,3.4,27.0,53.2,227.2,0.48540145985401467
67,1658.8,28.2,2.0,26.2,52.6,232.2,0.48256880733944957
68,1656.0,25.8,3.6,24.8,52.0,237.8,0.4896421845574388
69,1652.8,26.2,1.8,24.0,52.4,242.8,0.5019157088122604
70,1649.0,26.2,3.8,23.2,50.4,247.4,0.4864864864864865
71,1646.6,23.8,3.6,21.8,52.4,251.8,0.515748031496063
72,1642.8,24.2,3.2,20.6,52.8,256.4,0.5238095238095238
73,1638.4,25.2,3.0,19.8,53.6,260.0,0.5275590551181103
74,1635.8,24.0,3.2,19.8,54.6,262.6,0.5374015748031497
75,1633.2,24.6,1.8,19.4,53.8,267.2,0.5401606425702812
76,1632.2,22.4,4.0,19.2,52.4,269.8,0.5346938775510204
77,1629.6,22.4,2.0,18.4,54.2,273.4,0.5587628865979382
78,1627.2,21.0,3.4,19.8,52.0,276.6,0.5405405405405406
79,1625.2,20.2,2.6,20.0,52.0,280.0,0.5485232067510548
80,1622.6,22.0,1.0,19.4,50.6,284.4,0.5440860215053763
81,1619.6,22.0,3.2,18.6,48.2,288.4,0.523913043478261
82,1616.8,22.0,3.2,18.0,48.6,291.4,0.5294117647058822
83,1613.8,21.8,2.4,18.0,48.0,296.0,0.532150776053215
84,1613.2,20.6,2.6,17.4,48.8,297.4,0.5458612975391498
85,1611.4,21.2,2.2,17.2,48.4,299.6,0.5438202247191011
86,1609.6,20.6,2.2,18.4,46.8,302.4,0.5318181818181817
87,1608.4,21.2,1.4,18.6,46.6,303.8,0.5307517084282459
88,1606.4,21.4,1.8,19.0,45.6,305.8,0.5193621867881548
89,1604.6,21.6,1.8,19.8,44.4,307.8,0.5068493150684932
90,1601.2,21.8,2.8,19.4,43.4,311.4,0.49656750572082375
91,1599.0,21.4,2.4,19.8,42.0,315.4,0.4906542056074767
92,1594.6,22.6,2.8,19.8,42.2,318.0,0.482837528604119
93,1590.8,23.0,3.0,19.6,41.2,322.4,0.4746543778801843
94,1590.0,19.8,3.0,20.6,42.4,324.2,0.4941724941724941
95,1587.4,18.6,3.0,20.0,43.4,327.6,0.5105882352941177
96,1584.6,20.8,2.8,19.0,42.4,330.4,0.49882352941176467
97,1582.8,19.2,2.6,18.8,42.2,334.4,0.5096618357487922
98,1580.8,17.2,4.0,18.4,42.4,337.2,0.5170731707317073
99,1580.8,14.6,2.4,17.8,44.4,340.0,0.5606060606060607
100,1579.2,15.0,2.6,16.4,44.0,342.8,0.5641025641025641
101,1578.4,15.6,1.8,15.0,44.6,344.6,0.5792207792207792
102,1577.8,15.4,1.6,13.8,43.6,347.8,0.586021505376344
103,1578.2,14.2,1.2,14.2,42.6,349.6,0.590027700831025
104,1576.8,15.0,1.6,14.0,40.2,352.4,0.5677966101694915
105,1576.0,16.0,1.0,13.6,38.0,355.4,0.5539358600583091
106,1575.2,14.2,2.6,14.4,35.8,357.8,0.5343283582089552
107,1574.4,12.8,2.2,16.0,35.4,359.2,0.5331325301204819
108,1573.8,12.8,1.8,15.8,35.4,360.4,0.5379939209726444
109,1572.2,12.6,2.8,15.2,36.0,361.2,0.5405405405405406
110,1571.0,12.2,1.8,15.2,36.4,363.4,0.5548780487804879
111,1571.6,11.0,1.6,15.4,36.6,363.8,0.5665634674922602
112,1571.0,13.6,1.4,14.0,35.8,364.2,0.5524691358024691
113,1570.2,13.4,2.2,14.0,34.8,365.4,0.5403726708074533
114,1569.8,12.6,1.0,14.4,35.8,366.4,0.561128526645768
115,1568.6,14.2,1.4,13.8,35.2,366.8,0.5448916408668731
116,1568.4,15.0,1.0,13.2,33.6,368.8,0.535031847133758
117,1567.8,15.0,1.2,13.4,33.2,369.4,0.5286624203821656
118,1567.2,14.6,1.6,14.4,32.0,370.2,0.5111821086261981
119,1565.8,13.6,2.8,15.4,31.6,370.8,0.49842271293375395
120,1564.2,13.4,1.4,15.4,30.6,375.0,0.5032894736842105
121,1562.4,14.8,1.8,15.2,29.6,376.2,0.4820846905537459
122,1561.2,14.8,2.4,14.8,29.2,377.6,0.4771241830065359
123,1558.8,16.2,2.4,14.8,29.4,378.4,0.4681528662420382
124,1558.8,15.0,2.6,13.8,31.0,378.8,0.49679487179487175
125,1559.2,14.4,1.6,12.6,30.8,381.4,0.5185185185185185
126,1558.0,14.2,1.8,12.4,30.6,383.0,0.5186440677966102
127,1559.8,12.6,1.6,12.4,30.0,383.6,0.5300353356890459
128,1560.2,13.2,1.2,12.6,29.2,383.6,0.5195729537366548
129,1559.6,13.2,1.6,12.2,27.8,385.6,0.5072992700729927
130,1558.6,13.2,1.6,11.8,27.6,387.2,0.5092250922509225
131,1558.8,13.0,1.8,11.8,27.2,387.4,0.5055762081784386
132,1558.0,11.4,1.8,12.6,27.4,388.8,0.5150375939849624
133,1558.0,11.2,1.2,12.0,28.0,389.6,0.5343511450381679
134,1555.8,13.0,1.4,11.4,28.2,390.2,0.5222222222222223
135,1556.0,12.2,2.2,10.8,27.8,391.0,0.5245283018867924
136,1556.2,11.8,2.0,10.2,28.6,391.2,0.5437262357414449
137,1557.0,10.2,2.8,9.6,28.6,391.8,0.55859375
138,1555.0,11.4,1.4,10.0,29.2,393.0,0.5615384615384615
139,1556.4,10.4,1.4,8.6,29.8,393.4,0.5936254980079682
140,1557.0,11.0,0.6,8.2,29.2,394.0,0.5959183673469388
141,1557.2,8.6,2.2,9.2,28.2,394.6,0.5850622406639003
142,1556.6,9.2,1.0,9.4,28.0,395.8,0.5882352941176471
143,1555.8,9.6,1.0,9.0,27.0,397.6,0.5793991416309012
144,1557.0,7.8,1.6,9.2,26.2,398.2,0.5848214285714286
145,1557.4,8.8,0.6,8.8,26.8,397.6,0.5955555555555556
146,1556.8,9.6,0.8,8.8,25.6,398.4,0.5714285714285714
147,1556.2,10.2,1.0,8.0,25.4,399.2,0.5695067264573992
148,1557.6,9.8,2.0,7.6,25.2,397.8,0.5650224215246638
149,1557.6,8.0,2.2,7.4,26.8,398.0,0.6036036036036035
