Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,2971.4,18.6,9.6,0,0,0.4,0.0
1,2956.6,29.2,11.2,1.6,0,1.4,0.0
2,2936.6,41.0,16.8,3.6,0,2.0,0.0
3,2905.8,63.0,21.4,6.6,0,3.2,0.0
4,2867.2,88.6,29.6,10.0,0,4.6,0.0
5,2807.4,130.4,36.8,17.2,0,8.2,0.0
6,2740.6,168.8,48.8,29.4,0,12.4,0.0
7,2636.2,237.0,68.6,40.8,0,17.4,0.0
8,2494.6,335.6,90.0,54.0,0,25.8,0.0
9,2313.6,447.0,130.0,73.4,0,36.0,0.0
10,2100.4,570.8,178.4,101.0,0,49.4,0.0
11,1831.6,728.8,234.8,132.8,0,72.0,0.0
12,1534.8,884.8,306.0,177.8,0,96.6,0.0
13,1236.6,1012.4,388.0,233.8,0,129.2,0.0
14,930.4,1122.6,473.4,299.4,0,174.2,0.0
15,655.6,1168.4,577.6,372.2,0,226.2,0.0
16,420.4,1177.8,666.6,441.8,0,293.4,0.0
17,252.8,1107.8,753.6,509.2,0,376.6,0.0
18,143.2,996.8,830.6,561.4,0,468.0,0.0
19,74.4,872.2,891.0,597.8,0,564.6,0.0
20,41.6,735.6,926.6,622.8,7.8,665.6,0.0034019539427773897
21,20.8,608.0,934.6,640.6,20.8,775.2,0.009437386569872959
22,12.2,499.2,920.2,644.4,35.2,888.8,0.016769890424011436
23,5.8,407.8,900.4,634.6,50.0,1001.4,0.02509032517061421
24,5.2,325.2,868.4,624.6,62.4,1114.2,0.0331808997128576
25,7.2,264.0,828.6,609.4,75.8,1215.0,0.042636967037912026
26,7.2,218.0,785.2,586.4,88.0,1315.2,0.052455889365760615
27,8.4,177.2,739.0,561.4,97.4,1416.6,0.06184126984126984
28,8.8,149.0,687.4,529.8,106.6,1518.4,0.07237914177077676
29,10.8,126.6,638.4,505.0,114.4,1604.8,0.08263507656746605
30,10.4,108.6,591.0,482.8,124.4,1682.8,0.09519436792164064
31,13.0,97.8,541.2,456.2,133.0,1758.8,0.10828855235303696
32,11.2,85.4,501.4,433.4,140.2,1828.4,0.12082040675629094
33,15.4,75.6,459.4,411.0,143.6,1895.0,0.131791483113069
34,17.8,68.0,423.8,388.6,148.8,1953.0,0.14457831325301204
35,17.6,62.8,389.0,366.8,156.0,2007.8,0.16006566796634517
36,21.6,60.8,344.8,346.4,160.2,2066.2,0.17561938171453625
37,20.6,62.2,309.0,324.4,164.0,2119.8,0.19078641228478363
38,22.6,61.4,273.4,305.8,170.8,2166.0,0.21050036973132863
39,25.8,61.8,244.4,287.2,176.4,2204.4,0.22915042868277477
40,30.2,58.4,190.2,275.4,209.6,2236.2,0.2857142857142857
41,34.0,57.6,137.4,258.6,234.0,2278.4,0.3403141361256544
42,37.6,53.4,90.6,246.2,261.0,2311.2,0.40079852579852576
43,39.0,52.8,44.8,233.6,289.6,2340.2,0.4664948453608248
44,48.6,45.4,15.2,211.4,311.4,2368.0,0.5337675694206376
45,56.4,38.0,5.8,180.8,326.6,2392.4,0.5925253991291727
46,63.4,30.6,3.0,151.2,335.4,2416.4,0.6447520184544406
47,70.4,25.8,3.6,124.2,333.6,2442.4,0.6847290640394088
48,78.2,22.4,2.6,104.2,331.4,2461.2,0.7194963091619626
49,87.6,17.6,3.0,90.0,325.6,2476.2,0.7464465841357175
50,99.4,15.8,2.2,79.8,314.0,2488.8,0.7625060709082079
51,110.0,16.6,1.2,73.6,296.0,2502.6,0.7640681466184822
52,116.2,16.0,1.2,67.6,279.2,2519.8,0.767032967032967
53,120.8,15.2,2.6,62.0,262.6,2536.8,0.7669392523364486
54,132.6,13.2,2.0,56.8,249.4,2546.0,0.7759800871188551
55,141.6,13.2,2.0,53.2,237.0,2553.0,0.7760314341846759
56,153.4,12.0,2.0,49.0,225.0,2558.6,0.78125
57,163.6,12.4,0.8,45.4,210.4,2567.4,0.7821561338289963
58,177.2,10.8,1.4,44.8,197.0,2568.8,0.7755905511811023
59,186.8,13.0,1.4,42.0,182.2,2574.6,0.7636211232187762
60,199.6,11.6,1.6,37.6,172.4,2577.2,0.7724014336917563
61,215.6,11.4,2.0,34.4,164.0,2572.6,0.7743153918791312
62,228.6,12.4,1.0,31.2,155.2,2571.6,0.7767767767767768
63,242.4,9.6,2.2,30.0,145.0,2570.8,0.7762312633832976
64,252.6,11.2,1.4,29.2,137.2,2568.4,0.7664804469273743
65,266.0,11.2,1.0,28.0,132.2,2561.6,0.7668213457076567
66,279.6,12.2,1.0,27.4,121.8,2558.0,0.7500000000000001
67,289.6,12.6,0.6,26.8,118.4,2552.0,0.7474747474747475
68,301.6,13.2,0.8,25.8,113.2,2545.4,0.7398692810457517
69,312.0,14.8,1.4,24.2,107.4,2540.2,0.7266576454668471
70,326.4,13.6,1.8,24.0,103.6,2530.6,0.7244755244755244
71,339.6,13.2,1.8,22.6,98.2,2524.6,0.7231222385861561
72,355.2,11.8,1.4,20.6,93.6,2517.4,0.7346938775510203
73,367.0,12.0,0.8,19.0,89.6,2511.6,0.7380560131795717
74,378.6,12.6,0.8,17.8,84.8,2505.4,0.7310344827586207
75,391.8,13.2,1.6,17.8,79.8,2495.8,0.7099644128113879
76,403.2,14.2,1.2,17.0,75.4,2489.0,0.699443413729128
77,417.6,12.0,1.6,16.4,72.4,2480.0,0.70703125
78,431.8,11.4,1.0,15.6,68.2,2472.0,0.7089397089397089
79,442.6,10.2,2.0,16.2,66.0,2463.0,0.6991525423728813
80,453.6,10.4,1.2,15.6,62.8,2456.4,0.6977777777777777
81,463.2,10.8,1.4,14.4,59.8,2450.4,0.6921296296296295
82,471.2,13.0,1.2,14.4,59.0,2441.2,0.6735159817351598
83,483.8,12.8,1.2,14.0,57.0,2431.2,0.6705882352941176
84,494.4,13.0,0.8,13.2,53.8,2424.8,0.6658415841584159
85,502.4,12.0,1.6,13.2,51.4,2419.4,0.6572890025575449
86,513.0,12.4,1.6,12.8,51.0,2409.2,0.6555269922879178
87,526.6,10.6,2.6,12.0,50.6,2397.6,0.6675461741424803
88,536.8,10.8,1.6,12.0,51.2,2387.6,0.6772486772486773
89,549.6,11.4,1.0,12.2,49.2,2376.6,0.6666666666666666
90,562.8,11.4,1.4,11.0,46.6,2366.8,0.6619318181818181
91,573.6,11.4,0.8,11.4,46.6,2356.2,0.6638176638176638
92,584.8,13.0,1.0,11.6,44.4,2345.2,0.6342857142857142
93,596.2,12.4,1.4,11.0,43.8,2335.2,0.6384839650145773
94,606.8,12.8,1.8,10.6,42.8,2325.2,0.6294117647058823
95,616.6,12.4,1.6,10.2,43.0,2316.2,0.6398809523809523
96,630.2,11.4,1.0,10.4,42.8,2304.2,0.6524390243902439
97,641.8,10.6,2.0,9.6,40.4,2295.6,0.6453674121405751
98,653.4,9.4,1.2,9.4,41.0,2285.6,0.6721311475409836
99,667.4,9.8,0.8,9.2,39.8,2273.0,0.6677852348993288
100,677.6,10.2,1.4,9.2,38.8,2262.8,0.651006711409396
101,688.4,9.6,1.6,9.0,37.0,2254.4,0.6468531468531469
102,697.2,9.8,1.6,8.8,35.8,2246.8,0.6392857142857142
103,711.0,9.4,1.4,7.4,36.0,2234.8,0.6642066420664207
104,718.8,9.6,0.8,7.0,35.2,2228.6,0.6692015209125476
105,726.8,9.0,1.2,8.0,34.0,2221.0,0.6513409961685823
106,738.0,9.4,0,8.8,34.0,2209.8,0.6513409961685823
107,748.8,9.4,1.0,8.0,30.6,2202.2,0.6244897959183674
108,760.2,9.0,0.8,9.0,29.0,2192.0,0.6066945606694562
109,769.6,10.6,0.6,9.0,28.0,2182.2,0.5809128630705394
110,775.6,10.4,1.2,9.2,26.4,2177.2,0.5593220338983051
111,782.2,12.2,0.4,8.6,25.6,2171.0,0.5470085470085471
112,792.2,11.2,1.6,8.0,24.2,2162.8,0.5377777777777778
113,798.4,11.0,1.8,7.4,24.8,2156.6,0.5511111111111111
114,809.6,12.4,1.4,6.8,25.2,2144.6,0.5502183406113538
115,818.4,12.2,1.2,6.6,25.4,2136.2,0.5594713656387665
116,827.6,11.4,2.0,6.6,25.0,2127.4,0.5555555555555556
117,835.4,12.4,0.6,6.8,24.6,2120.2,0.5540540540540541
118,847.6,10.2,1.6,8.2,22.4,2110.0,0.5283018867924528
119,857.2,10.0,1.6,8.2,23.0,2100.0,0.5373831775700935
120,865.0,10.8,1.8,8.0,22.8,2091.6,0.5253456221198156
121,874.8,10.6,1.2,8.4,22.6,2082.4,0.5280373831775702
122,880.4,11.2,1.8,8.6,22.2,2075.8,0.5068493150684932
123,890.2,12.6,0.8,8.6,22.8,2065.0,0.5089285714285715
124,900.8,12.0,1.6,8.6,22.6,2054.4,0.5044642857142858
125,910.0,12.4,1.0,9.8,22.0,2044.8,0.48672566371681414
126,917.8,12.2,1.6,9.8,21.8,2036.8,0.48017621145374445
127,923.6,11.8,1.6,10.0,22.6,2030.4,0.491304347826087
128,933.2,11.0,1.2,10.8,23.0,2020.8,0.5
129,940.2,13.6,0.4,11.0,22.4,2012.4,0.47257383966244726
130,949.0,13.0,0.8,11.0,22.2,2004.0,0.47234042553191485
131,959.8,14.2,1.8,10.0,21.4,1992.8,0.45147679324894513
132,965.4,15.6,0.8,10.6,22.8,1984.8,0.45783132530120485
133,972.8,16.0,2.2,11.6,22.6,1974.8,0.4312977099236642
134,979.6,15.6,2.8,11.6,23.4,1967.0,0.4382022471910112
135,985.2,15.0,1.4,12.8,26.0,1959.6,0.47101449275362317
136,989.8,14.4,2.0,14.2,25.6,1954.0,0.4555160142348754
137,998.0,15.0,3.0,13.8,26.2,1944.0,0.4517241379310345
138,1006.8,18.6,1.2,13.8,27.2,1932.4,0.4473684210526316
139,1011.8,21.8,1.2,13.8,27.0,1924.4,0.42319749216300945
140,1018.0,21.2,3.0,14.4,27.8,1915.6,0.4186746987951807
141,1021.2,23.2,1.6,16.0,28.6,1909.4,0.41210374639769454
142,1023.2,24.4,3.8,16.8,28.8,1903.0,0.3902439024390244
143,1027.8,26.0,2.2,15.2,31.0,1897.8,0.41666666666666663
144,1036.0,23.6,3.8,15.2,30.8,1890.6,0.4196185286103542
145,1038.0,25.2,3.4,16.4,33.4,1883.6,0.42602040816326525
146,1042.8,25.4,3.4,16.2,36.4,1875.8,0.4471744471744471
147,1047.0,27.0,2.6,16.0,38.8,1868.6,0.45971563981042646
148,1051.4,25.4,3.0,16.2,38.6,1865.4,0.46394230769230776
149,1055.6,25.2,3.2,16.8,39.2,1860.0,0.46445497630331756
