Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
90,562.4,16.4,2.0,27.6,72.6,3319.0,0.612141652613828
91,575.0,17.8,1.4,27.4,69.0,3309.4,0.596885813148789
92,591.4,19.4,2.0,25.8,67.6,3293.8,0.5888501742160278
93,608.8,17.0,2.2,25.6,66.8,3279.6,0.5985663082437276
94,627.2,15.2,3.2,24.0,64.2,3266.2,0.602251407129456
95,642.4,15.8,1.4,22.6,64.8,3253.0,0.6195028680688337
96,654.0,18.0,1.0,21.6,62.0,3243.4,0.6042884990253412
97,671.6,16.6,1.8,22.0,58.8,3229.2,0.5927419354838709
98,684.6,20.4,1.0,22.2,55.2,3216.6,0.5587044534412956
99,698.4,20.8,2.0,22.4,54.0,3202.4,0.5443548387096774
100,716.6,19.0,1.6,20.8,52.6,3189.4,0.5595744680851064
101,727.8,20.4,2.4,20.4,49.0,3180.0,0.5314533622559654
102,740.6,18.4,1.6,21.2,47.8,3170.4,0.5370786516853933
103,753.0,20.4,2.6,21.2,46.6,3156.2,0.513215859030837
104,768.4,18.8,2.6,21.0,46.4,3142.8,0.5225225225225224
105,783.4,18.2,2.0,21.8,45.6,3129.0,0.5205479452054795
106,797.6,16.8,3.6,22.0,45.6,3114.4,0.5181818181818182
107,810.6,17.2,2.4,21.6,47.2,3101.0,0.5339366515837104
108,825.4,17.8,2.0,20.0,46.4,3088.4,0.5382830626450117
109,842.4,16.4,2.4,19.8,45.6,3073.4,0.5415676959619954
110,858.8,15.2,3.0,18.4,46.4,3058.2,0.5590361445783132
111,875.8,15.4,1.2,18.0,46.2,3043.4,0.5717821782178217
112,891.6,13.4,2.8,18.4,45.0,3028.8,0.5653266331658292
113,907.6,14.4,1.2,16.6,44.8,3015.4,0.5818181818181818
114,921.4,14.4,0.8,17.2,43.8,3002.4,0.5748031496062993
115,935.8,14.6,2.6,16.8,42.0,2988.2,0.5526315789473685
116,950.0,15.4,1.4,16.2,41.6,2975.4,0.5576407506702413
117,963.2,14.4,1.6,15.4,40.6,2964.8,0.5638888888888889
118,978.0,13.2,1.0,16.0,40.8,2951.0,0.5746478873239437
119,991.4,14.2,1.4,16.4,39.8,2936.8,0.5543175487465181
120,1004.0,14.6,1.6,17.4,38.8,2923.6,0.5359116022099448
121,1015.2,16.0,2.0,16.2,39.4,2911.2,0.5353260869565217
122,1024.4,16.6,1.6,16.2,38.8,2902.4,0.5300546448087431
123,1036.8,17.8,2.0,14.4,39.4,2889.6,0.5353260869565217
124,1047.8,16.4,2.0,14.6,39.4,2879.8,0.5441988950276242
125,1059.0,17.8,1.8,13.8,38.4,2869.2,0.5348189415041782
126,1074.6,17.2,2.2,13.6,36.4,2856.0,0.5244956772334294
127,1088.2,17.6,1.4,13.6,36.4,2842.8,0.527536231884058
128,1101.8,16.8,2.2,13.4,35.8,2830.0,0.5249266862170089
129,1115.2,16.2,2.4,13.2,35.6,2817.4,0.5281899109792285
130,1127.6,15.6,2.2,13.4,36.4,2804.8,0.5384615384615384
131,1137.6,15.4,2.8,12.8,36.8,2794.6,0.5427728613569321
132,1150.4,15.8,1.6,12.8,36.0,2783.4,0.5438066465256798
133,1160.0,15.2,2.0,13.6,35.0,2774.2,0.5319148936170213
134,1172.0,15.0,2.8,13.0,34.0,2763.2,0.5246913580246914
135,1185.6,15.4,2.4,12.2,34.8,2749.6,0.537037037037037
136,1200.4,14.0,2.2,12.0,34.6,2736.8,0.550955414012739
137,1214.2,12.8,1.6,11.8,33.8,2725.8,0.5633333333333332
138,1229.8,12.4,1.0,11.6,34.4,2710.8,0.5791245791245792
139,1242.4,11.4,1.8,12.0,35.2,2697.2,0.5827814569536424
140,1255.8,11.4,2.2,12.6,35.4,2682.6,0.5746753246753247
141,1267.2,11.8,1.8,13.4,34.8,2671.0,0.5631067961165048
142,1280.6,13.0,1.4,12.4,34.6,2658.0,0.5635179153094462
143,1291.6,13.8,1.4,11.4,33.4,2648.4,0.5566666666666666
144,1302.2,14.8,2.2,11.0,33.8,2636.0,0.546925566343042
145,1313.8,14.0,2.0,11.8,34.0,2624.4,0.5501618122977346
146,1326.4,14.2,1.8,12.4,34.4,2610.8,0.5477707006369427
147,1338.0,13.6,2.6,12.4,34.2,2599.2,0.5445859872611465
148,1351.6,14.6,1.0,11.8,34.8,2586.2,0.5594855305466238
149,1359.6,15.0,2.8,12.6,32.4,2577.6,0.5159235668789809
