Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
37,4932.6,5.6,1.4,7.6,10.6,42.2,0.42063492063492064
38,4931.4,5.0,1.4,8.2,11.0,43.0,0.4296875
39,4931.4,5.2,1.2,7.4,10.4,44.4,0.42975206611570244
40,4929.8,5.6,1.8,7.2,9.8,45.8,0.40163934426229514
41,4928.2,6.0,0.8,7.2,10.0,47.8,0.4166666666666667
42,4927.6,4.6,1.0,6.6,10.6,49.6,0.46491228070175444
43,4925.6,5.6,1.0,6.0,10.6,51.2,0.45689655172413796
44,4924.4,5.6,1.0,5.8,9.6,53.6,0.43636363636363634
45,4923.6,5.6,0.2,6.2,9.8,54.6,0.44954128440366975
46,4923.0,5.8,0.4,6.0,9.0,55.8,0.42452830188679247
47,4923.0,4.8,0.8,6.2,8.6,56.6,0.4215686274509804
48,4922.6,4.2,0.6,6.6,8.4,57.6,0.4242424242424243
49,4922.6,4.2,0.6,5.8,8.6,58.2,0.4479166666666667
50,4922.2,3.8,0.6,5.8,8.2,59.4,0.44565217391304346
51,4922.4,3.4,0.2,5.8,8.4,59.8,0.47191011235955055
52,4921.8,4.0,0.4,5.8,8.4,59.6,0.45161290322580644
53,4921.6,4.0,0.4,5.6,8.0,60.4,0.4444444444444444
54,4920.6,3.8,1.0,5.6,7.8,61.2,0.4285714285714286
55,4920.0,3.6,0.2,5.8,7.4,63.0,0.43529411764705883
56,4919.0,4.8,0.6,5.2,7.0,63.4,0.3977272727272727
57,4919.4,4.0,1.0,4.8,6.6,64.2,0.4024390243902439
58,4919.0,4.0,0.4,4.2,7.2,65.2,0.45569620253164556
59,4919.2,4.2,0.2,4.0,7.2,65.2,0.4615384615384615
60,4918.2,5.0,0.2,3.4,6.0,67.2,0.4109589041095891
61,4918.0,4.4,0.6,3.6,6.0,67.4,0.4109589041095891
62,4918.0,4.2,0.4,3.2,6.4,67.8,0.4507042253521127
63,4917.4,4.0,0.2,4.0,6.2,68.2,0.43055555555555564
64,4916.8,3.8,0.6,4.2,6.4,68.2,0.4266666666666667
65,4917.0,3.4,0.2,4.2,6.4,68.8,0.4507042253521127
66,4917.0,3.6,0.2,4.2,6.2,68.8,0.4366197183098592
67,4917.0,3.4,0.4,4.0,5.6,69.6,0.41791044776119407
68,4916.6,3.4,0.8,3.2,5.6,70.4,0.43076923076923074
69,4916.4,3.0,0.6,3.6,5.8,70.6,0.4461538461538461
70,4916.0,3.4,0.4,3.6,5.8,70.8,0.4393939393939394
71,4915.8,4.0,0,3.8,5.8,70.6,0.4264705882352941
72,4915.0,4.8,0.4,3.6,5.2,71.0,0.37142857142857144
73,4914.6,4.4,0.4,3.8,5.4,71.4,0.3857142857142857
74,4914.6,2.8,0.6,4.8,5.6,71.6,0.4057971014492754
75,4914.6,2.8,0.2,4.8,6.0,71.6,0.43478260869565216
76,4914.0,2.4,0.8,5.2,5.2,72.4,0.38235294117647056
77,4913.0,3.0,0.2,5.4,5.2,73.2,0.37681159420289856
78,4912.6,2.8,0.6,4.8,5.4,73.8,0.3970588235294118
79,4912.6,3.2,0,4.8,5.0,74.4,0.38461538461538464
80,4912.0,3.6,0,5.0,4.8,74.6,0.35820895522388063
81,4911.4,4.2,0,4.4,3.8,76.2,0.30645161290322576
82,4910.4,4.6,0.6,4.2,3.6,76.6,0.276923076923077
83,4910.6,2.6,1.4,4.6,3.8,77.0,0.3064516129032258
84,4910.8,2.8,0.6,3.6,6.0,76.2,0.46153846153846156
85,4910.8,2.8,0.4,3.6,6.6,75.8,0.49253731343283585
86,4910.8,2.4,0.4,3.8,6.2,76.4,0.484375
87,4910.6,3.0,0.2,3.4,6.4,76.4,0.49230769230769234
88,4910.4,3.0,0,3.2,6.6,76.8,0.5156249999999999
89,4910.2,3.2,0.2,3.0,6.2,77.2,0.49206349206349204
90,4910.4,2.8,0.6,3.0,5.6,77.6,0.4666666666666666
91,4911.2,3.4,0,2.8,5.2,77.4,0.45614035087719307
92,4911.0,3.0,0.6,2.8,5.0,77.6,0.43859649122807015
93,4910.8,3.2,0.2,3.0,5.2,77.6,0.44827586206896547
94,4911.2,2.0,1.0,2.8,5.2,77.8,0.4727272727272727
95,4911.6,2.6,0,2.6,6.0,77.2,0.5357142857142857
96,4912.2,1.8,0.4,3.0,5.6,77.0,0.5185185185185185
97,4911.8,2.2,0.2,2.8,5.0,78.0,0.4901960784313726
98,4911.8,1.8,0.4,3.0,4.8,78.2,0.48
99,4911.6,2.0,0.4,3.0,5.0,78.0,0.4807692307692307
100,4911.2,2.2,0.2,3.0,4.8,78.6,0.47058823529411764
101,4911.0,2.8,0.2,2.4,4.8,78.8,0.47058823529411764
102,4911.2,2.4,0.6,2.4,4.8,78.6,0.47058823529411764
103,4911.2,2.6,0.4,2.2,5.2,78.4,0.5
104,4912.2,1.8,0.4,2.2,5.6,77.8,0.5599999999999999
105,4912.4,1.6,0,1.8,5.8,78.4,0.6304347826086957
106,4913.0,1.2,0.4,1.4,5.2,78.8,0.6341463414634148
107,4912.8,1.2,0.4,1.6,5.2,78.8,0.6190476190476191
108,4913.0,1.2,0,1.4,5.6,78.8,0.6829268292682927
109,4913.6,1.2,0.2,1.4,5.2,78.4,0.65
110,4914.6,0.6,0.4,1.8,5.4,77.2,0.6585365853658538
111,4915.4,0.8,0,1.6,6.0,76.2,0.7142857142857143
112,4915.8,0.4,0,1.8,5.4,76.6,0.7105263157894737
113,4915.8,0.8,0,1.6,4.8,77.0,0.6666666666666666
114,4915.8,1.0,0,1.8,4.4,77.0,0.6111111111111112
115,4915.8,0.8,0,2.2,3.8,77.4,0.5588235294117647
116,4915.8,1.2,0,2.2,3.2,77.6,0.48484848484848486
117,4916.8,0.8,0.2,2.2,3.0,77.0,0.48387096774193544
118,4916.8,0.8,0,1.4,3.2,77.8,0.5925925925925926
119,4916.8,0.8,0.2,1.4,3.0,77.8,0.5555555555555555
120,4917.2,1.0,0,1.4,2.6,77.8,0.52
121,4917.8,0.8,0.2,1.4,2.6,77.2,0.52
122,4918.2,0.8,0,1.2,2.8,77.0,0.5833333333333334
123,4918.2,1.0,0.2,1.2,2.2,77.2,0.47826086956521746
124,4918.4,0.8,0.4,1.2,2.2,77.0,0.47826086956521735
125,4918.2,0.8,0.2,1.0,2.6,77.2,0.5652173913043479
126,4918.6,0.4,0.2,1.0,2.6,77.2,0.6190476190476191
127,4918.8,0.4,0,0.8,2.6,77.4,0.6842105263157895
128,4919.4,0.4,0,0.6,2.4,77.2,0.7058823529411765
129,4919.4,0.2,0,0.8,2.2,77.4,0.6875
130,4919.2,0.6,0,0.8,2.2,77.2,0.6111111111111112
131,4919.6,1.0,0,0.6,2.2,76.6,0.5789473684210527
132,4919.8,1.2,0,0.6,2.0,76.4,0.5263157894736842
133,4920.6,1.0,0,0.8,1.6,76.0,0.47058823529411764
134,4920.6,0.8,0.4,0.8,1.6,75.8,0.4444444444444445
135,4920.6,1.0,0,0.6,1.8,76.0,0.5294117647058824
136,4920.2,1.2,0.2,0.6,1.6,76.2,0.4444444444444445
137,4920.2,1.0,0,0.8,1.6,76.4,0.47058823529411764
138,4920.8,1.0,0,0.6,1.6,76.0,0.5
139,4921.0,0.6,0.4,0.6,1.6,75.8,0.5
140,4921.6,0.6,0,0.6,1.8,75.4,0.6
141,4921.8,1.0,0,0.6,1.6,75.0,0.5
142,4922.0,1.0,0,0.4,1.6,75.0,0.5333333333333333
143,4922.4,1.0,0,0.2,1.6,74.8,0.5714285714285715
144,4923.8,1.0,0,0.4,1.6,73.2,0.5333333333333333
145,4923.6,0.6,0.4,0.6,1.4,73.4,0.4666666666666666
146,4924.0,0.6,0,0.6,1.8,73.0,0.6
147,4924.0,0.4,0.2,0.6,1.4,73.4,0.5384615384615384
148,4923.8,0.8,0,0.6,1.2,73.6,0.46153846153846156
149,4924.2,0.6,0.2,0.6,1.2,73.2,0.46153846153846156
