Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
117,4466.4,12.4,1.2,19.0,39.8,461.2,0.5497237569060772
118,4465.0,13.8,1.4,18.2,39.6,462.0,0.5424657534246575
119,4464.4,14.0,2.2,17.0,38.6,463.8,0.5376044568245125
120,4464.2,15.2,1.4,15.8,38.8,464.6,0.5449438202247191
121,4466.0,14.6,1.6,15.8,38.6,463.4,0.5467422096317281
122,4464.6,15.2,2.6,13.8,38.2,465.6,0.5472779369627506
123,4465.0,14.0,2.4,13.6,39.0,466.0,0.5652173913043478
124,4463.6,13.4,2.4,13.8,38.2,468.6,0.5634218289085545
125,4464.8,11.8,3.0,12.8,38.2,469.4,0.5805471124620061
126,4465.6,9.4,2.4,13.2,39.0,470.4,0.609375
127,4467.2,9.6,1.0,13.2,39.0,470.0,0.6210191082802548
128,4468.4,10.0,1.2,12.2,37.4,470.8,0.6151315789473685
129,4470.8,9.8,1.0,11.6,36.4,470.4,0.6190476190476191
130,4471.2,9.8,1.2,11.0,34.0,472.8,0.6071428571428571
131,4471.6,10.2,1.6,10.6,32.6,473.4,0.5927272727272728
132,4473.0,9.2,0.8,11.0,32.2,473.8,0.6052631578947368
133,4473.8,9.0,1.0,11.0,31.6,473.6,0.6007604562737643
134,4475.0,7.6,2.2,10.8,29.8,474.6,0.5912698412698412
135,4478.0,6.4,1.6,11.0,30.4,472.6,0.6153846153846154
136,4478.8,6.0,0.6,11.6,29.4,473.6,0.6176470588235294
137,4479.6,7.6,0.6,10.6,28.6,473.0,0.6033755274261604
138,4480.0,8.2,1.4,10.2,28.0,472.2,0.5857740585774059
139,4479.2,7.6,1.0,11.0,27.2,474.0,0.5811965811965812
140,4479.4,8.8,0.8,10.4,26.0,474.6,0.5652173913043478
141,4480.8,9.0,1.6,9.8,25.2,473.6,0.5526315789473685
142,4482.4,8.4,1.6,9.0,25.0,473.6,0.5681818181818182
143,4482.6,7.8,0.6,9.4,24.8,474.8,0.5821596244131455
144,4483.6,6.6,1.2,10.6,23.4,474.6,0.5598086124401914
145,4483.2,7.4,0.4,10.0,23.4,475.6,0.5679611650485437
146,4484.2,6.6,1.0,10.4,22.0,475.8,0.55
147,4484.0,8.2,0.8,9.2,21.8,476.0,0.545
148,4485.0,8.4,1.0,8.8,21.6,475.2,0.542713567839196
149,4486.4,7.8,1.2,8.8,20.2,475.6,0.531578947368421
