Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,987.0,3.0,9.4,0,0,0.6,0.0
1,984.6,4.2,9.6,0.4,0,1.2,0.0
2,982.2,5.8,9.6,0.6,0,1.8,0.0
3,981.6,5.6,10.2,0.6,0,2.0,0.0
4,979.8,6.6,10.2,0.6,0,2.8,0.0
5,976.2,10.0,9.4,0.6,0,3.8,0.0
6,974.2,9.4,10.6,1.4,0,4.4,0.0
7,970.8,11.4,9.8,2.0,0,6.0,0.0
8,968.4,11.6,11.0,2.8,0,6.2,0.0
9,966.0,12.2,11.2,3.4,0,7.2,0.0
10,962.6,12.0,12.2,4.8,0,8.4,0.0
11,958.4,14.0,11.8,5.8,0,10.0,0.0
12,953.0,15.6,14.0,6.4,0,11.0,0.0
13,947.2,18.0,15.8,7.0,0,12.0,0.0
14,942.6,20.0,16.8,7.2,0,13.4,0.0
15,935.8,22.4,17.4,9.0,0,15.4,0.0
16,929.6,25.4,18.4,9.8,0,16.8,0.0
17,924.0,26.6,20.4,10.6,0,18.4,0.0
18,917.6,28.6,21.6,12.0,0,20.2,0.0
19,909.8,30.4,23.4,14.8,0,21.6,0.0
20,906.2,24.0,12.2,14.8,19.0,23.8,0.2714285714285714
21,902.8,23.2,3.4,15.2,29.2,26.2,0.4112676056338028
22,900.0,21.4,2.8,15.6,30.8,29.4,0.4362606232294618
23,895.4,21.0,2.4,17.0,31.4,32.8,0.4373259052924791
24,889.8,22.8,2.0,18.4,31.2,35.8,0.4193548387096774
25,886.0,23.0,3.2,18.4,30.8,38.6,0.4084880636604775
26,880.8,24.0,3.0,19.6,31.6,41.0,0.4040920716112532
27,876.8,22.6,3.0,21.2,32.6,43.8,0.4105793450881612
28,873.4,21.2,4.0,20.8,32.6,48.0,0.4147582697201018
29,868.6,23.0,2.2,20.6,34.2,51.4,0.42750000000000005
30,865.8,22.0,2.6,21.8,32.6,55.2,0.4126582278481013
31,862.8,20.6,3.6,21.0,31.2,60.8,0.4083769633507853
32,859.8,19.8,3.6,21.0,31.8,64.0,0.41732283464566927
33,857.4,19.8,2.4,20.8,31.6,68.0,0.4235924932975872
34,852.8,21.0,2.2,21.4,31.6,71.0,0.41469816272965887
35,849.0,20.4,3.0,22.0,31.2,74.4,0.40731070496083555
36,844.8,19.6,4.0,22.8,30.6,78.2,0.3974025974025974
37,841.4,19.4,2.8,23.4,30.2,82.8,0.39841688654353563
38,837.4,19.2,3.8,22.8,29.2,87.6,0.3893333333333333
39,831.8,22.2,4.2,21.2,29.0,91.6,0.3785900783289817
40,828.2,22.4,3.0,22.4,29.6,94.4,0.38242894056847543
41,825.4,21.6,2.8,22.8,31.2,96.2,0.39795918367346933
42,822.2,19.4,2.4,24.6,32.8,98.6,0.41414141414141414
43,819.4,19.2,1.4,24.6,34.0,101.4,0.4292929292929293
44,816.6,19.6,1.4,24.6,33.6,104.2,0.42424242424242425
