Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
57,69.6,17.8,37.8,101.6,205.4,1567.8,0.5664644236072808
58,74.6,20.4,31.6,93.2,200.6,1579.6,0.580104106419896
59,81.6,17.6,28.6,86.6,191.2,1594.4,0.5901234567901235
60,89.0,16.4,21.4,76.4,190.0,1606.8,0.6245890861275477
61,96.2,17.0,13.6,68.6,184.4,1620.2,0.6502115655853314
62,102.6,16.6,7.8,61.6,178.2,1633.2,0.6744890234670704
63,107.2,15.2,4.0,55.2,174.6,1643.8,0.7012048192771084
64,114.0,14.2,2.4,50.8,171.0,1647.6,0.7172818791946309
65,119.8,12.8,2.0,45.4,161.4,1658.6,0.7283393501805053
66,124.6,12.0,1.2,40.8,154.8,1666.6,0.7413793103448276
67,133.4,9.8,0.6,38.6,145.0,1672.6,0.7474226804123711
68,144.6,8.8,0.8,36.6,134.6,1674.6,0.7444690265486725
69,152.4,6.6,0.6,33.8,128.8,1677.8,0.7585394581861014
70,160.2,7.2,0.2,31.8,120.4,1680.2,0.7543859649122806
71,166.4,6.0,1.8,30.8,112.6,1682.4,0.7447089947089948
72,172.8,5.6,1.2,28.2,108.0,1684.2,0.7552447552447552
73,179.4,5.8,0.8,24.8,102.8,1686.4,0.7660208643815202
74,187.4,5.4,0.8,22.2,94.2,1690.0,0.7683523654159871
75,194.8,4.6,0.6,21.4,89.0,1689.6,0.7698961937716263
76,202.4,4.4,0.2,20.0,83.0,1690.0,0.7713754646840149
77,208.2,5.2,0.2,19.2,77.8,1689.4,0.7597656249999999
78,215.4,4.8,0.4,18.4,72.2,1688.8,0.7536534446764093
79,224.2,5.4,0.6,17.8,67.8,1684.2,0.740174672489083
80,231.8,5.2,0.2,17.6,63.2,1682.0,0.7331786542923434
81,239.6,5.6,0.2,17.2,59.2,1678.2,0.7201946472019465
82,249.6,4.8,0.6,15.6,53.8,1675.6,0.7192513368983957
83,256.4,4.4,0,15.0,50.2,1674.0,0.721264367816092
84,262.8,5.4,0.6,14.2,47.0,1670.0,0.6994047619047619
85,269.2,7.0,0.2,13.2,43.0,1667.4,0.6782334384858044
86,277.6,6.2,0.6,12.4,40.2,1663.0,0.6767676767676768
87,284.2,6.0,0.8,12.0,38.2,1658.8,0.6701754385964913
88,289.8,5.6,0.8,11.4,36.2,1656.2,0.6703703703703704
89,297.8,5.0,0.6,9.8,35.2,1651.6,0.6956521739130436
90,304.2,4.6,0.6,9.8,34.0,1646.8,0.6938775510204082
91,313.2,3.4,1.0,9.6,33.0,1639.8,0.7021276595744681
92,318.6,4.6,0.6,8.6,31.4,1636.2,0.6946902654867257
93,328.4,4.4,0.4,8.2,28.8,1629.8,0.6889952153110048
94,338.0,4.8,0.4,7.2,27.0,1622.6,0.6852791878172589
95,346.8,5.2,0.4,6.8,25.4,1615.4,0.671957671957672
96,355.6,4.4,0.8,6.8,23.6,1608.8,0.6629213483146068
97,362.4,3.6,0.8,6.6,23.2,1603.4,0.6783625730994152
98,369.4,3.4,0.4,6.4,22.0,1598.4,0.6832298136645962
99,378.8,3.6,0.2,5.8,20.6,1591.0,0.6821192052980132
100,388.2,2.2,1.0,6.0,19.8,1582.8,0.6827586206896552
101,398.2,1.4,0.4,5.4,19.0,1575.6,0.7251908396946565
102,406.6,1.4,0.2,5.0,18.4,1568.4,0.736
103,415.8,1.4,0,4.8,17.2,1560.8,0.7350427350427351
104,422.6,1.6,0.2,4.4,17.2,1554.0,0.7350427350427351
105,431.8,1.4,0.2,4.0,16.0,1546.6,0.7407407407407407
106,440.2,1.8,0.2,3.6,15.2,1539.0,0.7307692307692308
107,448.6,2.0,0.2,3.6,14.2,1531.4,0.71
108,456.2,2.0,0.6,3.4,13.0,1524.8,0.6842105263157895
109,464.8,2.0,0.4,3.2,12.2,1517.4,0.6853932584269664
110,473.2,1.8,0.6,2.4,12.4,1509.6,0.7209302325581396
111,481.6,1.6,0.4,2.0,11.8,1502.6,0.7468354430379747
112,489.6,1.6,0,1.4,11.8,1495.6,0.7972972972972973
113,497.2,1.2,0,1.8,10.8,1489.0,0.782608695652174
114,506.6,0.8,0,2.2,10.6,1479.8,0.7794117647058824
115,514.8,1.0,0,2.2,9.8,1472.2,0.7538461538461539
116,523.8,1.0,0,2.4,9.2,1463.6,0.7301587301587301
117,531.8,0.6,0.4,2.4,8.4,1456.4,0.711864406779661
118,541.0,0.6,0.2,2.4,8.8,1447.0,0.7333333333333334
119,546.8,1.4,0,2.4,8.0,1441.4,0.6779661016949152
120,553.8,1.8,0.2,2.4,7.6,1434.2,0.6333333333333333
121,560.2,1.2,0.6,2.2,7.6,1428.2,0.6551724137931034
122,568.0,0.8,0.4,1.8,8.2,1420.8,0.7321428571428571
123,573.8,0.8,0,1.4,8.4,1415.6,0.7924528301886792
124,579.0,0.8,0,1.6,7.8,1410.8,0.7647058823529412
125,585.4,0.8,0,1.6,7.0,1405.2,0.7446808510638298
126,592.4,0.4,0.2,1.8,5.8,1399.4,0.7073170731707318
127,598.6,0.8,0,2.0,5.2,1393.4,0.65
128,605.0,0.8,0,2.0,4.8,1387.4,0.631578947368421
129,615.2,0.6,0.2,1.8,4.6,1377.6,0.638888888888889
130,623.4,1.0,0,1.8,4.6,1369.2,0.6216216216216216
131,631.6,0.4,0.2,2.0,4.4,1361.4,0.6285714285714287
132,637.6,0.4,0,1.6,4.0,1356.4,0.6666666666666666
133,646.2,0.4,0,1.4,3.6,1348.4,0.6666666666666666
134,653.0,0.4,0,1.4,3.6,1341.6,0.6666666666666666
135,659.6,0.6,0,1.4,3.4,1335.0,0.6296296296296295
136,668.6,0.4,0.2,1.4,3.0,1326.4,0.6
137,677.0,0.6,0,1.2,3.4,1317.8,0.653846153846154
138,684.2,0.6,0,1.2,3.4,1310.6,0.653846153846154
139,692.8,0.4,0.2,1.0,3.4,1302.2,0.6799999999999999
140,698.4,0.4,0,1.0,3.2,1297.0,0.6956521739130436
141,704.4,0.6,0,0.8,3.2,1291.0,0.6956521739130436
142,712.2,1.0,0,0.8,2.8,1283.2,0.6086956521739131
143,719.8,0.6,0,1.0,2.6,1276.0,0.6190476190476191
144,727.2,0.8,0,1.0,2.4,1268.6,0.5714285714285714
145,734.4,0.4,0.2,1.2,2.2,1261.6,0.55
146,740.0,0.4,0,0.8,2.4,1256.4,0.6666666666666666
147,748.4,0.4,0,0.8,2.4,1248.0,0.6666666666666666
148,754.6,0.4,0,0.6,2.4,1242.0,0.7058823529411765
149,762.6,0.2,0,0.8,2.2,1234.2,0.6875
