Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
38,101.8,226.4,384.2,332.8,94.0,860.8,0.09061114324272218
39,83.8,202.8,374.2,327.0,98.2,914.0,0.09798443424466174
40,72.6,180.2,344.2,321.4,116.4,965.2,0.1209727707337352
41,61.0,160.0,320.2,309.4,129.6,1019.8,0.1409921671018277
42,54.6,142.0,291.8,299.0,143.2,1069.4,0.16347031963470318
43,49.2,124.8,267.2,287.0,159.0,1112.8,0.18973747016706444
44,44.8,110.6,241.6,276.2,170.0,1156.8,0.21292585170340683
45,40.4,96.4,219.4,264.2,181.8,1197.8,0.238645313730638
46,38.6,87.0,188.0,255.0,191.8,1239.6,0.2657245774452757
47,38.6,77.2,159.8,243.6,200.2,1280.6,0.29406580493537016
48,36.2,69.0,136.2,231.6,210.6,1316.4,0.3253012048192771
49,34.8,62.2,109.6,220.2,219.0,1354.2,0.35842880523731585
50,36.8,55.0,85.6,211.2,230.4,1381.0,0.3957402954311234
51,40.0,48.8,62.8,201.0,239.0,1408.4,0.43328498912255253
52,42.4,41.8,46.6,189.8,246.0,1433.4,0.4692865318580694
53,46.4,35.6,29.8,175.8,249.6,1462.8,0.508557457212714
54,49.8,32.0,20.0,162.0,255.8,1480.4,0.5444870157513836
55,54.4,28.0,14.0,144.6,253.0,1506.0,0.5755232029117379
56,58.8,22.8,9.2,129.2,246.4,1533.6,0.6045142296368989
57,64.0,18.0,5.4,117.0,240.0,1555.6,0.6309148264984228
58,69.6,15.0,4.2,107.6,233.2,1570.4,0.6477777777777778
59,74.2,13.4,2.0,98.0,221.4,1591.0,0.6612903225806451
60,85.2,11.2,0.8,80.8,221.4,1600.6,0.7046467218332273
61,93.0,9.8,1.4,67.8,213.4,1614.6,0.7298221614227087
62,100.0,9.0,1.4,56.8,207.4,1625.4,0.7552804078659868
63,106.8,8.6,0.6,51.6,198.6,1633.8,0.7656129529683886
64,114.4,7.2,0.2,46.4,190.2,1641.6,0.7795081967213114
65,121.0,6.8,0.4,42.2,180.4,1649.2,0.7850304612706701
66,130.0,6.2,0.6,40.2,168.4,1654.6,0.7818012999071495
67,136.0,6.4,1.0,36.8,158.4,1661.4,0.7818361303060217
68,142.6,7.0,0.4,33.8,149.2,1667.0,0.7836134453781513
69,152.2,6.2,1.0,31.6,139.6,1669.4,0.7825112107623318
70,162.6,5.8,1.0,28.6,133.6,1668.4,0.7905325443786982
71,169.6,7.2,0.6,26.2,124.0,1672.4,0.7848101265822784
72,176.6,6.8,0.4,24.0,114.6,1677.6,0.786008230452675
73,183.8,6.8,0.2,23.6,107.6,1678.0,0.7785817655571635
74,194.6,6.2,0.8,22.4,99.6,1676.4,0.7720930232558139
75,204.6,5.4,1.2,21.0,93.4,1674.4,0.771900826446281
76,213.8,4.6,0.4,20.2,90.6,1670.4,0.7823834196891192
77,223.4,5.0,0.4,18.4,84.8,1668.0,0.7808471454880295
78,230.0,5.8,0,16.8,79.4,1668.0,0.7784313725490196
79,238.0,6.2,0.6,15.0,73.6,1666.6,0.7714884696016772
80,244.4,5.4,1.2,14.4,70.2,1664.4,0.7697368421052632
81,251.2,4.8,0.2,14.4,67.0,1662.4,0.7754629629629629
82,260.6,4.2,0.2,14.2,62.8,1658.0,0.7714987714987714
83,269.8,4.4,0.6,12.8,59.8,1652.6,0.770618556701031
84,277.8,4.8,0.2,11.6,56.4,1649.2,0.7726027397260273
85,285.6,4.4,0.6,11.2,53.2,1645.0,0.7665706051873199
86,291.2,4.8,0.4,10.0,51.2,1642.4,0.7710843373493975
87,299.6,3.8,0.8,9.8,49.4,1636.6,0.774294670846395
88,306.8,4.0,0.4,8.6,47.4,1632.8,0.7847682119205298
89,316.6,3.0,0.4,8.8,44.2,1627.0,0.7836879432624113
90,325.6,2.2,0.4,8.6,40.6,1622.6,0.7837837837837839
91,333.4,3.4,0,8.0,39.8,1615.4,0.77734375
92,342.2,3.8,0.8,7.6,38.2,1607.4,0.7579365079365079
93,350.2,3.0,0.4,7.6,36.0,1602.8,0.7659574468085106
94,359.8,2.2,0.6,7.2,33.8,1596.4,0.771689497716895
95,367.0,2.4,0.2,6.6,32.0,1591.8,0.7766990291262136
96,375.0,3.4,0,6.0,28.2,1587.4,0.75
97,384.8,3.8,0.2,5.4,25.6,1580.2,0.7314285714285714
98,392.8,3.8,0.4,4.8,22.8,1575.4,0.7169811320754716
99,402.0,3.0,0.8,4.8,21.6,1567.8,0.7152317880794702
100,408.2,3.6,0,4.4,20.0,1563.8,0.7142857142857143
101,417.4,2.4,1.0,4.4,18.0,1556.8,0.6976744186046512
102,424.6,2.4,0.2,4.4,18.4,1550.0,0.7244094488188976
103,431.6,2.6,0.2,4.2,18.2,1543.2,0.7222222222222222
104,438.6,2.6,0.2,3.8,16.4,1538.4,0.7130434782608696
105,448.0,1.8,0.4,3.4,15.0,1531.4,0.7281553398058251
106,455.4,1.6,0.2,3.2,15.8,1523.8,0.7596153846153846
107,463.6,1.2,0.2,3.4,14.2,1517.4,0.7473684210526316
108,472.8,0.8,0.4,3.6,13.0,1509.4,0.7303370786516854
109,481.6,0.8,0,3.4,12.2,1502.0,0.7439024390243902
110,489.4,0.8,0.2,3.2,11.2,1495.2,0.7272727272727273
111,496.2,0.4,0.4,3.0,11.0,1489.0,0.7432432432432432
112,503.4,0.8,0.2,3.0,10.8,1481.8,0.7297297297297297
113,511.0,0.4,0,2.8,10.8,1475.0,0.7714285714285715
114,518.6,1.0,0,2.6,10.6,1467.2,0.7464788732394366
115,527.4,1.4,0,2.6,10.0,1458.6,0.7142857142857143
116,535.2,1.8,0,2.6,9.6,1450.8,0.6857142857142857
117,542.4,1.4,0.6,2.2,9.0,1444.4,0.6818181818181819
118,550.6,1.2,0.2,2.0,9.6,1436.4,0.7384615384615384
119,557.0,1.4,0,1.8,9.8,1430.0,0.7538461538461539
120,565.6,1.4,0.2,1.8,9.0,1422.0,0.7258064516129032
121,573.4,1.4,0.2,1.6,8.0,1415.4,0.7142857142857143
122,580.8,1.8,0,1.0,8.0,1408.4,0.7407407407407407
123,588.4,1.4,0.2,1.2,7.0,1401.8,0.7142857142857142
124,595.4,1.4,0,1.2,6.8,1395.2,0.723404255319149
125,604.6,1.4,0.2,1.2,5.8,1386.8,0.6744186046511628
126,613.0,1.4,0.2,1.4,5.4,1378.6,0.6428571428571429
127,621.4,1.4,0.4,1.4,5.4,1370.0,0.6279069767441862
128,628.0,1.2,0.4,1.4,4.4,1364.6,0.5945945945945946
129,635.6,1.2,0,1.4,4.4,1357.4,0.6285714285714287
130,643.6,1.6,0,1.4,3.6,1349.8,0.5454545454545455
131,651.4,1.4,0.4,1.6,3.4,1341.8,0.5
132,659.0,1.6,0,1.2,4.2,1334.0,0.6
133,665.6,1.4,0.2,1.2,4.0,1327.6,0.5882352941176471
134,674.0,1.2,0.4,1.0,3.8,1319.6,0.5937499999999999
135,681.6,0.6,0.4,1.0,4.4,1312.0,0.6875
136,689.2,0.6,0,1.0,4.8,1304.4,0.7499999999999999
137,695.2,0.4,0.2,0.8,4.6,1298.8,0.7666666666666666
138,703.6,0.6,0,0.8,4.2,1290.8,0.7500000000000001
139,709.0,0.4,0,1.0,4.4,1285.2,0.7586206896551724
140,716.0,0.6,0,1.0,4.0,1278.4,0.7142857142857143
141,723.8,0.4,0,1.0,4.0,1270.8,0.7407407407407407
142,729.2,0.4,0,1.2,4.0,1265.2,0.7142857142857143
143,735.8,0.8,0,1.2,3.4,1258.8,0.6296296296296295
144,742.4,0.8,0,0.8,3.0,1253.0,0.6521739130434783
145,749.8,0.6,0,1.0,2.6,1246.0,0.6190476190476191
146,755.4,0.8,0,1.0,2.4,1240.4,0.5714285714285714
147,763.4,0.8,0,0.8,2.4,1232.6,0.6
148,770.6,0.8,0,0.6,1.8,1226.2,0.5625
149,776.8,1.2,0.2,0.4,1.6,1219.8,0.4705882352941177
