Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
38,40.6,352.2,963.6,688.6,100.0,1855.0,0.04751948298802509
39,32.6,297.6,929.0,669.6,101.4,1969.8,0.050760913095714864
40,25.2,254.0,876.2,648.6,119.0,2077.0,0.06270418379175888
41,27.6,211.0,822.4,627.6,133.8,2177.6,0.07454869623356364
42,26.4,181.2,766.6,603.4,146.6,2275.8,0.08634703734244317
43,28.8,153.2,710.8,575.8,160.8,2370.6,0.1004623266275147
44,32.2,129.0,657.0,552.6,171.2,2458.0,0.11339250231818783
45,38.6,110.0,606.4,525.0,183.2,2536.8,0.1285975010529271
46,40.2,95.2,556.8,498.6,193.4,2615.8,0.14389880952380954
47,40.8,87.4,507.8,473.6,203.2,2687.2,0.15974842767295594
48,47.6,82.6,463.2,440.8,211.0,2754.8,0.17618570474281897
49,51.8,76.0,415.4,412.4,219.4,2825.0,0.19533475783475784
50,55.0,74.6,372.8,387.4,225.8,2884.4,0.21289835941919671
51,62.8,69.8,333.2,370.4,233.6,2930.2,0.23197616683217476
52,71.0,66.6,292.6,348.2,240.4,2981.2,0.25364000844059925
53,73.2,67.6,258.4,325.4,246.4,3029.0,0.27444865226108267
54,78.4,65.0,227.8,308.6,252.0,3068.2,0.29528943051324114
55,88.0,59.4,197.6,294.2,256.2,3104.6,0.317314837750805
56,94.0,61.2,165.8,276.6,256.8,3145.6,0.3377169910573382
57,106.8,60.2,141.6,259.6,261.8,3170.0,0.3620022123893805
58,114.4,58.8,115.4,245.8,263.4,3202.2,0.3854258121158911
59,121.2,54.6,91.8,236.0,267.0,3229.4,0.4111487526947952
60,131.4,50.6,61.0,222.4,284.0,3250.6,0.459546925566343
61,142.2,45.8,37.8,200.8,294.2,3279.2,0.508468717594193
62,148.0,41.4,22.6,186.8,300.2,3301.0,0.5448275862068965
63,159.2,40.2,10.8,168.6,300.0,3321.2,0.5773672055427251
64,176.4,35.6,7.2,150.4,297.6,3332.8,0.6063569682151588
65,188.0,32.8,5.4,134.0,287.6,3352.2,0.6254893431926926
66,201.0,31.6,5.6,118.4,277.0,3366.4,0.6403143781784558
67,216.6,28.0,4.0,108.6,268.2,3374.6,0.6560665362035225
68,231.4,25.4,2.6,102.6,256.8,3381.2,0.6628807434176562
69,245.0,23.8,3.8,96.2,244.2,3387.0,0.663586956521739
70,259.0,24.0,2.8,89.8,233.2,3391.2,0.6666666666666667
71,272.6,22.2,3.4,83.0,219.8,3399.0,0.6693057247259441
72,287.6,21.8,2.0,78.0,210.8,3399.8,0.674344209852847
73,301.8,21.2,2.4,74.4,198.2,3402.0,0.6691424713031735
74,315.2,19.6,2.4,71.6,189.2,3402.0,0.6690240452616691
75,328.4,21.2,2.2,66.6,180.6,3401.0,0.6674057649667405
76,347.0,18.8,2.8,61.8,172.8,3396.8,0.6744730679156908
77,363.6,18.4,3.0,57.4,163.2,3394.4,0.6743801652892562
78,377.0,17.2,1.4,54.8,157.2,3392.4,0.6816999132697312
79,386.8,17.4,2.0,50.4,145.6,3397.8,0.6759517177344476
80,403.0,17.0,1.6,46.6,139.2,3392.6,0.6810176125244619
81,419.4,18.2,1.2,44.0,133.6,3383.6,0.6781725888324873
82,438.0,17.4,2.2,42.8,127.2,3372.4,0.6708860759493671
83,453.6,17.6,2.0,42.2,120.8,3363.8,0.6615553121577218
84,467.8,15.0,2.8,41.2,115.8,3357.4,0.6624713958810068
85,483.2,15.8,1.6,39.0,112.8,3347.6,0.6666666666666667
86,497.0,15.0,2.0,37.0,107.4,3341.6,0.6654275092936803
87,512.2,17.0,0.6,35.2,100.8,3334.2,0.65625
88,524.2,15.8,2.4,34.6,95.4,3327.6,0.6437246963562754
89,538.0,15.6,1.6,33.0,91.8,3320.0,0.6464788732394366
90,553.2,15.4,2.0,32.4,86.0,3311.0,0.6332842415316642
91,566.8,15.4,2.0,31.2,83.4,3301.2,0.6318181818181818
92,582.2,14.2,1.4,30.4,79.6,3292.2,0.6337579617834395
93,595.0,14.6,2.2,28.4,76.2,3283.6,0.627677100494234
94,609.6,13.2,2.2,27.4,74.2,3273.4,0.6341880341880343
95,625.0,14.0,1.4,27.6,70.6,3261.4,0.6214788732394366
96,641.2,12.6,2.6,26.2,67.6,3249.8,0.620183486238532
97,658.2,13.0,1.6,25.4,66.4,3235.4,0.6240601503759399
98,673.0,14.0,1.8,22.8,63.8,3224.6,0.6230468749999999
99,689.6,12.0,1.8,21.4,63.2,3212.0,0.6422764227642276
100,707.6,11.8,1.0,20.0,61.0,3198.6,0.6503198294243071
101,725.4,11.4,1.2,19.4,57.6,3185.0,0.6428571428571429
102,742.2,11.6,1.2,18.2,54.4,3172.4,0.6370023419203746
103,758.8,12.6,1.6,17.2,52.4,3157.4,0.6252983293556086
104,774.0,10.6,1.6,17.0,50.8,3146.0,0.635
105,789.4,10.4,0.6,16.6,49.4,3133.6,0.6415584415584416
106,803.8,11.0,0.8,16.8,46.8,3120.8,0.6206896551724137
107,819.2,11.8,0.8,16.4,44.8,3107.0,0.6070460704607046
108,832.8,12.6,0.8,15.4,42.8,3095.6,0.5977653631284916
109,850.4,11.0,2.0,16.4,41.4,3078.8,0.5847457627118644
110,865.2,10.2,0.6,16.2,42.4,3065.4,0.6109510086455331
111,882.8,9.4,1.6,15.6,40.8,3049.8,0.6053412462908011
112,897.6,10.0,1.8,14.8,39.0,3036.8,0.5945121951219513
113,910.2,11.4,1.0,13.6,37.4,3026.4,0.5899053627760252
114,922.2,12.2,1.0,13.0,35.0,3016.6,0.5718954248366013
115,940.0,11.4,1.0,13.2,33.6,3000.8,0.5675675675675675
116,954.2,11.6,1.4,13.2,32.6,2987.0,0.554421768707483
117,969.2,10.8,2.0,12.2,31.0,2974.8,0.5535714285714286
118,983.2,10.0,1.4,12.2,30.4,2962.8,0.5629629629629629
119,996.2,8.8,1.6,12.2,30.4,2950.8,0.5735849056603773
120,1009.0,10.0,1.0,11.6,29.8,2938.6,0.5687022900763359
121,1026.8,6.8,2.4,11.6,29.8,2922.6,0.5889328063241107
122,1040.4,7.8,0.4,11.2,30.2,2910.0,0.6088709677419355
123,1054.2,8.0,0.6,11.6,27.6,2898.0,0.5774058577405858
124,1069.0,8.0,1.4,11.2,26.6,2883.8,0.5635593220338982
125,1083.0,8.2,1.0,10.6,27.6,2869.6,0.5822784810126582
126,1096.8,8.0,0.8,10.0,27.4,2857.0,0.593073593073593
127,1112.8,9.2,1.0,9.8,27.0,2840.2,0.574468085106383
128,1129.0,9.0,0.6,9.8,25.2,2826.4,0.5650224215246638
129,1142.6,8.8,0.6,10.4,24.8,2812.8,0.5560538116591929
130,1156.0,9.0,0.6,9.4,24.2,2800.8,0.5601851851851851
131,1169.6,9.4,1.0,9.8,24.4,2785.8,0.5470852017937219
132,1181.8,8.6,0.8,9.8,24.4,2774.6,0.5596330275229358
133,1195.8,9.0,0.6,9.4,23.6,2761.6,0.5539906103286385
134,1210.4,8.6,0.4,9.6,23.2,2747.8,0.5550239234449761
135,1222.0,8.0,0.8,10.0,21.4,2737.8,0.5323383084577114
136,1238.6,8.4,0.8,9.6,21.4,2721.2,0.5323383084577114
137,1253.0,8.8,1.4,10.2,21.2,2705.4,0.5096153846153847
138,1262.8,10.0,0.8,9.6,21.6,2695.2,0.5142857142857143
139,1275.8,10.8,0.8,9.2,21.0,2682.4,0.5023923444976077
140,1288.4,10.4,1.2,9.4,21.2,2669.4,0.5023696682464455
141,1299.2,11.2,0.6,10.2,21.4,2657.4,0.4930875576036866
142,1312.4,9.8,1.8,10.0,20.6,2645.4,0.4881516587677725
143,1324.0,10.0,1.2,9.0,21.6,2634.2,0.5167464114832536
144,1338.0,10.0,1.0,9.4,21.0,2620.6,0.5072463768115942
145,1349.4,10.4,1.6,8.8,21.2,2608.6,0.5047619047619047
146,1362.2,9.8,1.0,8.6,21.2,2597.2,0.5221674876847291
147,1370.8,11.4,0.6,8.6,20.4,2588.2,0.49756097560975604
148,1381.6,10.2,1.6,9.6,19.2,2577.8,0.47290640394088673
149,1394.2,11.0,0.6,9.4,19.4,2565.4,0.4801980198019802
