Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
80,392.6,7.6,0.6,13.6,66.6,2519.0,0.753393665158371
81,406.6,6.2,1.4,13.0,63.0,2509.8,0.7535885167464116
82,417.6,6.8,0.4,12.2,61.4,2501.6,0.7599009900990099
83,430.6,6.8,0.6,11.8,57.0,2493.2,0.7480314960629921
84,442.6,6.2,0.8,11.4,55.4,2483.6,0.7506775067750677
85,456.4,6.0,1.0,11.0,51.4,2474.2,0.7406340057636887
86,472.6,5.2,0.6,9.8,48.2,2463.6,0.7554858934169278
87,486.0,3.8,0.8,9.8,45.8,2453.8,0.760797342192691
88,496.2,4.8,0.4,8.2,43.2,2447.2,0.7632508833922261
89,509.6,5.8,0,8.4,40.2,2436.0,0.738970588235294
90,522.8,5.0,1.4,7.2,37.2,2426.4,0.7322834645669292
91,535.2,5.0,0.2,6.8,36.4,2416.4,0.7520661157024793
92,546.4,4.8,0.6,6.6,35.0,2406.6,0.7446808510638298
93,557.0,5.2,0.6,5.6,32.8,2398.8,0.7420814479638009
94,569.0,5.2,0,5.6,31.2,2389.0,0.7428571428571429
95,581.8,4.2,0.8,6.4,28.4,2378.4,0.7135678391959799
96,595.2,4.2,0.4,5.6,28.0,2366.6,0.7329842931937173
97,607.6,3.8,0.4,5.2,26.8,2356.2,0.7403314917127072
98,621.4,3.6,0.4,4.6,25.6,2344.4,0.7485380116959064
99,632.0,4.0,0.4,4.8,24.8,2334.0,0.7294117647058824
100,645.4,4.2,0.4,4.6,24.2,2321.2,0.7245508982035929
101,656.0,3.8,0.6,4.0,23.0,2312.6,0.7324840764331211
102,669.2,3.4,0.4,4.0,21.2,2301.8,0.7310344827586207
103,681.2,4.6,0.6,3.4,18.6,2291.6,0.6838235294117647
104,692.4,4.6,0,3.6,18.0,2281.4,0.6870229007633588
105,705.4,5.0,0.4,3.6,17.2,2268.4,0.6564885496183206
106,722.0,5.4,0.2,3.0,16.8,2252.6,0.6614173228346456
107,733.0,4.6,0.6,4.0,15.6,2242.2,0.6290322580645162
108,745.0,5.4,0.4,3.8,15.0,2230.4,0.6097560975609756
109,755.8,4.6,0.6,3.8,14.8,2220.4,0.6218487394957983
110,769.8,4.4,0,3.4,15.4,2207.0,0.6637931034482758
111,778.8,4.2,0.4,4.0,13.8,2198.8,0.6160714285714285
112,790.2,4.4,0.2,3.6,13.4,2188.2,0.6203703703703703
113,799.8,4.4,0.2,3.4,12.8,2179.4,0.6153846153846154
114,811.2,5.2,0.8,3.6,11.4,2167.8,0.5428571428571429
115,822.8,4.0,0.4,4.2,11.8,2156.8,0.5784313725490196
116,833.6,4.2,0.6,3.8,12.0,2145.8,0.5825242718446602
117,843.8,5.4,0.2,3.4,12.4,2134.8,0.5794392523364487
118,855.4,5.8,0.4,3.8,12.4,2122.2,0.5535714285714286
119,867.2,5.6,1.0,3.6,11.4,2111.2,0.5277777777777778
120,879.6,5.6,0.4,3.2,12.0,2099.2,0.5660377358490566
121,889.2,6.2,0.2,3.2,11.2,2090.0,0.5384615384615384
122,902.0,4.6,0.8,3.8,11.4,2077.4,0.5533980582524272
123,911.0,5.0,0.6,3.6,11.0,2068.8,0.5445544554455446
124,921.0,5.4,0.8,4.2,10.6,2058.0,0.5047619047619047
125,932.4,6.0,0.6,3.8,11.2,2046.0,0.5185185185185185
126,943.8,5.8,0.8,3.4,11.6,2034.6,0.537037037037037
127,955.2,5.8,0.2,3.6,12.0,2023.2,0.5555555555555555
128,964.2,5.4,0.8,4.4,11.6,2013.6,0.5225225225225224
129,973.6,6.6,0.4,4.2,10.6,2004.6,0.48623853211009177
130,983.2,6.4,1.4,4.2,9.4,1995.4,0.4392523364485982
131,991.0,6.4,1.2,4.0,10.6,1986.8,0.4774774774774774
132,1001.0,6.4,0.4,4.2,11.4,1976.6,0.5089285714285715
133,1012.8,7.2,0.6,3.8,11.4,1964.2,0.4956521739130435
134,1018.0,7.6,0.8,4.2,12.0,1957.4,0.4878048780487805
135,1025.6,7.0,1.0,4.2,11.4,1950.8,0.4830508474576271
136,1034.2,8.8,0.6,4.0,12.0,1940.4,0.4724409448818898
137,1044.0,8.2,1.2,4.4,12.2,1930.0,0.46923076923076923
138,1054.4,6.6,1.4,4.4,13.2,1920.0,0.5156249999999999
139,1065.4,7.6,1.0,4.6,13.2,1908.2,0.5
140,1075.4,8.2,0.8,4.8,12.8,1898.0,0.48120300751879697
141,1082.8,9.6,0.2,5.2,13.0,1889.2,0.4642857142857143
142,1088.8,10.0,1.4,5.4,12.6,1881.8,0.4285714285714286
143,1096.8,9.4,1.0,5.4,14.8,1872.6,0.48366013071895425
144,1106.8,8.4,1.2,5.8,14.8,1863.0,0.490066225165563
145,1113.2,9.8,1.0,5.8,14.8,1855.4,0.4713375796178344
146,1123.4,9.0,0.8,6.4,15.0,1845.4,0.4807692307692307
147,1128.8,10.4,0.6,6.6,15.2,1838.4,0.4634146341463415
148,1136.8,10.2,1.4,6.2,15.0,1830.4,0.4573170731707317
149,1145.6,10.2,1.0,5.6,15.8,1821.8,0.48466257668711665
