Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,3976.4,13.6,9.6,0,0,0.4,0.0
1,3963.4,23.4,10.8,1.8,0,0.6,0.0
2,3948.2,33.4,13.0,4.0,0,1.4,0.0
3,3931.2,43.8,16.0,6.8,0,2.2,0.0
4,3898.2,67.4,20.2,11.0,0,3.2,0.0
5,3862.8,88.2,28.8,15.6,0,4.6,0.0
6,3809.6,121.8,38.2,22.6,0,7.8,0.0
7,3738.2,170.6,48.8,29.6,0,12.8,0.0
8,3642.2,235.4,65.0,39.0,0,18.4,0.0
9,3526.8,306.2,86.2,54.8,0,26.0,0.0
10,3370.4,396.4,120.2,75.4,0,37.6,0.0
11,3160.0,531.2,154.8,103.0,0,51.0,0.0
12,2909.2,685.8,203.4,130.6,0,71.0,0.0
13,2617.6,843.8,269.2,171.6,0,97.8,0.0
14,2287.8,1004.8,351.6,226.0,0,129.8,0.0
15,1914.6,1176.4,444.8,293.2,0,171.0,0.0
16,1520.4,1336.0,549.2,369.6,0,224.8,0.0
17,1142.6,1456.0,671.0,441.8,0,288.6,0.0
18,818.8,1490.4,792.8,532.6,0,365.4,0.0
19,545.4,1478.6,911.2,604.2,0,460.6,0.0
20,353.2,1379.8,1019.8,672.2,9.0,566.0,0.002921319137886263
21,202.4,1265.6,1096.6,737.4,17.4,680.6,0.005582290664100095
22,118.8,1102.4,1159.8,787.2,24.8,807.0,0.008067139418385272
23,65.0,946.4,1201.0,819.2,32.6,935.8,0.010869565217391304
24,30.0,794.2,1217.8,839.0,39.2,1079.8,0.01356307521970798
25,16.2,655.8,1216.4,839.6,45.4,1226.6,0.016465979979689536
26,11.2,543.2,1198.6,832.2,50.6,1364.2,0.019279128248114
27,11.2,446.8,1163.6,816.6,56.4,1505.4,0.022710799710074895
28,8.6,373.4,1127.4,789.4,62.4,1638.8,0.026523845957663855
29,9.8,305.2,1091.2,765.0,69.0,1759.8,0.03093615494978479
30,10.2,254.2,1036.0,733.0,74.0,1892.6,0.035285142094220866
31,11.4,216.2,981.0,697.8,79.2,2014.4,0.04011751595583021
32,14.2,179.4,924.8,666.2,83.6,2131.8,0.04509169363538295
33,16.0,155.6,876.2,631.8,87.8,2232.6,0.05013132351261848
34,18.2,138.0,820.2,595.8,91.8,2336.0,0.05577834487787094
35,18.4,125.8,763.8,567.0,93.6,2431.4,0.060379305896013424
36,19.8,113.4,713.2,538.0,95.2,2520.4,0.06521441293327854
37,16.8,102.2,666.0,509.8,98.8,2606.4,0.07176060429982568
38,21.6,90.8,617.6,477.8,101.2,2691.0,0.07860804722696908
39,24.0,85.4,575.6,453.0,101.8,2760.2,0.08373087678894556
40,27.0,79.8,522.8,426.6,117.2,2826.6,0.10223307745987441
41,29.4,78.2,470.0,402.2,132.2,2888.0,0.12211343062996487
42,30.8,75.0,425.2,378.4,143.6,2947.0,0.14048131481119155
43,37.0,71.6,390.6,350.8,154.4,2995.6,0.15960305974777755
44,38.8,66.8,353.4,328.6,168.2,3044.2,0.18342420937840784
45,43.8,67.2,318.6,304.6,180.8,3085.0,0.20752984389348025
46,47.4,67.2,286.0,283.8,189.6,3126.0,0.22937333655939993
47,53.0,64.4,252.4,266.8,198.8,3164.6,0.2540899795501022
48,55.8,64.6,218.4,250.2,209.0,3202.0,0.2815952573430342
49,61.0,65.6,191.2,238.6,218.8,3224.8,0.3063567628115374
50,69.4,62.4,161.6,225.6,226.0,3255.0,0.3345174659561871
51,72.8,61.2,135.2,212.8,232.8,3285.2,0.36261682242990656
52,82.2,56.2,115.4,200.4,237.2,3308.6,0.3893630991464215
53,88.8,54.8,95.2,187.0,239.6,3334.6,0.415539368713146
54,99.4,51.8,74.4,176.6,247.2,3350.6,0.44945454545454544
55,110.0,45.4,59.6,165.0,253.2,3366.8,0.4839449541284403
56,121.8,44.2,46.4,153.2,257.0,3377.4,0.5131789137380193
57,132.8,42.8,37.0,140.2,261.0,3386.2,0.5426195426195426
58,141.2,42.0,26.6,127.8,260.8,3401.6,0.5704286964129485
59,154.8,38.0,19.8,118.0,261.2,3408.2,0.5977116704805492
60,167.8,32.6,10.0,102.0,262.2,3425.4,0.644542772861357
61,180.6,25.4,8.8,88.6,262.6,3434.0,0.6813700051894136
62,193.8,23.4,5.0,76.4,259.0,3442.4,0.7119296316657504
63,209.0,19.2,4.2,72.8,245.8,3449.0,0.7187134502923977
64,226.6,16.6,2.8,68.2,228.8,3457.0,0.7231352718078381
65,239.4,16.0,3.4,63.4,214.2,3463.6,0.7212121212121212
66,256.8,15.0,1.4,57.0,206.4,3463.4,0.7376697641172266
67,269.0,16.0,1.6,54.4,193.8,3465.2,0.7291196388261851
68,284.0,16.2,1.2,51.2,185.8,3461.6,0.7303459119496856
69,299.2,15.8,1.8,48.2,173.4,3461.6,0.7249163879598662
70,313.8,14.0,2.0,48.2,163.0,3459.0,0.7174295774647887
71,327.2,15.6,3.0,45.8,155.6,3452.8,0.7072727272727273
72,343.6,15.0,2.0,42.4,148.6,3448.4,0.7144230769230769
73,357.6,15.8,2.2,40.2,137.2,3447.0,0.7021494370522007
74,374.0,17.2,2.2,39.2,130.6,3436.8,0.6902748414376322
75,386.4,17.4,2.4,36.6,124.6,3432.6,0.6883977900552486
76,399.6,17.2,1.8,34.2,120.8,3426.4,0.6942528735632184
77,413.8,16.8,2.4,31.4,117.6,3418.0,0.6991676575505351
78,429.4,16.2,3.2,31.0,111.6,3408.6,0.6888888888888889
79,444.4,15.6,2.6,30.2,107.2,3400.0,0.6889460154241646
80,459.8,14.6,3.0,29.0,104.4,3389.2,0.6913907284768213
81,472.8,13.8,3.0,28.4,100.4,3381.6,0.6895604395604394
