Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,997.8,0.2,1.8,0,0,0.2,0.0
1,997.2,0.8,1.6,0,0,0.4,0.0
2,997.0,1.0,1.4,0,0,0.6,0.0
3,996.8,0.8,1.8,0,0,0.6,0.0
4,996.8,0.6,2.0,0,0,0.6,0.0
5,996.6,0.6,1.8,0,0,1.0,0.0
6,996.6,0.6,1.6,0,0,1.2,0.0
7,996.4,0.8,1.6,0,0,1.2,0.0
8,996.6,0.4,2.0,0,0,1.0,0.0
9,996.6,0.4,2.0,0,0,1.0,0.0
10,996.4,0.6,1.4,0,0,1.6,0.0
11,996.4,0.6,1.4,0,0,1.6,0.0
12,996.4,0.6,1.2,0,0,1.8,0.0
13,996.0,0.8,1.2,0.2,0,1.8,0.0
14,996.0,0.4,1.2,0.4,0,2.0,0.0
15,995.8,0.6,1.2,0.4,0,2.0,0.0
16,995.6,0.6,1.2,0.6,0,2.0,0.0
17,995.6,0.6,1.0,0.6,0,2.2,0.0
18,995.4,0.6,1.0,0.8,0,2.2,0.0
19,995.2,0.8,1.0,0.6,0,2.4,0.0
20,994.8,1.2,1.0,0.6,0,2.4,0.0
21,994.8,1.0,1.0,0.8,0,2.4,0.0
22,994.8,1.0,0.8,0.8,0,2.6,0.0
23,994.8,0.4,1.0,1.0,0,2.8,0.0
24,994.6,0.6,0.8,0.8,0,3.2,0.0
25,994.6,0.6,0.8,0.6,0,3.4,0.0
26,994.6,0.6,0.8,0.6,0,3.4,0.0
27,994.8,0.6,0.8,0.6,0,3.2,0.0
28,995.0,0.6,0.8,0.6,0,3.0,0.0
29,994.8,0.8,0.8,0.4,0,3.2,0.0
30,994.8,0.8,0.8,0.4,0,3.2,0.0
31,994.8,0.4,1.0,0.4,0,3.4,0.0
32,994.8,0,1.0,0.8,0,3.4,0.0
33,994.4,0.4,1.0,0.8,0,3.4,0.0
34,994.4,0.4,0.8,0.8,0,3.6,0.0
35,994.4,0.2,0.8,0.8,0,3.8,0.0
36,993.8,0.8,0.8,0.8,0,3.8,0.0
37,993.8,0.6,0.8,1.0,0,3.8,0.0
38,993.6,0.8,0.6,1.0,0,4.0,0.0
39,993.6,0.6,0.8,1.0,0,4.0,0.0
40,993.4,0.8,0.6,0.8,0,4.4,0.0
41,993.4,0.6,0.8,0.8,0,4.4,0.0
42,992.8,1.2,0.8,0.4,0,4.8,0.0
43,992.8,1.0,1.0,0.4,0,4.8,0.0
44,992.8,0.8,1.0,0.6,0,4.8,0.0
45,993.0,0.4,1.2,0.8,0,4.6,0.0
46,993.0,0.4,1.2,0.8,0,4.6,0.0
47,993.0,0.4,1.2,0.6,0,4.8,0.0
48,992.8,0.6,1.0,0.6,0,5.0,0.0
49,992.8,0.6,1.0,0.4,0,5.2,0.0
50,992.6,0.8,1.0,0.2,0,5.4,0.0
51,992.8,0.8,1.0,0.2,0,5.2,0.0
52,992.0,1.6,0.8,0.2,0,5.4,0.0
53,992.0,1.2,1.0,0,0,5.8,0.0
54,992.0,1.0,0.8,0.2,0,6.0,0.0
55,991.8,1.0,1.0,0.2,0,6.0,0.0
56,991.8,1.0,1.0,0,0,6.2,0.0
57,991.8,1.0,1.0,0,0,6.2,0.0
58,991.8,0.6,1.0,0.2,0,6.4,0.0
59,991.6,0.8,1.0,0.2,0,6.4,0.0
60,991.8,0.8,0,0,0.6,6.8,0.4285714285714286
61,991.8,0.4,0.2,0.2,0.6,6.8,0.4285714285714286
62,991.8,0.4,0,0,0.8,7.0,0.6666666666666666
63,991.8,0.2,0.2,0,0.8,7.0,0.6666666666666666
64,992.2,0.2,0,0,1.0,6.6,0.8333333333333334
65,992.2,0.2,0,0,0.8,6.8,0.8
66,992.2,0,0.2,0,0.8,6.8,0.8
67,992.2,0,0,0,0.8,7.0,1.0
68,992.2,0,0,0,0.8,7.0,1.0
69,992.2,0,0,0,0.8,7.0,1.0
70,992.2,0,0,0,0.8,7.0,1.0
71,992.2,0,0,0,0.8,7.0,1.0
72,992.2,0,0,0,0.8,7.0,1.0
73,992.2,0,0,0,0.8,7.0,1.0
74,992.2,0,0,0,0.8,7.0,1.0
75,992.2,0,0,0,0.8,7.0,1.0
76,992.4,0,0,0,0.8,6.8,1.0
77,992.4,0,0,0,0.6,7.0,1.0
78,992.4,0,0,0,0.6,7.0,1.0
79,992.4,0,0,0,0.6,7.0,1.0
80,992.4,0,0,0,0.6,7.0,1.0
81,992.4,0,0,0,0.6,7.0,1.0
82,992.6,0,0,0,0.6,6.8,1.0
83,992.6,0,0,0,0.6,6.8,1.0
84,992.8,0,0,0,0.6,6.6,1.0
