Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,1997.8,0.2,2.0,0,0,0,0.0
1,1996.8,1.0,1.8,0.2,0,0.2,0.0
2,1996.4,1.2,1.6,0.4,0,0.4,0.0
3,1996.0,1.6,1.4,0.4,0,0.6,0.0
4,1995.6,1.2,1.8,0.6,0,0.8,0.0
5,1995.0,1.6,1.8,0.6,0,1.0,0.0
6,1994.0,1.4,2.2,1.4,0,1.0,0.0
7,1993.2,2.2,2.2,1.2,0,1.2,0.0
8,1992.8,2.4,2.2,1.2,0,1.4,0.0
9,1992.6,2.4,2.4,1.2,0,1.4,0.0
10,1992.2,2.2,2.8,1.4,0,1.4,0.0
11,1992.0,2.0,3.2,1.2,0,1.6,0.0
12,1991.0,2.0,3.2,1.8,0,2.0,0.0
13,1989.8,2.8,3.4,2.0,0,2.0,0.0
14,1988.0,4.0,3.2,2.0,0,2.8,0.0
15,1985.4,5.8,3.8,1.8,0,3.2,0.0
16,1983.4,6.8,4.2,1.8,0,3.8,0.0
17,1981.8,6.8,5.0,2.2,0,4.2,0.0
18,1979.6,7.8,5.2,3.0,0,4.4,0.0
19,1978.0,7.2,5.6,3.8,0,5.4,0.0
20,1977.0,6.2,3.0,5.0,3.0,5.8,0.1744186046511628
21,1976.2,5.0,1.4,5.6,5.0,6.8,0.29411764705882354
22,1974.8,5.8,0.6,5.4,6.2,7.2,0.34444444444444444
23,1973.4,4.8,2.0,5.2,6.4,8.2,0.3478260869565218
24,1972.6,4.8,1.2,5.4,7.2,8.8,0.3870967741935484
25,1970.8,5.6,0.6,5.4,8.2,9.4,0.41414141414141414
26,1970.2,4.8,1.0,5.8,8.0,10.2,0.4081632653061224
27,1968.8,5.6,0.6,5.8,8.0,11.2,0.4
28,1968.0,5.2,1.2,5.8,7.8,12.0,0.39
29,1967.0,5.2,0.4,5.8,8.4,13.2,0.42424242424242425
30,1966.0,5.2,0.6,5.4,8.6,14.2,0.43434343434343436
31,1964.0,6.4,0.8,4.6,8.2,16.0,0.41
32,1963.0,5.8,1.2,4.2,8.8,17.0,0.44000000000000006
33,1961.6,5.6,1.0,4.0,9.6,18.2,0.4752475247524752
34,1961.2,5.4,0.6,4.2,9.8,18.8,0.49000000000000005
35,1960.0,6.2,0.2,4.4,9.4,19.8,0.4653465346534653
36,1959.2,6.0,1.0,4.4,8.8,20.6,0.43564356435643564
37,1958.2,6.2,0.8,4.2,9.4,21.2,0.45631067961165045
38,1957.2,6.2,0.8,4.2,10.0,21.6,0.4716981132075472
39,1955.6,6.2,1.4,5.0,9.8,22.0,0.43750000000000006
40,1955.0,5.4,1.2,5.2,10.4,22.8,0.4684684684684684
41,1954.6,5.4,0.6,5.0,10.8,23.6,0.4954128440366973
42,1954.6,4.6,0.4,5.0,10.8,24.6,0.5192307692307693
43,1954.2,4.2,0.6,5.2,10.6,25.2,0.5145631067961165
44,1953.8,4.6,0.2,5.4,10.6,25.4,0.5096153846153847
45,1953.0,5.0,0.2,5.0,10.6,26.2,0.5096153846153847
46,1951.8,4.4,0.8,5.6,10.0,27.4,0.4807692307692307
47,1950.6,4.4,0.6,5.8,10.4,28.2,0.490566037735849
48,1949.6,4.8,0.4,6.0,10.6,28.6,0.48623853211009177
49,1948.4,5.6,0.4,5.4,10.2,30.0,0.47222222222222215
50,1947.2,6.0,0.6,5.0,9.0,32.2,0.4368932038834951
51,1945.8,6.0,1.6,5.0,9.2,32.4,0.42201834862385323
52,1944.2,6.4,0.2,5.8,9.2,34.2,0.4259259259259259
53,1943.4,6.0,0.4,6.2,9.0,35.0,0.41666666666666663
54,1942.2,6.8,0.4,5.6,9.0,36.0,0.4128440366972477
55,1941.0,6.4,1.2,5.8,8.6,37.0,0.3909090909090909
56,1939.6,6.8,1.2,5.4,8.0,39.0,0.3738317757009346
57,1937.0,8.6,1.2,5.4,8.2,39.6,0.3504273504273504
58,1936.2,8.2,1.2,5.6,8.4,40.4,0.35897435897435903
59,1935.2,7.8,0.4,6.0,9.6,41.0,0.40336134453781514
60,1934.4,7.4,0.6,6.6,9.6,41.4,0.39669421487603307
61,1934.2,5.4,2.0,6.0,10.0,42.4,0.4273504273504274
62,1932.8,5.4,0.8,6.2,11.0,43.8,0.47008547008547014
63,1931.4,6.4,0.6,5.6,11.6,44.4,0.4793388429752066
64,1930.4,6.0,0.8,6.0,12.0,44.8,0.48387096774193544
65,1929.8,5.2,1.2,5.6,12.2,46.0,0.5041322314049587
66,1929.6,5.4,0.4,4.8,12.2,47.6,0.5350877192982456
67,1929.6,4.8,0.2,5.4,12.4,47.6,0.543859649122807
68,1928.4,5.6,0.6,5.4,11.8,48.2,0.5042735042735044
69,1928.0,5.8,0.4,5.8,11.8,48.2,0.4957983193277311
70,1926.6,6.4,0.6,5.8,12.2,48.4,0.488
71,1924.8,7.4,0.4,5.4,11.0,51.0,0.4545454545454545
72,1923.2,7.8,0.6,6.0,11.2,51.2,0.43749999999999994
73,1920.8,8.6,0.8,6.4,11.2,52.2,0.4148148148148148
74,1920.2,7.8,1.0,6.4,11.4,53.2,0.42857142857142855
75,1919.8,6.6,1.0,6.4,11.6,54.6,0.45312499999999994
76,1918.6,6.8,1.2,6.4,11.8,55.2,0.45038167938931295
77,1918.4,6.0,0.8,6.6,11.6,56.6,0.46399999999999997
78,1918.0,5.6,0.8,6.6,11.2,57.8,0.46280991735537186
79,1916.6,6.4,0.2,7.0,11.0,58.8,0.44715447154471544
80,1915.8,6.2,0.8,6.6,10.6,60.0,0.4380165289256198
81,1914.2,6.4,1.2,6.6,9.8,61.8,0.4083333333333334
82,1912.8,6.8,1.4,6.2,10.0,62.8,0.4098360655737705
83,1911.6,6.2,1.4,5.6,11.2,64.0,0.45901639344262296
84,1910.2,5.8,0.4,5.6,13.2,64.8,0.528
85,1908.8,6.4,0.6,5.8,12.2,66.2,0.488
86,1907.4,7.0,0.6,5.8,11.4,67.8,0.4596774193548388
87,1906.6,5.4,1.4,6.6,11.4,68.6,0.4596774193548387
88,1906.0,5.8,0.4,6.4,12.4,69.0,0.496
89,1904.8,5.0,0.8,6.2,11.8,71.4,0.4957983193277311
90,1903.8,5.0,0.6,6.2,11.8,72.6,0.5
91,1902.6,5.2,0.8,6.6,11.8,73.0,0.4836065573770492
92,1901.8,5.0,0.8,6.6,12.6,73.2,0.504
93,1900.2,5.4,0.4,6.8,13.0,74.2,0.5078125
94,1899.0,6.0,1.0,6.0,13.6,74.4,0.5112781954887218
95,1898.6,6.2,0.6,6.0,13.4,75.2,0.5114503816793893
96,1898.8,6.2,0.4,6.2,12.6,75.8,0.49606299212598426
97,1898.4,6.2,1.0,5.4,11.6,77.4,0.4793388429752065
98,1896.8,7.0,0.6,5.2,12.2,78.2,0.488
99,1896.2,6.8,1.4,4.6,11.8,79.2,0.4796747967479675
100,1895.6,6.2,1.0,4.6,12.8,79.8,0.5203252032520325
101,1895.0,6.6,0.8,4.2,12.4,81.0,0.5166666666666667
102,1894.6,5.2,1.2,4.8,12.2,82.0,0.5213675213675214
103,1894.8,5.4,0.4,4.4,13.0,82.0,0.5603448275862069
104,1893.2,6.4,0.8,4.2,12.6,82.8,0.525
105,1893.6,6.2,0.8,3.8,12.4,83.2,0.5344827586206896
106,1893.2,4.8,1.0,4.2,12.4,84.4,0.5535714285714286
107,1893.0,5.0,0.6,4.0,12.8,84.6,0.5714285714285715
108,1892.4,4.8,0.6,4.0,13.0,85.2,0.5803571428571429
109,1891.8,5.0,0.4,4.4,12.4,86.0,0.5585585585585585
110,1891.6,4.6,0.4,4.8,11.6,87.0,0.5420560747663552
111,1891.2,5.0,0.2,4.6,11.2,87.8,0.5333333333333333
112,1891.4,4.4,0.4,5.0,10.2,88.6,0.51
113,1890.2,5.6,0.2,4.2,10.2,89.6,0.504950495049505
114,1891.0,5.0,0.2,4.6,10.2,89.0,0.51
115,1890.6,4.4,0.6,5.0,9.2,90.2,0.47916666666666663
116,1890.0,4.4,1.4,4.6,9.8,89.8,0.48514851485148514
117,1889.8,3.8,1.0,3.8,11.2,90.4,0.5656565656565657
118,1889.4,3.6,0.6,3.4,12.0,91.0,0.6122448979591836
119,1889.4,3.2,0.2,3.6,11.6,92.0,0.6236559139784945
120,1888.0,4.2,0.6,3.6,11.2,92.4,0.5714285714285714
121,1886.8,4.2,0.6,3.4,11.8,93.2,0.5900000000000001
122,1886.4,4.0,0.4,3.0,13.0,93.2,0.6372549019607844
123,1886.0,3.8,0,4.0,12.0,94.2,0.6060606060606061
124,1886.2,4.6,0.2,4.0,11.2,93.8,0.5599999999999999
125,1885.4,5.2,0.2,3.8,11.0,94.4,0.5445544554455446
126,1884.4,6.0,0.4,3.4,10.4,95.4,0.5148514851485148
127,1885.2,4.8,0.6,4.2,10.2,95.0,0.5151515151515151
128,1885.2,4.2,0.6,4.6,10.4,95.0,0.5252525252525253
129,1884.6,4.8,0.4,4.2,10.8,95.2,0.5346534653465346
130,1884.6,5.4,0,4.2,11.0,94.8,0.5339805825242718
131,1883.8,5.0,0.8,4.8,9.4,96.2,0.47000000000000003
132,1882.8,5.2,0.8,4.8,9.6,96.8,0.47058823529411764
133,1882.4,4.8,1.0,5.0,9.2,97.6,0.45999999999999996
134,1881.4,5.8,0.2,4.2,10.2,98.2,0.5
135,1881.0,5.6,0.4,4.2,8.8,100.0,0.46315789473684216
136,1880.8,4.8,0.6,4.4,8.8,100.6,0.4731182795698925
137,1880.2,5.8,0.4,4.0,8.6,101.0,0.45744680851063835
138,1880.2,5.8,0.2,3.8,8.4,101.6,0.4615384615384615
139,1879.8,6.0,0.6,4.0,7.2,102.4,0.4044943820224719
140,1880.2,4.4,0.8,3.6,7.4,103.6,0.45679012345679004
141,1880.0,4.8,0.4,3.0,7.6,104.2,0.4810126582278481
142,1879.6,4.4,0.8,3.0,7.2,105.0,0.4675324675324676
143,1879.4,4.0,0.4,3.0,8.0,105.2,0.5194805194805194
144,1879.2,3.8,0.4,3.2,7.2,106.2,0.4931506849315068
145,1879.2,3.0,0.2,3.8,7.4,106.4,0.513888888888889
146,1879.2,2.6,0.4,4.0,7.0,106.8,0.5
147,1879.0,3.4,0,3.6,6.8,107.2,0.49275362318840576
148,1878.4,3.8,0,4.0,6.2,107.6,0.4428571428571429
149,1877.6,4.2,0.6,4.0,5.8,107.8,0.39726027397260266
