Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,996.6,0.4,2.8,0,0,0.2,0.0
1,996.2,0.8,2.4,0,0,0.6,0.0
2,996.0,1.0,2.2,0,0,0.8,0.0
3,996.0,0.8,2.4,0,0,0.8,0.0
4,995.8,0.8,2.6,0,0,0.8,0.0
5,995.8,0.6,2.4,0,0,1.2,0.0
6,995.2,1.2,2.0,0,0,1.6,0.0
7,994.6,1.2,2.2,0.4,0,1.6,0.0
8,994.0,1.8,2.2,0.4,0,1.6,0.0
9,993.6,1.6,2.4,0.8,0,1.6,0.0
10,993.6,1.6,2.4,0.8,0,1.6,0.0
11,993.0,1.8,2.4,1.0,0,1.8,0.0
12,992.4,2.2,2.4,1.2,0,1.8,0.0
13,992.2,2.0,2.0,1.4,0,2.4,0.0
14,991.8,1.8,2.2,1.6,0,2.6,0.0
15,991.8,1.2,2.2,2.0,0,2.8,0.0
16,991.2,1.4,2.6,1.8,0,3.0,0.0
17,991.2,1.0,2.2,2.0,0,3.6,0.0
18,990.2,1.8,2.2,1.6,0,4.2,0.0
19,990.0,2.0,2.2,1.6,0,4.2,0.0
20,989.4,2.2,1.0,1.6,1.2,4.6,0.19999999999999996
21,989.6,1.6,0.8,1.6,1.6,4.8,0.28571428571428575
22,989.2,1.8,0.6,1.6,1.6,5.2,0.28571428571428575
23,989.0,1.4,1.0,1.6,1.8,5.2,0.3103448275862069
24,988.8,1.4,0.4,1.4,2.8,5.2,0.4666666666666666
25,988.0,2.0,0.4,1.2,2.4,6.0,0.39999999999999997
26,987.8,1.8,0.2,1.4,2.2,6.6,0.3928571428571429
27,987.4,2.0,0.2,1.4,2.0,7.0,0.35714285714285715
28,987.4,1.6,0.2,1.6,2.2,7.0,0.39285714285714285
29,987.2,1.4,0.2,1.8,2.0,7.4,0.37037037037037035
30,987.0,1.8,0,1.6,1.8,7.8,0.34615384615384615
31,986.8,1.6,0.4,1.4,1.6,8.2,0.32
32,986.6,1.4,0.4,1.6,1.8,8.2,0.34615384615384615
33,986.4,1.4,0.4,1.6,1.8,8.4,0.34615384615384615
34,986.4,1.0,0.2,1.6,1.8,9.0,0.391304347826087
35,986.0,1.2,0,1.6,1.6,9.6,0.36363636363636365
36,986.0,1.0,0.2,1.4,1.6,9.8,0.38095238095238104
37,986.0,1.0,0,1.0,1.6,10.4,0.4444444444444445
38,985.8,1.2,0,0.8,1.4,10.8,0.4117647058823529
39,985.8,1.0,0,1.0,1.2,11.0,0.37499999999999994
40,985.8,0.8,0,1.2,1.0,11.2,0.3333333333333333
41,986.0,0.8,0,1.2,0.8,11.2,0.28571428571428575
42,985.8,1.0,0,1.0,0.8,11.4,0.28571428571428575
43,985.8,1.0,0,0.8,0.8,11.6,0.3076923076923077
44,985.4,1.4,0,0.4,0.8,12.0,0.30769230769230776
45,985.4,1.2,0.2,0.4,0.8,12.0,0.30769230769230776
46,985.4,1.0,0.2,0.4,0.6,12.4,0.2727272727272727
47,985.6,0.8,0.2,0.4,0.8,12.2,0.36363636363636365
48,985.6,0.2,0.4,0.6,0.8,12.4,0.4
49,985.6,0.2,0,0.6,1.0,12.6,0.5555555555555556
50,985.6,0.2,0,0.6,1.0,12.6,0.5555555555555556
51,985.6,0.2,0,0.6,1.0,12.6,0.5555555555555556
52,985.4,0.4,0,0.6,1.0,12.6,0.5
53,985.4,0.4,0,0.6,0.8,12.8,0.4444444444444445
54,985.6,0.4,0,0.6,0.8,12.6,0.4444444444444445
55,985.4,0.6,0,0.6,0.8,12.6,0.4
56,985.4,0.8,0,0.6,0.6,12.6,0.3
57,985.4,0.8,0,0.6,0.6,12.6,0.3
58,985.6,0.8,0,0.6,0.6,12.4,0.3
59,985.6,0.6,0.2,0.6,0.6,12.4,0.3
60,985.4,0.6,0.2,0.6,0.6,12.6,0.3
61,985.2,0.8,0,0.6,0.8,12.6,0.36363636363636365
62,985.2,0.4,0.2,0.6,0.8,12.8,0.4
63,985.2,0.4,0,0.6,1.0,12.8,0.5
64,985.2,0.4,0,0.6,0.8,13.0,0.4444444444444445
65,985.2,0.2,0.2,0.6,0.6,13.2,0.37499999999999994
66,985.2,0.2,0,0.6,0.6,13.4,0.4285714285714286
67,985.0,0.4,0,0.6,0.6,13.4,0.37499999999999994
