Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,3998.0,0,2.0,0,0,0,0.0
1,3997.2,0.8,1.8,0,0,0.2,0.0
2,3996.0,1.8,1.8,0.2,0,0.2,0.0
3,3995.6,2.0,1.4,0.4,0,0.6,0.0
4,3995.0,2.2,1.4,0.6,0,0.8,0.0
5,3993.2,3.8,1.4,0.8,0,0.8,0.0
6,3992.4,3.8,1.8,1.2,0,0.8,0.0
7,3990.6,4.2,2.4,2.0,0,0.8,0.0
8,3988.8,5.2,2.4,2.4,0,1.2,0.0
9,3987.0,6.4,2.4,2.6,0,1.6,0.0
10,3984.6,7.8,2.8,2.2,0,2.6,0.0
11,3982.8,8.8,3.2,2.6,0,2.6,0.0
12,3979.8,9.0,4.4,3.6,0,3.2,0.0
13,3976.0,9.6,5.8,4.2,0,4.4,0.0
14,3971.0,13.2,6.6,4.6,0,4.6,0.0
15,3968.0,13.4,8.2,5.8,0,4.6,0.0
16,3961.8,16.2,9.2,6.8,0,6.0,0.0
17,3957.4,17.0,10.8,7.2,0,7.6,0.0
18,3951.6,19.4,11.4,8.0,0,9.6,0.0
19,3944.2,23.2,12.0,9.0,0,11.6,0.0
20,3939.2,23.4,6.8,10.8,7.8,12.0,0.1598360655737705
21,3936.0,22.4,3.8,11.8,12.0,14.0,0.24
22,3932.0,22.6,1.8,12.8,15.2,15.6,0.2900763358778625
23,3927.0,23.2,3.0,13.6,15.8,17.4,0.28417266187050366
24,3923.4,22.6,3.6,14.0,17.0,19.4,0.2972027972027972
25,3917.6,23.4,3.6,14.2,19.8,21.4,0.32459016393442625
26,3912.6,25.4,2.2,15.0,21.2,23.6,0.3322884012539185
27,3905.2,27.2,3.0,16.0,22.2,26.4,0.3245614035087719
28,3899.6,26.8,3.6,17.2,24.2,28.6,0.3370473537604457
29,3893.8,27.6,2.6,18.4,25.6,32.0,0.3450134770889488
30,3887.0,26.8,6.0,18.6,25.8,35.8,0.33419689119170987
31,3881.8,25.6,5.0,20.8,28.4,38.4,0.35588972431077687
32,3876.6,25.4,5.4,22.0,30.4,40.2,0.3653846153846154
33,3869.0,26.4,5.8,22.2,32.2,44.4,0.37182448036951504
34,3859.8,28.4,6.2,23.2,32.0,50.4,0.35634743875278396
35,3852.2,32.8,2.8,23.4,34.4,54.4,0.3683083511777302
36,3844.6,34.8,3.6,25.0,34.0,58.0,0.34907597535934287
37,3838.4,36.2,4.0,24.8,34.8,61.8,0.3486973947895791
38,3830.2,36.6,5.4,26.4,35.4,66.0,0.3410404624277456
39,3821.6,38.2,5.0,28.0,37.8,69.4,0.34678899082568804
40,3813.6,38.8,4.4,28.0,42.4,72.8,0.3732394366197183
41,3802.8,43.2,3.6,28.2,45.4,76.8,0.37707641196013286
42,3794.2,42.8,6.0,29.2,46.0,81.8,0.3709677419354839
43,3782.8,44.8,6.0,29.6,49.0,87.8,0.37867078825347755
44,3774.8,46.6,4.6,29.2,52.4,92.4,0.394578313253012
45,3763.2,48.8,7.4,29.4,55.0,96.2,0.3911806543385491
46,3755.4,46.0,7.0,29.6,59.2,102.8,0.4174894217207334
47,3747.2,47.0,5.6,30.2,61.2,108.8,0.42500000000000004
48,3736.0,49.2,5.8,32.2,61.8,115.0,0.4147651006711409
49,3727.0,46.8,6.2,34.0,64.0,122.0,0.423841059602649
50,3716.6,45.0,7.8,35.6,66.4,128.6,0.4289405684754522
51,3706.2,49.8,3.6,36.0,69.4,135.0,0.43702770780856426
52,3694.6,52.8,4.4,37.6,69.2,141.4,0.42195121951219516
53,3685.0,51.2,6.2,39.4,69.8,148.4,0.41896758703481385
54,3672.4,53.8,5.6,41.6,70.2,156.4,0.41004672897196265
55,3660.0,54.2,7.0,44.2,70.6,164.0,0.4011363636363636
56,3646.0,58.8,6.4,43.4,71.6,173.8,0.3973362930077691
57,3633.8,59.0,8.6,41.6,73.2,183.8,0.4013157894736843
58,3620.8,59.2,8.6,43.2,75.8,192.4,0.40578158458244107
59,3604.2,65.6,7.6,45.4,79.6,197.6,0.40161453077699294
60,3592.0,65.0,8.0,46.8,83.0,205.2,0.40927021696252464
61,3581.4,63.6,7.0,48.8,83.4,215.8,0.41124260355029585
62,3566.6,66.2,7.4,50.0,87.0,222.8,0.41310541310541304
63,3550.4,69.2,9.6,50.2,88.2,232.4,0.40607734806629836
64,3535.0,71.8,9.8,50.4,93.6,239.4,0.4148936170212766
65,3517.8,72.2,9.6,52.8,100.0,247.6,0.42625745950554134
66,3505.2,68.2,11.2,54.6,104.6,256.2,0.4383906119027661
67,3491.2,66.6,11.4,54.6,108.8,267.4,0.4507042253521127
68,3479.4,67.2,7.8,53.8,111.0,280.8,0.46288573811509587
69,3460.0,72.6,9.0,54.0,113.6,290.8,0.45585874799357945
70,3446.4,72.6,7.2,55.8,112.6,305.4,0.4536663980660757
71,3433.0,68.0,11.2,59.6,111.8,316.4,0.44612928970470866
72,3422.0,66.8,6.6,62.2,114.6,327.8,0.4580335731414868
73,3407.2,67.0,9.6,64.0,112.2,340.0,0.4438291139240506
74,3389.6,74.6,6.4,60.2,114.2,355.0,0.44714173844949107
75,3374.6,77.2,8.4,60.4,111.8,367.6,0.43366951124903025
76,3358.4,80.8,9.0,60.8,115.8,375.2,0.4346846846846847
77,3348.0,77.0,9.0,62.6,116.6,386.8,0.4396681749622926
78,3334.8,77.8,9.2,65.0,118.2,395.0,0.4374537379718727
79,3324.2,73.6,9.4,67.0,121.6,404.2,0.4477172312223858
80,3310.4,74.4,8.6,69.0,124.4,413.2,0.4500723589001448
81,3295.6,73.2,9.4,68.2,128.2,425.4,0.4594982078853046
82,3280.8,73.8,10.0,67.0,129.4,439.0,0.4618129907209136
83,3269.4,71.6,9.6,65.6,134.0,449.8,0.4772079772079773
84,3252.4,75.2,10.0,64.2,136.0,462.2,0.4765241765942537
85,3238.8,76.0,7.4,65.6,137.4,474.8,0.47974860335195535
86,3223.8,80.2,8.6,62.4,140.4,484.6,0.48148148148148145
87,3210.2,80.2,9.0,61.6,140.0,499.0,0.4814305364511692
88,3199.4,74.4,11.0,63.0,140.4,511.8,0.48614958448753465
89,3186.4,71.2,13.0,62.0,140.4,527.0,0.4898813677599442
90,3172.4,75.8,9.2,61.4,147.4,533.8,0.5017018379850239
91,3161.2,75.0,10.2,61.2,150.0,542.4,0.5060728744939271
92,3150.4,72.4,9.2,60.2,151.0,556.8,0.5157103825136612
93,3139.4,75.8,5.8,59.4,148.6,571.0,0.513121546961326
94,3129.8,75.0,9.0,56.4,148.8,581.0,0.5145228215767634
95,3123.0,68.2,8.6,56.4,146.8,597.0,0.5242857142857144
96,3114.0,65.2,9.4,56.2,143.2,612.0,0.5226277372262773
97,3103.2,65.8,6.4,56.8,143.6,624.2,0.5267791636096845
98,3094.0,64.2,7.4,58.4,140.4,635.6,0.5192307692307693
99,3085.0,61.2,10.4,59.0,137.6,646.8,0.5130499627143922
100,3070.6,63.4,8.8,59.6,137.6,660.0,0.5107646622123238
101,3060.0,62.6,8.2,60.2,137.6,671.4,0.5122859270290394
102,3050.6,64.2,6.4,60.0,133.6,685.2,0.505677517032551
103,3041.8,64.6,7.2,59.4,131.2,695.8,0.5
104,3031.6,64.2,7.6,60.8,130.2,705.6,0.49543378995433796
105,3022.4,64.0,6.8,61.8,128.8,716.2,0.4927314460596787
106,3011.0,67.0,5.8,62.2,128.4,725.6,0.48747152619589984
107,3004.2,67.0,7.4,60.0,126.6,734.8,0.48505747126436777
108,2995.2,68.6,7.0,60.6,127.6,741.0,0.48369977255496593
109,2988.0,67.6,8.8,59.8,128.4,747.4,0.48526077097505665
110,2980.8,66.8,7.4,60.0,130.0,755.0,0.49205147615442846
111,2970.8,64.8,8.6,62.2,124.6,769.0,0.47886241352805536
112,2961.0,65.6,8.0,60.2,127.8,777.4,0.4885321100917431
113,2953.4,62.0,8.8,61.0,128.8,786.0,0.4942440521872602
114,2945.4,63.6,7.4,59.0,129.8,794.8,0.4996150885296382
115,2936.6,64.0,5.4,60.6,130.0,803.4,0.5
116,2923.6,66.4,9.2,60.4,129.2,811.2,0.48717948717948717
