Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,997.8,0.2,2.0,0,0,0,0.0
1,997.6,0.4,1.8,0,0,0.2,0.0
2,997.6,0.2,1.8,0,0,0.4,0.0
3,997.6,0.2,1.6,0,0,0.6,0.0
4,997.6,0.2,1.6,0,0,0.6,0.0
5,997.2,0.6,1.6,0,0,0.6,0.0
6,997.2,0.6,1.4,0,0,0.8,0.0
7,997.2,0.4,1.6,0,0,0.8,0.0
8,997.2,0.4,1.4,0,0,1.0,0.0
9,996.8,0.8,1.4,0,0,1.0,0.0
10,996.8,0.4,1.4,0.2,0,1.2,0.0
11,996.6,0.4,1.6,0.2,0,1.2,0.0
12,996.4,0.6,1.6,0.2,0,1.2,0.0
13,996.2,0.8,1.6,0.2,0,1.2,0.0
14,995.8,1.0,1.6,0.4,0,1.2,0.0
15,995.6,1.2,1.6,0.4,0,1.2,0.0
16,995.4,1.0,2.0,0.4,0,1.2,0.0
17,995.4,0.8,1.8,0.4,0,1.6,0.0
18,995.4,0.8,1.2,0.2,0,2.4,0.0
19,995.4,0.8,0.8,0.2,0,2.8,0.0
20,995.4,0.8,0,0.2,0.6,3.0,0.37499999999999994
21,995.4,0.6,0,0.2,0.6,3.2,0.4285714285714286
22,995.4,0.4,0,0.4,0.6,3.2,0.4285714285714286
23,995.4,0.4,0,0.4,0.6,3.2,0.4285714285714286
24,995.4,0.4,0,0.4,0.6,3.2,0.4285714285714286
25,995.4,0.4,0,0.4,0.6,3.2,0.4285714285714286
26,995.4,0.4,0,0.4,0.6,3.2,0.4285714285714286
27,995.0,0.8,0,0.4,0.6,3.2,0.33333333333333326
28,995.0,0.6,0.2,0.4,0.6,3.2,0.33333333333333326
29,995.0,0.6,0,0.4,0.6,3.4,0.37499999999999994
30,994.8,0.8,0,0.4,0.6,3.4,0.33333333333333326
31,994.8,0.8,0,0.4,0.6,3.4,0.33333333333333326
32,994.8,0.6,0.2,0.4,0.4,3.6,0.25
33,994.8,0.6,0,0.4,0.6,3.6,0.37499999999999994
34,994.8,0.6,0,0.4,0.6,3.6,0.37499999999999994
35,994.8,0.6,0.2,0.4,0.4,3.6,0.25
36,994.8,0.6,0,0.4,0.4,3.8,0.28571428571428575
37,994.8,0.6,0,0.4,0.2,4.0,0.16666666666666669
38,994.8,0.6,0,0.4,0.2,4.0,0.16666666666666669
39,995.0,0.6,0,0.4,0.2,3.8,0.16666666666666669
40,994.8,0.6,0.2,0.4,0.2,3.8,0.14285714285714285
41,994.8,0.2,0.4,0.4,0.2,4.0,0.16666666666666669
42,995.0,0.2,0,0.4,0.6,3.8,0.4999999999999999
43,995.0,0.2,0,0.4,0.6,3.8,0.4999999999999999
44,995.0,0.2,0,0.4,0.6,3.8,0.4999999999999999
45,995.0,0.2,0,0.4,0.6,3.8,0.4999999999999999
46,995.0,0.2,0,0.4,0.6,3.8,0.4999999999999999
47,995.0,0,0.2,0.4,0.6,3.8,0.4999999999999999
48,995.0,0,0,0.4,0.6,4.0,0.6
49,995.0,0,0,0.4,0.6,4.0,0.6
50,995.4,0,0,0.4,0.6,3.6,0.6
51,995.4,0,0,0.4,0.6,3.6,0.6
52,995.4,0,0,0.4,0.6,3.6,0.6
