Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
127,827.2,1.2,0,2.6,5.0,164.0,0.5681818181818181
128,827.6,1.2,0,2.8,4.8,163.6,0.5454545454545454
129,827.6,1.6,0.2,2.6,4.8,163.2,0.5217391304347826
130,828.4,1.2,0,2.8,4.4,163.2,0.5238095238095238
131,829.4,1.2,0,2.8,3.8,162.8,0.48717948717948717
132,830.8,1.6,0.2,2.8,3.4,161.2,0.425
133,831.8,1.4,0.4,2.8,3.4,160.2,0.425
134,832.4,1.2,0.2,2.6,3.6,160.0,0.4736842105263158
135,834.4,1.2,0,2.4,4.0,158.0,0.5263157894736842
136,835.4,0.8,0.2,2.4,3.4,157.8,0.5
137,835.6,0.8,0.2,2.4,3.6,157.4,0.5142857142857143
138,836.4,0.8,0.4,2.4,3.6,156.4,0.5
139,837.4,0.6,0,2.2,3.6,156.2,0.5625
140,837.4,0.6,0.2,2.2,2.8,156.8,0.48275862068965514
141,837.8,0.4,0.4,2.2,3.0,156.2,0.5
142,838.6,0.8,0,2.2,3.2,155.2,0.5161290322580645
143,839.0,0.8,0,2.2,3.2,154.8,0.5161290322580645
144,839.0,1.2,0.2,2.4,2.6,154.6,0.40625
145,839.8,1.2,0,2.2,2.6,154.2,0.43333333333333335
146,840.2,1.2,0.2,1.8,2.4,154.2,0.4285714285714286
147,840.0,1.2,0,1.6,2.6,154.6,0.48148148148148145
148,840.4,1.0,0.2,1.6,2.4,154.4,0.46153846153846156
149,840.6,1.0,0,1.4,2.4,154.6,0.5
