Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,3989.6,5.4,4.8,0,0,0.2,0.0
1,3986.2,7.4,5.6,0.4,0,0.4,0.0
2,3981.0,10.6,6.6,1.2,0,0.6,0.0
3,3973.8,15.2,7.6,2.4,0,1.0,0.0
4,3963.4,22.0,9.2,4.0,0,1.4,0.0
5,3950.8,30.0,11.0,5.6,0,2.6,0.0
6,3937.0,37.8,13.8,7.2,0,4.2,0.0
7,3915.2,52.6,17.2,9.4,0,5.6,0.0
8,3892.4,67.4,22.2,11.2,0,6.8,0.0
9,3859.8,85.6,29.0,15.6,0,10.0,0.0
10,3820.8,107.0,36.6,21.8,0,13.8,0.0
11,3769.2,138.0,47.4,26.4,0,19.0,0.0
12,3710.0,170.6,60.6,36.4,0,22.4,0.0
13,3634.8,212.0,77.2,46.2,0,29.8,0.0
14,3527.8,277.8,93.0,61.8,0,39.6,0.0
15,3410.0,340.2,118.6,80.6,0,50.6,0.0
16,3259.0,423.8,155.2,97.2,0,64.8,0.0
17,3081.8,517.2,200.4,122.8,0,77.8,0.0
18,2865.0,633.4,253.6,150.6,0,97.4,0.0
19,2616.6,760.0,311.4,186.4,0,125.6,0.0
20,2353.4,865.6,387.6,230.6,0,162.8,0.0
21,2055.8,980.4,468.0,285.0,0,210.8,0.0
22,1746.0,1088.8,559.6,340.0,0,265.6,0.0
23,1445.2,1174.2,647.6,410.0,0,323.0,0.0
24,1159.4,1232.8,734.0,474.6,0,399.2,0.0
25,908.6,1234.8,839.2,543.8,0,473.6,0.0
26,667.6,1228.0,921.6,603.6,0,579.2,0.0
27,481.0,1164.2,1004.6,661.6,0,688.6,0.0
28,339.6,1081.0,1055.8,713.6,0,810.0,0.0
29,234.2,977.0,1114.4,745.2,0,929.2,0.0
30,164.0,854.2,1147.0,775.0,9.2,1050.6,0.0033029367415811015
31,107.8,739.8,1158.2,785.4,18.4,1190.4,0.006810274631726996
32,75.2,636.2,1151.8,783.6,26.0,1327.2,0.010009239297813367
33,51.0,544.4,1135.2,776.2,33.4,1459.8,0.013417965611441426
34,40.8,451.4,1106.8,770.2,40.2,1590.6,0.01697205100059107
35,28.2,383.0,1072.8,752.2,47.6,1716.2,0.021103032452562513
36,26.8,317.8,1036.2,723.8,54.2,1841.2,0.025422138836772985
37,26.2,270.6,982.2,696.0,60.8,1964.2,0.03025477707006369
38,27.8,233.8,940.0,663.4,66.4,2068.6,0.03488127757932339
39,26.0,200.4,886.4,636.8,72.6,2177.8,0.04041866161897339
40,25.2,170.8,834.8,603.4,76.2,2289.6,0.04521718490386898
41,29.0,147.0,784.4,576.6,81.0,2382.0,0.050975456261799876
42,30.6,133.2,731.8,546.0,85.4,2473.0,0.05707030205827319
43,31.0,118.6,678.8,518.0,90.2,2563.4,0.06417188389299942
44,32.2,102.0,636.0,488.6,94.6,2646.6,0.07160157432636997
45,35.2,90.4,591.2,462.8,93.8,2726.6,0.07575512841221127
46,37.4,81.2,549.8,439.8,95.6,2796.2,0.08196159122085049
47,39.2,73.6,508.8,418.8,96.6,2863.0,0.08799417015849881
48,45.8,71.4,471.8,394.8,99.8,2916.4,0.0961649643476585
49,50.4,67.8,441.0,371.4,101.8,2967.6,0.10366598778004073
50,56.6,65.6,395.4,350.0,119.2,3013.2,0.12814448505697698
51,64.6,63.0,352.8,333.6,134.0,3052.0,0.1516866651573466
52,67.8,63.6,309.6,310.2,148.4,3100.4,0.17840827121904304
53,72.8,58.6,272.2,291.6,160.6,3144.2,0.20510855683269472
54,79.4,58.8,234.8,274.6,172.6,3179.8,0.23299136069114468
55,90.6,54.0,203.6,259.6,182.6,3209.6,0.2609316947699342
56,97.4,52.6,179.2,235.6,194.0,3241.2,0.2933172059268219
57,107.0,49.6,158.4,220.2,200.2,3264.6,0.31858688733290896
58,113.2,47.4,140.4,203.4,201.0,3294.6,0.3394123606889564
59,123.0,42.2,125.4,187.6,205.8,3316.0,0.3668449197860963
60,131.4,42.4,114.0,172.6,208.2,3331.4,0.38756515264333574
61,141.2,43.6,98.8,159.2,207.0,3350.2,0.4069996067636649
62,153.0,43.8,87.8,148.2,206.4,3360.8,0.4245166598107775
63,167.8,41.6,77.8,140.0,204.2,3368.6,0.44046591889559966
64,173.4,40.6,65.0,131.8,199.4,3389.8,0.4565018315018315
65,184.6,40.8,53.2,125.2,197.0,3399.2,0.47333012974531474
66,192.4,42.0,45.0,117.2,193.6,3409.8,0.48667672197083967
67,206.4,39.4,37.4,113.2,189.2,3414.4,0.49894514767932485
68,218.2,38.6,27.2,109.0,191.0,3416.0,0.5221432476763258
69,227.8,38.8,19.2,104.2,184.4,3425.6,0.5320253894979804
70,240.8,35.4,10.6,97.2,187.0,3429.0,0.5663234403391884
71,253.2,33.4,5.8,90.6,185.6,3431.4,0.5884590995561192
72,267.0,31.0,4.2,82.0,182.2,3433.6,0.6085504342017368
73,281.6,28.4,3.0,76.8,176.4,3433.8,0.6198172874209417
74,295.0,28.2,4.8,72.0,166.6,3433.4,0.61340206185567
75,308.6,26.8,2.6,69.0,161.0,3432.0,0.6206630686198921
76,324.6,25.4,3.8,66.2,152.4,3427.6,0.6150121065375302
77,342.0,25.0,4.4,60.4,146.6,3421.6,0.6201353637901862
78,355.6,23.2,3.8,55.6,141.6,3420.2,0.631578947368421
79,371.0,21.8,2.8,51.8,135.2,3417.4,0.6389413988657845
80,384.6,20.8,2.6,47.4,129.2,3415.4,0.6459999999999999
81,398.0,19.4,2.8,46.0,123.0,3410.8,0.643305439330544
82,416.8,17.4,3.2,43.6,116.0,3403.0,0.6437291897891232
83,429.8,17.8,2.0,42.2,111.0,3397.2,0.6416184971098265
84,444.8,15.4,3.0,39.6,107.6,3389.6,0.6497584541062802
85,461.4,13.2,1.8,38.2,105.0,3380.4,0.6637168141592921
86,477.8,13.2,0.4,35.8,98.8,3374.0,0.6666666666666667
87,494.2,13.0,1.2,34.4,92.6,3364.6,0.6558073654390935
88,511.6,12.8,1.6,32.8,88.0,3353.2,0.6508875739644971
89,529.8,13.4,0.8,30.6,83.0,3342.4,0.649452269170579
90,544.6,12.8,1.6,29.6,79.4,3332.0,0.6434359805510536
91,556.8,13.8,1.2,28.2,76.6,3323.4,0.6393989983305509
92,571.8,13.6,1.8,26.6,72.0,3314.2,0.631578947368421
93,593.6,11.4,2.8,25.8,71.0,3295.4,0.6396396396396397
94,607.4,12.4,0.6,24.8,70.0,3284.8,0.6493506493506493
95,620.8,12.8,1.0,23.8,65.8,3275.8,0.6363636363636364
