Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
116,531.8,3.6,0.2,9.8,25.6,1429.0,0.6530612244897959
117,538.4,3.0,0.6,9.6,24.2,1424.2,0.6470588235294118
118,542.6,3.4,0.2,9.2,23.2,1421.4,0.6444444444444444
119,551.0,3.2,0.2,8.6,21.6,1415.4,0.6428571428571429
120,559.6,3.0,0.2,8.6,20.2,1408.4,0.63125
121,565.6,3.0,0.2,8.4,19.0,1403.8,0.6209150326797386
122,574.6,3.0,0.4,8.6,18.6,1394.8,0.607843137254902
123,582.4,3.2,0.2,8.2,17.8,1388.2,0.6054421768707483
124,591.4,3.0,0.4,7.8,16.8,1380.6,0.6
125,598.6,3.2,0.2,7.2,16.6,1374.2,0.6102941176470588
126,605.4,3.4,0.2,7.0,15.6,1368.4,0.5954198473282443
127,611.6,3.0,0.6,6.8,14.8,1363.2,0.5873015873015872
128,620.6,3.0,0.4,6.2,14.4,1355.4,0.6
129,628.6,3.2,0.2,5.2,14.0,1348.8,0.6194690265486725
130,634.6,3.6,0.2,4.8,13.0,1343.8,0.6018518518518519
131,643.2,3.2,0.6,4.4,12.2,1336.4,0.5980392156862745
132,649.6,2.8,0.2,3.8,13.0,1330.6,0.6565656565656566
133,654.8,2.2,0.6,3.6,12.4,1326.4,0.6595744680851063
134,660.4,2.2,0.4,3.2,12.4,1321.4,0.6813186813186812
135,668.4,1.8,0.2,3.2,10.8,1315.6,0.675
136,675.0,2.0,0,2.8,10.4,1309.8,0.6842105263157895
137,681.2,1.6,0.4,3.0,9.6,1304.2,0.6575342465753424
138,687.4,1.8,0,3.0,9.2,1298.6,0.6571428571428571
139,695.0,1.0,0.6,2.8,8.8,1291.8,0.6666666666666666
140,703.2,0.8,0.2,3.0,8.6,1284.2,0.6825396825396826
141,712.2,1.0,0,2.8,8.0,1276.0,0.6779661016949152
142,720.4,1.0,0.2,2.8,7.4,1268.2,0.6491228070175439
143,728.0,1.2,0.2,2.6,7.6,1260.4,0.6551724137931034
144,733.6,2.0,0,2.6,7.4,1254.4,0.6166666666666667
145,739.2,1.4,0.4,2.4,6.6,1250.0,0.6111111111111112
146,746.8,1.2,0,2.0,6.8,1243.2,0.6799999999999999
147,753.8,1.6,0.2,2.0,6.2,1236.2,0.62
148,761.8,1.4,0.4,1.8,5.8,1228.8,0.6170212765957448
149,768.6,1.0,0.4,1.4,5.2,1223.4,0.65
