Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,3979.8,10.2,8.8,0,0,1.2,0.0
1,3968.8,19.0,8.8,0.8,0,2.6,0.0
2,3957.2,27.4,9.2,2.8,0,3.4,0.0
3,3943.0,36.2,11.2,5.4,0,4.2,0.0
4,3918.8,53.8,14.2,7.6,0,5.6,0.0
5,3887.2,75.8,17.8,11.8,0,7.4,0.0
6,3847.8,99.2,27.2,16.4,0,9.4,0.0
7,3792.6,134.8,34.8,24.0,0,13.8,0.0
8,3720.8,180.4,50.8,30.4,0,17.6,0.0
9,3624.0,242.8,68.2,41.0,0,24.0,0.0
10,3499.6,318.6,94.2,56.2,0,31.4,0.0
11,3324.2,433.6,124.2,77.0,0,41.0,0.0
12,3110.6,560.8,169.6,104.6,0,54.4,0.0
13,2853.6,707.8,226.2,141.4,0,71.0,0.0
14,2542.4,877.4,297.6,189.2,0,93.4,0.0
15,2188.0,1058.2,383.0,240.4,0,130.4,0.0
16,1798.2,1235.2,496.2,302.6,0,167.8,0.0
17,1386.2,1392.0,610.4,383.8,0,227.6,0.0
18,1012.8,1491.4,729.8,469.6,0,296.4,0.0
19,705.6,1506.4,866.0,542.8,0,379.2,0.0
20,462.0,1446.4,975.8,631.8,9.6,474.4,0.003133568350959655
21,279.4,1329.4,1083.4,700.8,18.2,588.8,0.0058113544926240495
22,163.4,1182.4,1157.0,753.6,25.6,718.0,0.008208811646251524
23,90.2,1019.2,1218.0,796.0,34.0,842.6,0.011085028690662494
24,46.8,860.6,1256.2,806.8,41.0,988.6,0.013829859002900895
25,22.8,722.8,1243.4,824.2,46.2,1140.6,0.01628710427977156
26,13.0,589.6,1231.6,822.6,51.8,1291.4,0.019216500964534797
27,7.6,486.8,1201.2,813.4,57.8,1433.2,0.02258518286964676
28,6.8,394.6,1156.2,793.6,61.8,1587.0,0.025683650569362476
29,8.6,320.2,1114.4,764.8,68.0,1724.0,0.02999029725676987
30,9.6,268.4,1067.2,730.6,71.8,1852.4,0.033582787652011226
31,14.0,226.4,1005.4,697.8,76.4,1980.0,0.03808574277168495
32,11.8,191.8,958.8,667.2,78.8,2091.6,0.04154803332278815
33,14.4,165.0,903.8,639.6,83.6,2193.6,0.04665178571428571
34,15.4,142.0,850.2,607.6,85.4,2299.4,0.050676477569427954
35,16.4,118.4,803.0,581.6,88.8,2391.8,0.05578590275160196
36,20.2,104.2,747.4,553.8,92.6,2481.8,0.061815754339118824
37,18.6,102.0,698.4,517.4,95.6,2568.0,0.06763831894721947
38,23.4,89.8,661.6,484.6,97.8,2642.8,0.07332433648223122
39,24.2,85.4,617.0,458.6,99.0,2715.8,0.07857142857142857
40,24.2,78.2,561.2,430.2,114.8,2791.4,0.09692671394799053
41,24.0,77.4,507.4,404.6,127.6,2859.0,0.11423455684870187
42,24.2,73.2,460.2,379.2,141.6,2921.6,0.13431986340352875
43,28.4,67.8,410.0,359.6,153.4,2980.8,0.15482438433589019
44,36.4,63.6,365.6,339.0,165.2,3030.2,0.17698735804585383
45,35.6,65.8,323.8,319.0,176.2,3079.6,0.19914104882459313
46,42.2,67.0,282.8,302.2,186.8,3119.0,0.22269909394372917
47,49.8,64.2,248.6,286.6,198.6,3152.2,0.24887218045112777
48,56.2,59.6,221.0,270.2,207.0,3186.0,0.27315914489311166
49,58.4,61.2,196.6,252.4,210.8,3220.6,0.29237170596393897
50,60.4,60.4,177.4,232.2,215.6,3254.0,0.3144690781796966
51,70.4,54.8,164.4,215.4,221.8,3273.2,0.33790371724558194
