Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
47,56.0,46.2,81.4,182.4,204.2,2429.8,0.39712174251264093
48,59.6,46.4,54.8,178.0,212.2,2449.0,0.43182743182743183
49,69.6,42.4,34.4,169.0,221.4,2463.2,0.47388698630136983
50,74.0,40.8,15.6,159.8,231.0,2478.8,0.5165474060822898
51,81.0,41.4,4.0,143.4,234.6,2495.6,0.5540859707132735
52,89.2,33.4,4.4,128.0,236.4,2508.6,0.5877672799602187
53,97.8,29.2,3.4,114.0,233.8,2521.8,0.6146161934805469
54,105.0,27.6,3.0,103.0,226.2,2535.2,0.6286826014452475
55,116.4,25.8,2.2,93.8,217.8,2544.0,0.6413427561837456
56,122.4,26.8,2.0,86.0,207.4,2555.4,0.643699565487275
57,132.8,26.2,3.4,79.2,195.6,2562.8,0.6425755584756899
58,141.8,24.4,2.0,74.0,189.2,2568.6,0.6533149171270717
59,154.2,24.0,2.2,68.8,177.0,2573.8,0.6507352941176471
60,161.6,22.8,3.6,62.6,172.0,2577.4,0.6590038314176245
61,171.0,20.8,3.2,56.0,168.6,2580.4,0.6781979082864038
62,179.2,21.8,2.4,49.2,163.4,2584.0,0.6900337837837838
63,187.4,20.0,2.2,47.8,154.8,2587.8,0.6886120996441282
64,197.8,16.4,3.6,44.6,150.2,2587.4,0.6992551210428305
65,208.6,15.6,2.6,42.4,146.0,2584.8,0.7066795740561471
66,222.8,13.8,1.8,39.0,141.8,2580.8,0.7219959266802445
67,234.4,13.2,1.4,37.6,137.4,2576.0,0.7246835443037974
68,245.0,12.6,2.2,35.2,128.6,2576.4,0.7200447928331467
69,255.6,12.6,1.2,31.2,124.4,2575.0,0.7343565525383707
70,264.8,12.2,1.4,29.4,118.2,2574.0,0.7332506203473946
71,273.4,13.8,1.2,28.0,111.8,2571.8,0.7222222222222221
72,285.4,13.6,1.4,26.2,104.6,2568.8,0.7174211248285322
73,298.2,13.4,2.0,25.4,100.2,2560.8,0.7106382978723405
74,309.8,12.2,1.4,22.8,99.0,2554.8,0.7311669128508124
75,321.4,12.0,1.4,21.0,93.0,2551.2,0.7299843014128728
76,336.4,11.8,1.2,19.6,89.0,2542.0,0.7319078947368421
77,347.4,12.6,1.2,18.8,86.2,2533.8,0.7255892255892256
78,361.0,13.0,1.2,16.8,84.2,2523.8,0.7309027777777778
79,377.2,11.6,0.8,16.0,81.8,2512.6,0.7422867513611616
80,392.0,9.8,1.4,16.2,77.6,2503.0,0.739047619047619
81,404.8,10.6,1.0,15.0,76.8,2491.8,0.7427466150870405
82,416.8,8.8,2.0,13.4,74.6,2484.4,0.7550607287449392
83,427.4,7.2,2.4,11.6,72.8,2478.6,0.774468085106383
84,437.4,6.8,1.2,10.8,71.0,2472.8,0.7906458797327395
85,448.4,7.6,0.4,10.0,66.4,2467.2,0.7867298578199052
86,460.8,6.4,1.4,9.2,61.8,2460.4,0.7842639593908629
87,471.4,6.0,0.4,8.8,59.6,2453.8,0.7967914438502675
88,484.8,5.4,1.2,9.2,56.0,2443.4,0.7799442896935933
89,498.2,5.2,0.6,8.8,52.8,2434.4,0.7833827893175073
90,510.8,4.2,0.4,8.6,50.0,2426.0,0.7911392405063291
91,521.8,4.6,1.0,8.4,48.0,2416.2,0.7741935483870968
92,538.6,5.2,0.2,6.8,45.8,2403.4,0.789655172413793
93,551.2,5.8,0.4,6.6,43.8,2392.2,0.7738515901060071
94,564.8,4.8,1.0,7.0,42.0,2380.4,0.7664233576642336
95,577.6,5.0,0.4,7.6,40.0,2369.4,0.7547169811320755
96,588.2,5.4,0.2,7.8,37.8,2360.6,0.73828125
97,600.2,6.6,0.2,7.8,35.8,2349.4,0.7103174603174602
98,610.6,6.0,0.8,7.6,33.6,2341.4,0.7000000000000001
99,622.6,5.2,1.2,6.8,34.2,2330.0,0.7215189873417721
100,636.4,5.2,0.8,6.8,34.2,2316.6,0.7276595744680852
101,649.2,5.2,0.4,7.0,31.8,2306.4,0.7162162162162161
102,661.0,5.4,0.4,7.0,32.0,2294.2,0.7142857142857143
103,670.0,7.2,0.6,5.6,30.6,2286.0,0.6954545454545454
104,682.0,6.0,1.2,5.8,29.8,2275.2,0.6962616822429907
105,694.4,5.8,0.8,5.6,29.6,2263.8,0.7081339712918661
106,705.8,7.2,0.2,5.4,29.2,2252.2,0.6952380952380952
107,716.2,7.0,0.8,4.8,26.8,2244.4,0.6802030456852792
108,727.6,6.8,1.4,4.4,26.6,2233.2,0.6785714285714286
109,741.4,6.0,0.4,3.8,28.0,2220.4,0.7329842931937173
110,752.2,5.4,1.2,3.6,27.0,2210.6,0.7258064516129031
111,761.8,5.0,0.4,3.0,27.2,2202.6,0.7640449438202247
112,774.0,5.2,0.4,3.0,25.6,2191.8,0.7485380116959064
113,784.0,5.0,0.4,2.6,24.8,2183.2,0.7560975609756099
114,795.8,4.0,1.2,2.6,23.2,2173.2,0.7483870967741936
115,808.6,3.2,0.8,3.0,22.4,2162.0,0.7619047619047619
116,818.4,3.2,0.2,3.2,22.2,2152.8,0.7708333333333333
117,828.8,3.0,0.2,3.6,21.2,2143.2,0.7571428571428571
118,839.0,3.4,0.4,3.2,19.6,2134.4,0.7368421052631579
119,849.6,2.4,0.4,3.0,19.6,2125.0,0.7716535433070866
120,860.6,2.4,0.2,2.8,19.0,2115.0,0.778688524590164
121,871.8,3.0,0.2,3.0,19.0,2103.0,0.753968253968254
122,880.8,3.4,0,3.4,17.2,2095.2,0.7166666666666667
123,891.6,4.0,0,3.4,16.2,2084.8,0.6864406779661016
124,899.4,4.6,0.6,3.8,14.8,2076.8,0.6218487394957983
125,909.0,5.2,0.4,3.6,15.2,2066.6,0.6229508196721312
126,919.6,6.2,0.2,4.0,15.0,2055.0,0.5905511811023623
127,931.2,5.6,1.6,3.8,13.4,2044.4,0.5491803278688525
128,941.2,4.6,0.4,4.0,14.6,2035.2,0.6186440677966101
129,950.8,4.6,1.0,4.2,14.4,2025.0,0.5950413223140495
130,962.8,4.8,0.8,4.0,15.0,2012.6,0.6097560975609756
131,970.6,6.2,0,3.6,14.6,2005.0,0.5983606557377049
132,980.2,6.4,0.4,3.4,13.8,1995.8,0.5750000000000001
133,994.2,6.6,0.2,3.8,13.0,1982.2,0.5508474576271186
134,1003.0,7.0,0.4,3.8,12.0,1973.8,0.5172413793103449
135,1010.8,7.8,1.0,3.6,11.4,1965.4,0.4789915966386555
136,1019.4,9.0,0.4,2.8,12.0,1956.4,0.49586776859504134
137,1030.0,8.4,1.0,2.8,12.2,1945.6,0.5
138,1040.2,7.0,1.0,3.6,12.0,1936.2,0.5084745762711864
139,1049.8,9.0,0,4.2,12.0,1925.0,0.4761904761904762
140,1057.8,8.6,1.2,4.0,10.4,1918.0,0.4297520661157025
141,1067.0,7.4,1.2,3.8,11.6,1909.0,0.48333333333333334
142,1074.8,7.6,0.2,4.2,12.2,1901.0,0.5041322314049587
143,1083.2,8.2,1.8,4.2,11.8,1890.8,0.4538461538461539
144,1092.8,7.8,0.8,3.4,13.4,1881.8,0.5275590551181103
145,1101.4,7.6,1.6,3.6,13.4,1872.4,0.5114503816793894
146,1110.2,7.4,0.4,3.4,15.4,1863.2,0.5789473684210527
147,1118.8,7.8,0.8,3.4,14.6,1854.6,0.5488721804511277
148,1129.2,7.0,1.6,3.2,15.0,1844.0,0.5597014925373134
149,1137.6,7.2,0.8,3.4,15.6,1835.4,0.5777777777777777
