Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,997.6,0.4,1.8,0,0,0.2,0.0
1,997.6,0.2,1.6,0,0,0.6,0.0
2,997.2,0.6,1.2,0,0,1.0,0.0
3,997.2,0.2,1.4,0.2,0,1.0,0.0
4,997.2,0.2,1.4,0.2,0,1.0,0.0
5,997.2,0.2,1.0,0.2,0,1.4,0.0
6,997.2,0.2,0.8,0.2,0,1.6,0.0
7,997.2,0.2,0.8,0.2,0,1.6,0.0
8,997.0,0.4,0.6,0.2,0,1.8,0.0
9,997.0,0.4,0.4,0.2,0,2.0,0.0
10,997.0,0.2,0.6,0.2,0,2.0,0.0
11,997.0,0.2,0.6,0.2,0,2.0,0.0
12,997.0,0.2,0.6,0.2,0,2.0,0.0
13,996.8,0.4,0.6,0,0,2.2,0.0
14,996.6,0.6,0.4,0,0,2.4,0.0
15,996.4,0.8,0.4,0,0,2.4,0.0
16,996.6,0.8,0.4,0,0,2.2,0.0
17,996.6,0.6,0.4,0.2,0,2.2,0.0
18,996.6,0.2,0.6,0.2,0,2.4,0.0
19,996.6,0.2,0.6,0,0,2.6,0.0
20,996.6,0,0.4,0,0.4,2.6,0.5
21,996.6,0,0,0,0.6,2.8,1.0
22,996.6,0,0,0,0.6,2.8,1.0
23,996.6,0,0,0,0.4,3.0,1.0
24,996.6,0,0,0,0.4,3.0,1.0
25,996.6,0,0,0,0.4,3.0,1.0
26,996.6,0,0,0,0.4,3.0,1.0
27,996.6,0,0,0,0.4,3.0,1.0
28,996.6,0,0,0,0.4,3.0,1.0
29,996.6,0,0,0,0.4,3.0,1.0
30,996.6,0,0,0,0.4,3.0,1.0
31,996.6,0,0,0,0.4,3.0,1.0
32,996.6,0,0,0,0.4,3.0,1.0
33,996.6,0,0,0,0.4,3.0,1.0
34,996.6,0,0,0,0.4,3.0,1.0
35,996.6,0,0,0,0.4,3.0,1.0
36,996.6,0,0,0,0.4,3.0,1.0
37,996.6,0,0,0,0.4,3.0,1.0
38,996.8,0,0,0,0.4,2.8,1.0
39,996.8,0,0,0,0.4,2.8,1.0
40,996.8,0,0,0,0.4,2.8,1.0
41,996.8,0,0,0,0.4,2.8,1.0
42,996.8,0,0,0,0.2,3.0,1.0
43,996.8,0,0,0,0.2,3.0,1.0
44,996.8,0,0,0,0.2,3.0,1.0
45,996.8,0,0,0,0.2,3.0,1.0
46,996.8,0,0,0,0.2,3.0,1.0
47,996.8,0,0,0,0.2,3.0,1.0
48,996.8,0,0,0,0.2,3.0,1.0
49,996.8,0,0,0,0.2,3.0,1.0
50,996.8,0,0,0,0.2,3.0,1.0
51,996.8,0,0,0,0.2,3.0,1.0
52,996.8,0,0,0,0.2,3.0,1.0
53,996.8,0,0,0,0.2,3.0,1.0
54,996.8,0,0,0,0.2,3.0,1.0
55,996.8,0,0,0,0.2,3.0,1.0
56,997.0,0,0,0,0,3.0,0
57,997.0,0,0,0,0,3.0,0
58,997.2,0,0,0,0,2.8,0
59,997.2,0,0,0,0,2.8,0
60,997.2,0,0,0,0,2.8,0
61,997.4,0,0,0,0,2.6,0
62,997.4,0,0,0,0,2.6,0
63,997.4,0,0,0,0,2.6,0
64,997.4,0,0,0,0,2.6,0
65,997.4,0,0,0,0,2.6,0
66,997.4,0,0,0,0,2.6,0
67,997.4,0,0,0,0,2.6,0
68,997.4,0,0,0,0,2.6,0
69,997.4,0,0,0,0,2.6,0
70,997.4,0,0,0,0,2.6,0
71,997.4,0,0,0,0,2.6,0
72,997.4,0,0,0,0,2.6,0
73,997.4,0,0,0,0,2.6,0
74,997.4,0,0,0,0,2.6,0
75,997.4,0,0,0,0,2.6,0
76,997.4,0,0,0,0,2.6,0
77,997.4,0,0,0,0,2.6,0
78,997.4,0,0,0,0,2.6,0
79,997.4,0,0,0,0,2.6,0
80,997.4,0,0,0,0,2.6,0
81,997.4,0,0,0,0,2.6,0
82,997.4,0,0,0,0,2.6,0
83,997.4,0,0,0,0,2.6,0
84,997.4,0,0,0,0,2.6,0
85,997.4,0,0,0,0,2.6,0
86,997.4,0,0,0,0,2.6,0
87,997.4,0,0,0,0,2.6,0
88,997.4,0,0,0,0,2.6,0
89,997.4,0,0,0,0,2.6,0
90,997.4,0,0,0,0,2.6,0
91,997.4,0,0,0,0,2.6,0
92,997.4,0,0,0,0,2.6,0
93,997.4,0,0,0,0,2.6,0
94,997.4,0,0,0,0,2.6,0
95,997.4,0,0,0,0,2.6,0
96,997.4,0,0,0,0,2.6,0
97,997.4,0,0,0,0,2.6,0
98,997.4,0,0,0,0,2.6,0
99,997.4,0,0,0,0,2.6,0
100,997.4,0,0,0,0,2.6,0
101,997.4,0,0,0,0,2.6,0
102,997.6,0,0,0,0,2.4,0
103,997.6,0,0,0,0,2.4,0
104,997.6,0,0,0,0,2.4,0
105,997.6,0,0,0,0,2.4,0
106,997.6,0,0,0,0,2.4,0
107,997.6,0,0,0,0,2.4,0
108,997.6,0,0,0,0,2.4,0
109,997.6,0,0,0,0,2.4,0
110,997.8,0,0,0,0,2.2,0
111,998.0,0,0,0,0,2.0,0
112,998.0,0,0,0,0,2.0,0
113,998.0,0,0,0,0,2.0,0
114,998.0,0,0,0,0,2.0,0
115,998.0,0,0,0,0,2.0,0
116,998.0,0,0,0,0,2.0,0
117,998.2,0,0,0,0,1.8,0
118,998.2,0,0,0,0,1.8,0
119,998.4,0,0,0,0,1.6,0
120,998.4,0,0,0,0,1.6,0
121,998.4,0,0,0,0,1.6,0
122,998.4,0,0,0,0,1.6,0
123,998.4,0,0,0,0,1.6,0
124,998.4,0,0,0,0,1.6,0
125,998.4,0,0,0,0,1.6,0
126,998.4,0,0,0,0,1.6,0
127,998.4,0,0,0,0,1.6,0
128,998.4,0,0,0,0,1.6,0
129,998.4,0,0,0,0,1.6,0
130,998.4,0,0,0,0,1.6,0
131,998.4,0,0,0,0,1.6,0
132,998.4,0,0,0,0,1.6,0
133,998.4,0,0,0,0,1.6,0
134,998.4,0,0,0,0,1.6,0
135,998.4,0,0,0,0,1.6,0
136,998.4,0,0,0,0,1.6,0
137,998.4,0,0,0,0,1.6,0
138,998.4,0,0,0,0,1.6,0
139,998.4,0,0,0,0,1.6,0
140,998.4,0,0,0,0,1.6,0
141,998.4,0,0,0,0,1.6,0
142,998.4,0,0,0,0,1.6,0
143,998.4,0,0,0,0,1.6,0
144,998.4,0,0,0,0,1.6,0
145,998.4,0,0,0,0,1.6,0
