Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,3995.8,1.2,2.8,0,0,0.2,0.0
1,3994.2,2.8,2.6,0,0,0.4,0.0
2,3992.6,4.2,2.4,0,0,0.8,0.0
3,3991.4,4.8,3.0,0,0,0.8,0.0
4,3990.4,4.4,4.0,0.4,0,0.8,0.0
5,3988.0,5.2,4.8,0.8,0,1.2,0.0
6,3985.4,6.4,5.0,1.4,0,1.8,0.0
7,3981.8,8.6,5.8,1.8,0,2.0,0.0
8,3979.4,9.4,6.6,2.2,0,2.4,0.0
9,3973.8,14.0,7.0,2.4,0,2.8,0.0
10,3967.2,17.8,7.8,3.8,0,3.4,0.0
11,3961.6,18.8,10.0,5.2,0,4.4,0.0
12,3953.6,23.0,11.8,6.0,0,5.6,0.0
13,3942.4,30.0,12.4,8.2,0,7.0,0.0
14,3928.8,37.2,15.8,9.4,0,8.8,0.0
15,3915.6,44.4,18.8,10.6,0,10.6,0.0
16,3896.6,54.8,23.2,13.8,0,11.6,0.0
17,3871.0,70.8,26.0,17.8,0,14.4,0.0
18,3841.6,82.4,35.0,24.0,0,17.0,0.0
19,3802.0,106.2,40.2,29.2,0,22.4,0.0
20,3762.6,126.6,39.8,36.4,8.6,26.0,0.04068117313150426
21,3720.8,147.2,42.4,41.2,16.0,32.4,0.06482982171799027
22,3672.8,166.8,52.2,47.0,22.0,39.2,0.0763888888888889
23,3621.6,186.6,59.4,58.0,29.4,45.0,0.08818236352729454
24,3552.6,221.0,67.4,67.0,35.0,57.0,0.0896516393442623
25,3482.6,245.8,82.8,81.0,40.8,67.0,0.09058614564831259
26,3405.2,276.0,99.0,94.8,45.6,79.4,0.08847497089639116
27,3310.2,318.4,115.4,110.8,50.0,95.2,0.08409014463504878
28,3209.8,361.2,131.6,128.4,56.8,112.2,0.08377581120943954
29,3084.8,419.8,155.8,145.2,59.8,134.6,0.07660773763771458
30,2954.6,466.6,189.0,165.8,64.2,159.8,0.07249322493224931
31,2805.8,526.4,222.2,190.0,68.4,187.2,0.0679245283018868
32,2640.0,585.8,263.8,217.0,72.2,221.2,0.06340007024938532
33,2474.0,635.0,308.0,251.4,76.4,255.2,0.06011960969468051
34,2279.6,705.6,350.8,285.6,79.6,298.8,0.055993247045582444
35,2104.6,740.6,401.6,325.2,85.2,342.8,0.0548756923869638
36,1910.2,793.8,447.8,360.0,88.2,400.0,0.052195526097763054
37,1728.8,812.6,501.2,399.8,91.6,466.0,0.05074230002215821
38,1552.2,823.6,557.6,437.0,95.8,533.8,0.05005224660397074
39,1373.4,834.4,614.6,476.8,100.8,600.0,0.04973847823941577
40,1213.0,835.2,638.2,507.4,118.2,688.0,0.05631252977608385
41,1061.6,829.2,663.2,535.8,134.2,776.0,0.06206067332593414
42,927.4,801.6,690.8,559.6,148.8,871.8,0.06761177753544166
43,807.6,764.4,716.4,580.2,162.4,969.0,0.07304128811729783
44,687.4,732.4,743.0,597.4,176.0,1063.8,0.07826396300249021
45,591.2,688.0,753.8,605.4,186.4,1175.2,0.08345272206303725
46,504.0,644.2,753.4,623.4,196.0,1279.0,0.08840775823184484
47,432.4,594.8,757.4,630.2,203.8,1381.4,0.09322111426219011
48,354.4,564.0,755.8,620.4,213.2,1492.2,0.09900622271756293
49,299.2,512.4,748.4,619.2,219.8,1601.0,0.10467663587008286
50,251.4,461.0,738.4,617.6,229.4,1702.2,0.1120992963252541
51,214.8,415.8,712.4,610.6,235.8,1810.6,0.11941659070191431
52,187.8,369.8,687.0,596.4,242.4,1916.6,0.1278750791306183
53,159.0,331.6,653.6,587.4,247.4,2021.0,0.13593406593406593
54,143.6,293.2,627.2,573.0,250.4,2112.6,0.1435944489046909
55,129.4,262.2,598.8,551.8,254.4,2203.4,0.15259117082533588
56,109.6,244.8,561.6,534.2,259.4,2290.4,0.162125
57,99.8,211.2,531.6,515.2,263.6,2378.6,0.1732386961093586
58,93.2,189.4,493.4,494.8,268.6,2460.6,0.18572811506015768
59,93.4,163.4,458.4,471.2,272.8,2540.8,0.19973641821642996
60,96.4,139.2,407.0,449.0,287.4,2621.0,0.22407609543115548
61,99.4,126.8,365.8,428.2,301.6,2678.2,0.24672774869109948
62,103.2,111.6,332.4,402.8,316.2,2733.8,0.27188306104901117
63,102.2,99.4,296.6,382.6,324.2,2795.0,0.29397896264055134
64,107.6,88.4,261.0,359.2,332.0,2851.8,0.31904670382471656
65,113.4,79.4,234.4,332.8,337.6,2902.4,0.3430197114407641
66,121.2,71.0,206.8,311.2,339.6,2950.2,0.3657118242515615
67,130.4,64.0,184.2,287.8,337.8,2995.8,0.38658731975280386
68,137.8,55.6,166.6,273.0,334.2,3032.8,0.4029418857005064
69,149.0,52.4,145.2,254.2,329.2,3070.0,0.4215108834827144
70,155.0,50.0,126.4,238.4,321.2,3109.0,0.4364130434782609
71,167.2,47.2,107.4,223.4,316.6,3138.2,0.45580190037431617
72,175.4,45.8,90.6,206.0,311.0,3171.2,0.4759718396082033
73,186.6,40.8,76.4,191.0,307.6,3197.6,0.4995128288405327
74,198.8,38.2,66.0,176.6,304.4,3216.0,0.5201640464798358
75,207.4,36.8,53.4,165.8,294.4,3242.2,0.5348837209302325
76,222.0,33.0,44.4,154.8,283.0,3262.8,0.5493012422360248
77,236.6,31.4,37.6,146.4,275.6,3272.4,0.5613034623217923
78,248.4,33.0,28.0,137.4,269.2,3284.0,0.5757057313943541
79,259.2,31.8,22.0,127.6,259.0,3300.4,0.5881017257039056
80,269.4,29.8,16.8,119.8,253.2,3311.0,0.6034318398474737
81,282.0,27.4,13.2,113.4,244.2,3319.8,0.6132596685082873
82,297.0,27.2,8.8,104.2,233.8,3329.0,0.6251336898395722
83,310.4,26.8,6.0,96.0,225.4,3335.4,0.6363636363636362
84,326.4,23.8,3.4,91.4,214.6,3340.4,0.6440576230492197
85,341.0,22.0,2.2,86.2,201.2,3347.4,0.6456996148908857
86,354.2,20.2,2.6,81.6,189.0,3352.4,0.6441717791411044
87,369.2,19.6,2.0,77.4,181.0,3350.8,0.6464285714285715
88,381.0,18.6,2.4,72.2,173.8,3352.0,0.6509363295880151
89,395.8,18.4,1.4,69.4,162.0,3353.0,0.6449044585987261
90,411.2,18.6,1.2,65.8,152.6,3350.6,0.6406381192275399
91,427.6,18.2,2.4,59.6,143.0,3349.2,0.6406810035842294
92,441.8,17.8,1.6,56.4,133.4,3349.0,0.6376673040152965
93,459.2,15.2,2.4,55.0,126.6,3341.6,0.6355421686746988
94,475.4,14.4,1.2,52.0,121.6,3335.4,0.6427061310782242
95,492.0,14.4,1.0,47.6,115.2,3329.8,0.6464646464646465
96,508.8,14.2,1.2,44.8,106.8,3324.2,0.6395209580838324
97,522.8,13.4,2.0,43.8,100.4,3317.6,0.6290726817042607
98,536.4,13.4,1.6,41.6,94.8,3312.2,0.6261558784676353
99,548.8,15.4,1.0,40.0,89.6,3305.2,0.6136986301369862
100,562.4,16.0,1.8,38.8,85.8,3295.2,0.6025280898876405
101,578.0,14.6,1.6,36.6,80.6,3288.6,0.6041979010494753
102,594.0,15.4,1.0,34.0,77.2,3278.4,0.6050156739811913
103,609.6,14.4,2.2,34.0,71.8,3268.0,0.5866013071895424
104,624.4,13.4,1.2,33.2,70.6,3257.2,0.5962837837837837
105,641.8,11.2,2.2,32.0,65.8,3247.0,0.591726618705036
106,659.4,11.8,0.2,30.2,63.2,3235.2,0.5996204933586338
107,677.8,12.8,1.2,28.4,61.0,3218.8,0.5899419729206963
108,690.6,13.2,2.2,28.6,57.2,3208.2,0.5652173913043479
109,707.4,12.2,2.0,27.0,54.6,3196.8,0.569937369519833
110,725.2,10.8,2.2,26.2,53.2,3182.4,0.5757575757575758
