Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,3990.0,5.0,4.6,0,0,0.4,0.0
1,3985.0,9.4,4.6,0.4,0,0.6,0.0
2,3980.0,13.6,4.6,0.6,0,1.2,0.0
3,3975.2,15.2,6.4,1.8,0,1.4,0.0
4,3968.8,18.2,7.4,4.0,0,1.6,0.0
5,3959.0,25.2,8.2,4.8,0,2.8,0.0
6,3946.6,30.0,12.4,7.4,0,3.6,0.0
7,3928.2,42.8,15.0,9.8,0,4.2,0.0
8,3906.4,55.4,19.6,12.4,0,6.2,0.0
9,3879.4,73.0,22.2,16.0,0,9.4,0.0
10,3849.4,87.6,32.2,19.8,0,11.0,0.0
11,3805.0,113.8,40.8,25.0,0,15.4,0.0
12,3750.4,146.6,50.6,32.6,0,19.8,0.0
13,3679.8,182.6,68.2,45.0,0,24.4,0.0
14,3585.6,240.6,86.2,57.4,0,30.2,0.0
15,3464.8,309.6,114.2,75.0,0,36.4,0.0
16,3327.2,383.2,143.4,95.6,0,50.6,0.0
17,3158.0,474.4,178.8,121.2,0,67.6,0.0
18,2953.0,589.0,222.6,148.6,0,86.8,0.0
19,2716.2,709.8,276.8,187.0,0,110.2,0.0
20,2452.4,827.8,344.2,235.4,0,140.2,0.0
21,2165.4,944.8,419.4,290.8,0,179.6,0.0
22,1846.4,1078.2,497.0,348.4,0,230.0,0.0
23,1536.0,1177.6,583.2,413.8,0,289.4,0.0
24,1245.4,1233.6,689.4,478.4,0,353.2,0.0
25,956.2,1284.6,783.8,539.6,0,435.8,0.0
26,721.8,1262.2,884.8,600.0,0,531.2,0.0
27,525.8,1207.8,969.4,658.0,0,639.0,0.0
28,369.8,1134.4,1035.4,709.2,0,751.2,0.0
29,256.4,1018.8,1103.6,742.6,0,878.6,0.0
30,173.4,902.8,1120.0,773.2,33.4,997.2,0.011804622888244857
31,123.6,787.8,1083.6,791.2,85.2,1128.6,0.03100662348060267
32,88.2,677.4,1038.6,793.6,139.8,1262.4,0.05276666415037367
33,61.2,579.0,978.6,790.2,195.0,1396.0,0.07668711656441718
34,47.2,483.8,912.4,782.0,244.8,1529.8,0.10103177878662815
35,35.8,400.4,843.0,768.8,296.0,1656.0,0.12823845420674118
36,31.6,339.4,760.0,747.8,339.8,1781.4,0.15537265660722452
37,24.2,285.2,678.6,726.6,382.0,1903.4,0.18432734993244546
38,24.6,236.2,597.8,706.0,421.8,2013.6,0.21500662656743807
39,23.4,199.4,522.0,672.2,459.6,2123.4,0.24800345348586234
40,25.0,164.4,457.0,628.6,488.2,2236.8,0.2808652629156599
41,28.0,131.4,414.8,571.0,515.6,2339.2,0.31577658010779025
42,28.8,110.0,365.6,514.2,543.2,2438.2,0.354337899543379
43,34.2,91.4,327.0,456.8,565.6,2525.0,0.3925596890616324
44,41.2,78.0,282.8,405.0,588.0,2605.0,0.4343329886246122
45,43.6,69.0,245.4,359.4,597.4,2685.2,0.46994965387035875
46,55.8,56.4,211.2,325.2,601.8,2749.6,0.5037669512807634
47,60.8,50.2,178.6,297.2,594.8,2818.4,0.5306923625981441
48,65.4,46.8,151.6,273.4,580.4,2882.4,0.5516061585249953
49,70.4,43.6,121.0,257.6,570.0,2937.4,0.5744809514210845
50,78.6,38.2,63.2,232.4,595.2,2992.4,0.6406889128094726
51,87.8,27.8,30.8,195.8,615.4,3042.4,0.7075189698781329
52,103.6,20.8,9.8,159.8,623.2,3082.8,0.7659783677482793
53,117.6,17.8,2.8,124.0,617.8,3120.0,0.8103357817418677
54,131.4,13.8,1.6,93.8,606.2,3153.2,0.8473581213307241
55,147.0,11.0,1.6,73.8,582.0,3184.6,0.8707360861759426
56,162.4,11.2,0.6,61.2,551.2,3213.4,0.8830503043896187
57,178.2,8.6,0.8,55.8,514.0,3242.6,0.8874309392265193
58,192.6,7.6,1.2,51.2,478.4,3269.0,0.888558692421991
59,211.0,7.8,1.4,48.2,448.4,3283.2,0.8865164096480823
60,230.8,7.2,0.8,44.4,416.8,3300.0,0.8883205456095482
61,247.8,7.6,0.8,41.6,392.4,3309.8,0.8869801084990958
62,260.0,8.8,0.8,38.8,365.0,3326.6,0.8829221093372037
63,275.6,9.2,1.4,36.8,334.4,3342.6,0.8758512310110006
64,291.0,8.4,2.2,35.4,310.0,3353.0,0.8707865168539326
65,309.0,9.0,1.4,32.8,291.8,3356.0,0.871044776119403
66,325.8,9.0,1.2,32.0,271.6,3360.4,0.865519439133206
67,341.6,10.2,0.6,31.0,251.8,3364.8,0.8576294277929155
68,358.8,10.4,1.6,29.6,234.8,3364.8,0.8494934876989869
69,375.6,9.6,1.4,28.2,221.6,3363.6,0.8496932515337423
70,395.2,8.6,1.2,25.6,210.0,3359.4,0.8557457212713936
71,409.6,8.8,0.4,24.6,196.0,3360.6,0.8529155787641427
72,428.8,10.6,0.6,23.2,183.6,3353.2,0.8422018348623853
73,446.2,10.0,1.2,22.0,172.0,3348.6,0.838206627680312
74,462.8,9.8,1.6,20.2,162.4,3343.2,0.8371134020618557
75,480.0,9.8,1.4,19.8,152.2,3336.8,0.8307860262008734
76,497.2,9.6,1.2,18.8,142.4,3330.8,0.8279069767441861
77,515.2,9.6,0.8,17.2,133.6,3323.6,0.8287841191066998
78,531.4,9.8,1.6,16.0,126.4,3314.8,0.8218465539661899
79,549.4,9.6,1.4,15.4,120.0,3304.2,0.819672131147541
80,568.4,8.0,1.8,14.0,112.4,3295.4,0.8252569750367107
81,586.6,7.4,1.6,13.2,105.0,3286.2,0.8254716981132075
82,599.8,9.0,1.0,13.0,100.2,3277.0,0.8133116883116883
83,615.6,8.0,1.0,12.2,95.2,3268.0,0.8178694158075601
84,631.8,8.0,1.0,11.4,88.6,3259.2,0.8128440366972477
85,648.6,6.8,1.2,11.4,84.8,3247.2,0.8138195777351248
86,667.6,6.2,0.4,11.4,80.8,3233.6,0.8178137651821862
87,683.8,5.2,1.0,10.8,75.8,3223.4,0.8168103448275862
88,703.2,5.8,0.6,10.2,70.8,3209.4,0.8100686498855836
89,718.4,5.8,0.8,9.8,68.4,3196.8,0.8066037735849056
90,735.2,5.6,0.8,9.8,64.0,3184.6,0.798004987531172
91,749.6,6.0,0,9.6,60.6,3174.2,0.7952755905511811
92,762.0,6.4,0.8,9.0,56.0,3165.8,0.7756232686980609
93,778.4,6.4,0.6,8.2,53.2,3153.2,0.7777777777777778
94,792.2,7.2,0.6,7.4,51.6,3141.0,0.7724550898203594
95,811.6,6.2,0.6,7.4,48.4,3125.8,0.7731629392971247
96,827.8,6.0,1.0,7.0,44.6,3113.6,0.7610921501706485
97,844.8,5.8,0.8,6.6,42.6,3099.4,0.7634408602150539
98,862.4,5.4,0.2,6.8,41.6,3083.6,0.7703703703703704
99,878.0,5.6,0.6,6.8,38.6,3070.4,0.748062015503876
100,891.4,7.0,1.0,6.4,37.2,3057.0,0.7209302325581396
101,907.6,5.6,1.4,6.6,35.4,3043.4,0.7224489795918367
102,922.0,6.4,1.0,6.6,33.8,3030.2,0.7071129707112971
103,939.4,6.4,0.6,6.2,32.4,3015.0,0.7105263157894738
104,953.4,5.2,0.6,6.8,31.2,3002.8,0.7123287671232877
105,968.4,4.8,0.4,6.8,29.6,2990.0,0.7115384615384616
106,985.4,4.6,0.6,7.4,29.0,2973.0,0.6971153846153846
107,1001.0,4.8,0.2,7.6,27.6,2958.8,0.6865671641791045
108,1018.8,4.6,1.0,6.8,25.8,2943.0,0.675392670157068
109,1033.0,5.4,0.4,6.4,25.6,2929.2,0.6772486772486772
110,1050.0,5.2,0.6,6.8,24.6,2912.8,0.6612903225806451
111,1065.6,4.6,1.0,6.8,22.8,2899.2,0.6477272727272727
112,1080.4,4.0,1.4,5.6,22.8,2885.8,0.6745562130177516
113,1094.0,4.0,0.2,5.4,21.8,2874.6,0.6942675159235668
114,1107.6,4.2,0.8,5.4,21.0,2861.0,0.6687898089171975
115,1122.0,4.6,0.2,4.8,21.2,2847.2,0.6883116883116883
116,1138.6,5.2,0.2,4.4,20.2,2831.4,0.6733333333333333
117,1155.0,4.8,1.0,4.4,19.8,2815.0,0.66
118,1167.6,5.0,0.2,4.8,18.8,2803.6,0.6527777777777778
119,1179.8,4.6,0.6,5.4,18.0,2791.6,0.6293706293706294
120,1197.2,4.4,0.4,5.0,17.8,2775.2,0.644927536231884
121,1213.6,5.6,0.6,4.2,17.2,2758.8,0.6231884057971014
122,1226.4,5.2,0.6,4.4,17.2,2746.2,0.6277372262773723
123,1239.6,5.4,1.0,4.4,16.2,2733.4,0.6
124,1255.2,5.0,0.6,4.8,16.2,2718.2,0.6090225563909775
125,1268.0,4.8,1.4,5.0,15.8,2705.0,0.5851851851851853
126,1278.6,5.4,0.6,5.2,16.0,2694.2,0.5882352941176471
127,1293.2,4.6,0.8,5.6,15.8,2680.0,0.5895522388059702
128,1308.8,4.4,0.2,6.4,15.2,2665.0,0.5801526717557252
129,1322.4,5.2,0.6,6.0,14.6,2651.2,0.5530303030303031
130,1332.6,5.6,0.2,6.2,14.2,2641.2,0.5419847328244275
131,1347.6,6.2,0.4,7.4,13.4,2625.0,0.48905109489051096
132,1358.2,7.2,0.6,6.6,13.4,2614.0,0.4820143884892087
133,1369.6,7.6,1.0,6.4,12.4,2603.0,0.4525547445255475
134,1383.2,6.4,1.4,7.0,12.8,2589.2,0.463768115942029
135,1394.4,8.0,0.2,6.4,13.4,2577.6,0.4785714285714286
136,1407.8,8.0,1.2,6.8,12.6,2563.6,0.4405594405594405
137,1419.8,8.0,1.2,6.8,13.4,2550.8,0.4557823129251701
138,1430.0,8.0,0.6,6.8,14.0,2540.6,0.4761904761904762
139,1443.2,9.8,0.6,6.8,14.4,2525.2,0.45569620253164556
140,1453.6,10.8,1.4,6.0,14.6,2513.6,0.44512195121951215
141,1464.4,11.6,1.4,6.0,15.2,2501.4,0.44444444444444436
142,1475.2,10.4,1.0,7.0,15.2,2491.2,0.45238095238095244
143,1487.4,10.4,1.2,7.0,15.4,2478.6,0.45294117647058824
144,1498.6,9.0,0.6,8.6,16.4,2466.8,0.4739884393063584
145,1512.4,9.0,0.8,9.0,16.4,2452.4,0.46590909090909083
146,1525.0,8.6,1.4,9.6,16.0,2439.4,0.449438202247191
147,1534.6,8.8,1.4,9.6,16.6,2429.0,0.45604395604395603
148,1548.6,8.2,1.4,9.2,16.6,2416.0,0.46892655367231645
149,1559.8,9.6,0.8,8.6,17.4,2403.8,0.478021978021978
