Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,3995.2,1.8,3.0,0,0,0,0.0
1,3992.4,4.0,3.2,0.4,0,0,0.0
2,3990.8,4.6,3.0,1.4,0,0.2,0.0
3,3988.0,6.6,3.6,1.2,0,0.6,0.0
4,3984.4,8.0,5.0,1.8,0,0.8,0.0
5,3979.8,10.6,5.6,2.4,0,1.6,0.0
6,3973.4,15.2,6.0,2.8,0,2.6,0.0
7,3967.6,18.4,7.2,3.6,0,3.2,0.0
8,3959.8,23.6,8.2,4.2,0,4.2,0.0
9,3951.6,29.0,10.2,4.6,0,4.6,0.0
10,3940.6,32.6,12.2,8.8,0,5.8,0.0
11,3928.0,38.8,16.4,9.6,0,7.2,0.0
12,3911.4,49.2,18.4,12.0,0,9.0,0.0
13,3892.8,58.0,23.6,14.6,0,11.0,0.0
14,3868.8,68.0,30.6,18.8,0,13.8,0.0
15,3841.6,82.6,34.4,23.6,0,17.8,0.0
16,3805.0,104.0,41.8,28.4,0,20.8,0.0
17,3761.0,126.6,53.2,34.4,0,24.8,0.0
18,3709.4,153.0,63.2,41.8,0,32.6,0.0
19,3645.6,189.0,73.6,52.8,0,39.0,0.0
20,3566.4,228.4,94.4,64.6,0,46.2,0.0
21,3478.4,273.2,114.8,75.4,0,58.2,0.0
22,3378.8,320.4,140.4,91.0,0,69.4,0.0
23,3250.2,392.6,163.4,105.8,0,88.0,0.0
24,3115.6,447.2,197.6,133.0,0,106.6,0.0
25,2953.2,521.4,236.0,163.0,0,126.4,0.0
26,2760.6,608.0,284.4,194.6,0,152.4,0.0
27,2566.8,682.8,332.6,231.4,0,186.4,0.0
28,2347.6,771.8,382.6,268.4,0,229.6,0.0
29,2125.0,841.4,446.6,312.8,0,274.2,0.0
30,1884.8,918.6,513.2,356.0,0,327.4,0.0
31,1663.2,963.4,578.8,407.8,0,386.8,0.0
32,1430.8,1009.8,649.4,460.0,0,450.0,0.0
33,1214.6,1020.2,731.6,515.6,0,518.0,0.0
34,1016.4,1011.0,802.4,561.0,0,609.2,0.0
35,843.8,986.4,878.4,602.0,0,689.4,0.0
36,686.8,949.4,933.6,638.4,0,791.8,0.0
37,552.2,892.0,989.4,665.0,0,901.4,0.0
38,438.0,829.4,1028.0,686.0,0,1018.6,0.0
39,349.2,758.2,1052.8,703.0,0,1136.8,0.0
40,273.6,681.4,1056.0,719.4,9.4,1260.2,0.003811531911442705
41,214.0,613.6,1054.2,717.0,18.0,1383.2,0.007491260196437489
42,171.6,529.2,1057.4,713.4,26.2,1502.2,0.011263004040925114
43,138.2,462.8,1040.2,701.8,32.6,1624.4,0.01457048359703227
44,115.6,400.6,1017.4,685.2,39.0,1742.2,0.018205583045467277
45,99.0,348.6,982.8,668.6,45.8,1855.2,0.02238733013979861
46,81.4,305.6,937.8,655.4,52.6,1967.2,0.026955006661883774
47,76.2,268.6,889.6,631.6,57.0,2077.0,0.030864197530864196
48,70.4,235.0,848.4,603.8,62.4,2180.0,0.03566529492455418
49,67.4,204.2,805.8,577.0,68.4,2277.2,0.041319318593693366
50,70.6,172.6,760.6,553.2,74.0,2369.0,0.047423737503204305
51,71.2,152.6,709.4,525.6,77.2,2464.0,0.05270344074276352
52,70.4,135.0,668.2,504.0,81.0,2541.4,0.058348941074773085
53,74.4,120.2,622.8,478.2,83.6,2620.8,0.06407112201103617
54,75.0,109.2,583.2,453.8,87.0,2691.8,0.07054816736944534
55,75.2,102.6,542.0,431.4,90.2,2758.6,0.07734522380380723
56,76.8,95.0,505.0,405.8,93.4,2824.0,0.08497088791848617
57,80.8,86.4,473.0,384.2,95.6,2880.0,0.09199384141647422
58,85.2,77.4,439.4,361.4,98.4,2938.2,0.10075773090313334
59,93.8,72.2,412.4,339.6,102.2,2979.8,0.11031951640759931
60,97.8,68.0,371.2,317.6,119.2,3026.2,0.1360730593607306
61,103.0,66.6,330.8,295.6,131.6,3072.4,0.1595925297113752
62,112.2,64.2,294.8,282.0,145.4,3101.4,0.18489318413021363
