Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,2996.4,1.6,2.0,0,0,0,0.0
1,2995.2,2.6,2.2,0,0,0,0.0
2,2993.8,3.6,2.4,0,0,0.2,0.0
3,2993.0,3.6,2.8,0.4,0,0.2,0.0
4,2990.4,5.4,3.0,0.8,0,0.4,0.0
5,2989.2,6.0,3.0,1.0,0,0.8,0.0
6,2986.0,7.4,3.8,1.6,0,1.2,0.0
7,2983.6,8.0,4.0,2.4,0,2.0,0.0
8,2980.6,9.8,4.0,2.8,0,2.8,0.0
9,2977.8,10.6,5.2,3.2,0,3.2,0.0
10,2972.4,13.4,6.8,3.6,0,3.8,0.0
11,2967.2,15.2,7.8,4.4,0,5.4,0.0
12,2960.6,19.6,9.2,5.2,0,5.4,0.0
13,2951.2,24.6,11.0,6.8,0,6.4,0.0
14,2943.2,29.2,12.4,8.0,0,7.2,0.0
15,2932.6,34.0,13.2,11.0,0,9.2,0.0
16,2921.4,37.2,17.4,13.2,0,10.8,0.0
17,2907.0,44.2,20.6,15.6,0,12.6,0.0
18,2892.8,49.6,25.2,19.6,0,12.8,0.0
19,2870.8,62.2,29.4,21.2,0,16.4,0.0
20,2854.4,67.0,24.6,25.6,9.2,19.2,0.07278481012658228
21,2833.0,74.0,24.2,29.0,17.4,22.4,0.12033195020746887
22,2811.6,80.8,25.2,30.8,23.2,28.4,0.145
23,2791.4,81.6,27.6,37.4,30.2,31.8,0.17081447963800905
24,2766.8,86.8,32.0,40.6,35.8,38.0,0.1834016393442623
25,2736.4,101.4,33.0,43.4,40.6,45.2,0.1858974358974359
26,2707.4,109.8,34.6,51.0,45.2,52.0,0.18786367414796343
27,2673.8,125.4,34.0,57.6,49.2,60.0,0.18482344102178816
28,2642.2,131.6,40.0,63.4,51.6,71.2,0.18004187020237264
29,2606.4,138.0,47.4,71.2,56.8,80.2,0.181238034460753
30,2570.0,143.0,52.0,80.8,62.0,92.2,0.18354055654233273
31,2523.4,160.0,56.4,88.2,66.0,106.0,0.17808958445763626
32,2472.8,181.4,62.2,92.8,70.0,120.8,0.17224409448818898
33,2424.6,194.8,66.2,104.2,73.8,136.4,0.16810933940774486
34,2370.4,210.8,77.0,112.6,77.8,151.4,0.16269343370974487
35,2310.2,231.4,89.8,117.8,81.2,169.6,0.15609381007304882
36,2244.6,246.2,102.2,133.0,84.4,189.6,0.14916931778013434
37,2178.0,267.6,110.6,146.6,85.8,211.4,0.14051752374713394
38,2106.6,291.4,122.4,156.0,88.8,234.8,0.13483146067415733
39,2038.4,299.0,140.4,168.8,92.8,260.6,0.13238231098430814
40,1967.4,312.4,145.8,177.2,108.4,288.8,0.14573810164022588
41,1894.0,323.8,150.6,190.6,119.0,322.0,0.15178571428571427
42,1820.6,339.4,160.6,193.4,131.2,354.8,0.15910744603444094
43,1752.2,341.6,170.4,209.2,142.2,384.4,0.16469770674079218
44,1684.4,344.2,177.8,221.4,151.6,420.6,0.1693854748603352
45,1623.2,341.8,187.6,232.2,160.4,454.8,0.17396963123644255
