Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,1980.4,9.6,9.6,0,0,0.4,0.0
1,1972.0,15.8,10.0,0.8,0,1.4,0.0
2,1965.2,20.2,10.6,1.6,0,2.4,0.0
3,1957.0,24.6,12.2,3.4,0,2.8,0.0
4,1948.2,28.0,13.6,6.6,0,3.6,0.0
5,1937.4,33.2,15.8,8.8,0,4.8,0.0
6,1918.2,47.6,18.2,10.0,0,6.0,0.0
7,1899.2,58.2,21.2,12.6,0,8.8,0.0
8,1875.6,70.6,27.0,15.2,0,11.6,0.0
9,1852.0,79.2,34.2,20.0,0,14.6,0.0
10,1818.0,95.4,44.2,23.8,0,18.6,0.0
11,1779.2,116.4,51.8,28.6,0,24.0,0.0
12,1736.6,133.0,63.4,36.8,0,30.2,0.0
13,1683.2,157.8,76.2,44.4,0,38.4,0.0
14,1625.2,184.2,90.8,54.4,0,45.4,0.0
15,1557.4,211.0,109.6,67.2,0,54.8,0.0
16,1481.8,245.4,127.6,78.8,0,66.4,0.0
17,1389.6,286.4,145.6,95.4,0,83.0,0.0
18,1299.8,318.2,171.0,110.6,0,100.4,0.0
19,1198.2,353.8,196.4,129.4,0,122.2,0.0
20,1096.4,383.4,206.4,146.2,22.6,145.0,0.029791721592407068
21,999.8,401.8,198.4,171.4,56.8,171.8,0.06856591018831482
22,909.4,407.6,198.2,188.6,92.8,203.4,0.10459873760144274
23,828.2,406.2,195.8,206.6,125.2,238.0,0.13407581923324052
24,748.8,403.4,191.8,228.6,155.4,272.0,0.15870098039215685
25,674.4,394.6,193.2,240.6,183.4,313.8,0.18126111879818146
26,599.2,383.4,200.6,253.0,209.0,354.8,0.19980879541108987
27,530.4,375.6,198.6,259.2,229.0,407.2,0.2155496987951807
28,471.4,357.2,197.0,267.8,244.2,462.4,0.229037703995498
29,420.6,336.6,198.2,272.4,262.4,509.8,0.24532535527299926
30,373.2,308.6,204.2,276.6,280.2,557.2,0.26196709050112194
31,331.4,284.0,202.0,279.0,299.4,604.2,0.2812852311161217
32,295.2,258.6,197.8,284.2,310.0,654.2,0.2950694841043214
33,266.4,237.2,188.6,278.8,321.0,708.0,0.3129875195007801
34,237.2,220.8,183.8,268.0,327.4,762.8,0.32739999999999997
35,214.2,198.4,174.6,261.8,332.6,818.4,0.3438081455447592
36,192.4,182.8,166.2,254.6,334.2,869.8,0.3563659628918746
37,179.8,157.8,157.8,251.4,337.0,916.2,0.372787610619469
38,166.8,143.0,148.6,245.0,340.2,956.4,0.38800182481751827
39,152.2,123.0,138.6,241.6,340.4,1004.2,0.40350877192982454
40,142.4,103.6,110.4,212.8,385.8,1045.0,0.4747723357125277
41,137.6,86.2,83.8,196.2,406.6,1089.6,0.5261387163561078
42,132.4,73.6,62.8,179.8,417.2,1134.2,0.5688573766021271
43,133.0,56.4,43.2,172.6,419.6,1175.2,0.6065336802544089
44,132.4,47.4,25.0,159.2,416.6,1219.4,0.6427028694847269
45,134.0,40.0,11.2,144.8,412.6,1257.4,0.6779493920473217
46,134.4,32.8,4.8,131.2,406.8,1290.0,0.7067407922168172
47,137.8,26.8,4.2,110.8,397.8,1322.6,0.7372127501853224
48,141.0,21.8,1.8,98.4,386.6,1350.4,0.7601258356272119
49,144.0,19.2,2.0,86.2,370.0,1378.6,0.7750314201927105
50,149.6,18.0,1.4,76.0,353.2,1401.8,0.7873383860900579
