Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,3977.8,12.2,9.0,0,0,1.0,0.0
1,3967.6,19.8,9.6,0.6,0,2.4,0.0
2,3954.2,29.8,10.2,2.8,0,3.0,0.0
3,3940.6,38.6,12.2,4.2,0,4.4,0.0
4,3917.4,54.8,16.4,6.4,0,5.0,0.0
5,3891.2,67.6,21.4,12.2,0,7.6,0.0
6,3849.4,95.6,28.0,16.6,0,10.4,0.0
7,3798.6,128.4,36.2,22.4,0,14.4,0.0
8,3731.8,167.8,51.0,32.6,0,16.8,0.0
9,3635.8,230.2,68.8,43.2,0,22.0,0.0
10,3516.2,303.8,92.2,57.8,0,30.0,0.0
11,3364.4,395.0,122.0,79.2,0,39.4,0.0
12,3169.8,516.0,155.0,104.6,0,54.6,0.0
13,2934.8,647.6,202.0,140.6,0,75.0,0.0
14,2661.8,792.8,260.8,185.0,0,99.6,0.0
15,2331.2,960.8,338.6,238.4,0,131.0,0.0
16,1976.6,1131.0,424.0,299.2,0,169.2,0.0
17,1608.0,1272.4,524.6,372.4,0,222.6,0.0
18,1255.8,1365.6,644.2,455.0,0,279.4,0.0
19,936.2,1412.4,762.2,532.2,0,357.0,0.0
20,661.0,1413.2,834.4,611.8,32.0,447.6,0.011067303036591272
21,443.0,1352.2,898.6,682.8,78.4,545.0,0.02602921646746348
22,288.2,1239.4,935.6,738.4,135.0,663.4,0.04428552683374885
23,188.8,1098.4,951.4,790.6,192.0,778.8,0.06331618519984171
24,113.0,955.6,951.8,816.4,246.8,916.4,0.08308085908570659
25,64.4,819.2,940.0,825.8,301.0,1049.6,0.1042966042966043
26,38.8,690.0,901.6,835.6,344.8,1189.2,0.12438672438672439
27,22.4,574.0,862.0,826.4,388.2,1327.0,0.14645740587036898
28,13.8,465.8,799.8,811.6,427.0,1482.0,0.17051353725740756
29,11.2,378.4,732.6,797.4,464.2,1616.2,0.19565034139762286
30,13.6,310.4,664.8,766.6,499.8,1744.8,0.22296573875803
31,11.6,260.2,594.2,725.2,530.8,1878.0,0.251516300227445
32,13.6,216.2,532.6,673.6,560.6,2003.4,0.2827029752899647
33,13.0,176.4,483.8,613.8,586.2,2126.8,0.3151274056553059
34,15.8,143.0,440.0,558.0,613.8,2229.4,0.3497834511055391
35,13.2,118.8,390.2,501.4,630.8,2345.6,0.38435291250304654
36,19.8,96.0,347.0,447.8,648.0,2441.4,0.4211073563815961
37,26.4,77.0,311.6,400.8,656.2,2528.0,0.45392916436081904
38,31.0,66.2,267.2,357.2,657.6,2620.8,0.48776145972407664
39,35.4,58.4,231.4,327.0,652.2,2695.6,0.5139479905437353
40,43.8,52.0,154.4,305.6,679.0,2765.2,0.5701091519731318
41,53.0,46.6,91.2,284.2,701.2,2823.8,0.6242877492877493
42,60.2,40.6,48.6,245.6,716.0,2889.0,0.6813856109630758
43,70.0,34.2,22.6,204.6,724.6,2944.0,0.7348884381338743
44,79.0,26.4,8.2,160.4,732.8,2993.2,0.7898253934037508
45,94.0,18.2,3.6,119.8,720.0,3044.4,0.8356545961002785
46,109.2,11.6,2.2,91.2,696.4,3089.4,0.8689792862490642
47,126.2,9.6,2.0,72.2,664.4,3125.6,0.8879978615343491
48,139.6,8.8,0.8,60.8,634.6,3155.4,0.9001418439716312
49,155.4,7.6,0.4,52.0,597.2,3187.4,0.9087035909920876
50,167.8,7.2,0.8,45.6,560.6,3218.0,0.9127320091175513
51,183.0,7.4,1.0,42.2,520.6,3245.8,0.9114145658263305
52,202.0,6.8,0.4,40.2,485.0,3265.6,0.9109691960931631
53,217.4,6.8,0.4,38.6,450.8,3286.0,0.9077728554168345
54,233.4,7.4,0.8,35.4,418.0,3305.0,0.9055459272097053
55,245.8,7.2,1.0,33.6,386.2,3326.2,0.9023364485981308
56,262.2,7.4,1.2,31.0,361.6,3336.6,0.9012961116650049
57,280.8,7.6,0.8,27.6,337.8,3345.4,0.9036918138041734
58,295.4,8.4,0.4,27.4,315.0,3353.4,0.8969248291571754
59,312.0,9.4,1.0,25.6,292.4,3359.6,0.8903775883069427
60,324.8,10.4,1.0,23.2,272.4,3368.2,0.8872964169381107
61,340.0,8.6,1.6,23.6,255.0,3371.2,0.8829639889196675
62,356.0,10.0,0.6,21.8,235.2,3376.4,0.8789237668161436
63,374.6,9.6,1.0,20.8,218.8,3375.2,0.8745003996802558
64,391.4,9.4,1.2,19.8,205.6,3372.6,0.871186440677966
65,404.4,10.0,0.6,18.2,191.4,3375.4,0.8692098092643052
66,422.2,9.8,1.2,17.2,179.6,3370.0,0.8642925890279115
67,439.6,8.4,1.2,17.0,167.8,3366.0,0.8631687242798354
68,457.6,9.0,1.6,15.4,157.8,3358.6,0.8585418933623504
69,476.0,8.2,1.0,14.6,147.4,3352.8,0.860981308411215
70,490.4,9.2,0.8,14.4,137.8,3347.4,0.8495684340320592
71,506.2,9.0,1.4,13.6,130.4,3339.4,0.844559585492228
72,525.8,8.0,1.6,12.8,121.8,3330.0,0.8446601941747574
73,541.2,6.8,1.0,11.4,114.4,3325.2,0.8562874251497007
74,558.0,7.4,0.4,10.2,106.2,3317.8,0.855072463768116
75,574.6,6.2,0.8,10.8,99.6,3308.0,0.848381601362862
76,593.8,6.8,0.4,10.2,94.4,3294.4,0.8443649373881932
77,613.4,6.6,0.6,10.4,89.8,3279.2,0.8361266294227188
78,632.0,6.8,0.6,10.6,84.0,3266.0,0.8235294117647058
79,649.6,7.2,1.2,9.8,75.6,3256.6,0.8059701492537313
80,666.2,7.8,0.4,9.6,71.0,3245.0,0.7995495495495496
81,681.6,7.6,1.0,9.4,66.6,3233.8,0.7872340425531915
82,700.4,7.2,0.6,9.6,62.8,3219.4,0.7830423940149627
83,721.0,7.4,0.8,8.8,61.0,3201.0,0.782051282051282
84,735.2,7.0,1.4,8.0,59.0,3189.4,0.7824933687002652
85,751.8,7.2,1.2,7.4,57.4,3175.0,0.7841530054644809
86,765.4,6.6,1.2,7.0,55.4,3164.4,0.7891737891737891
87,779.0,6.6,0.8,7.4,52.2,3154.0,0.7791044776119403
88,797.0,7.0,0,6.8,48.8,3140.4,0.7795527156549521
89,815.6,6.2,1.0,6.8,46.2,3124.2,0.7674418604651163
90,832.0,6.4,0.2,6.6,42.8,3112.0,0.7642857142857142
91,844.2,5.8,1.0,6.6,40.0,3102.4,0.7490636704119851
92,859.6,5.2,1.2,6.4,38.8,3088.8,0.751937984496124
93,877.8,5.4,0.8,6.0,37.2,3072.8,0.7530364372469636
94,896.6,4.8,0.4,5.2,34.2,3058.8,0.7668161434977578
95,909.4,5.8,0.4,5.8,31.4,3047.2,0.7235023041474654
96,925.2,7.0,0.2,5.6,29.6,3032.4,0.6981132075471698
97,939.8,6.0,1.2,6.0,27.8,3019.2,0.6780487804878049
98,954.0,5.2,0.8,6.6,27.4,3006.0,0.6849999999999999
99,964.6,5.6,0.6,6.8,26.4,2996.0,0.6700507614213198
100,977.8,5.8,0.6,6.8,25.8,2983.2,0.6615384615384615
101,994.6,5.6,0.4,6.0,25.2,2968.2,0.6774193548387096
102,1009.2,5.4,0.6,6.2,24.8,2953.8,0.6702702702702703
103,1022.4,5.2,0.8,6.4,24.0,2941.2,0.6593406593406593
104,1038.6,5.8,1.0,6.0,23.6,2925.0,0.6483516483516483
105,1052.8,6.0,0.4,6.2,22.6,2912.0,0.6420454545454546
106,1069.2,5.0,1.0,5.6,20.6,2898.6,0.639751552795031
107,1084.6,5.4,0.6,5.8,19.8,2883.8,0.6265822784810127
108,1102.4,4.4,1.0,5.8,18.6,2867.8,0.6241610738255033
109,1118.0,4.8,0.8,5.4,18.6,2852.4,0.6283783783783784
110,1131.2,3.2,1.2,6.0,17.2,2841.2,0.6231884057971014
111,1146.6,4.4,0.2,5.2,18.0,2825.6,0.6474820143884892
112,1160.4,5.2,0.4,5.4,17.0,2811.6,0.6071428571428571
113,1175.4,6.2,0.8,5.0,15.8,2796.8,0.5683453237410072
114,1191.0,6.0,0.6,5.4,15.6,2781.4,0.5652173913043478
115,1208.6,5.4,0.8,5.2,15.0,2765.0,0.5681818181818182
116,1223.4,6.2,0.4,5.4,14.6,2750.0,0.5488721804511277
117,1235.2,6.0,0.6,5.6,13.4,2739.2,0.5234375
118,1250.6,5.4,1.2,6.2,13.0,2723.6,0.5038759689922481
119,1262.6,5.8,0.8,6.0,13.2,2711.6,0.5116279069767442
120,1272.4,7.0,0.6,6.8,14.2,2699.0,0.4965034965034965
121,1287.2,8.4,1.2,6.8,13.8,2682.6,0.456953642384106
122,1299.4,8.2,1.0,7.0,14.0,2670.4,0.4635761589403974
123,1310.8,10.4,0.6,6.2,14.4,2657.6,0.45569620253164556
124,1324.0,8.6,2.0,6.6,14.4,2644.4,0.45569620253164556
125,1335.8,9.6,0.6,6.4,15.6,2632.0,0.48447204968944096
126,1348.8,10.0,1.8,6.4,15.2,2617.8,0.45508982035928136
127,1362.0,11.0,1.4,6.2,16.2,2603.2,0.4655172413793104
128,1373.0,11.0,1.2,6.6,16.2,2592.0,0.46285714285714286
129,1383.8,10.4,1.2,6.6,16.6,2581.4,0.47701149425287365
130,1394.4,12.0,1.6,6.0,17.0,2569.0,0.46448087431693985
131,1405.2,12.6,1.8,6.2,17.2,2557.0,0.45502645502645506
132,1416.4,12.2,1.4,5.8,18.0,2546.2,0.4812834224598931
133,1429.8,10.6,1.4,6.2,18.4,2533.6,0.5027322404371585
134,1441.6,9.6,1.2,6.4,19.6,2521.6,0.532608695652174
135,1452.0,10.6,0.6,6.8,19.8,2510.2,0.5238095238095238
136,1463.8,9.0,2.0,7.4,18.8,2499.0,0.5053763440860215
137,1472.8,10.4,0.6,8.4,20.2,2487.6,0.5101010101010102
138,1481.8,10.4,1.0,8.8,20.4,2477.6,0.5024630541871921
139,1492.4,10.8,1.0,8.8,20.4,2466.6,0.49756097560975604
140,1507.0,11.4,0.4,9.2,20.4,2451.6,0.49275362318840576
141,1520.6,14.0,1.2,8.6,19.6,2436.0,0.4516129032258065
142,1535.8,14.8,1.0,8.8,19.6,2420.0,0.4434389140271493
143,1548.0,13.6,1.4,9.6,20.6,2406.8,0.4557522123893805
144,1558.4,14.8,1.6,9.6,21.0,2394.6,0.44680851063829785
145,1567.0,15.4,1.0,10.2,22.4,2384.0,0.45714285714285713
146,1577.2,15.8,2.2,11.2,22.2,2371.4,0.43190661478599224
147,1586.8,19.0,2.2,9.2,23.8,2359.0,0.43911439114391143
148,1598.2,18.2,2.4,9.2,24.6,2347.4,0.45220588235294124
149,1606.4,17.8,2.6,10.2,24.2,2338.8,0.4416058394160584
