Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,1982.4,7.6,9.4,0,0,0.6,0.0
1,1977.2,11.8,9.8,0.2,0,1.0,0.0
2,1969.8,16.8,10.4,1.0,0,2.0,0.0
3,1964.6,17.6,12.8,2.2,0,2.8,0.0
4,1954.4,23.8,14.6,3.6,0,3.6,0.0
5,1945.0,27.6,16.2,6.2,0,5.0,0.0
6,1932.6,35.6,17.4,7.8,0,6.6,0.0
7,1916.0,44.2,21.0,11.0,0,7.8,0.0
8,1895.0,58.6,23.2,12.8,0,10.4,0.0
9,1874.6,71.4,26.4,15.2,0,12.4,0.0
10,1851.4,79.6,31.8,21.8,0,15.4,0.0
11,1819.4,95.4,38.0,27.8,0,19.4,0.0
12,1785.8,114.8,43.4,32.8,0,23.2,0.0
13,1748.8,127.0,53.2,42.4,0,28.6,0.0
14,1699.6,151.6,63.6,48.6,0,36.6,0.0
15,1638.4,180.0,79.2,57.2,0,45.2,0.0
16,1566.4,217.6,94.0,65.4,0,56.6,0.0
17,1493.8,245.8,112.6,79.2,0,68.6,0.0
18,1409.2,280.0,136.2,94.6,0,80.0,0.0
19,1318.2,313.0,159.0,110.2,0,99.6,0.0
20,1222.8,344.4,175.8,130.2,9.2,117.6,0.013947847180109153
21,1125.4,374.0,197.2,145.6,18.2,139.6,0.024761904761904756
22,1026.2,397.8,217.4,167.6,25.4,165.6,0.031427864390002475
23,925.0,426.6,231.6,187.4,32.6,196.8,0.037121384650421314
24,828.6,436.2,255.6,210.2,39.0,230.4,0.04144527098831031
25,729.2,451.6,279.4,226.2,46.4,267.2,0.04623355918692706
26,639.8,442.2,305.6,254.2,52.0,306.2,0.04933586337760911
27,551.8,447.4,326.4,267.8,59.0,347.6,0.05360712338724333
28,469.2,435.6,350.2,288.2,64.0,392.8,0.056239015817223195
29,398.4,418.6,373.0,303.2,68.4,438.4,0.05880330123796424
30,335.6,398.2,384.8,319.6,74.2,487.6,0.06305234534330388
31,278.6,377.6,394.2,325.8,79.8,544.0,0.06777645659928656
32,234.6,342.2,410.4,330.2,82.0,600.6,0.07039835164835165
33,193.0,317.8,412.8,332.8,85.8,657.8,0.0746606334841629
34,158.6,293.8,415.4,330.8,88.2,713.2,0.07817762808012764
35,126.8,271.4,410.4,331.0,91.6,768.8,0.08294096341905108
36,109.0,244.8,399.6,327.2,95.0,824.4,0.08906806675417213
37,89.4,221.0,390.2,327.6,97.6,874.2,0.0941721343110768
38,72.0,199.2,382.6,322.2,101.4,922.6,0.1008553809429083
39,59.6,175.0,372.6,318.0,101.4,973.4,0.1048603929679421
40,53.0,154.0,345.0,308.8,118.6,1020.6,0.1280224525043178
41,49.6,133.2,315.8,299.0,133.2,1069.2,0.15115751248297774
42,44.0,120.8,283.6,288.8,148.8,1114.0,0.17672209026128266
43,42.8,105.6,256.4,276.0,162.0,1157.2,0.2025
44,39.6,91.8,228.6,268.4,173.4,1198.2,0.2274993440041984
45,38.2,81.0,198.8,254.8,187.0,1240.2,0.25914634146341464
46,39.8,71.0,172.0,245.4,195.2,1276.6,0.2855471035693388
47,39.0,66.0,146.8,228.8,204.6,1314.8,0.3166202414113277
48,40.4,57.0,130.8,211.6,212.6,1347.6,0.34738562091503267
49,46.2,48.8,115.8,191.6,217.6,1380.0,0.3792262112234228
50,50.0,42.8,102.0,174.4,221.4,1409.4,0.4095449500554939
51,53.2,35.4,96.0,156.0,220.4,1439.0,0.43402914533280823
52,53.8,34.8,85.6,139.6,220.6,1465.6,0.4590095713691219
53,56.4,33.6,77.8,124.6,222.4,1485.2,0.48516579406631766
54,61.4,29.6,69.2,112.0,216.6,1511.2,0.5067852129153019
55,65.6,25.0,62.2,102.2,213.4,1531.6,0.5297914597815293
56,69.8,22.8,56.4,94.6,203.8,1552.6,0.5397245762711864
57,74.6,20.6,51.6,87.0,200.2,1566.0,0.557039510294936
58,79.4,18.4,47.4,81.0,190.4,1583.4,0.564650059311981
59,86.2,17.6,42.0,75.2,181.2,1597.8,0.5734177215189873
60,92.0,14.4,34.6,68.0,181.0,1610.0,0.6073825503355704
61,94.2,15.0,28.0,62.0,179.0,1621.8,0.6302816901408451
62,103.0,13.6,20.6,56.0,177.8,1629.0,0.6634328358208955
63,108.4,12.0,14.6,51.6,174.0,1639.4,0.689928628072958
64,119.8,10.8,8.0,47.6,170.6,1643.2,0.719831223628692
65,127.4,10.6,4.6,43.0,164.6,1649.8,0.7387791741472172
66,136.2,9.6,1.6,39.4,160.4,1652.8,0.7601895734597157
67,142.6,9.4,1.2,35.2,152.4,1659.2,0.7689202825428859
68,151.6,8.4,0.2,30.6,145.0,1664.2,0.7871878393051032
69,161.8,5.6,1.8,29.0,135.6,1666.2,0.7883720930232557
70,171.8,4.6,0.4,26.8,129.6,1666.8,0.8029739776951672
71,181.0,4.0,0.8,25.6,122.6,1666.0,0.8013071895424836
72,190.2,4.6,0.6,23.4,115.0,1666.2,0.8008356545961003
73,198.4,4.2,0.6,21.6,110.6,1664.6,0.8072992700729926
74,205.0,4.8,0.4,20.8,104.0,1665.0,0.8
75,214.2,4.4,0.4,19.8,97.6,1663.6,0.7986906710310966
76,222.0,3.8,0.4,18.2,89.4,1666.2,0.7996422182468694
77,227.8,5.0,0,17.0,83.2,1667.0,0.7908745247148289
78,235.0,4.4,0.6,15.6,78.2,1666.2,0.791497975708502
79,244.6,4.4,0.4,15.0,73.4,1662.2,0.7875536480686696
80,253.2,3.6,0.4,14.4,66.2,1662.2,0.7825059101654848
81,261.8,3.8,0.4,13.6,61.8,1658.6,0.7763819095477387
82,269.8,4.6,0.2,11.8,59.6,1654.0,0.7821522309711286
83,281.6,3.2,0.6,11.0,54.2,1649.4,0.7855072463768117
84,289.2,5.2,0.2,10.6,48.6,1646.2,0.7523219814241487
85,297.2,5.0,0.6,10.0,46.0,1641.2,0.7467532467532467
86,303.4,5.0,0.6,9.2,43.8,1638.0,0.7474402730375427
87,309.8,5.0,0,8.4,40.6,1636.2,0.7518518518518519
88,317.4,5.0,0.6,7.2,38.2,1631.6,0.7490196078431373
89,329.6,4.6,0.6,6.8,36.8,1621.6,0.7540983606557377
90,338.6,3.6,0.6,6.8,35.2,1615.2,0.761904761904762
91,344.6,2.8,0.2,7.0,34.4,1611.0,0.7747747747747747
92,352.4,2.2,0.4,7.2,32.8,1605.0,0.7699530516431925
