Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,994.2,0.8,4.4,0,0,0.6,0.0
1,992.8,2.0,4.0,0,0,1.2,0.0
2,992.2,2.4,3.6,0,0,1.8,0.0
3,991.6,2.4,3.8,0.2,0,2.0,0.0
4,991.2,2.4,3.8,0.4,0,2.2,0.0
5,990.8,2.2,4.0,0.6,0,2.4,0.0
6,989.6,2.8,4.4,0.8,0,2.4,0.0
7,988.2,3.8,4.6,0.8,0,2.6,0.0
8,987.0,4.4,4.8,1.0,0,2.8,0.0
9,985.6,5.4,4.6,1.4,0,3.0,0.0
10,984.6,4.8,4.2,2.4,0,4.0,0.0
11,983.6,4.6,4.8,2.6,0,4.4,0.0
12,982.4,4.4,5.2,2.8,0,5.2,0.0
13,981.0,4.8,5.8,3.0,0,5.4,0.0
14,980.2,5.0,6.0,3.4,0,5.4,0.0
15,979.0,5.6,6.0,3.6,0,5.8,0.0
16,977.6,6.6,6.0,3.6,0,6.2,0.0
17,975.6,7.0,6.4,4.2,0,6.8,0.0
18,973.8,7.0,7.4,4.4,0,7.4,0.0
19,972.2,7.4,8.2,4.4,0,7.8,0.0
20,970.6,7.2,8.0,4.6,0,9.6,0.0
21,968.8,6.6,9.0,4.8,0,10.8,0.0
22,966.6,7.0,9.2,5.4,0,11.8,0.0
23,963.8,8.8,9.0,4.8,0,13.6,0.0
24,961.8,8.8,9.6,5.0,0,14.8,0.0
25,959.2,10.8,9.4,5.2,0,15.4,0.0
26,958.0,9.4,10.4,6.4,0,15.8,0.0
27,955.4,10.0,9.6,7.6,0,17.4,0.0
28,952.0,11.4,10.4,7.8,0,18.4,0.0
29,946.8,13.4,11.0,9.2,0,19.6,0.0
30,944.2,13.2,5.8,9.2,5.4,22.2,0.16071428571428573
31,943.2,11.0,4.6,9.8,8.0,23.4,0.23952095808383234
32,941.6,10.2,3.8,10.0,10.4,24.0,0.3023255813953489
33,939.8,9.4,2.6,10.6,11.8,25.8,0.34302325581395343
34,937.6,9.8,2.0,10.2,13.2,27.2,0.37499999999999994
35,936.6,7.6,2.8,10.0,14.2,28.8,0.4104046242774567
36,934.6,8.8,0.8,9.0,16.0,30.8,0.4624277456647399
37,933.2,8.4,0.6,9.8,16.0,32.0,0.4597701149425288
38,933.2,7.4,1.2,8.8,15.4,34.0,0.46951219512195125
39,932.0,7.4,0.4,9.0,14.8,36.4,0.46835443037974683
40,931.0,7.2,0.6,9.6,14.2,37.4,0.44936708860759494
41,929.4,8.6,0.2,8.6,14.2,39.0,0.44936708860759494
42,928.4,7.4,0.8,9.4,13.0,41.0,0.42483660130718953
43,927.2,7.0,1.2,9.6,12.8,42.2,0.4183006535947713
44,926.2,6.6,1.4,9.4,12.4,44.0,0.41610738255033564
45,925.0,7.0,0.6,8.4,13.0,46.0,0.4482758620689655
46,924.2,6.8,0.8,8.8,12.8,46.6,0.4383561643835617
47,922.8,7.4,0.4,8.8,13.0,47.6,0.43918918918918914
48,921.2,7.6,1.0,9.0,12.6,48.6,0.4172185430463576
49,920.2,6.6,1.8,9.2,13.0,49.2,0.42483660130718953
50,919.4,5.6,1.4,8.6,14.0,51.0,0.47297297297297297
51,918.2,5.6,0.4,8.8,15.8,51.2,0.5163398692810458
52,917.4,4.4,1.0,9.6,15.4,52.2,0.5065789473684211
53,916.2,5.0,0.4,9.6,15.8,53.0,0.512987012987013
54,914.6,5.6,0.6,9.2,16.0,54.0,0.5095541401273885
55,913.2,6.0,0.8,9.0,15.4,55.6,0.49358974358974356
56,912.6,6.2,0.4,9.4,14.2,57.2,0.47019867549668876
57,911.6,6.2,0.8,9.0,13.6,58.8,0.45945945945945943
58,910.6,6.0,1.0,8.4,13.0,61.0,0.45774647887323944
