Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,1997.6,0.4,2.0,0,0,0,0.0
1,1996.8,1.2,2.0,0,0,0,0.0
2,1996.4,1.2,2.0,0.4,0,0,0.0
3,1995.0,2.4,2.0,0.4,0,0.2,0.0
4,1994.6,2.2,2.4,0.6,0,0.2,0.0
5,1993.6,3.0,2.4,0.6,0,0.4,0.0
6,1993.2,2.8,2.4,1.0,0,0.6,0.0
7,1993.0,2.2,2.6,1.6,0,0.6,0.0
8,1992.2,2.8,2.8,1.4,0,0.8,0.0
9,1991.0,3.4,3.2,1.4,0,1.0,0.0
10,1989.8,4.0,3.2,1.6,0,1.4,0.0
11,1989.0,4.2,3.8,1.6,0,1.4,0.0
12,1988.4,4.2,4.2,1.6,0,1.6,0.0
13,1987.4,4.4,4.8,1.8,0,1.6,0.0
14,1987.0,4.0,4.6,2.2,0,2.2,0.0
15,1986.0,4.6,4.4,2.6,0,2.4,0.0
16,1984.6,4.8,4.4,3.0,0,3.2,0.0
17,1983.8,5.4,4.4,3.0,0,3.4,0.0
18,1983.2,4.2,5.0,3.8,0,3.8,0.0
19,1981.0,5.2,5.4,4.2,0,4.2,0.0
20,1978.4,6.8,5.8,4.2,0,4.8,0.0
21,1977.0,6.6,6.4,4.6,0,5.4,0.0
22,1973.6,8.8,6.8,5.0,0,5.8,0.0
23,1970.6,9.4,7.6,5.8,0,6.6,0.0
24,1968.6,10.4,7.0,5.8,0,8.2,0.0
25,1964.6,12.2,7.2,6.6,0,9.4,0.0
26,1961.4,12.0,9.0,7.0,0,10.6,0.0
27,1959.2,11.0,10.4,7.8,0,11.6,0.0
28,1955.0,13.0,11.4,8.0,0,12.6,0.0
29,1951.2,13.6,12.6,8.6,0,14.0,0.0
30,1948.4,13.2,13.2,9.6,0,15.6,0.0
31,1943.8,15.4,14.0,9.8,0,17.0,0.0
32,1938.2,17.6,15.2,10.6,0,18.4,0.0
33,1931.6,19.8,16.0,11.8,0,20.8,0.0
34,1925.6,22.8,16.6,12.6,0,22.4,0.0
35,1922.2,22.4,16.6,13.4,0,25.4,0.0
36,1917.4,22.4,17.8,14.8,0,27.6,0.0
37,1912.4,23.0,17.8,15.6,0,31.2,0.0
38,1906.4,25.0,18.6,15.8,0,34.2,0.0
39,1900.2,25.8,21.4,16.4,0,36.2,0.0
40,1893.2,28.8,23.4,17.0,0,37.6,0.0
41,1886.6,29.2,25.0,17.8,0,41.4,0.0
42,1877.8,33.8,25.0,20.0,0,43.4,0.0
43,1871.0,33.8,28.4,20.6,0,46.2,0.0
44,1865.0,33.2,30.4,22.2,0,49.2,0.0
45,1858.8,33.8,31.8,21.2,0,54.4,0.0
46,1850.6,36.4,33.6,22.2,0,57.2,0.0
47,1839.8,40.4,35.4,24.4,0,60.0,0.0
48,1829.2,44.0,37.4,26.4,0,63.0,0.0
49,1820.8,44.4,40.0,27.2,0,67.6,0.0
50,1811.4,46.0,41.4,28.8,0,72.4,0.0
51,1799.4,48.2,44.6,29.6,0,78.2,0.0
52,1790.2,48.6,46.0,31.6,0,83.6,0.0
53,1777.4,50.4,48.6,35.0,0,88.6,0.0
54,1766.8,51.6,50.2,37.6,0,93.8,0.0
55,1754.0,54.4,52.0,40.0,0,99.6,0.0
56,1739.4,57.6,57.2,40.8,0,105.0,0.0
57,1725.0,61.0,59.8,43.0,0,111.2,0.0
58,1705.2,68.2,65.4,44.4,0,116.8,0.0
59,1689.4,74.2,66.8,46.0,0,123.6,0.0
60,1674.0,73.6,61.2,50.8,9.8,130.6,0.05015353121801432
61,1658.6,76.6,58.8,51.2,16.0,138.8,0.07897334649555776
62,1644.0,78.4,55.4,53.4,22.0,146.8,0.10516252390057361
63,1629.8,77.0,53.4,58.2,27.2,154.4,0.12604263206672844
64,1617.0,77.6,50.4,59.4,30.4,165.2,0.13957759412304865
65,1604.4,76.6,48.6,62.4,33.8,174.2,0.15266485998193316
66,1591.4,75.8,49.8,61.6,37.8,183.6,0.16799999999999998
67,1579.2,73.0,50.8,62.2,40.6,194.2,0.17917034421888792
68,1562.8,75.4,51.0,65.0,43.0,202.8,0.18344709897610922
69,1546.4,80.6,49.0,64.2,46.6,213.2,0.19384359400998336
70,1531.2,81.0,49.8,65.2,48.6,224.2,0.19869174161896977
71,1519.0,79.8,49.2,65.4,51.6,235.0,0.2097560975609756
72,1508.4,74.6,51.6,68.8,51.2,245.4,0.20796100731112918
73,1493.6,73.8,52.6,71.8,53.2,255.0,0.21161495624502788
74,1481.6,76.0,51.8,70.2,56.0,264.4,0.2204724409448819
75,1467.8,74.6,52.0,71.6,56.8,277.2,0.2227450980392157
76,1453.8,71.6,52.6,74.4,56.6,291.0,0.2217868338557994
77,1441.6,67.4,53.4,78.2,58.8,300.6,0.22808378588052752
78,1427.6,71.0,51.6,77.0,59.6,313.2,0.2299382716049383
79,1412.2,76.8,52.4,76.4,59.8,322.4,0.22532027128862095
80,1400.8,73.8,53.8,77.2,59.8,334.6,0.2260015117157974
81,1385.4,75.8,55.8,76.8,59.6,346.6,0.22238805970149253
82,1372.4,74.4,55.6,79.4,61.0,357.2,0.22559171597633138
83,1359.2,74.4,56.8,79.0,59.6,371.0,0.22090437361008153
84,1350.4,73.6,51.8,76.4,61.4,386.4,0.23328267477203649
85,1342.8,69.8,51.8,78.4,59.8,397.4,0.23017705927636642
86,1331.4,68.0,52.4,81.8,59.6,406.8,0.22765469824293352
87,1321.4,68.2,51.4,81.8,60.2,417.0,0.23012232415902145
88,1311.6,68.0,50.2,79.2,63.8,427.2,0.2442572741194487
89,1302.8,66.2,51.0,78.8,63.8,437.4,0.24557351809083908
90,1290.0,67.0,45.6,79.4,67.4,450.6,0.25983037779491136
91,1283.2,65.4,43.6,76.2,71.6,460.0,0.27881619937694707
92,1275.4,63.4,41.2,76.6,74.2,469.2,0.2905246671887236
93,1267.8,57.6,42.0,76.6,74.8,481.2,0.29800796812749003
94,1260.2,55.8,38.6,76.4,80.4,488.6,0.3200636942675159
95,1254.4,54.2,34.2,74.0,82.2,501.0,0.3360588716271463
96,1247.4,54.0,30.6,71.4,85.0,511.6,0.35269709543568467
97,1240.2,53.6,29.0,70.4,84.2,522.6,0.3549747048903879
98,1235.2,50.6,27.2,71.2,83.0,532.8,0.3577586206896552
99,1232.4,45.0,26.2,70.8,82.8,542.8,0.3683274021352313
100,1228.4,45.2,23.2,65.8,84.2,553.2,0.3855311355311356
101,1226.8,42.6,21.2,64.0,82.0,563.4,0.3908484270734032
102,1222.6,42.2,20.2,60.6,80.6,573.8,0.39587426326129665
103,1215.8,43.6,17.0,59.6,79.8,584.2,0.39899999999999997
