Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
85,632.8,20.6,1.8,55.2,143.8,4145.8,0.6495031616982836
86,650.6,21.2,2.0,51.8,136.6,4137.8,0.6455576559546313
87,670.4,21.0,1.4,49.8,129.8,4127.6,0.6425742574257426
88,690.0,18.2,3.2,48.6,120.2,4119.8,0.6319663512092535
89,709.2,16.0,2.6,46.0,114.2,4112.0,0.6387024608501118
90,726.4,15.4,2.4,42.2,111.4,4102.2,0.6499416569428238
91,743.0,14.8,2.4,42.0,106.4,4091.4,0.642512077294686
92,761.8,15.8,0.8,39.6,104.4,4077.6,0.6500622665006226
93,778.8,16.4,1.8,37.4,96.0,4069.6,0.633245382585752
94,797.8,17.2,1.6,35.0,89.2,4059.2,0.6237762237762238
95,817.4,16.6,2.6,33.4,84.2,4045.8,0.6154970760233918
96,833.6,16.4,2.0,31.2,80.8,4036.0,0.6196319018404909
97,851.2,15.4,2.4,29.6,75.4,4026.0,0.6140065146579804
98,871.4,14.2,2.6,28.2,72.4,4011.2,0.616695059625213
99,891.6,13.0,2.6,25.6,70.8,3996.4,0.6321428571428571
100,908.0,14.0,1.2,23.8,70.0,3983.0,0.6422018348623854
101,927.4,13.8,1.8,23.0,68.8,3965.2,0.6405959031657356
102,951.6,14.4,0.8,22.4,67.6,3943.2,0.6425855513307985
103,972.0,13.6,1.2,21.8,63.2,3928.2,0.6332665330661322
104,991.8,12.2,2.2,21.2,60.6,3912.0,0.62993762993763
105,1008.0,13.2,0.8,19.8,58.0,3900.2,0.6318082788671024
106,1025.6,13.6,1.4,19.4,54.2,3885.8,0.6117381489841988
107,1050.4,14.2,1.0,19.0,52.0,3863.4,0.6032482598607889
108,1073.2,11.6,2.6,17.8,50.0,3844.8,0.6097560975609756
109,1093.4,10.8,1.4,18.0,48.6,3827.8,0.6167512690355329
110,1111.6,11.2,1.4,18.0,46.4,3811.4,0.6025974025974026
111,1131.6,9.8,1.6,16.8,45.0,3795.2,0.6147540983606558
112,1150.6,9.4,1.0,16.6,42.4,3780.0,0.6109510086455331
113,1170.6,10.2,2.0,15.4,39.2,3762.6,0.5868263473053892
114,1187.8,9.8,1.2,15.4,40.8,3745.0,0.6071428571428572
115,1208.4,8.6,1.6,14.8,41.0,3725.6,0.6212121212121212
116,1226.0,8.2,1.2,13.6,39.4,3711.6,0.6314102564102564
117,1246.8,8.2,1.6,12.8,37.0,3693.6,0.6208053691275167
118,1266.6,7.6,0.6,12.2,36.8,3676.2,0.6433566433566433
119,1285.6,7.6,1.0,12.8,35.0,3658.0,0.6205673758865249
120,1301.4,7.4,0.6,12.0,33.6,3645.0,0.6268656716417911
121,1319.8,6.8,0.4,11.4,32.6,3629.0,0.63671875
122,1342.8,6.8,1.0,11.4,31.4,3606.6,0.6205533596837945
123,1363.6,6.4,1.2,10.4,30.2,3588.2,0.6265560165975104
124,1382.0,5.8,1.0,9.8,29.8,3571.6,0.6422413793103448
125,1405.2,5.4,0.8,10.0,29.2,3549.4,0.6431718061674009
126,1422.2,6.0,0.8,8.8,27.6,3534.6,0.6388888888888888
127,1440.2,5.6,0.2,8.8,26.4,3518.8,0.6439024390243903
128,1455.0,5.8,0.6,8.2,23.8,3506.6,0.6197916666666667
129,1469.6,6.2,0.4,7.4,23.6,3492.8,0.6276595744680851
130,1485.0,6.2,0.4,7.2,22.0,3479.2,0.6145251396648045
131,1501.4,7.2,1.0,6.6,20.8,3463.0,0.5842696629213483
132,1518.0,7.0,0.8,6.2,20.8,3447.2,0.5977011494252874
133,1534.4,6.2,0.6,6.4,20.2,3432.2,0.6047904191616766
134,1554.2,6.2,0.8,6.4,19.6,3412.8,0.593939393939394
135,1569.6,5.8,0.6,7.2,18.0,3398.8,0.5696202531645569
136,1588.4,5.0,1.0,7.0,18.2,3380.4,0.5833333333333334
137,1608.6,5.2,1.0,7.0,18.0,3360.2,0.576923076923077
138,1623.4,5.6,0.6,7.4,16.8,3346.2,0.5526315789473685
139,1642.2,5.0,1.4,6.8,16.4,3328.2,0.5540540540540541
140,1658.6,5.2,1.0,6.6,15.2,3313.4,0.5428571428571428
141,1677.2,5.4,0.8,5.8,14.6,3296.2,0.5488721804511277
142,1694.2,5.0,0.8,5.6,14.6,3279.8,0.5615384615384615
143,1711.2,4.6,0.8,5.8,14.8,3262.8,0.5692307692307692
144,1724.4,4.0,1.6,5.2,14.6,3250.2,0.5748031496062992
145,1743.0,5.0,0,4.2,16.2,3231.6,0.6377952755905512
146,1759.6,4.8,0.4,4.4,14.8,3216.0,0.6065573770491803
147,1774.4,4.0,1.0,4.2,14.6,3201.8,0.6134453781512605
148,1792.4,5.0,0,4.0,14.4,3184.2,0.6153846153846154
149,1805.8,4.6,1.2,4.0,13.6,3170.8,0.5811965811965812
