Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
105,782.4,8.2,0.6,13.4,38.8,3156.6,0.6360655737704918
106,796.2,8.2,1.2,12.0,36.8,3145.6,0.6323024054982818
107,811.6,8.2,0.2,12.4,35.6,3132.0,0.6312056737588653
108,830.4,7.6,0.6,12.0,35.4,3114.0,0.6366906474820144
109,848.2,6.6,1.2,11.0,34.4,3098.6,0.6466165413533834
110,863.8,6.0,0.8,10.8,32.8,3085.8,0.6507936507936507
111,880.4,5.4,1.6,9.8,31.2,3071.6,0.65
112,895.2,6.0,0.8,9.2,30.6,3058.2,0.6566523605150215
113,908.4,7.6,0.4,9.0,28.8,3045.8,0.62882096069869
114,922.6,6.6,0.8,8.8,27.6,3033.6,0.6301369863013699
115,938.6,6.6,1.2,8.8,26.4,3018.4,0.613953488372093
116,953.0,6.8,0.8,8.0,25.4,3006.0,0.6195121951219512
117,967.4,6.6,1.6,7.6,24.4,2992.4,0.6069651741293532
118,983.8,5.8,1.2,7.2,25.4,2976.6,0.6414141414141414
119,998.0,5.2,0.8,7.4,24.0,2964.6,0.6417112299465241
120,1014.6,4.2,0.6,7.6,23.2,2949.8,0.651685393258427
121,1029.0,4.4,0.8,6.8,22.4,2936.6,0.6511627906976744
122,1041.4,5.0,0.2,6.2,21.6,2925.6,0.6545454545454545
123,1055.2,5.2,0.6,5.6,20.8,2912.6,0.6459627329192547
124,1071.0,5.6,0.6,5.4,20.2,2897.2,0.6352201257861636
125,1089.4,6.8,0.4,5.0,19.8,2878.6,0.61875
126,1109.0,6.2,0.8,4.6,19.0,2860.4,0.6209150326797386
127,1120.4,6.0,1.0,3.6,19.0,2850.0,0.6418918918918919
128,1134.4,5.6,0.2,4.2,18.2,2837.4,0.6453900709219859
129,1148.4,6.2,0.6,3.8,16.4,2824.6,0.6074074074074074
130,1165.0,5.4,0.8,3.4,16.4,2809.0,0.6307692307692307
131,1179.0,3.8,1.4,3.4,16.4,2796.0,0.6559999999999999
132,1189.4,4.4,0.2,3.6,17.0,2785.4,0.6746031746031745
133,1204.0,4.4,0,3.2,17.0,2771.4,0.6910569105691057
134,1221.4,3.8,1.0,3.2,15.2,2755.4,0.6551724137931034
135,1236.2,4.0,0,3.2,15.2,2741.4,0.6785714285714286
136,1250.2,3.4,0.6,3.2,14.6,2728.0,0.6697247706422018
137,1264.8,3.8,0.2,3.2,14.4,2713.6,0.6666666666666666
138,1281.8,3.0,0.6,3.4,13.0,2698.2,0.65
139,1294.8,4.8,0.4,3.2,13.4,2683.4,0.6146788990825688
140,1306.8,4.4,0.2,4.2,12.2,2672.2,0.5809523809523809
141,1321.2,3.8,0.6,4.0,11.0,2659.4,0.5670103092783506
142,1333.6,3.0,0.4,4.8,10.4,2647.8,0.5591397849462365
143,1349.8,3.2,0.4,5.2,10.2,2631.2,0.5368421052631579
144,1364.0,3.6,0.6,5.2,9.8,2616.8,0.5104166666666666
145,1379.0,3.8,0.6,5.0,9.6,2602.0,0.5052631578947369
146,1392.4,4.6,0.2,4.4,9.4,2589.0,0.5053763440860215
147,1406.0,4.8,0.6,4.2,8.6,2575.8,0.4725274725274725
148,1422.2,4.4,0.6,4.4,8.8,2559.6,0.48351648351648346
149,1437.8,4.8,0.2,4.4,9.2,2543.6,0.49462365591397844
