Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
140,1093.2,1.8,0.2,0.6,7.8,1896.4,0.75
141,1105.0,2.0,0.2,0.6,7.0,1885.2,0.7142857142857142
142,1113.6,1.8,0.2,0.8,6.8,1876.8,0.7083333333333334
143,1125.0,1.0,0.2,1.4,6.4,1866.0,0.7111111111111111
144,1134.0,1.6,0.2,1.0,6.4,1856.8,0.6956521739130436
145,1143.8,1.8,0,0.8,6.4,1847.2,0.7111111111111111
146,1153.0,2.2,0,0.6,6.0,1838.2,0.6818181818181818
147,1162.8,1.6,0.4,0.8,5.8,1828.6,0.6744186046511628
148,1172.8,1.0,0.2,1.2,5.4,1819.4,0.6923076923076923
149,1181.2,0.8,0,1.0,5.2,1811.8,0.7428571428571429
