Day,S_avg,E_avg,I_avg,A_avg,Q_avg,R_avg,Efficiency_avg
0,997.8,0.2,2.0,0,0,0,0.0
1,997.8,0.2,2.0,0,0,0,0.0
2,997.6,0.4,2.0,0,0,0,0.0
3,997.2,0.6,1.8,0.2,0,0.2,0.0
4,997.2,0.2,1.8,0.4,0,0.4,0.0
5,997.2,0.2,1.6,0.4,0,0.6,0.0
6,997.0,0.4,1.6,0.4,0,0.6,0.0
7,997.0,0.4,1.0,0.4,0,1.2,0.0
8,997.0,0.4,1.0,0.4,0,1.2,0.0
9,996.8,0.6,1.0,0.2,0,1.4,0.0
10,996.8,0.4,1.0,0.2,0,1.6,0.0
11,996.8,0.4,1.0,0.2,0,1.6,0.0
12,996.8,0.2,1.2,0.2,0,1.6,0.0
13,996.8,0.2,1.2,0.2,0,1.6,0.0
14,996.8,0.4,1.2,0.2,0,1.4,0.0
15,996.6,0.6,1.0,0.2,0,1.6,0.0
16,996.4,0.8,1.0,0.2,0,1.6,0.0
17,996.2,1.0,1.0,0.2,0,1.6,0.0
18,996.0,1.2,1.0,0.2,0,1.6,0.0
19,995.8,1.4,0.8,0.2,0,1.8,0.0
20,995.2,1.4,0.8,0.8,0,1.8,0.0
21,995.2,1.2,1.0,0.8,0,1.8,0.0
22,995.0,1.0,1.4,0.8,0,1.8,0.0
23,994.6,1.4,1.2,0.6,0,2.2,0.0
24,994.6,1.0,1.2,1.0,0,2.2,0.0
25,994.8,1.0,1.2,0.8,0,2.2,0.0
26,994.8,0.6,1.2,1.0,0,2.4,0.0
27,994.6,0.8,1.2,1.0,0,2.4,0.0
28,994.6,0.8,1.2,1.0,0,2.4,0.0
29,994.8,0.6,1.2,1.0,0,2.4,0.0
30,994.8,0.4,1.2,1.0,0,2.6,0.0
31,994.6,0.6,1.2,0.6,0,3.0,0.0
32,994.6,0.4,1.2,0.6,0,3.2,0.0
33,994.2,0.6,1.4,0.6,0,3.2,0.0
34,993.6,1.2,1.4,0.6,0,3.2,0.0
35,993.4,1.4,1.2,0.6,0,3.4,0.0
36,993.4,1.4,0.8,0.6,0,3.8,0.0
37,993.0,1.4,1.2,0.6,0,3.8,0.0
38,993.0,1.0,1.4,0.8,0,3.8,0.0
39,992.4,1.2,1.6,1.0,0,3.8,0.0
40,992.2,1.6,1.6,1.0,0,3.6,0.0
41,992.2,1.0,1.8,1.0,0,4.0,0.0
42,992.0,1.2,1.8,1.0,0,4.0,0.0
43,992.0,1.2,1.8,1.0,0,4.0,0.0
44,992.0,1.0,1.6,1.0,0,4.4,0.0
45,991.8,1.0,1.8,1.0,0,4.4,0.0
46,991.6,1.0,1.6,1.2,0,4.6,0.0
47,991.6,0.8,1.8,1.2,0,4.6,0.0
48,991.6,0.8,1.8,0.8,0,5.0,0.0
49,991.6,0.8,1.8,0.6,0,5.2,0.0
50,991.8,0.8,1.4,0.6,0,5.4,0.0
51,991.8,0.4,1.2,1.0,0,5.6,0.0
52,991.6,0.4,1.2,1.2,0,5.6,0.0
53,991.0,1.0,1.2,1.2,0,5.6,0.0
54,990.6,1.2,1.6,1.2,0,5.4,0.0
55,990.0,1.8,1.4,1.0,0,5.8,0.0
56,990.0,1.4,1.6,1.0,0,6.0,0.0
57,990.2,1.4,1.8,0.8,0,5.8,0.0
58,990.2,0.2,2.4,1.2,0,6.0,0.0
59,989.6,0.8,2.0,1.2,0,6.4,0.0
60,989.4,1.0,0.6,1.2,1.4,6.4,0.33333333333333337
61,989.4,0.8,0.8,1.0,1.4,6.6,0.35
62,989.4,0.8,0,1.0,2.0,6.8,0.5263157894736842
63,989.4,0.4,0.2,1.2,2.0,6.8,0.5263157894736842
64,989.4,0.4,0,1.2,2.0,7.0,0.5555555555555556
65,989.6,0.4,0,1.2,1.8,7.0,0.5294117647058824
66,989.6,0.4,0,1.2,1.8,7.0,0.5294117647058824
67,989.6,0.4,0,1.0,1.6,7.4,0.5333333333333333
68,989.4,0.6,0,1.0,1.2,7.8,0.4285714285714286
69,989.4,0.4,0.2,1.0,1.2,7.8,0.4285714285714286
70,989.6,0.4,0,1.0,1.4,7.6,0.5
71,989.8,0.2,0.2,0.8,1.4,7.6,0.5384615384615384
72,989.6,0.4,0.2,0.6,1.2,8.0,0.4999999999999999
73,989.6,0.4,0,0.6,1.2,8.2,0.5454545454545454
74,989.6,0.4,0,0.6,1.2,8.2,0.5454545454545454
75,989.6,0.2,0,0.8,1.2,8.2,0.5454545454545454
76,989.6,0.2,0,0.6,1.0,8.6,0.5555555555555556
77,989.6,0.2,0,0.4,1.0,8.8,0.625
78,989.6,0.2,0,0.2,1.0,9.0,0.7142857142857143
79,989.6,0.2,0,0,1.0,9.2,0.8333333333333334
80,989.6,0.2,0,0,1.0,9.2,0.8333333333333334
81,989.6,0,0,0.2,1.0,9.2,0.8333333333333334
82,989.6,0,0,0.2,1.0,9.2,0.8333333333333334
83,989.8,0,0,0.2,1.0,9.0,0.8333333333333334
84,989.8,0,0,0.2,1.0,9.0,0.8333333333333334
85,990.0,0,0,0.2,0.8,9.0,0.8
86,990.0,0,0,0.2,0.8,9.0,0.8
